Date,Time,"Stanford","Ohlone",Total
1/27/14 0:00,12:00:00 PM,75,2,77
1/27/14 0:00,1:00:00 PM,51,0,51
1/27/14 0:00,2:00:00 PM,57,26,83
1/27/14 0:00,3:00:00 PM,56,4,60
1/27/14 0:00,4:00:00 PM,73,58,131
1/27/14 0:00,5:00:00 PM,44,8,52
1/27/14 0:00,6:00:00 PM,32,0,32
1/27/14 0:00,7:00:00 PM,19,0,19
1/27/14 0:00,8:00:00 PM,10,0,10
1/27/14 0:00,9:00:00 PM,1,0,1
1/27/14 0:00,10:00:00 PM,4,4,8
1/27/14 0:00,11:00:00 PM,0,3,3
1/28/14 0:00,12:00:00 AM,4,0,4
1/28/14 0:00,1:00:00 AM,2,0,2
1/28/14 0:00,2:00:00 AM,3,0,3
1/28/14 0:00,3:00:00 AM,2,0,2
1/28/14 0:00,4:00:00 AM,1,1,2
1/28/14 0:00,5:00:00 AM,23,1,24
1/28/14 0:00,6:00:00 AM,27,2,29
1/28/14 0:00,7:00:00 AM,38,0,38
1/28/14 0:00,8:00:00 AM,53,1,54
1/28/14 0:00,9:00:00 AM,74,3,77
1/28/14 0:00,10:00:00 AM,35,6,41
1/28/14 0:00,11:00:00 AM,56,47,103
1/28/14 0:00,12:00:00 PM,70,3,73
1/28/14 0:00,1:00:00 PM,67,3,70
1/28/14 0:00,2:00:00 PM,35,6,41
1/28/14 0:00,3:00:00 PM,62,7,69
1/28/14 0:00,4:00:00 PM,55,9,64
1/28/14 0:00,5:00:00 PM,69,8,77
1/28/14 0:00,6:00:00 PM,59,0,59
1/28/14 0:00,7:00:00 PM,24,2,26
1/28/14 0:00,8:00:00 PM,26,19,45
1/28/14 0:00,9:00:00 PM,10,129,139
1/28/14 0:00,10:00:00 PM,8,2,10
1/28/14 0:00,11:00:00 PM,0,0,0
1/29/14 0:00,12:00:00 AM,0,0,0
1/29/14 0:00,1:00:00 AM,0,2,2
1/29/14 0:00,2:00:00 AM,0,0,0
1/29/14 0:00,3:00:00 AM,0,0,0
1/29/14 0:00,4:00:00 AM,6,1,7
1/29/14 0:00,5:00:00 AM,19,1,20
1/29/14 0:00,6:00:00 AM,30,2,32
1/29/14 0:00,7:00:00 AM,32,0,32
1/29/14 0:00,8:00:00 AM,53,0,53
1/29/14 0:00,9:00:00 AM,51,78,129
1/29/14 0:00,10:00:00 AM,39,2,41
1/29/14 0:00,11:00:00 AM,47,2,49
1/29/14 0:00,12:00:00 PM,43,9,52
1/29/14 0:00,1:00:00 PM,36,3,39
1/29/14 0:00,2:00:00 PM,54,5,59
1/29/14 0:00,3:00:00 PM,62,40,102
1/29/14 0:00,4:00:00 PM,48,3,51
1/29/14 0:00,5:00:00 PM,71,0,71
1/29/14 0:00,6:00:00 PM,48,9,57
1/29/14 0:00,7:00:00 PM,24,2,26
1/29/14 0:00,8:00:00 PM,8,0,8
1/29/14 0:00,9:00:00 PM,3,0,3
1/29/14 0:00,10:00:00 PM,8,0,8
1/29/14 0:00,11:00:00 PM,0,0,0
1/30/14 0:00,12:00:00 AM,2,0,2
1/30/14 0:00,1:00:00 AM,4,0,4
1/30/14 0:00,2:00:00 AM,0,0,0
1/30/14 0:00,3:00:00 AM,2,0,2
1/30/14 0:00,4:00:00 AM,0,0,0
1/30/14 0:00,5:00:00 AM,8,0,8
1/30/14 0:00,6:00:00 AM,7,0,7
1/30/14 0:00,7:00:00 AM,10,0,10
1/30/14 0:00,8:00:00 AM,25,1,26
1/30/14 0:00,9:00:00 AM,37,1,38
1/30/14 0:00,10:00:00 AM,31,6,37
1/30/14 0:00,11:00:00 AM,38,2,40
1/30/14 0:00,12:00:00 PM,46,2,48
1/30/14 0:00,1:00:00 PM,45,9,54
1/30/14 0:00,2:00:00 PM,43,3,46
1/30/14 0:00,3:00:00 PM,36,1,37
1/30/14 0:00,4:00:00 PM,52,1,53
1/30/14 0:00,5:00:00 PM,52,0,52
1/30/14 0:00,6:00:00 PM,49,1,50
1/30/14 0:00,7:00:00 PM,18,0,18
1/30/14 0:00,8:00:00 PM,19,0,19
1/30/14 0:00,9:00:00 PM,12,0,12
1/30/14 0:00,10:00:00 PM,2,0,2
1/30/14 0:00,11:00:00 PM,1,0,1
1/31/14 0:00,12:00:00 AM,0,0,0
1/31/14 0:00,1:00:00 AM,0,0,0
1/31/14 0:00,2:00:00 AM,0,1,1
1/31/14 0:00,3:00:00 AM,0,0,0
1/31/14 0:00,4:00:00 AM,5,1,6
1/31/14 0:00,5:00:00 AM,18,1,19
1/31/14 0:00,6:00:00 AM,42,3,45
1/31/14 0:00,7:00:00 AM,58,1,59
1/31/14 0:00,8:00:00 AM,88,3,91
1/31/14 0:00,9:00:00 AM,81,8,89
1/31/14 0:00,10:00:00 AM,105,6,111
1/31/14 0:00,11:00:00 AM,120,12,132
1/31/14 0:00,12:00:00 PM,77,3,80
1/31/14 0:00,1:00:00 PM,66,7,73
1/31/14 0:00,2:00:00 PM,66,3,69
1/31/14 0:00,3:00:00 PM,71,2,73
1/31/14 0:00,4:00:00 PM,98,4,102
1/31/14 0:00,5:00:00 PM,87,5,92
1/31/14 0:00,6:00:00 PM,64,4,68
1/31/14 0:00,7:00:00 PM,27,0,27
1/31/14 0:00,8:00:00 PM,15,0,15
1/31/14 0:00,9:00:00 PM,5,0,5
1/31/14 0:00,10:00:00 PM,4,0,4
1/31/14 0:00,11:00:00 PM,1,0,1
2/1/14 0:00,12:00:00 AM,3,0,3
2/1/14 0:00,1:00:00 AM,2,0,2
2/1/14 0:00,2:00:00 AM,0,0,0
2/1/14 0:00,3:00:00 AM,0,0,0
2/1/14 0:00,4:00:00 AM,9,0,9
2/1/14 0:00,5:00:00 AM,94,0,94
2/1/14 0:00,6:00:00 AM,204,5,209
2/1/14 0:00,7:00:00 AM,269,21,290
2/1/14 0:00,8:00:00 AM,301,33,334
2/1/14 0:00,9:00:00 AM,398,74,472
2/1/14 0:00,10:00:00 AM,373,88,461
2/1/14 0:00,11:00:00 AM,352,104,456
2/1/14 0:00,12:00:00 PM,273,52,325
2/1/14 0:00,1:00:00 PM,280,53,333
2/1/14 0:00,2:00:00 PM,233,38,271
2/1/14 0:00,3:00:00 PM,215,39,254
2/1/14 0:00,4:00:00 PM,193,21,214
2/1/14 0:00,5:00:00 PM,171,27,198
2/1/14 0:00,6:00:00 PM,120,103,223
2/1/14 0:00,7:00:00 PM,34,4,38
2/1/14 0:00,8:00:00 PM,7,6,13
2/1/14 0:00,9:00:00 PM,7,19,26
2/1/14 0:00,10:00:00 PM,5,42,47
2/1/14 0:00,11:00:00 PM,0,0,0
2/2/14 0:00,12:00:00 AM,1,2,3
2/2/14 0:00,1:00:00 AM,0,0,0
2/2/14 0:00,2:00:00 AM,4,0,4
2/2/14 0:00,3:00:00 AM,2,1,3
2/2/14 0:00,4:00:00 AM,20,1,21
2/2/14 0:00,5:00:00 AM,57,0,57
2/2/14 0:00,6:00:00 AM,124,2,126
2/2/14 0:00,7:00:00 AM,157,7,164
2/2/14 0:00,8:00:00 AM,152,8,160
2/2/14 0:00,9:00:00 AM,74,6,80
2/2/14 0:00,10:00:00 AM,32,6,38
2/2/14 0:00,11:00:00 AM,33,6,39
2/2/14 0:00,12:00:00 PM,27,3,30
2/2/14 0:00,1:00:00 PM,29,3,32
2/2/14 0:00,2:00:00 PM,34,3,37
2/2/14 0:00,3:00:00 PM,46,2,48
2/2/14 0:00,4:00:00 PM,37,0,37
2/2/14 0:00,5:00:00 PM,25,2,27
2/2/14 0:00,6:00:00 PM,6,0,6
2/2/14 0:00,7:00:00 PM,9,0,9
2/2/14 0:00,8:00:00 PM,1,0,1
2/2/14 0:00,9:00:00 PM,0,0,0
2/2/14 0:00,10:00:00 PM,1,0,1
2/2/14 0:00,11:00:00 PM,0,0,0
2/3/14 0:00,12:00:00 AM,0,0,0
2/3/14 0:00,1:00:00 AM,0,0,0
2/3/14 0:00,2:00:00 AM,0,0,0
2/3/14 0:00,3:00:00 AM,2,0,2
2/3/14 0:00,4:00:00 AM,2,0,2
2/3/14 0:00,5:00:00 AM,7,0,7
2/3/14 0:00,6:00:00 AM,20,0,20
2/3/14 0:00,7:00:00 AM,35,1,36
2/3/14 0:00,8:00:00 AM,58,0,58
2/3/14 0:00,9:00:00 AM,80,1,81
2/3/14 0:00,10:00:00 AM,62,1,63
2/3/14 0:00,12:00:00 PM,77,1,78
2/3/14 0:00,1:00:00 PM,46,0,46
2/3/14 0:00,2:00:00 PM,49,1,50
2/3/14 0:00,3:00:00 PM,39,1,40
2/3/14 0:00,4:00:00 PM,57,1,58
2/3/14 0:00,5:00:00 PM,62,2,64
2/3/14 0:00,6:00:00 PM,38,4,42
2/3/14 0:00,7:00:00 PM,26,0,26
2/3/14 0:00,8:00:00 PM,9,0,9
2/3/14 0:00,9:00:00 PM,9,0,9
2/3/14 0:00,10:00:00 PM,7,0,7
2/3/14 0:00,11:00:00 PM,0,0,0
2/4/14 0:00,12:00:00 AM,3,1,4
2/4/14 0:00,1:00:00 AM,0,0,0
2/4/14 0:00,2:00:00 AM,0,0,0
2/4/14 0:00,3:00:00 AM,0,0,0
2/4/14 0:00,4:00:00 AM,2,1,3
2/4/14 0:00,5:00:00 AM,12,1,13
2/4/14 0:00,6:00:00 AM,29,0,29
2/4/14 0:00,7:00:00 AM,42,3,45
2/4/14 0:00,8:00:00 AM,34,6,40
2/4/14 0:00,9:00:00 AM,68,7,75
2/4/14 0:00,10:00:00 AM,69,4,73
2/4/14 0:00,11:00:00 AM,49,2,51
2/4/14 0:00,12:00:00 PM,53,12,65
2/4/14 0:00,1:00:00 PM,54,4,58
2/4/14 0:00,2:00:00 PM,25,4,29
2/4/14 0:00,3:00:00 PM,53,43,96
2/4/14 0:00,4:00:00 PM,71,4,75
2/4/14 0:00,5:00:00 PM,52,15,67
2/4/14 0:00,6:00:00 PM,53,74,127
2/4/14 0:00,7:00:00 PM,35,0,35
2/4/14 0:00,8:00:00 PM,8,5,13
2/4/14 0:00,9:00:00 PM,11,0,11
2/4/14 0:00,10:00:00 PM,0,0,0
2/4/14 0:00,11:00:00 PM,0,0,0
2/5/14 0:00,12:00:00 AM,0,0,0
2/5/14 0:00,1:00:00 AM,0,0,0
2/5/14 0:00,2:00:00 AM,0,0,0
2/5/14 0:00,3:00:00 AM,0,0,0
2/5/14 0:00,4:00:00 AM,5,1,6
2/5/14 0:00,5:00:00 AM,17,1,18
2/5/14 0:00,6:00:00 AM,31,2,33
2/5/14 0:00,7:00:00 AM,43,0,43
2/5/14 0:00,8:00:00 AM,59,3,62
2/5/14 0:00,9:00:00 AM,69,1,70
2/5/14 0:00,10:00:00 AM,80,2,82
2/5/14 0:00,11:00:00 AM,87,3,90
2/5/14 0:00,12:00:00 PM,60,10,70
2/5/14 0:00,1:00:00 PM,58,4,62
2/5/14 0:00,2:00:00 PM,45,5,50
2/5/14 0:00,3:00:00 PM,52,113,165
2/5/14 0:00,4:00:00 PM,81,246,327
2/5/14 0:00,5:00:00 PM,63,188,251
2/5/14 0:00,6:00:00 PM,48,14,62
2/5/14 0:00,7:00:00 PM,23,28,51
2/5/14 0:00,8:00:00 PM,11,0,11
2/5/14 0:00,9:00:00 PM,0,3,3
2/5/14 0:00,10:00:00 PM,4,0,4
2/5/14 0:00,11:00:00 PM,0,1,1
2/6/14 0:00,12:00:00 AM,1,0,1
2/6/14 0:00,1:00:00 AM,0,0,0
2/6/14 0:00,2:00:00 AM,0,0,0
2/6/14 0:00,3:00:00 AM,0,0,0
2/6/14 0:00,4:00:00 AM,0,0,0
2/6/14 0:00,5:00:00 AM,5,0,5
2/6/14 0:00,6:00:00 AM,0,0,0
2/6/14 0:00,7:00:00 AM,5,0,5
2/6/14 0:00,8:00:00 AM,3,0,3
2/6/14 0:00,9:00:00 AM,4,7,11
2/6/14 0:00,10:00:00 AM,5,6,11
2/6/14 0:00,11:00:00 AM,6,0,6
2/6/14 0:00,12:00:00 PM,7,0,7
2/6/14 0:00,1:00:00 PM,20,1,21
2/6/14 0:00,2:00:00 PM,11,1,12
2/6/14 0:00,3:00:00 PM,17,0,17
2/6/14 0:00,4:00:00 PM,25,15,40
2/6/14 0:00,5:00:00 PM,27,2,29
2/6/14 0:00,6:00:00 PM,29,0,29
2/6/14 0:00,7:00:00 PM,16,0,16
2/6/14 0:00,8:00:00 PM,7,0,7
2/6/14 0:00,9:00:00 PM,5,0,5
2/6/14 0:00,10:00:00 PM,1,0,1
2/6/14 0:00,11:00:00 PM,0,0,0
2/7/14 0:00,12:00:00 AM,0,0,0
2/7/14 0:00,1:00:00 AM,0,1,1
2/7/14 0:00,2:00:00 AM,0,0,0
2/7/14 0:00,3:00:00 AM,0,0,0
2/7/14 0:00,4:00:00 AM,2,1,3
2/7/14 0:00,5:00:00 AM,7,1,8
2/7/14 0:00,6:00:00 AM,19,1,20
2/7/14 0:00,7:00:00 AM,19,2,21
2/7/14 0:00,8:00:00 AM,34,3,37
2/7/14 0:00,9:00:00 AM,28,2,30
2/7/14 0:00,10:00:00 AM,21,2,23
2/7/14 0:00,11:00:00 AM,16,0,16
2/7/14 0:00,12:00:00 PM,14,0,14
2/7/14 0:00,1:00:00 PM,7,0,7
2/7/14 0:00,2:00:00 PM,9,0,9
2/7/14 0:00,3:00:00 PM,7,0,7
2/7/14 0:00,4:00:00 PM,7,0,7
2/7/14 0:00,5:00:00 PM,8,0,8
2/7/14 0:00,6:00:00 PM,2,0,2
2/7/14 0:00,7:00:00 PM,2,0,2
2/7/14 0:00,8:00:00 PM,4,0,4
2/7/14 0:00,9:00:00 PM,0,0,0
2/7/14 0:00,10:00:00 PM,0,0,0
2/7/14 0:00,11:00:00 PM,0,0,0
2/8/14 0:00,12:00:00 AM,0,0,0
2/8/14 0:00,1:00:00 AM,0,0,0
2/8/14 0:00,2:00:00 AM,2,0,2
2/8/14 0:00,3:00:00 AM,0,0,0
2/8/14 0:00,4:00:00 AM,1,0,1
2/8/14 0:00,5:00:00 AM,8,0,8
2/8/14 0:00,6:00:00 AM,11,0,11
2/8/14 0:00,7:00:00 AM,28,5,33
2/8/14 0:00,8:00:00 AM,31,7,38
2/8/14 0:00,9:00:00 AM,21,13,34
2/8/14 0:00,10:00:00 AM,38,4,42
2/8/14 0:00,11:00:00 AM,49,3,52
2/8/14 0:00,12:00:00 PM,38,0,38
2/8/14 0:00,1:00:00 PM,62,11,73
2/8/14 0:00,2:00:00 PM,73,1,74
2/8/14 0:00,3:00:00 PM,65,1,66
2/8/14 0:00,4:00:00 PM,59,2,61
2/8/14 0:00,5:00:00 PM,45,1,46
2/8/14 0:00,6:00:00 PM,16,0,16
2/8/14 0:00,7:00:00 PM,15,0,15
2/8/14 0:00,8:00:00 PM,5,0,5
2/8/14 0:00,9:00:00 PM,6,0,6
2/8/14 0:00,10:00:00 PM,0,0,0
2/8/14 0:00,11:00:00 PM,4,0,4
2/9/14 0:00,12:00:00 AM,0,0,0
2/9/14 0:00,1:00:00 AM,0,0,0
2/9/14 0:00,2:00:00 AM,0,0,0
2/9/14 0:00,3:00:00 AM,0,0,0
2/9/14 0:00,4:00:00 AM,3,0,3
2/9/14 0:00,5:00:00 AM,10,0,10
2/9/14 0:00,6:00:00 AM,36,0,36
2/9/14 0:00,7:00:00 AM,53,4,57
2/9/14 0:00,8:00:00 AM,70,12,82
2/9/14 0:00,9:00:00 AM,74,7,81
2/9/14 0:00,10:00:00 AM,74,12,86
2/9/14 0:00,11:00:00 AM,96,8,104
2/9/14 0:00,12:00:00 PM,77,7,84
2/9/14 0:00,1:00:00 PM,76,9,85
2/9/14 0:00,2:00:00 PM,64,9,73
2/9/14 0:00,3:00:00 PM,89,8,97
2/9/14 0:00,4:00:00 PM,91,7,98
2/9/14 0:00,5:00:00 PM,59,2,61
2/9/14 0:00,6:00:00 PM,20,0,20
2/9/14 0:00,7:00:00 PM,3,0,3
2/9/14 0:00,8:00:00 PM,0,0,0
2/9/14 0:00,9:00:00 PM,3,0,3
2/9/14 0:00,10:00:00 PM,0,1,1
2/9/14 0:00,11:00:00 PM,0,0,0
2/10/14 0:00,12:00:00 AM,0,0,0
2/10/14 0:00,1:00:00 AM,0,0,0
2/10/14 0:00,2:00:00 AM,0,0,0
2/10/14 0:00,3:00:00 AM,0,0,0
2/10/14 0:00,4:00:00 AM,0,0,0
2/10/14 0:00,5:00:00 AM,4,0,4
2/10/14 0:00,6:00:00 AM,20,0,20
2/10/14 0:00,7:00:00 AM,12,0,12
2/10/14 0:00,8:00:00 AM,13,0,13
2/10/14 0:00,9:00:00 AM,12,0,12
2/10/14 0:00,10:00:00 AM,12,2,14
2/10/14 0:00,11:00:00 AM,22,2,24
2/10/14 0:00,12:00:00 PM,15,2,17
2/10/14 0:00,1:00:00 PM,24,0,24
2/10/14 0:00,2:00:00 PM,34,2,36
2/10/14 0:00,3:00:00 PM,24,9,33
2/10/14 0:00,4:00:00 PM,36,2,38
2/10/14 0:00,5:00:00 PM,40,3,43
2/10/14 0:00,6:00:00 PM,17,0,17
2/10/14 0:00,7:00:00 PM,18,1,19
2/10/14 0:00,8:00:00 PM,9,0,9
2/10/14 0:00,9:00:00 PM,3,0,3
2/10/14 0:00,10:00:00 PM,2,0,2
2/10/14 0:00,11:00:00 PM,5,0,5
2/11/14 0:00,12:00:00 AM,0,0,0
2/11/14 0:00,1:00:00 AM,0,0,0
2/11/14 0:00,2:00:00 AM,0,0,0
2/11/14 0:00,3:00:00 AM,0,0,0
2/11/14 0:00,4:00:00 AM,0,1,1
2/11/14 0:00,5:00:00 AM,11,1,12
2/11/14 0:00,6:00:00 AM,25,0,25
2/11/14 0:00,7:00:00 AM,27,1,28
2/11/14 0:00,8:00:00 AM,44,0,44
2/11/14 0:00,9:00:00 AM,37,1,38
2/11/14 0:00,11:00:00 AM,28,1,29
2/11/14 0:00,12:00:00 PM,41,0,41
2/11/14 0:00,1:00:00 PM,55,1,56
2/11/14 0:00,2:00:00 PM,42,3,45
2/11/14 0:00,3:00:00 PM,55,4,59
2/11/14 0:00,4:00:00 PM,66,9,75
2/11/14 0:00,5:00:00 PM,82,8,90
2/11/14 0:00,6:00:00 PM,44,1,45
2/11/14 0:00,7:00:00 PM,37,0,37
2/11/14 0:00,8:00:00 PM,11,0,11
2/11/14 0:00,9:00:00 PM,11,0,11
2/11/14 0:00,10:00:00 PM,1,0,1
2/11/14 0:00,11:00:00 PM,0,0,0
2/12/14 0:00,12:00:00 AM,0,0,0
2/12/14 0:00,1:00:00 AM,0,0,0
2/12/14 0:00,2:00:00 AM,0,0,0
2/12/14 0:00,3:00:00 AM,0,0,0
2/12/14 0:00,4:00:00 AM,8,1,9
2/12/14 0:00,5:00:00 AM,12,3,15
2/12/14 0:00,6:00:00 AM,27,0,27
2/12/14 0:00,7:00:00 AM,32,2,34
2/12/14 0:00,8:00:00 AM,39,3,42
2/12/14 0:00,9:00:00 AM,66,5,71
2/12/14 0:00,10:00:00 AM,54,2,56
2/12/14 0:00,11:00:00 AM,54,4,58
2/12/14 0:00,12:00:00 PM,44,9,53
2/12/14 0:00,1:00:00 PM,36,7,43
2/12/14 0:00,2:00:00 PM,41,5,46
2/12/14 0:00,3:00:00 PM,56,13,69
2/12/14 0:00,4:00:00 PM,59,10,69
2/12/14 0:00,5:00:00 PM,83,7,90
2/12/14 0:00,6:00:00 PM,40,8,48
2/12/14 0:00,7:00:00 PM,32,48,80
2/12/14 0:00,8:00:00 PM,9,34,43
2/12/14 0:00,9:00:00 PM,9,5,14
2/12/14 0:00,10:00:00 PM,3,3,6
2/12/14 0:00,11:00:00 PM,0,0,0
2/13/14 0:00,12:00:00 AM,0,0,0
2/13/14 0:00,1:00:00 AM,0,0,0
2/13/14 0:00,2:00:00 AM,0,0,0
2/13/14 0:00,3:00:00 AM,0,0,0
2/13/14 0:00,4:00:00 AM,5,1,6
2/13/14 0:00,5:00:00 AM,22,1,23
2/13/14 0:00,6:00:00 AM,49,0,49
2/13/14 0:00,7:00:00 AM,43,4,47
2/13/14 0:00,8:00:00 AM,36,2,38
2/13/14 0:00,9:00:00 AM,59,0,59
2/13/14 0:00,10:00:00 AM,46,2,48
2/13/14 0:00,11:00:00 AM,54,6,60
2/13/14 0:00,12:00:00 PM,59,4,63
2/13/14 0:00,1:00:00 PM,34,3,37
2/13/14 0:00,2:00:00 PM,47,8,55
2/13/14 0:00,3:00:00 PM,53,0,53
2/13/14 0:00,4:00:00 PM,52,5,57
2/13/14 0:00,5:00:00 PM,72,1,73
2/13/14 0:00,6:00:00 PM,52,0,52
2/13/14 0:00,7:00:00 PM,26,5,31
2/13/14 0:00,8:00:00 PM,12,1,13
2/13/14 0:00,9:00:00 PM,11,0,11
2/13/14 0:00,10:00:00 PM,3,2,5
2/13/14 0:00,11:00:00 PM,4,0,4
2/14/14 0:00,12:00:00 AM,3,0,3
2/14/14 0:00,1:00:00 AM,0,0,0
2/14/14 0:00,2:00:00 AM,0,0,0
2/14/14 0:00,3:00:00 AM,0,0,0
2/14/14 0:00,4:00:00 AM,6,1,7
2/14/14 0:00,5:00:00 AM,11,1,12
2/14/14 0:00,6:00:00 AM,38,2,40
2/14/14 0:00,7:00:00 AM,56,7,63
2/14/14 0:00,8:00:00 AM,70,16,86
2/14/14 0:00,9:00:00 AM,60,5,65
2/14/14 0:00,10:00:00 AM,65,4,69
2/14/14 0:00,11:00:00 AM,88,9,97
2/14/14 0:00,12:00:00 PM,58,0,58
2/14/14 0:00,1:00:00 PM,75,1,76
2/14/14 0:00,2:00:00 PM,61,3,64
2/14/14 0:00,3:00:00 PM,44,6,50
2/14/14 0:00,4:00:00 PM,60,9,69
2/14/14 0:00,5:00:00 PM,51,5,56
2/14/14 0:00,6:00:00 PM,43,3,46
2/14/14 0:00,7:00:00 PM,39,0,39
2/14/14 0:00,8:00:00 PM,21,0,21
2/14/14 0:00,9:00:00 PM,11,0,11
2/14/14 0:00,10:00:00 PM,14,0,14
2/14/14 0:00,11:00:00 PM,11,0,11
2/15/14 0:00,12:00:00 AM,3,0,3
2/15/14 0:00,1:00:00 AM,0,0,0
2/15/14 0:00,2:00:00 AM,0,0,0
2/15/14 0:00,3:00:00 AM,0,0,0
2/15/14 0:00,4:00:00 AM,12,0,12
2/15/14 0:00,5:00:00 AM,50,3,53
2/15/14 0:00,6:00:00 AM,100,0,100
2/15/14 0:00,7:00:00 AM,158,10,168
2/15/14 0:00,8:00:00 AM,194,23,217
2/15/14 0:00,9:00:00 AM,207,30,237
2/15/14 0:00,10:00:00 AM,244,68,312
2/15/14 0:00,11:00:00 AM,266,48,314
2/15/14 0:00,12:00:00 PM,206,39,245
2/15/14 0:00,1:00:00 PM,179,45,224
2/15/14 0:00,2:00:00 PM,218,38,256
2/15/14 0:00,3:00:00 PM,156,30,186
2/15/14 0:00,4:00:00 PM,142,27,169
2/15/14 0:00,5:00:00 PM,150,78,228
2/15/14 0:00,6:00:00 PM,67,0,67
2/15/14 0:00,7:00:00 PM,27,0,27
2/15/14 0:00,8:00:00 PM,6,0,6
2/15/14 0:00,9:00:00 PM,3,0,3
2/15/14 0:00,10:00:00 PM,1,0,1
2/15/14 0:00,11:00:00 PM,0,4,4
2/16/14 0:00,12:00:00 AM,0,58,58
2/16/14 0:00,1:00:00 AM,1,95,96
2/16/14 0:00,2:00:00 AM,0,3,3
2/16/14 0:00,3:00:00 AM,2,22,24
2/16/14 0:00,4:00:00 AM,5,7,12
2/16/14 0:00,5:00:00 AM,31,0,31
2/16/14 0:00,6:00:00 AM,49,1,50
2/16/14 0:00,7:00:00 AM,106,20,126
2/16/14 0:00,8:00:00 AM,136,9,145
2/16/14 0:00,9:00:00 AM,171,40,211
2/16/14 0:00,10:00:00 AM,245,36,281
2/16/14 0:00,11:00:00 AM,228,39,267
2/16/14 0:00,12:00:00 PM,197,58,255
2/16/14 0:00,1:00:00 PM,222,20,242
2/16/14 0:00,2:00:00 PM,215,24,239
2/16/14 0:00,3:00:00 PM,216,38,254
2/16/14 0:00,4:00:00 PM,238,49,287
2/16/14 0:00,5:00:00 PM,209,15,224
2/16/14 0:00,6:00:00 PM,142,7,149
2/16/14 0:00,7:00:00 PM,48,2,50
2/16/14 0:00,8:00:00 PM,4,1,5
2/16/14 0:00,9:00:00 PM,10,0,10
2/16/14 0:00,10:00:00 PM,6,2,8
2/16/14 0:00,11:00:00 PM,1,0,1
2/17/14 0:00,12:00:00 AM,2,0,2
2/17/14 0:00,1:00:00 AM,0,0,0
2/17/14 0:00,2:00:00 AM,0,0,0
2/17/14 0:00,3:00:00 AM,2,0,2
2/17/14 0:00,4:00:00 AM,19,12,31
2/17/14 0:00,5:00:00 AM,35,1,36
2/17/14 0:00,6:00:00 AM,76,4,80
2/17/14 0:00,7:00:00 AM,129,17,146
2/17/14 0:00,8:00:00 AM,190,19,209
2/17/14 0:00,9:00:00 AM,282,54,336
2/17/14 0:00,10:00:00 AM,292,53,345
2/17/14 0:00,11:00:00 AM,304,81,385
2/17/14 0:00,12:00:00 PM,260,44,304
2/17/14 0:00,1:00:00 PM,215,66,281
2/17/14 0:00,2:00:00 PM,190,47,237
2/17/14 0:00,3:00:00 PM,237,41,278
2/17/14 0:00,4:00:00 PM,211,38,249
2/17/14 0:00,5:00:00 PM,179,16,195
2/17/14 0:00,6:00:00 PM,128,6,134
2/17/14 0:00,7:00:00 PM,41,0,41
2/17/14 0:00,8:00:00 PM,10,0,10
2/17/14 0:00,9:00:00 PM,6,0,6
2/17/14 0:00,10:00:00 PM,1,0,1
2/17/14 0:00,11:00:00 PM,0,0,0
2/18/14 0:00,12:00:00 AM,0,1,1
2/18/14 0:00,1:00:00 AM,0,1,1
2/18/14 0:00,2:00:00 AM,0,0,0
2/18/14 0:00,3:00:00 AM,2,1,3
2/18/14 0:00,4:00:00 AM,3,0,3
2/18/14 0:00,5:00:00 AM,17,0,17
2/18/14 0:00,6:00:00 AM,31,0,31
2/18/14 0:00,7:00:00 AM,43,1,44
2/18/14 0:00,8:00:00 AM,60,2,62
