Date,Time,"Stanford","Ohlone",Total
2/18/14 0:00,10:00:00 AM,77,9,86
2/18/14 0:00,11:00:00 AM,52,4,56
2/18/14 0:00,12:00:00 PM,67,6,73
2/18/14 0:00,1:00:00 PM,59,2,61
2/18/14 0:00,2:00:00 PM,62,0,62
2/18/14 0:00,3:00:00 PM,57,6,63
2/18/14 0:00,4:00:00 PM,84,8,92
2/18/14 0:00,5:00:00 PM,78,4,82
2/18/14 0:00,6:00:00 PM,50,2,52
2/18/14 0:00,7:00:00 PM,35,0,35
2/18/14 0:00,8:00:00 PM,15,0,15
2/18/14 0:00,9:00:00 PM,13,0,13
2/18/14 0:00,10:00:00 PM,5,0,5
2/18/14 0:00,11:00:00 PM,1,0,1
2/19/14 0:00,12:00:00 AM,1,0,1
2/19/14 0:00,1:00:00 AM,4,0,4
2/19/14 0:00,2:00:00 AM,0,0,0
2/19/14 0:00,3:00:00 AM,3,0,3
2/19/14 0:00,4:00:00 AM,7,0,7
2/19/14 0:00,5:00:00 AM,12,0,12
2/19/14 0:00,6:00:00 AM,23,1,24
2/19/14 0:00,7:00:00 AM,52,0,52
2/19/14 0:00,8:00:00 AM,29,0,29
2/19/14 0:00,9:00:00 AM,71,3,74
2/19/14 0:00,10:00:00 AM,58,7,65
2/19/14 0:00,11:00:00 AM,71,3,74
2/19/14 0:00,12:00:00 PM,76,5,81
2/19/14 0:00,1:00:00 PM,89,19,108
2/19/14 0:00,2:00:00 PM,59,4,63
2/19/14 0:00,3:00:00 PM,74,2,76
2/19/14 0:00,4:00:00 PM,78,5,83
2/19/14 0:00,5:00:00 PM,97,37,134
2/19/14 0:00,6:00:00 PM,60,157,217
2/19/14 0:00,7:00:00 PM,53,0,53
2/19/14 0:00,8:00:00 PM,14,0,14
2/19/14 0:00,9:00:00 PM,7,0,7
2/19/14 0:00,10:00:00 PM,3,0,3
2/19/14 0:00,11:00:00 PM,0,0,0
2/20/14 0:00,12:00:00 AM,1,0,1
2/20/14 0:00,1:00:00 AM,0,0,0
2/20/14 0:00,2:00:00 AM,1,0,1
2/20/14 0:00,3:00:00 AM,0,0,0
2/20/14 0:00,4:00:00 AM,8,0,8
2/20/14 0:00,5:00:00 AM,41,0,41
2/20/14 0:00,6:00:00 AM,29,0,29
2/20/14 0:00,7:00:00 AM,64,1,65
2/20/14 0:00,8:00:00 AM,75,1,76
2/20/14 0:00,9:00:00 AM,50,0,50
2/20/14 0:00,10:00:00 AM,113,7,120
2/20/14 0:00,11:00:00 AM,87,4,91
2/20/14 0:00,12:00:00 PM,75,7,82
2/20/14 0:00,1:00:00 PM,73,8,81
2/20/14 0:00,2:00:00 PM,59,7,66
2/20/14 0:00,3:00:00 PM,52,4,56
2/20/14 0:00,4:00:00 PM,87,3,90
2/20/14 0:00,5:00:00 PM,73,5,78
2/20/14 0:00,6:00:00 PM,61,3,64
2/20/14 0:00,7:00:00 PM,50,7,57
2/20/14 0:00,8:00:00 PM,13,2,15
2/20/14 0:00,9:00:00 PM,9,0,9
2/20/14 0:00,10:00:00 PM,0,0,0
2/20/14 0:00,11:00:00 PM,1,0,1
2/21/14 0:00,12:00:00 AM,0,0,0
2/21/14 0:00,1:00:00 AM,0,0,0
2/21/14 0:00,2:00:00 AM,1,0,1
2/21/14 0:00,3:00:00 AM,0,0,0
2/21/14 0:00,4:00:00 AM,10,1,11
2/21/14 0:00,5:00:00 AM,28,2,30
2/21/14 0:00,6:00:00 AM,77,0,77
2/21/14 0:00,7:00:00 AM,85,1,86
2/21/14 0:00,8:00:00 AM,129,0,129
2/21/14 0:00,9:00:00 AM,90,7,97
2/21/14 0:00,10:00:00 AM,136,9,145
2/21/14 0:00,11:00:00 AM,128,11,139
2/21/14 0:00,12:00:00 PM,102,12,114
2/21/14 0:00,1:00:00 PM,64,16,80
2/21/14 0:00,2:00:00 PM,89,14,103
2/21/14 0:00,3:00:00 PM,72,8,80
2/21/14 0:00,4:00:00 PM,83,15,98
2/21/14 0:00,5:00:00 PM,104,27,131
2/21/14 0:00,6:00:00 PM,112,6,118
2/21/14 0:00,7:00:00 PM,43,4,47
2/21/14 0:00,8:00:00 PM,12,0,12
2/21/14 0:00,9:00:00 PM,5,0,5
2/21/14 0:00,10:00:00 PM,6,0,6
2/21/14 0:00,11:00:00 PM,5,0,5
2/22/14 0:00,12:00:00 AM,2,0,2
2/22/14 0:00,1:00:00 AM,0,0,0
2/22/14 0:00,2:00:00 AM,4,0,4
2/22/14 0:00,3:00:00 AM,3,0,3
2/22/14 0:00,4:00:00 AM,14,0,14
2/22/14 0:00,5:00:00 AM,71,0,71
2/22/14 0:00,6:00:00 AM,176,10,186
2/22/14 0:00,7:00:00 AM,237,40,277
2/22/14 0:00,8:00:00 AM,249,41,290
2/22/14 0:00,9:00:00 AM,308,74,382
2/22/14 0:00,10:00:00 AM,387,77,464
2/22/14 0:00,11:00:00 AM,356,65,421
2/22/14 0:00,12:00:00 PM,243,48,291
2/22/14 0:00,1:00:00 PM,214,35,249
2/22/14 0:00,2:00:00 PM,216,54,270
2/22/14 0:00,3:00:00 PM,213,36,249
2/22/14 0:00,4:00:00 PM,223,28,251
2/22/14 0:00,5:00:00 PM,228,31,259
2/22/14 0:00,6:00:00 PM,177,8,185
2/22/14 0:00,7:00:00 PM,57,1,58
2/22/14 0:00,8:00:00 PM,31,0,31
2/22/14 0:00,9:00:00 PM,9,0,9
2/22/14 0:00,10:00:00 PM,7,0,7
2/22/14 0:00,11:00:00 PM,4,2,6
2/23/14 0:00,12:00:00 AM,1,1,2
2/23/14 0:00,1:00:00 AM,0,0,0
2/23/14 0:00,2:00:00 AM,0,1,1
2/23/14 0:00,3:00:00 AM,1,2,3
2/23/14 0:00,4:00:00 AM,11,1,12
2/23/14 0:00,5:00:00 AM,67,1,68
2/23/14 0:00,6:00:00 AM,139,7,146
2/23/14 0:00,7:00:00 AM,202,21,223
2/23/14 0:00,8:00:00 AM,280,48,328
2/23/14 0:00,9:00:00 AM,293,48,341
2/23/14 0:00,10:00:00 AM,391,98,489
2/23/14 0:00,11:00:00 AM,373,71,444
2/23/14 0:00,12:00:00 PM,244,50,294
2/23/14 0:00,1:00:00 PM,283,46,329
2/23/14 0:00,2:00:00 PM,204,87,291
2/23/14 0:00,3:00:00 PM,217,43,260
2/23/14 0:00,4:00:00 PM,199,56,255
2/23/14 0:00,5:00:00 PM,194,33,227
2/23/14 0:00,6:00:00 PM,169,11,180
2/23/14 0:00,7:00:00 PM,73,2,75
2/23/14 0:00,8:00:00 PM,17,1,18
2/23/14 0:00,9:00:00 PM,6,1,7
2/23/14 0:00,10:00:00 PM,6,0,6
2/23/14 0:00,11:00:00 PM,0,0,0
2/24/14 0:00,12:00:00 AM,4,0,4
2/24/14 0:00,1:00:00 AM,0,0,0
2/24/14 0:00,2:00:00 AM,0,0,0
2/24/14 0:00,3:00:00 AM,3,0,3
2/24/14 0:00,4:00:00 AM,7,1,8
2/24/14 0:00,5:00:00 AM,13,1,14
2/24/14 0:00,6:00:00 AM,27,0,27
2/24/14 0:00,7:00:00 AM,43,1,44
2/24/14 0:00,8:00:00 AM,84,2,86
2/24/14 0:00,9:00:00 AM,54,54,108
2/24/14 0:00,10:00:00 AM,73,3,76
2/24/14 0:00,11:00:00 AM,96,9,105
2/24/14 0:00,12:00:00 PM,60,8,68
2/24/14 0:00,2:00:00 PM,51,10,61
2/24/14 0:00,3:00:00 PM,43,2,45
2/24/14 0:00,4:00:00 PM,71,19,90
2/24/14 0:00,5:00:00 PM,79,113,192
2/24/14 0:00,6:00:00 PM,82,14,96
2/24/14 0:00,7:00:00 PM,29,0,29
2/24/14 0:00,8:00:00 PM,17,0,17
2/24/14 0:00,9:00:00 PM,10,0,10
2/24/14 0:00,10:00:00 PM,11,0,11
2/24/14 0:00,11:00:00 PM,1,0,1
2/25/14 0:00,12:00:00 AM,0,0,0
2/25/14 0:00,1:00:00 AM,0,0,0
2/25/14 0:00,2:00:00 AM,0,0,0
2/25/14 0:00,3:00:00 AM,0,0,0
2/25/14 0:00,4:00:00 AM,11,1,12
2/25/14 0:00,5:00:00 AM,28,1,29
2/25/14 0:00,6:00:00 AM,54,0,54
2/25/14 0:00,7:00:00 AM,40,2,42
2/25/14 0:00,8:00:00 AM,57,5,62
2/25/14 0:00,9:00:00 AM,56,2,58
2/25/14 0:00,10:00:00 AM,73,6,79
2/25/14 0:00,11:00:00 AM,77,9,86
2/25/14 0:00,12:00:00 PM,59,5,64
2/25/14 0:00,1:00:00 PM,41,41,82
2/25/14 0:00,2:00:00 PM,42,2,44
2/25/14 0:00,3:00:00 PM,74,3,77
2/25/14 0:00,4:00:00 PM,76,10,86
2/25/14 0:00,5:00:00 PM,81,9,90
2/25/14 0:00,6:00:00 PM,94,2,96
2/25/14 0:00,7:00:00 PM,52,10,62
2/25/14 0:00,8:00:00 PM,26,1,27
2/25/14 0:00,9:00:00 PM,19,1,20
2/25/14 0:00,10:00:00 PM,1,0,1
2/25/14 0:00,11:00:00 PM,2,1,3
2/26/14 0:00,12:00:00 AM,4,2,6
2/26/14 0:00,1:00:00 AM,2,0,2
2/26/14 0:00,2:00:00 AM,0,0,0
2/26/14 0:00,3:00:00 AM,0,0,0
2/26/14 0:00,4:00:00 AM,5,0,5
2/26/14 0:00,5:00:00 AM,11,0,11
2/26/14 0:00,6:00:00 AM,22,0,22
2/26/14 0:00,7:00:00 AM,16,0,16
2/26/14 0:00,8:00:00 AM,9,19,28
2/26/14 0:00,9:00:00 AM,4,12,16
2/26/14 0:00,10:00:00 AM,2,0,2
2/26/14 0:00,11:00:00 AM,8,0,8
2/26/14 0:00,12:00:00 PM,14,0,14
2/26/14 0:00,1:00:00 PM,13,2,15
2/26/14 0:00,2:00:00 PM,23,3,26
2/26/14 0:00,3:00:00 PM,17,0,17
2/26/14 0:00,4:00:00 PM,6,0,6
2/26/14 0:00,5:00:00 PM,8,0,8
2/26/14 0:00,6:00:00 PM,7,0,7
2/26/14 0:00,7:00:00 PM,1,0,1
2/26/14 0:00,8:00:00 PM,0,0,0
2/26/14 0:00,9:00:00 PM,1,0,1
2/26/14 0:00,10:00:00 PM,0,0,0
2/26/14 0:00,11:00:00 PM,0,0,0
2/27/14 0:00,12:00:00 AM,0,0,0
2/27/14 0:00,1:00:00 AM,0,0,0
2/27/14 0:00,2:00:00 AM,0,0,0
2/27/14 0:00,3:00:00 AM,0,0,0
2/27/14 0:00,4:00:00 AM,0,0,0
2/27/14 0:00,5:00:00 AM,10,0,10
2/27/14 0:00,6:00:00 AM,8,0,8
2/27/14 0:00,7:00:00 AM,14,0,14
2/27/14 0:00,8:00:00 AM,10,0,10
2/27/14 0:00,9:00:00 AM,20,0,20
2/27/14 0:00,10:00:00 AM,22,0,22
2/27/14 0:00,11:00:00 AM,31,2,33
2/27/14 0:00,12:00:00 PM,35,1,36
2/27/14 0:00,1:00:00 PM,26,2,28
2/27/14 0:00,2:00:00 PM,22,1,23
2/27/14 0:00,3:00:00 PM,48,1,49
2/27/14 0:00,4:00:00 PM,44,3,47
2/27/14 0:00,5:00:00 PM,47,1,48
2/27/14 0:00,6:00:00 PM,41,2,43
2/27/14 0:00,7:00:00 PM,22,1,23
2/27/14 0:00,8:00:00 PM,3,0,3
2/27/14 0:00,9:00:00 PM,7,0,7
2/27/14 0:00,10:00:00 PM,1,0,1
2/27/14 0:00,11:00:00 PM,1,0,1
2/28/14 0:00,12:00:00 AM,2,0,2
2/28/14 0:00,1:00:00 AM,0,0,0
2/28/14 0:00,2:00:00 AM,0,0,0
2/28/14 0:00,3:00:00 AM,0,0,0
2/28/14 0:00,4:00:00 AM,0,0,0
2/28/14 0:00,5:00:00 AM,0,0,0
2/28/14 0:00,6:00:00 AM,0,0,0
2/28/14 0:00,7:00:00 AM,4,0,4
2/28/14 0:00,8:00:00 AM,2,0,2
2/28/14 0:00,9:00:00 AM,11,0,11
2/28/14 0:00,10:00:00 AM,10,1,11
2/28/14 0:00,11:00:00 AM,5,0,5
2/28/14 0:00,12:00:00 PM,8,0,8
2/28/14 0:00,1:00:00 PM,13,0,13
2/28/14 0:00,2:00:00 PM,8,0,8
2/28/14 0:00,3:00:00 PM,4,0,4
2/28/14 0:00,4:00:00 PM,20,0,20
2/28/14 0:00,5:00:00 PM,11,0,11
2/28/14 0:00,6:00:00 PM,12,0,12
2/28/14 0:00,7:00:00 PM,2,0,2
2/28/14 0:00,8:00:00 PM,3,0,3
2/28/14 0:00,9:00:00 PM,0,0,0
2/28/14 0:00,10:00:00 PM,0,0,0
2/28/14 0:00,11:00:00 PM,0,0,0
3/1/14 0:00,12:00:00 AM,0,0,0
3/1/14 0:00,1:00:00 AM,0,0,0
3/1/14 0:00,2:00:00 AM,0,0,0
3/1/14 0:00,3:00:00 AM,0,0,0
3/1/14 0:00,4:00:00 AM,1,0,1
3/1/14 0:00,5:00:00 AM,6,0,6
3/1/14 0:00,6:00:00 AM,18,0,18
3/1/14 0:00,7:00:00 AM,33,0,33
3/1/14 0:00,8:00:00 AM,47,6,53
3/1/14 0:00,9:00:00 AM,47,11,58
3/1/14 0:00,10:00:00 AM,77,18,95
3/1/14 0:00,11:00:00 AM,89,16,105
3/1/14 0:00,12:00:00 PM,80,20,100
3/1/14 0:00,1:00:00 PM,137,10,147
3/1/14 0:00,2:00:00 PM,135,13,148
3/1/14 0:00,3:00:00 PM,145,12,157
3/1/14 0:00,4:00:00 PM,151,4,155
3/1/14 0:00,5:00:00 PM,127,7,134
3/1/14 0:00,6:00:00 PM,84,2,86
3/1/14 0:00,7:00:00 PM,31,3,34
3/1/14 0:00,8:00:00 PM,9,0,9
3/1/14 0:00,9:00:00 PM,4,0,4
3/1/14 0:00,10:00:00 PM,3,0,3
3/1/14 0:00,11:00:00 PM,2,0,2
3/2/14 0:00,12:00:00 AM,0,0,0
3/2/14 0:00,1:00:00 AM,0,0,0
3/2/14 0:00,2:00:00 AM,0,0,0
3/2/14 0:00,3:00:00 AM,1,0,1
3/2/14 0:00,4:00:00 AM,7,0,7
3/2/14 0:00,5:00:00 AM,50,0,50
3/2/14 0:00,6:00:00 AM,96,2,98
3/2/14 0:00,7:00:00 AM,131,14,145
3/2/14 0:00,8:00:00 AM,162,33,195
3/2/14 0:00,9:00:00 AM,200,30,230
3/2/14 0:00,10:00:00 AM,168,28,196
3/2/14 0:00,11:00:00 AM,166,24,190
3/2/14 0:00,12:00:00 PM,128,9,137
3/2/14 0:00,1:00:00 PM,48,12,60
3/2/14 0:00,2:00:00 PM,78,6,84
3/2/14 0:00,3:00:00 PM,103,6,109
3/2/14 0:00,4:00:00 PM,82,15,97
3/2/14 0:00,5:00:00 PM,107,4,111
3/2/14 0:00,6:00:00 PM,84,2,86
3/2/14 0:00,7:00:00 PM,16,1,17
3/2/14 0:00,8:00:00 PM,9,0,9
3/2/14 0:00,9:00:00 PM,5,0,5
3/2/14 0:00,10:00:00 PM,0,0,0
3/2/14 0:00,11:00:00 PM,0,0,0
3/3/14 0:00,12:00:00 AM,0,0,0
3/3/14 0:00,1:00:00 AM,0,0,0
3/3/14 0:00,2:00:00 AM,0,0,0
3/3/14 0:00,3:00:00 AM,0,0,0
3/3/14 0:00,4:00:00 AM,3,1,4
3/3/14 0:00,5:00:00 AM,9,3,12
3/3/14 0:00,6:00:00 AM,23,0,23
3/3/14 0:00,7:00:00 AM,24,3,27
3/3/14 0:00,8:00:00 AM,39,0,39
3/3/14 0:00,9:00:00 AM,53,0,53
3/3/14 0:00,10:00:00 AM,46,1,47
3/3/14 0:00,11:00:00 AM,34,2,36
3/3/14 0:00,12:00:00 PM,41,3,44
3/3/14 0:00,1:00:00 PM,36,234,270
3/3/14 0:00,2:00:00 PM,31,5,36
3/3/14 0:00,3:00:00 PM,26,29,55
3/3/14 0:00,4:00:00 PM,19,1,20
3/3/14 0:00,5:00:00 PM,29,3,32
3/3/14 0:00,6:00:00 PM,14,0,14
3/3/14 0:00,7:00:00 PM,7,0,7
3/3/14 0:00,8:00:00 PM,6,0,6
3/3/14 0:00,9:00:00 PM,0,0,0
3/3/14 0:00,10:00:00 PM,0,0,0
3/3/14 0:00,11:00:00 PM,0,0,0
3/4/14 0:00,12:00:00 AM,0,0,0
3/4/14 0:00,1:00:00 AM,1,0,1
3/4/14 0:00,2:00:00 AM,1,0,1
3/4/14 0:00,3:00:00 AM,0,0,0
3/4/14 0:00,4:00:00 AM,3,0,3
3/4/14 0:00,5:00:00 AM,0,0,0
3/4/14 0:00,6:00:00 AM,18,2,20
3/4/14 0:00,7:00:00 AM,18,1,19
3/4/14 0:00,8:00:00 AM,22,0,22
3/4/14 0:00,10:00:00 AM,30,2,32
3/4/14 0:00,11:00:00 AM,23,63,86
3/4/14 0:00,12:00:00 PM,36,3,39
3/4/14 0:00,1:00:00 PM,37,1,38
3/4/14 0:00,2:00:00 PM,32,3,35
3/4/14 0:00,3:00:00 PM,43,2,45
3/4/14 0:00,4:00:00 PM,49,6,55
3/4/14 0:00,5:00:00 PM,49,10,59
3/4/14 0:00,6:00:00 PM,42,154,196
3/4/14 0:00,7:00:00 PM,26,33,59
3/4/14 0:00,8:00:00 PM,10,27,37
3/4/14 0:00,9:00:00 PM,5,4,9
3/4/14 0:00,10:00:00 PM,0,1,1
3/4/14 0:00,11:00:00 PM,0,43,43
3/5/14 0:00,12:00:00 AM,0,14,14
3/5/14 0:00,1:00:00 AM,0,0,0
3/5/14 0:00,2:00:00 AM,0,0,0
3/5/14 0:00,3:00:00 AM,0,0,0
3/5/14 0:00,4:00:00 AM,8,1,9
3/5/14 0:00,5:00:00 AM,15,3,18
3/5/14 0:00,6:00:00 AM,33,0,33
3/5/14 0:00,7:00:00 AM,26,3,29
3/5/14 0:00,8:00:00 AM,57,22,79
3/5/14 0:00,9:00:00 AM,47,27,74
3/5/14 0:00,10:00:00 AM,57,4,61
3/5/14 0:00,11:00:00 AM,48,0,48
3/5/14 0:00,12:00:00 PM,44,3,47
3/5/14 0:00,1:00:00 PM,47,5,52
3/5/14 0:00,2:00:00 PM,39,0,39
3/5/14 0:00,3:00:00 PM,65,4,69
3/5/14 0:00,4:00:00 PM,68,4,72
3/5/14 0:00,5:00:00 PM,54,2,56
3/5/14 0:00,6:00:00 PM,50,121,171
3/5/14 0:00,7:00:00 PM,21,98,119
3/5/14 0:00,8:00:00 PM,5,10,15
3/5/14 0:00,9:00:00 PM,6,43,49
3/5/14 0:00,10:00:00 PM,1,0,1
3/5/14 0:00,11:00:00 PM,1,0,1
3/6/14 0:00,12:00:00 AM,0,0,0
3/6/14 0:00,1:00:00 AM,0,0,0
3/6/14 0:00,2:00:00 AM,0,0,0
3/6/14 0:00,3:00:00 AM,0,0,0
3/6/14 0:00,4:00:00 AM,0,0,0
3/6/14 0:00,5:00:00 AM,19,0,19
3/6/14 0:00,6:00:00 AM,17,12,29
3/6/14 0:00,7:00:00 AM,22,1,23
3/6/14 0:00,8:00:00 AM,29,0,29
3/6/14 0:00,9:00:00 AM,41,2,43
3/6/14 0:00,10:00:00 AM,44,2,46
3/6/14 0:00,11:00:00 AM,60,1,61
3/6/14 0:00,12:00:00 PM,50,3,53
3/6/14 0:00,1:00:00 PM,57,0,57
3/6/14 0:00,2:00:00 PM,37,1,38
3/6/14 0:00,3:00:00 PM,65,2,67
3/6/14 0:00,4:00:00 PM,64,3,67
3/6/14 0:00,5:00:00 PM,65,7,72
3/6/14 0:00,6:00:00 PM,60,8,68
3/6/14 0:00,7:00:00 PM,32,102,134
3/6/14 0:00,8:00:00 PM,19,1,20
3/6/14 0:00,9:00:00 PM,12,2,14
3/6/14 0:00,10:00:00 PM,4,0,4
3/6/14 0:00,11:00:00 PM,0,0,0
3/7/14 0:00,12:00:00 AM,0,0,0
3/7/14 0:00,1:00:00 AM,0,0,0
3/7/14 0:00,2:00:00 AM,0,0,0
3/7/14 0:00,3:00:00 AM,0,0,0
3/7/14 0:00,4:00:00 AM,5,0,5
3/7/14 0:00,5:00:00 AM,27,0,27
3/7/14 0:00,6:00:00 AM,39,1,40
3/7/14 0:00,7:00:00 AM,48,0,48
3/7/14 0:00,8:00:00 AM,75,4,79
3/7/14 0:00,9:00:00 AM,110,8,118
3/7/14 0:00,10:00:00 AM,101,9,110
3/7/14 0:00,11:00:00 AM,76,18,94
3/7/14 0:00,12:00:00 PM,106,11,117
3/7/14 0:00,1:00:00 PM,63,4,67
3/7/14 0:00,2:00:00 PM,76,5,81
3/7/14 0:00,3:00:00 PM,73,8,81
3/7/14 0:00,4:00:00 PM,86,13,99
3/7/14 0:00,5:00:00 PM,87,3,90
3/7/14 0:00,6:00:00 PM,68,11,79
3/7/14 0:00,7:00:00 PM,46,163,209
3/7/14 0:00,8:00:00 PM,13,1,14
3/7/14 0:00,9:00:00 PM,10,16,26
3/7/14 0:00,10:00:00 PM,4,43,47
3/7/14 0:00,11:00:00 PM,2,0,2
3/8/14 0:00,12:00:00 AM,5,0,5
3/8/14 0:00,1:00:00 AM,4,0,4
3/8/14 0:00,2:00:00 AM,5,0,5
3/8/14 0:00,3:00:00 AM,0,3,3
3/8/14 0:00,4:00:00 AM,16,0,16
3/8/14 0:00,5:00:00 AM,87,3,90
3/8/14 0:00,6:00:00 AM,186,10,196
3/8/14 0:00,7:00:00 AM,281,45,326
3/8/14 0:00,8:00:00 AM,305,58,363
3/8/14 0:00,9:00:00 AM,347,85,432
3/8/14 0:00,10:00:00 AM,347,76,423
3/8/14 0:00,11:00:00 AM,327,75,402
3/8/14 0:00,12:00:00 PM,290,92,382
3/8/14 0:00,1:00:00 PM,275,76,351
3/8/14 0:00,2:00:00 PM,245,53,298
3/8/14 0:00,3:00:00 PM,277,39,316
3/8/14 0:00,4:00:00 PM,262,54,316
3/8/14 0:00,5:00:00 PM,226,24,250
3/8/14 0:00,6:00:00 PM,145,11,156
3/8/14 0:00,7:00:00 PM,70,36,106
3/8/14 0:00,8:00:00 PM,27,1,28
3/8/14 0:00,9:00:00 PM,5,0,5
3/8/14 0:00,10:00:00 PM,1,0,1
3/8/14 0:00,11:00:00 PM,4,0,4
3/9/14 0:00,12:00:00 AM,3,0,3
3/9/14 0:00,1:00:00 AM,0,0,0
3/9/14 0:00,2:00:00 AM,3,0,3
3/9/14 0:00,3:00:00 AM,12,0,12
3/9/14 0:00,4:00:00 AM,52,1,53
3/9/14 0:00,5:00:00 AM,101,6,107
3/9/14 0:00,6:00:00 AM,152,19,171
3/9/14 0:00,7:00:00 AM,206,35,241
3/9/14 0:00,8:00:00 AM,287,48,335
3/9/14 0:00,9:00:00 AM,260,70,330
3/9/14 0:00,10:00:00 AM,282,58,340
3/9/14 0:00,11:00:00 AM,249,60,309
3/9/14 0:00,12:00:00 PM,245,51,296
3/9/14 0:00,1:00:00 PM,257,74,331
3/9/14 0:00,2:00:00 PM,219,49,268
3/9/14 0:00,3:00:00 PM,178,27,205
3/9/14 0:00,4:00:00 PM,197,46,243
3/9/14 0:00,5:00:00 PM,154,18,172
3/9/14 0:00,6:00:00 PM,117,6,123
3/9/14 0:00,7:00:00 PM,38,1,39
3/9/14 0:00,8:00:00 PM,17,0,17
3/9/14 0:00,9:00:00 PM,4,0,4
3/9/14 0:00,10:00:00 PM,1,0,1
3/9/14 0:00,11:00:00 PM,0,0,0
3/10/14 0:00,12:00:00 AM,3,0,3
3/10/14 0:00,1:00:00 AM,0,0,0
3/10/14 0:00,2:00:00 AM,0,0,0
3/10/14 0:00,3:00:00 AM,3,0,3
3/10/14 0:00,4:00:00 AM,13,0,13
3/10/14 0:00,5:00:00 AM,26,0,26
3/10/14 0:00,6:00:00 AM,20,0,20
3/10/14 0:00,7:00:00 AM,28,0,28
3/10/14 0:00,8:00:00 AM,21,25,46
3/10/14 0:00,9:00:00 AM,35,3,38
3/10/14 0:00,11:00:00 AM,60,2,62
3/10/14 0:00,12:00:00 PM,53,3,56
3/10/14 0:00,1:00:00 PM,56,3,59
3/10/14 0:00,2:00:00 PM,81,2,83
3/10/14 0:00,3:00:00 PM,91,7,98
3/10/14 0:00,4:00:00 PM,70,1,71
3/10/14 0:00,5:00:00 PM,87,7,94
3/10/14 0:00,6:00:00 PM,73,0,73
3/10/14 0:00,7:00:00 PM,30,0,30
3/10/14 0:00,8:00:00 PM,8,0,8
3/10/14 0:00,9:00:00 PM,1,0,1
3/10/14 0:00,10:00:00 PM,0,0,0
3/10/14 0:00,11:00:00 PM,0,0,0
3/11/14 0:00,12:00:00 AM,0,0,0
3/11/14 0:00,1:00:00 AM,1,0,1
3/11/14 0:00,2:00:00 AM,1,0,1
3/11/14 0:00,3:00:00 AM,1,0,1
3/11/14 0:00,4:00:00 AM,8,0,8
3/11/14 0:00,5:00:00 AM,23,0,23
3/11/14 0:00,6:00:00 AM,13,0,13
3/11/14 0:00,7:00:00 AM,48,0,48
3/11/14 0:00,8:00:00 AM,58,0,58
3/11/14 0:00,9:00:00 AM,44,3,47
3/11/14 0:00,10:00:00 AM,48,4,52
3/11/14 0:00,11:00:00 AM,51,0,51
3/11/14 0:00,12:00:00 PM,46,1,47
3/11/14 0:00,1:00:00 PM,38,3,41
3/11/14 0:00,2:00:00 PM,64,4,68
3/11/14 0:00,3:00:00 PM,63,2,65
3/11/14 0:00,4:00:00 PM,91,41,132
3/11/14 0:00,5:00:00 PM,101,10,111
3/11/14 0:00,6:00:00 PM,93,2,95
3/11/14 0:00,7:00:00 PM,33,2,35
3/11/14 0:00,8:00:00 PM,14,0,14
3/11/14 0:00,9:00:00 PM,3,0,3
3/11/14 0:00,10:00:00 PM,0,2,2
3/11/14 0:00,11:00:00 PM,0,0,0
3/12/14 0:00,12:00:00 AM,0,0,0
3/12/14 0:00,1:00:00 AM,0,0,0
3/12/14 0:00,2:00:00 AM,0,0,0
3/12/14 0:00,3:00:00 AM,4,1,5
3/12/14 0:00,4:00:00 AM,8,1,9
