Date,Time,"Stanford","Ohlone",Total
3/12/14 0:00,5:00:00 AM,23,0,23
3/12/14 0:00,6:00:00 AM,29,0,29
3/12/14 0:00,7:00:00 AM,56,0,56
3/12/14 0:00,8:00:00 AM,65,5,70
3/12/14 0:00,9:00:00 AM,37,5,42
3/12/14 0:00,10:00:00 AM,43,7,50
3/12/14 0:00,11:00:00 AM,49,8,57
3/12/14 0:00,12:00:00 PM,63,4,67
3/12/14 0:00,1:00:00 PM,44,6,50
3/12/14 0:00,2:00:00 PM,85,3,88
3/12/14 0:00,3:00:00 PM,98,2,100
3/12/14 0:00,4:00:00 PM,88,8,96
3/12/14 0:00,5:00:00 PM,131,5,136
3/12/14 0:00,6:00:00 PM,114,2,116
3/12/14 0:00,7:00:00 PM,50,1,51
3/12/14 0:00,8:00:00 PM,17,0,17
3/12/14 0:00,9:00:00 PM,7,0,7
3/12/14 0:00,10:00:00 PM,2,0,2
3/12/14 0:00,11:00:00 PM,2,0,2
3/13/14 0:00,12:00:00 AM,6,0,6
3/13/14 0:00,1:00:00 AM,0,0,0
3/13/14 0:00,2:00:00 AM,0,0,0
3/13/14 0:00,3:00:00 AM,11,0,11
3/13/14 0:00,4:00:00 AM,22,1,23
3/13/14 0:00,5:00:00 AM,33,3,36
3/13/14 0:00,6:00:00 AM,47,3,50
3/13/14 0:00,7:00:00 AM,57,6,63
3/13/14 0:00,8:00:00 AM,80,7,87
3/13/14 0:00,9:00:00 AM,52,2,54
3/13/14 0:00,10:00:00 AM,43,3,46
3/13/14 0:00,11:00:00 AM,69,3,72
3/13/14 0:00,12:00:00 PM,57,8,65
3/13/14 0:00,1:00:00 PM,47,3,50
3/13/14 0:00,2:00:00 PM,69,0,69
3/13/14 0:00,3:00:00 PM,81,5,86
3/13/14 0:00,4:00:00 PM,104,6,110
3/13/14 0:00,5:00:00 PM,122,3,125
3/13/14 0:00,6:00:00 PM,112,4,116
3/13/14 0:00,7:00:00 PM,59,1,60
3/13/14 0:00,8:00:00 PM,31,0,31
3/13/14 0:00,9:00:00 PM,11,0,11
3/13/14 0:00,10:00:00 PM,3,0,3
3/13/14 0:00,11:00:00 PM,0,0,0
3/14/14 0:00,12:00:00 AM,0,0,0
3/14/14 0:00,1:00:00 AM,0,0,0
3/14/14 0:00,2:00:00 AM,0,0,0
3/14/14 0:00,3:00:00 AM,7,1,8
3/14/14 0:00,4:00:00 AM,27,1,28
3/14/14 0:00,5:00:00 AM,38,1,39
3/14/14 0:00,6:00:00 AM,64,2,66
3/14/14 0:00,7:00:00 AM,88,6,94
3/14/14 0:00,8:00:00 AM,102,6,108
3/14/14 0:00,9:00:00 AM,75,11,86
3/14/14 0:00,10:00:00 AM,66,12,78
3/14/14 0:00,11:00:00 AM,75,7,82
3/14/14 0:00,12:00:00 PM,77,2,79
3/14/14 0:00,1:00:00 PM,84,5,89
3/14/14 0:00,2:00:00 PM,63,5,68
3/14/14 0:00,3:00:00 PM,87,9,96
3/14/14 0:00,4:00:00 PM,91,3,94
3/14/14 0:00,5:00:00 PM,127,10,137
3/14/14 0:00,6:00:00 PM,90,139,229
3/14/14 0:00,7:00:00 PM,51,174,225
3/14/14 0:00,8:00:00 PM,25,7,32
3/14/14 0:00,9:00:00 PM,16,0,16
3/14/14 0:00,10:00:00 PM,6,3,9
3/14/14 0:00,11:00:00 PM,3,9,12
3/15/14 0:00,12:00:00 AM,1,0,1
3/15/14 0:00,1:00:00 AM,0,83,83
3/15/14 0:00,2:00:00 AM,0,2,2
3/15/14 0:00,3:00:00 AM,24,0,24
3/15/14 0:00,4:00:00 AM,119,2,121
3/15/14 0:00,5:00:00 AM,217,6,223
3/15/14 0:00,6:00:00 AM,242,39,281
3/15/14 0:00,7:00:00 AM,363,64,427
3/15/14 0:00,8:00:00 AM,278,58,336
3/15/14 0:00,9:00:00 AM,232,76,308
3/15/14 0:00,10:00:00 AM,237,60,297
3/15/14 0:00,11:00:00 AM,174,38,212
3/15/14 0:00,12:00:00 PM,151,37,188
3/15/14 0:00,1:00:00 PM,177,30,207
3/15/14 0:00,2:00:00 PM,127,28,155
3/15/14 0:00,3:00:00 PM,150,37,187
3/15/14 0:00,4:00:00 PM,197,34,231
3/15/14 0:00,5:00:00 PM,183,27,210
3/15/14 0:00,6:00:00 PM,167,11,178
3/15/14 0:00,7:00:00 PM,108,9,117
3/15/14 0:00,8:00:00 PM,42,6,48
3/15/14 0:00,9:00:00 PM,39,1,40
3/15/14 0:00,10:00:00 PM,6,2,8
3/15/14 0:00,11:00:00 PM,3,0,3
3/16/14 0:00,12:00:00 AM,0,3,3
3/16/14 0:00,1:00:00 AM,0,0,0
3/16/14 0:00,2:00:00 AM,4,0,4
3/16/14 0:00,3:00:00 AM,12,1,13
3/16/14 0:00,4:00:00 AM,67,2,69
3/16/14 0:00,5:00:00 AM,152,18,170
3/16/14 0:00,6:00:00 AM,278,48,326
3/16/14 0:00,7:00:00 AM,337,58,395
3/16/14 0:00,8:00:00 AM,304,75,379
3/16/14 0:00,9:00:00 AM,227,88,315
3/16/14 0:00,10:00:00 AM,222,64,286
3/16/14 0:00,11:00:00 AM,200,67,267
3/16/14 0:00,12:00:00 PM,204,53,257
3/16/14 0:00,1:00:00 PM,178,24,202
3/16/14 0:00,2:00:00 PM,159,21,180
3/16/14 0:00,3:00:00 PM,192,18,210
3/16/14 0:00,4:00:00 PM,154,29,183
3/16/14 0:00,5:00:00 PM,177,30,207
3/16/14 0:00,6:00:00 PM,149,7,156
3/16/14 0:00,7:00:00 PM,83,7,90
3/16/14 0:00,8:00:00 PM,53,1,54
3/16/14 0:00,9:00:00 PM,12,0,12
3/16/14 0:00,10:00:00 PM,3,0,3
3/16/14 0:00,11:00:00 PM,0,0,0
3/17/14 0:00,12:00:00 AM,0,0,0
3/17/14 0:00,1:00:00 AM,1,0,1
3/17/14 0:00,2:00:00 AM,0,0,0
3/17/14 0:00,3:00:00 AM,9,1,10
3/17/14 0:00,4:00:00 AM,17,1,18
3/17/14 0:00,5:00:00 AM,33,0,33
3/17/14 0:00,6:00:00 AM,35,2,37
3/17/14 0:00,7:00:00 AM,69,3,72
3/17/14 0:00,8:00:00 AM,78,5,83
3/17/14 0:00,9:00:00 AM,62,6,68
3/17/14 0:00,10:00:00 AM,49,31,80
3/17/14 0:00,11:00:00 AM,85,3,88
3/17/14 0:00,12:00:00 PM,62,7,69
3/17/14 0:00,1:00:00 PM,55,42,97
3/17/14 0:00,2:00:00 PM,68,7,75
3/17/14 0:00,3:00:00 PM,58,15,73
3/17/14 0:00,4:00:00 PM,82,5,87
3/17/14 0:00,5:00:00 PM,107,7,114
3/17/14 0:00,6:00:00 PM,105,41,146
3/17/14 0:00,7:00:00 PM,46,9,55
3/17/14 0:00,8:00:00 PM,13,7,20
3/17/14 0:00,9:00:00 PM,8,2,10
3/17/14 0:00,10:00:00 PM,2,0,2
3/17/14 0:00,11:00:00 PM,1,1,2
3/18/14 0:00,12:00:00 AM,0,0,0
3/18/14 0:00,1:00:00 AM,0,0,0
3/18/14 0:00,2:00:00 AM,0,0,0
3/18/14 0:00,3:00:00 AM,5,1,6
3/18/14 0:00,4:00:00 AM,30,1,31
3/18/14 0:00,5:00:00 AM,28,0,28
3/18/14 0:00,6:00:00 AM,41,0,41
3/18/14 0:00,7:00:00 AM,65,0,65
3/18/14 0:00,8:00:00 AM,50,34,84
3/18/14 0:00,9:00:00 AM,24,6,30
3/18/14 0:00,10:00:00 AM,44,1,45
3/18/14 0:00,11:00:00 AM,68,2,70
3/18/14 0:00,12:00:00 PM,47,253,300
3/18/14 0:00,1:00:00 PM,53,25,78
3/18/14 0:00,2:00:00 PM,60,2,62
3/18/14 0:00,3:00:00 PM,63,3,66
3/18/14 0:00,4:00:00 PM,85,10,95
3/18/14 0:00,5:00:00 PM,110,15,125
3/18/14 0:00,6:00:00 PM,96,9,105
3/18/14 0:00,7:00:00 PM,48,6,54
3/18/14 0:00,8:00:00 PM,10,0,10
3/18/14 0:00,9:00:00 PM,3,0,3
3/18/14 0:00,10:00:00 PM,4,0,4
3/18/14 0:00,11:00:00 PM,2,0,2
3/19/14 0:00,12:00:00 AM,0,0,0
3/19/14 0:00,1:00:00 AM,0,0,0
3/19/14 0:00,2:00:00 AM,0,0,0
3/19/14 0:00,3:00:00 AM,7,0,7
3/19/14 0:00,4:00:00 AM,26,2,28
3/19/14 0:00,5:00:00 AM,31,1,32
3/19/14 0:00,6:00:00 AM,54,1,55
3/19/14 0:00,7:00:00 AM,79,0,79
3/19/14 0:00,8:00:00 AM,49,4,53
3/19/14 0:00,9:00:00 AM,38,29,67
3/19/14 0:00,10:00:00 AM,41,9,50
3/19/14 0:00,11:00:00 AM,54,3,57
3/19/14 0:00,12:00:00 PM,56,8,64
3/19/14 0:00,1:00:00 PM,44,4,48
3/19/14 0:00,2:00:00 PM,62,5,67
3/19/14 0:00,3:00:00 PM,56,4,60
3/19/14 0:00,4:00:00 PM,78,7,85
3/19/14 0:00,5:00:00 PM,102,10,112
3/19/14 0:00,6:00:00 PM,105,67,172
3/19/14 0:00,7:00:00 PM,60,1,61
3/19/14 0:00,8:00:00 PM,25,2,27
3/19/14 0:00,9:00:00 PM,6,0,6
3/19/14 0:00,10:00:00 PM,1,0,1
3/19/14 0:00,11:00:00 PM,0,0,0
3/20/14 0:00,12:00:00 AM,0,0,0
3/20/14 0:00,1:00:00 AM,0,0,0
3/20/14 0:00,2:00:00 AM,0,0,0
3/20/14 0:00,3:00:00 AM,5,0,5
3/20/14 0:00,4:00:00 AM,32,0,32
3/20/14 0:00,5:00:00 AM,30,2,32
3/20/14 0:00,6:00:00 AM,51,3,54
3/20/14 0:00,7:00:00 AM,64,13,77
3/20/14 0:00,8:00:00 AM,92,0,92
3/20/14 0:00,9:00:00 AM,48,18,66
3/20/14 0:00,10:00:00 AM,42,0,42
3/20/14 0:00,11:00:00 AM,60,4,64
3/20/14 0:00,12:00:00 PM,60,20,80
3/20/14 0:00,1:00:00 PM,48,9,57
3/20/14 0:00,2:00:00 PM,48,11,59
3/20/14 0:00,3:00:00 PM,58,26,84
3/20/14 0:00,4:00:00 PM,55,9,64
3/20/14 0:00,5:00:00 PM,93,13,106
3/20/14 0:00,6:00:00 PM,67,3,70
3/20/14 0:00,7:00:00 PM,39,1,40
3/20/14 0:00,8:00:00 PM,17,0,17
3/20/14 0:00,9:00:00 PM,6,0,6
3/20/14 0:00,10:00:00 PM,2,0,2
3/20/14 0:00,11:00:00 PM,2,2,4
3/21/14 0:00,12:00:00 AM,0,0,0
3/21/14 0:00,1:00:00 AM,0,0,0
3/21/14 0:00,2:00:00 AM,0,0,0
3/21/14 0:00,3:00:00 AM,7,1,8
3/21/14 0:00,4:00:00 AM,21,1,22
3/21/14 0:00,5:00:00 AM,41,0,41
3/21/14 0:00,6:00:00 AM,55,3,58
3/21/14 0:00,7:00:00 AM,77,6,83
3/21/14 0:00,8:00:00 AM,102,10,112
3/21/14 0:00,9:00:00 AM,77,10,87
3/21/14 0:00,10:00:00 AM,75,11,86
3/21/14 0:00,11:00:00 AM,77,10,87
3/21/14 0:00,12:00:00 PM,73,4,77
3/21/14 0:00,1:00:00 PM,60,6,66
3/21/14 0:00,2:00:00 PM,63,26,89
3/21/14 0:00,3:00:00 PM,56,10,66
3/21/14 0:00,4:00:00 PM,156,26,182
3/21/14 0:00,5:00:00 PM,83,5,88
3/21/14 0:00,6:00:00 PM,111,3,114
3/21/14 0:00,7:00:00 PM,58,0,58
3/21/14 0:00,8:00:00 PM,19,0,19
3/21/14 0:00,9:00:00 PM,4,0,4
3/21/14 0:00,10:00:00 PM,9,0,9
3/21/14 0:00,11:00:00 PM,0,0,0
3/22/14 0:00,12:00:00 AM,3,0,3
3/22/14 0:00,1:00:00 AM,0,0,0
3/22/14 0:00,2:00:00 AM,0,3,3
3/22/14 0:00,3:00:00 AM,27,1,28
3/22/14 0:00,4:00:00 AM,104,4,108
3/22/14 0:00,5:00:00 AM,199,19,218
3/22/14 0:00,6:00:00 AM,247,30,277
3/22/14 0:00,7:00:00 AM,271,87,358
3/22/14 0:00,8:00:00 AM,291,104,395
3/22/14 0:00,9:00:00 AM,227,102,329
3/22/14 0:00,10:00:00 AM,222,55,277
3/22/14 0:00,11:00:00 AM,190,37,227
3/22/14 0:00,12:00:00 PM,204,44,248
3/22/14 0:00,1:00:00 PM,185,44,229
3/22/14 0:00,2:00:00 PM,168,21,189
3/22/14 0:00,3:00:00 PM,148,15,163
3/22/14 0:00,4:00:00 PM,167,32,199
3/22/14 0:00,5:00:00 PM,159,15,174
3/22/14 0:00,6:00:00 PM,112,10,122
3/22/14 0:00,7:00:00 PM,91,4,95
3/22/14 0:00,8:00:00 PM,40,1,41
3/22/14 0:00,9:00:00 PM,2,0,2
3/22/14 0:00,10:00:00 PM,1,0,1
3/22/14 0:00,11:00:00 PM,0,0,0
3/23/14 0:00,12:00:00 AM,4,0,4
3/23/14 0:00,1:00:00 AM,0,0,0
3/23/14 0:00,2:00:00 AM,1,0,1
3/23/14 0:00,3:00:00 AM,16,1,17
3/23/14 0:00,4:00:00 AM,98,2,100
3/23/14 0:00,5:00:00 AM,166,20,186
3/23/14 0:00,6:00:00 AM,207,40,247
3/23/14 0:00,7:00:00 AM,279,87,366
3/23/14 0:00,8:00:00 AM,248,71,319
3/23/14 0:00,9:00:00 AM,261,62,323
3/23/14 0:00,10:00:00 AM,278,109,387
3/23/14 0:00,11:00:00 AM,256,56,312
3/23/14 0:00,12:00:00 PM,246,57,303
3/23/14 0:00,1:00:00 PM,197,28,225
3/23/14 0:00,2:00:00 PM,173,34,207
3/23/14 0:00,3:00:00 PM,186,41,227
3/23/14 0:00,4:00:00 PM,186,54,240
3/23/14 0:00,5:00:00 PM,139,18,157
3/23/14 0:00,6:00:00 PM,140,17,157
3/23/14 0:00,7:00:00 PM,100,10,110
3/23/14 0:00,8:00:00 PM,16,0,16
3/23/14 0:00,9:00:00 PM,4,0,4
3/23/14 0:00,10:00:00 PM,0,0,0
3/23/14 0:00,11:00:00 PM,0,0,0
3/24/14 0:00,12:00:00 AM,3,0,3
3/24/14 0:00,1:00:00 AM,0,0,0
3/24/14 0:00,2:00:00 AM,0,0,0
3/24/14 0:00,3:00:00 AM,6,0,6
3/24/14 0:00,4:00:00 AM,24,0,24
3/24/14 0:00,5:00:00 AM,39,0,39
3/24/14 0:00,6:00:00 AM,52,1,53
3/24/14 0:00,7:00:00 AM,74,9,83
3/24/14 0:00,8:00:00 AM,71,42,113
3/24/14 0:00,9:00:00 AM,68,13,81
3/24/14 0:00,10:00:00 AM,58,13,71
3/24/14 0:00,11:00:00 AM,101,9,110
3/24/14 0:00,12:00:00 PM,79,6,85
3/24/14 0:00,2:00:00 PM,63,4,67
3/24/14 0:00,3:00:00 PM,64,10,74
3/24/14 0:00,4:00:00 PM,87,4,91
3/24/14 0:00,5:00:00 PM,111,9,120
3/24/14 0:00,6:00:00 PM,126,4,130
3/24/14 0:00,7:00:00 PM,64,2,66
3/24/14 0:00,8:00:00 PM,27,0,27
3/24/14 0:00,9:00:00 PM,22,0,22
3/24/14 0:00,10:00:00 PM,1,0,1
3/24/14 0:00,11:00:00 PM,4,0,4
3/25/14 0:00,12:00:00 AM,0,0,0
3/25/14 0:00,1:00:00 AM,0,0,0
3/25/14 0:00,2:00:00 AM,0,0,0
3/25/14 0:00,3:00:00 AM,4,0,4
3/25/14 0:00,4:00:00 AM,21,2,23
3/25/14 0:00,5:00:00 AM,48,3,51
3/25/14 0:00,6:00:00 AM,55,1,56
3/25/14 0:00,7:00:00 AM,111,4,115
3/25/14 0:00,8:00:00 AM,115,2,117
3/25/14 0:00,9:00:00 AM,76,3,79
3/25/14 0:00,10:00:00 AM,77,7,84
3/25/14 0:00,11:00:00 AM,100,3,103
3/25/14 0:00,12:00:00 PM,54,3,57
3/25/14 0:00,1:00:00 PM,44,1,45
3/25/14 0:00,2:00:00 PM,31,0,31
3/25/14 0:00,3:00:00 PM,20,0,20
3/25/14 0:00,4:00:00 PM,21,0,21
3/25/14 0:00,5:00:00 PM,28,0,28
3/25/14 0:00,6:00:00 PM,33,0,33
3/25/14 0:00,7:00:00 PM,14,0,14
3/25/14 0:00,8:00:00 PM,5,0,5
3/25/14 0:00,9:00:00 PM,2,0,2
3/25/14 0:00,10:00:00 PM,0,0,0
3/25/14 0:00,11:00:00 PM,0,0,0
3/26/14 0:00,12:00:00 AM,0,0,0
3/26/14 0:00,1:00:00 AM,0,0,0
3/26/14 0:00,2:00:00 AM,0,0,0
3/26/14 0:00,3:00:00 AM,6,0,6
3/26/14 0:00,4:00:00 AM,10,0,10
3/26/14 0:00,5:00:00 AM,25,0,25
3/26/14 0:00,6:00:00 AM,11,0,11
3/26/14 0:00,7:00:00 AM,11,0,11
3/26/14 0:00,8:00:00 AM,13,0,13
3/26/14 0:00,9:00:00 AM,12,0,12
3/26/14 0:00,10:00:00 AM,3,0,3
3/26/14 0:00,11:00:00 AM,16,0,16
3/26/14 0:00,12:00:00 PM,9,0,9
3/26/14 0:00,1:00:00 PM,8,0,8
3/26/14 0:00,2:00:00 PM,16,0,16
3/26/14 0:00,3:00:00 PM,21,0,21
3/26/14 0:00,4:00:00 PM,46,0,46
3/26/14 0:00,5:00:00 PM,50,0,50
3/26/14 0:00,6:00:00 PM,27,0,27
3/26/14 0:00,7:00:00 PM,26,0,26
3/26/14 0:00,8:00:00 PM,5,0,5
3/26/14 0:00,9:00:00 PM,2,0,2
3/26/14 0:00,10:00:00 PM,2,0,2
3/26/14 0:00,11:00:00 PM,0,0,0
3/27/14 0:00,12:00:00 AM,0,0,0
3/27/14 0:00,1:00:00 AM,0,0,0
3/27/14 0:00,2:00:00 AM,0,0,0
3/27/14 0:00,3:00:00 AM,6,0,6
3/27/14 0:00,4:00:00 AM,29,0,29
3/27/14 0:00,5:00:00 AM,44,0,44
3/27/14 0:00,6:00:00 AM,37,0,37
3/27/14 0:00,7:00:00 AM,69,0,69
3/27/14 0:00,8:00:00 AM,63,0,63
3/27/14 0:00,9:00:00 AM,41,0,41
3/27/14 0:00,10:00:00 AM,57,0,57
3/27/14 0:00,11:00:00 AM,54,0,54
3/27/14 0:00,12:00:00 PM,52,0,52
3/27/14 0:00,1:00:00 PM,38,0,38
3/27/14 0:00,2:00:00 PM,46,5,51
3/27/14 0:00,3:00:00 PM,56,2,58
3/27/14 0:00,4:00:00 PM,75,8,83
3/27/14 0:00,5:00:00 PM,102,7,109
3/27/14 0:00,6:00:00 PM,68,0,68
3/27/14 0:00,7:00:00 PM,48,0,48
3/27/14 0:00,8:00:00 PM,12,0,12
3/27/14 0:00,9:00:00 PM,3,0,3
3/27/14 0:00,10:00:00 PM,5,0,5
3/27/14 0:00,11:00:00 PM,0,0,0
3/28/14 0:00,12:00:00 AM,0,0,0
3/28/14 0:00,1:00:00 AM,2,0,2
3/28/14 0:00,2:00:00 AM,0,0,0
3/28/14 0:00,3:00:00 AM,11,0,11
3/28/14 0:00,4:00:00 AM,26,0,26
3/28/14 0:00,5:00:00 AM,44,0,44
3/28/14 0:00,6:00:00 AM,58,0,58
3/28/14 0:00,7:00:00 AM,91,0,91
3/28/14 0:00,8:00:00 AM,64,0,64
3/28/14 0:00,9:00:00 AM,97,0,97
3/28/14 0:00,10:00:00 AM,68,0,68
3/28/14 0:00,11:00:00 AM,63,0,63
3/28/14 0:00,12:00:00 PM,68,0,68
3/28/14 0:00,1:00:00 PM,62,0,62
3/28/14 0:00,2:00:00 PM,54,0,54
3/28/14 0:00,3:00:00 PM,85,0,85
3/28/14 0:00,4:00:00 PM,92,0,92
3/28/14 0:00,5:00:00 PM,126,0,126
3/28/14 0:00,6:00:00 PM,105,0,105
3/28/14 0:00,7:00:00 PM,60,0,60
3/28/14 0:00,8:00:00 PM,27,0,27
3/28/14 0:00,9:00:00 PM,11,0,11
3/28/14 0:00,10:00:00 PM,3,0,3
3/28/14 0:00,11:00:00 PM,1,0,1
3/29/14 0:00,12:00:00 AM,0,0,0
3/29/14 0:00,1:00:00 AM,0,0,0
3/29/14 0:00,2:00:00 AM,1,0,1
3/29/14 0:00,3:00:00 AM,13,0,13
3/29/14 0:00,4:00:00 AM,61,0,61
3/29/14 0:00,5:00:00 AM,65,0,65
3/29/14 0:00,6:00:00 AM,94,0,94
3/29/14 0:00,7:00:00 AM,105,0,105
3/29/14 0:00,8:00:00 AM,67,0,67
3/29/14 0:00,9:00:00 AM,47,0,47
3/29/14 0:00,10:00:00 AM,51,0,51
3/29/14 0:00,11:00:00 AM,29,0,29
3/29/14 0:00,12:00:00 PM,5,0,5
3/29/14 0:00,1:00:00 PM,10,0,10
3/29/14 0:00,2:00:00 PM,13,0,13
3/29/14 0:00,3:00:00 PM,10,0,10
3/29/14 0:00,4:00:00 PM,8,0,8
3/29/14 0:00,5:00:00 PM,7,0,7
3/29/14 0:00,6:00:00 PM,0,0,0
3/29/14 0:00,7:00:00 PM,0,0,0
3/29/14 0:00,8:00:00 PM,1,0,1
3/29/14 0:00,9:00:00 PM,0,0,0
3/29/14 0:00,10:00:00 PM,0,0,0
3/29/14 0:00,11:00:00 PM,0,0,0
3/30/14 0:00,12:00:00 AM,0,0,0
3/30/14 0:00,1:00:00 AM,0,0,0
3/30/14 0:00,2:00:00 AM,0,0,0
3/30/14 0:00,3:00:00 AM,9,0,9
3/30/14 0:00,4:00:00 AM,28,0,28
3/30/14 0:00,5:00:00 AM,54,0,54
3/30/14 0:00,6:00:00 AM,61,0,61
3/30/14 0:00,7:00:00 AM,72,0,72
3/30/14 0:00,8:00:00 AM,122,0,122
3/30/14 0:00,9:00:00 AM,121,0,121
3/30/14 0:00,10:00:00 AM,86,0,86
3/30/14 0:00,11:00:00 AM,81,0,81
3/30/14 0:00,12:00:00 PM,100,0,100
3/30/14 0:00,1:00:00 PM,99,0,99
3/30/14 0:00,2:00:00 PM,97,0,97
3/30/14 0:00,3:00:00 PM,162,0,162
3/30/14 0:00,4:00:00 PM,148,0,148
3/30/14 0:00,5:00:00 PM,103,0,103
3/30/14 0:00,6:00:00 PM,23,0,23
3/30/14 0:00,7:00:00 PM,28,0,28
3/30/14 0:00,8:00:00 PM,18,0,18
3/30/14 0:00,9:00:00 PM,5,0,5
3/30/14 0:00,10:00:00 PM,2,0,2
3/30/14 0:00,11:00:00 PM,2,0,2
3/31/14 0:00,12:00:00 AM,1,0,1
3/31/14 0:00,1:00:00 AM,0,0,0
3/31/14 0:00,2:00:00 AM,0,0,0
3/31/14 0:00,3:00:00 AM,8,0,8
3/31/14 0:00,4:00:00 AM,7,0,7
3/31/14 0:00,5:00:00 AM,27,0,27
3/31/14 0:00,6:00:00 AM,20,0,20
3/31/14 0:00,7:00:00 AM,26,0,26
3/31/14 0:00,8:00:00 AM,25,0,25
3/31/14 0:00,9:00:00 AM,31,0,31
3/31/14 0:00,10:00:00 AM,26,0,26
3/31/14 0:00,11:00:00 AM,14,0,14
3/31/14 0:00,12:00:00 PM,15,0,15
3/31/14 0:00,1:00:00 PM,2,0,2
3/31/14 0:00,2:00:00 PM,0,0,0
3/31/14 0:00,3:00:00 PM,4,0,4
3/31/14 0:00,4:00:00 PM,9,0,9
3/31/14 0:00,5:00:00 PM,26,0,26
3/31/14 0:00,6:00:00 PM,7,0,7
3/31/14 0:00,7:00:00 PM,2,0,2
3/31/14 0:00,8:00:00 PM,1,0,1
3/31/14 0:00,9:00:00 PM,0,0,0
3/31/14 0:00,10:00:00 PM,0,0,0
3/31/14 0:00,11:00:00 PM,0,0,0
4/1/14 0:00,12:00:00 AM,0,0,0
4/1/14 0:00,1:00:00 AM,0,0,0
4/1/14 0:00,2:00:00 AM,0,0,0
4/1/14 0:00,3:00:00 AM,0,0,0
4/1/14 0:00,4:00:00 AM,0,0,0
4/1/14 0:00,5:00:00 AM,1,0,1
4/1/14 0:00,6:00:00 AM,7,0,7
4/1/14 0:00,7:00:00 AM,3,0,3
4/1/14 0:00,8:00:00 AM,7,0,7
4/1/14 0:00,10:00:00 AM,8,1,9
4/1/14 0:00,11:00:00 AM,6,1,7
4/1/14 0:00,12:00:00 PM,3,1,4
4/1/14 0:00,1:00:00 PM,6,0,6
4/1/14 0:00,2:00:00 PM,11,0,11
4/1/14 0:00,3:00:00 PM,9,2,11
4/1/14 0:00,4:00:00 PM,3,0,3
4/1/14 0:00,5:00:00 PM,1,0,1
4/1/14 0:00,6:00:00 PM,0,0,0
4/1/14 0:00,7:00:00 PM,0,0,0
4/1/14 0:00,8:00:00 PM,1,0,1
4/1/14 0:00,9:00:00 PM,0,0,0
4/1/14 0:00,10:00:00 PM,0,0,0
4/1/14 0:00,11:00:00 PM,0,0,0
4/2/14 0:00,12:00:00 AM,0,0,0
4/2/14 0:00,1:00:00 AM,0,0,0
4/2/14 0:00,2:00:00 AM,0,0,0
4/2/14 0:00,3:00:00 AM,0,0,0
4/2/14 0:00,4:00:00 AM,5,0,5
4/2/14 0:00,5:00:00 AM,10,0,10
4/2/14 0:00,6:00:00 AM,15,0,15
4/2/14 0:00,7:00:00 AM,18,0,18
4/2/14 0:00,8:00:00 AM,31,0,31
4/2/14 0:00,9:00:00 AM,21,3,24
4/2/14 0:00,10:00:00 AM,21,2,23
4/2/14 0:00,11:00:00 AM,21,1,22
4/2/14 0:00,12:00:00 PM,26,1,27
4/2/14 0:00,1:00:00 PM,24,2,26
4/2/14 0:00,2:00:00 PM,19,0,19
4/2/14 0:00,3:00:00 PM,34,9,43
