Date,Time,"Stanford","Ohlone",Total
4/24/14 0:00,5:00:00 AM,40,0,40
4/24/14 0:00,6:00:00 AM,61,5,66
4/24/14 0:00,7:00:00 AM,67,28,95
4/24/14 0:00,8:00:00 AM,79,35,114
4/24/14 0:00,9:00:00 AM,78,9,87
4/24/14 0:00,10:00:00 AM,88,10,98
4/24/14 0:00,11:00:00 AM,62,8,70
4/24/14 0:00,12:00:00 PM,59,14,73
4/24/14 0:00,1:00:00 PM,66,7,73
4/24/14 0:00,2:00:00 PM,67,11,78
4/24/14 0:00,3:00:00 PM,61,12,73
4/24/14 0:00,4:00:00 PM,78,8,86
4/24/14 0:00,5:00:00 PM,73,10,83
4/24/14 0:00,6:00:00 PM,65,3,68
4/24/14 0:00,7:00:00 PM,43,1,44
4/24/14 0:00,8:00:00 PM,23,0,23
4/24/14 0:00,9:00:00 PM,10,0,10
4/24/14 0:00,10:00:00 PM,2,0,2
4/24/14 0:00,11:00:00 PM,1,0,1
4/25/14 0:00,12:00:00 AM,1,0,1
4/25/14 0:00,1:00:00 AM,0,0,0
4/25/14 0:00,2:00:00 AM,0,0,0
4/25/14 0:00,3:00:00 AM,9,0,9
4/25/14 0:00,4:00:00 AM,12,0,12
4/25/14 0:00,5:00:00 AM,17,0,17
4/25/14 0:00,6:00:00 AM,11,2,13
4/25/14 0:00,7:00:00 AM,19,1,20
4/25/14 0:00,8:00:00 AM,8,0,8
4/25/14 0:00,9:00:00 AM,14,0,14
4/25/14 0:00,10:00:00 AM,20,0,20
4/25/14 0:00,11:00:00 AM,9,0,9
4/25/14 0:00,12:00:00 PM,10,4,14
4/25/14 0:00,1:00:00 PM,7,1,8
4/25/14 0:00,2:00:00 PM,3,4,7
4/25/14 0:00,3:00:00 PM,4,25,29
4/25/14 0:00,4:00:00 PM,15,11,26
4/25/14 0:00,5:00:00 PM,24,2,26
4/25/14 0:00,6:00:00 PM,20,1,21
4/25/14 0:00,7:00:00 PM,4,0,4
4/25/14 0:00,8:00:00 PM,3,1,4
4/25/14 0:00,9:00:00 PM,0,0,0
4/25/14 0:00,10:00:00 PM,0,0,0
4/25/14 0:00,11:00:00 PM,0,0,0
4/26/14 0:00,12:00:00 AM,0,0,0
4/26/14 0:00,1:00:00 AM,0,0,0
4/26/14 0:00,2:00:00 AM,0,0,0
4/26/14 0:00,3:00:00 AM,15,0,15
4/26/14 0:00,4:00:00 AM,57,1,58
4/26/14 0:00,5:00:00 AM,121,12,133
4/26/14 0:00,6:00:00 AM,152,20,172
4/26/14 0:00,7:00:00 AM,188,12,200
4/26/14 0:00,8:00:00 AM,220,36,256
4/26/14 0:00,9:00:00 AM,178,32,210
4/26/14 0:00,10:00:00 AM,160,30,190
4/26/14 0:00,11:00:00 AM,146,10,156
4/26/14 0:00,12:00:00 PM,153,17,170
4/26/14 0:00,1:00:00 PM,130,23,153
4/26/14 0:00,2:00:00 PM,190,19,209
4/26/14 0:00,3:00:00 PM,124,41,165
4/26/14 0:00,4:00:00 PM,150,13,163
4/26/14 0:00,5:00:00 PM,124,14,138
4/26/14 0:00,6:00:00 PM,68,13,81
4/26/14 0:00,7:00:00 PM,52,1,53
4/26/14 0:00,8:00:00 PM,15,0,15
4/26/14 0:00,9:00:00 PM,4,0,4
4/26/14 0:00,10:00:00 PM,3,0,3
4/26/14 0:00,11:00:00 PM,0,0,0
4/27/14 0:00,12:00:00 AM,1,0,1
4/27/14 0:00,1:00:00 AM,0,0,0
4/27/14 0:00,2:00:00 AM,0,0,0
4/27/14 0:00,3:00:00 AM,20,1,21
4/27/14 0:00,4:00:00 AM,50,2,52
4/27/14 0:00,5:00:00 AM,75,18,93
4/27/14 0:00,6:00:00 AM,116,14,130
4/27/14 0:00,7:00:00 AM,132,36,168
4/27/14 0:00,8:00:00 AM,137,29,166
4/27/14 0:00,9:00:00 AM,135,32,167
4/27/14 0:00,10:00:00 AM,136,27,163
4/27/14 0:00,11:00:00 AM,144,32,176
4/27/14 0:00,12:00:00 PM,116,25,141
4/27/14 0:00,1:00:00 PM,133,26,159
4/27/14 0:00,2:00:00 PM,134,23,157
4/27/14 0:00,3:00:00 PM,160,32,192
4/27/14 0:00,4:00:00 PM,164,16,180
4/27/14 0:00,5:00:00 PM,152,7,159
4/27/14 0:00,6:00:00 PM,98,158,256
4/27/14 0:00,7:00:00 PM,56,44,100
4/27/14 0:00,8:00:00 PM,16,0,16
4/27/14 0:00,9:00:00 PM,3,0,3
4/27/14 0:00,10:00:00 PM,0,0,0
4/27/14 0:00,11:00:00 PM,1,0,1
4/28/14 0:00,12:00:00 AM,0,0,0
4/28/14 0:00,1:00:00 AM,0,0,0
4/28/14 0:00,2:00:00 AM,0,0,0
4/28/14 0:00,3:00:00 AM,8,0,8
4/28/14 0:00,4:00:00 AM,21,3,24
4/28/14 0:00,5:00:00 AM,37,0,37
4/28/14 0:00,6:00:00 AM,42,12,54
4/28/14 0:00,7:00:00 AM,51,2,53
4/28/14 0:00,8:00:00 AM,61,8,69
4/28/14 0:00,9:00:00 AM,60,8,68
4/28/14 0:00,10:00:00 AM,49,6,55
4/28/14 0:00,11:00:00 AM,56,4,60
4/28/14 0:00,12:00:00 PM,49,3,52
4/28/14 0:00,1:00:00 PM,46,1,47
4/28/14 0:00,2:00:00 PM,48,0,48
4/28/14 0:00,3:00:00 PM,70,9,79
4/28/14 0:00,4:00:00 PM,66,3,69
4/28/14 0:00,5:00:00 PM,78,4,82
4/28/14 0:00,6:00:00 PM,100,6,106
4/28/14 0:00,7:00:00 PM,62,4,66
4/28/14 0:00,8:00:00 PM,28,1,29
4/28/14 0:00,9:00:00 PM,8,1,9
4/28/14 0:00,10:00:00 PM,0,0,0
4/28/14 0:00,11:00:00 PM,3,0,3
4/29/14 0:00,12:00:00 AM,0,0,0
4/29/14 0:00,1:00:00 AM,0,0,0
4/29/14 0:00,2:00:00 AM,0,0,0
4/29/14 0:00,3:00:00 AM,14,1,15
4/29/14 0:00,4:00:00 AM,15,1,16
4/29/14 0:00,5:00:00 AM,45,1,46
4/29/14 0:00,6:00:00 AM,48,16,64
4/29/14 0:00,7:00:00 AM,50,2,52
4/29/14 0:00,8:00:00 AM,56,4,60
4/29/14 0:00,9:00:00 AM,54,1,55
4/29/14 0:00,10:00:00 AM,38,8,46
4/29/14 0:00,11:00:00 AM,42,1,43
4/29/14 0:00,12:00:00 PM,44,13,57
4/29/14 0:00,1:00:00 PM,39,2,41
4/29/14 0:00,2:00:00 PM,32,3,35
4/29/14 0:00,3:00:00 PM,41,48,89
4/29/14 0:00,4:00:00 PM,54,38,92
4/29/14 0:00,5:00:00 PM,74,10,84
4/29/14 0:00,6:00:00 PM,69,4,73
4/29/14 0:00,7:00:00 PM,67,65,132
4/29/14 0:00,8:00:00 PM,36,8,44
4/29/14 0:00,9:00:00 PM,19,1,20
4/29/14 0:00,10:00:00 PM,1,0,1
4/29/14 0:00,11:00:00 PM,1,0,1
4/30/14 0:00,12:00:00 AM,1,0,1
4/30/14 0:00,1:00:00 AM,0,0,0
4/30/14 0:00,2:00:00 AM,0,0,0
4/30/14 0:00,3:00:00 AM,12,0,12
4/30/14 0:00,4:00:00 AM,20,2,22
4/30/14 0:00,5:00:00 AM,47,35,82
4/30/14 0:00,6:00:00 AM,48,5,53
4/30/14 0:00,7:00:00 AM,54,4,58
4/30/14 0:00,8:00:00 AM,64,6,70
4/30/14 0:00,9:00:00 AM,39,1,40
4/30/14 0:00,10:00:00 AM,50,4,54
4/30/14 0:00,11:00:00 AM,36,1,37
4/30/14 0:00,12:00:00 PM,34,5,39
4/30/14 0:00,1:00:00 PM,38,2,40
4/30/14 0:00,2:00:00 PM,20,2,22
4/30/14 0:00,3:00:00 PM,27,4,31
4/30/14 0:00,4:00:00 PM,48,4,52
4/30/14 0:00,5:00:00 PM,45,16,61
4/30/14 0:00,6:00:00 PM,78,4,82
4/30/14 0:00,7:00:00 PM,57,8,65
4/30/14 0:00,8:00:00 PM,42,0,42
4/30/14 0:00,9:00:00 PM,21,3,24
4/30/14 0:00,10:00:00 PM,9,0,9
4/30/14 0:00,11:00:00 PM,1,0,1
5/1/14 0:00,12:00:00 AM,0,1,1
5/1/14 0:00,1:00:00 AM,0,0,0
5/1/14 0:00,2:00:00 AM,0,0,0
5/1/14 0:00,3:00:00 AM,4,0,4
5/1/14 0:00,4:00:00 AM,34,0,34
5/1/14 0:00,5:00:00 AM,45,3,48
5/1/14 0:00,6:00:00 AM,57,3,60
5/1/14 0:00,7:00:00 AM,32,4,36
5/1/14 0:00,8:00:00 AM,40,2,42
5/1/14 0:00,9:00:00 AM,38,2,40
5/1/14 0:00,10:00:00 AM,38,1,39
5/1/14 0:00,11:00:00 AM,57,1,58
5/1/14 0:00,12:00:00 PM,41,3,44
5/1/14 0:00,1:00:00 PM,24,1,25
5/1/14 0:00,2:00:00 PM,26,3,29
5/1/14 0:00,3:00:00 PM,41,1,42
5/1/14 0:00,4:00:00 PM,37,9,46
5/1/14 0:00,5:00:00 PM,47,8,55
5/1/14 0:00,6:00:00 PM,79,9,88
5/1/14 0:00,7:00:00 PM,77,8,85
5/1/14 0:00,8:00:00 PM,51,0,51
5/1/14 0:00,9:00:00 PM,10,0,10
5/1/14 0:00,10:00:00 PM,0,0,0
5/1/14 0:00,11:00:00 PM,1,0,1
5/2/14 0:00,12:00:00 AM,0,0,0
5/2/14 0:00,1:00:00 AM,0,0,0
5/2/14 0:00,2:00:00 AM,1,0,1
5/2/14 0:00,3:00:00 AM,13,1,14
5/2/14 0:00,4:00:00 AM,23,1,24
5/2/14 0:00,5:00:00 AM,49,1,50
5/2/14 0:00,6:00:00 AM,65,7,72
5/2/14 0:00,7:00:00 AM,59,9,68
5/2/14 0:00,8:00:00 AM,56,6,62
5/2/14 0:00,9:00:00 AM,46,6,52
5/2/14 0:00,10:00:00 AM,47,5,52
5/2/14 0:00,11:00:00 AM,38,0,38
5/2/14 0:00,12:00:00 PM,36,1,37
5/2/14 0:00,1:00:00 PM,37,2,39
5/2/14 0:00,2:00:00 PM,28,1,29
5/2/14 0:00,3:00:00 PM,31,15,46
5/2/14 0:00,4:00:00 PM,51,7,58
5/2/14 0:00,5:00:00 PM,61,5,66
5/2/14 0:00,6:00:00 PM,72,5,77
5/2/14 0:00,7:00:00 PM,77,3,80
5/2/14 0:00,8:00:00 PM,40,1,41
5/2/14 0:00,9:00:00 PM,19,0,19
5/2/14 0:00,10:00:00 PM,9,1,10
5/2/14 0:00,11:00:00 PM,0,0,0
5/3/14 0:00,12:00:00 AM,0,0,0
5/3/14 0:00,1:00:00 AM,0,0,0
5/3/14 0:00,2:00:00 AM,0,1,1
5/3/14 0:00,3:00:00 AM,38,1,39
5/3/14 0:00,4:00:00 AM,127,2,129
5/3/14 0:00,5:00:00 AM,209,12,221
5/3/14 0:00,6:00:00 AM,268,37,305
5/3/14 0:00,7:00:00 AM,221,68,289
5/3/14 0:00,8:00:00 AM,246,56,302
5/3/14 0:00,9:00:00 AM,250,62,312
5/3/14 0:00,10:00:00 AM,195,60,255
5/3/14 0:00,11:00:00 AM,170,32,202
5/3/14 0:00,12:00:00 PM,173,36,209
5/3/14 0:00,1:00:00 PM,144,33,177
5/3/14 0:00,2:00:00 PM,119,9,128
5/3/14 0:00,3:00:00 PM,122,17,139
5/3/14 0:00,4:00:00 PM,108,26,134
5/3/14 0:00,5:00:00 PM,104,12,116
5/3/14 0:00,6:00:00 PM,109,7,116
5/3/14 0:00,7:00:00 PM,61,4,65
5/3/14 0:00,8:00:00 PM,19,1,20
5/3/14 0:00,9:00:00 PM,8,0,8
5/3/14 0:00,10:00:00 PM,1,0,1
5/3/14 0:00,11:00:00 PM,1,0,1
5/4/14 0:00,12:00:00 AM,0,0,0
5/4/14 0:00,1:00:00 AM,1,0,1
5/4/14 0:00,2:00:00 AM,1,0,1
5/4/14 0:00,3:00:00 AM,26,1,27
5/4/14 0:00,4:00:00 AM,67,7,74
5/4/14 0:00,5:00:00 AM,189,18,207
5/4/14 0:00,6:00:00 AM,206,33,239
5/4/14 0:00,7:00:00 AM,215,59,274
5/4/14 0:00,8:00:00 AM,206,61,267
5/4/14 0:00,9:00:00 AM,195,43,238
5/4/14 0:00,10:00:00 AM,174,77,251
5/4/14 0:00,11:00:00 AM,149,41,190
5/4/14 0:00,12:00:00 PM,166,36,202
5/4/14 0:00,1:00:00 PM,172,28,200
5/4/14 0:00,2:00:00 PM,128,17,145
5/4/14 0:00,3:00:00 PM,167,33,200
5/4/14 0:00,4:00:00 PM,138,18,156
5/4/14 0:00,5:00:00 PM,108,16,124
5/4/14 0:00,6:00:00 PM,85,6,91
5/4/14 0:00,7:00:00 PM,53,0,53
5/4/14 0:00,8:00:00 PM,21,0,21
5/4/14 0:00,9:00:00 PM,1,0,1
5/4/14 0:00,10:00:00 PM,0,0,0
5/4/14 0:00,11:00:00 PM,0,0,0
5/5/14 0:00,12:00:00 AM,0,0,0
5/5/14 0:00,1:00:00 AM,0,0,0
5/5/14 0:00,2:00:00 AM,0,0,0
5/5/14 0:00,3:00:00 AM,13,0,13
5/5/14 0:00,4:00:00 AM,16,4,20
5/5/14 0:00,5:00:00 AM,31,0,31
5/5/14 0:00,6:00:00 AM,28,4,32
5/5/14 0:00,7:00:00 AM,47,1,48
5/5/14 0:00,8:00:00 AM,48,9,57
5/5/14 0:00,9:00:00 AM,42,8,50
5/5/14 0:00,10:00:00 AM,77,4,81
5/5/14 0:00,12:00:00 PM,68,3,71
5/5/14 0:00,1:00:00 PM,46,6,52
5/5/14 0:00,2:00:00 PM,52,4,56
5/5/14 0:00,3:00:00 PM,49,4,53
5/5/14 0:00,4:00:00 PM,71,0,71
5/5/14 0:00,5:00:00 PM,77,5,82
5/5/14 0:00,6:00:00 PM,54,2,56
5/5/14 0:00,7:00:00 PM,30,0,30
5/5/14 0:00,8:00:00 PM,3,0,3
5/5/14 0:00,9:00:00 PM,1,0,1
5/5/14 0:00,10:00:00 PM,0,0,0
5/5/14 0:00,11:00:00 PM,1,0,1
5/6/14 0:00,12:00:00 AM,0,0,0
5/6/14 0:00,1:00:00 AM,0,0,0
5/6/14 0:00,2:00:00 AM,0,0,0
5/6/14 0:00,3:00:00 AM,2,1,3
5/6/14 0:00,4:00:00 AM,16,1,17
5/6/14 0:00,5:00:00 AM,35,0,35
5/6/14 0:00,6:00:00 AM,34,2,36
5/6/14 0:00,7:00:00 AM,39,13,52
5/6/14 0:00,8:00:00 AM,45,4,49
5/6/14 0:00,9:00:00 AM,50,2,52
5/6/14 0:00,10:00:00 AM,79,3,82
5/6/14 0:00,11:00:00 AM,54,1,55
5/6/14 0:00,12:00:00 PM,68,2,70
5/6/14 0:00,1:00:00 PM,46,0,46
5/6/14 0:00,2:00:00 PM,65,2,67
5/6/14 0:00,3:00:00 PM,64,3,67
5/6/14 0:00,4:00:00 PM,82,5,87
5/6/14 0:00,5:00:00 PM,87,4,91
5/6/14 0:00,6:00:00 PM,91,1,92
5/6/14 0:00,7:00:00 PM,58,5,63
5/6/14 0:00,8:00:00 PM,35,0,35
5/6/14 0:00,9:00:00 PM,9,0,9
5/6/14 0:00,10:00:00 PM,2,0,2
5/6/14 0:00,11:00:00 PM,0,0,0
5/7/14 0:00,12:00:00 AM,0,0,0
5/7/14 0:00,1:00:00 AM,0,0,0
5/7/14 0:00,2:00:00 AM,5,0,5
5/7/14 0:00,3:00:00 AM,11,1,12
5/7/14 0:00,4:00:00 AM,25,1,26
5/7/14 0:00,5:00:00 AM,38,3,41
5/7/14 0:00,6:00:00 AM,46,0,46
5/7/14 0:00,7:00:00 AM,40,4,44
5/7/14 0:00,8:00:00 AM,59,3,62
5/7/14 0:00,9:00:00 AM,55,6,61
5/7/14 0:00,10:00:00 AM,54,4,58
5/7/14 0:00,11:00:00 AM,56,6,62
5/7/14 0:00,12:00:00 PM,38,6,44
5/7/14 0:00,1:00:00 PM,52,7,59
5/7/14 0:00,2:00:00 PM,54,3,57
5/7/14 0:00,3:00:00 PM,61,6,67
5/7/14 0:00,4:00:00 PM,91,4,95
5/7/14 0:00,5:00:00 PM,82,2,84
5/7/14 0:00,6:00:00 PM,78,3,81
5/7/14 0:00,7:00:00 PM,60,0,60
5/7/14 0:00,8:00:00 PM,17,0,17
5/7/14 0:00,9:00:00 PM,8,0,8
5/7/14 0:00,10:00:00 PM,4,0,4
5/7/14 0:00,11:00:00 PM,1,0,1
5/8/14 0:00,12:00:00 AM,1,0,1
5/8/14 0:00,1:00:00 AM,0,0,0
5/8/14 0:00,2:00:00 AM,0,0,0
5/8/14 0:00,3:00:00 AM,2,1,3
5/8/14 0:00,4:00:00 AM,23,0,23
5/8/14 0:00,5:00:00 AM,33,2,35
5/8/14 0:00,6:00:00 AM,42,4,46
5/8/14 0:00,7:00:00 AM,49,5,54
5/8/14 0:00,8:00:00 AM,74,1,75
5/8/14 0:00,9:00:00 AM,46,1,47
5/8/14 0:00,10:00:00 AM,54,3,57
5/8/14 0:00,11:00:00 AM,57,8,65
5/8/14 0:00,12:00:00 PM,63,4,67
5/8/14 0:00,1:00:00 PM,33,6,39
5/8/14 0:00,2:00:00 PM,38,2,40
5/8/14 0:00,3:00:00 PM,49,1,50
5/8/14 0:00,4:00:00 PM,75,1,76
5/8/14 0:00,5:00:00 PM,64,6,70
5/8/14 0:00,6:00:00 PM,41,1,42
5/8/14 0:00,7:00:00 PM,37,0,37
5/8/14 0:00,8:00:00 PM,8,1,9
5/8/14 0:00,9:00:00 PM,3,0,3
5/8/14 0:00,10:00:00 PM,1,0,1
5/8/14 0:00,11:00:00 PM,0,0,0
5/9/14 0:00,12:00:00 AM,0,0,0
5/9/14 0:00,1:00:00 AM,0,0,0
5/9/14 0:00,2:00:00 AM,0,0,0
5/9/14 0:00,3:00:00 AM,6,1,7
5/9/14 0:00,4:00:00 AM,15,0,15
5/9/14 0:00,5:00:00 AM,33,2,35
5/9/14 0:00,6:00:00 AM,48,1,49
5/9/14 0:00,7:00:00 AM,53,4,57
5/9/14 0:00,8:00:00 AM,60,3,63
5/9/14 0:00,9:00:00 AM,57,6,63
5/9/14 0:00,10:00:00 AM,62,8,70
5/9/14 0:00,11:00:00 AM,74,4,78
5/9/14 0:00,12:00:00 PM,52,5,57
5/9/14 0:00,1:00:00 PM,55,1,56
5/9/14 0:00,2:00:00 PM,55,2,57
5/9/14 0:00,3:00:00 PM,64,1,65
5/9/14 0:00,4:00:00 PM,79,5,84
5/9/14 0:00,5:00:00 PM,94,1,95
5/9/14 0:00,6:00:00 PM,82,3,85
5/9/14 0:00,7:00:00 PM,68,3,71
5/9/14 0:00,8:00:00 PM,32,1,33
5/9/14 0:00,9:00:00 PM,8,0,8
5/9/14 0:00,10:00:00 PM,2,0,2
5/9/14 0:00,11:00:00 PM,0,0,0
5/10/14 0:00,12:00:00 AM,0,0,0
5/10/14 0:00,1:00:00 AM,2,0,2
5/10/14 0:00,2:00:00 AM,1,0,1
5/10/14 0:00,3:00:00 AM,22,0,22
5/10/14 0:00,4:00:00 AM,123,2,125
5/10/14 0:00,5:00:00 AM,260,21,281
5/10/14 0:00,6:00:00 AM,266,53,319
5/10/14 0:00,7:00:00 AM,260,46,306
5/10/14 0:00,8:00:00 AM,212,92,304
5/10/14 0:00,9:00:00 AM,239,41,280
5/10/14 0:00,10:00:00 AM,255,78,333
5/10/14 0:00,11:00:00 AM,224,61,285
5/10/14 0:00,12:00:00 PM,212,37,249
5/10/14 0:00,1:00:00 PM,150,35,185
5/10/14 0:00,2:00:00 PM,143,28,171
5/10/14 0:00,3:00:00 PM,136,21,157
5/10/14 0:00,4:00:00 PM,162,15,177
5/10/14 0:00,5:00:00 PM,111,8,119
5/10/14 0:00,6:00:00 PM,93,4,97
5/10/14 0:00,7:00:00 PM,102,2,104
5/10/14 0:00,8:00:00 PM,33,0,33
5/10/14 0:00,9:00:00 PM,20,0,20
5/10/14 0:00,10:00:00 PM,8,0,8
5/10/14 0:00,11:00:00 PM,0,0,0
5/11/14 0:00,12:00:00 AM,0,0,0
5/11/14 0:00,1:00:00 AM,2,0,2
5/11/14 0:00,2:00:00 AM,1,0,1
5/11/14 0:00,3:00:00 AM,36,1,37
5/11/14 0:00,4:00:00 AM,86,3,89
5/11/14 0:00,5:00:00 AM,153,13,166
5/11/14 0:00,6:00:00 AM,194,26,220
5/11/14 0:00,7:00:00 AM,154,40,194
5/11/14 0:00,8:00:00 AM,116,34,150
5/11/14 0:00,9:00:00 AM,129,47,176
5/11/14 0:00,10:00:00 AM,167,28,195
5/11/14 0:00,11:00:00 AM,194,15,209
5/11/14 0:00,12:00:00 PM,144,14,158
5/11/14 0:00,1:00:00 PM,127,20,147
5/11/14 0:00,2:00:00 PM,121,14,135
5/11/14 0:00,3:00:00 PM,135,23,158
5/11/14 0:00,4:00:00 PM,114,10,124
5/11/14 0:00,5:00:00 PM,80,4,84
5/11/14 0:00,6:00:00 PM,105,7,112
5/11/14 0:00,7:00:00 PM,72,0,72
5/11/14 0:00,8:00:00 PM,35,0,35
5/11/14 0:00,9:00:00 PM,20,0,20
5/11/14 0:00,10:00:00 PM,2,0,2
5/11/14 0:00,11:00:00 PM,0,0,0
5/12/14 0:00,12:00:00 AM,2,0,2
5/12/14 0:00,1:00:00 AM,1,0,1
5/12/14 0:00,2:00:00 AM,2,0,2
5/12/14 0:00,3:00:00 AM,14,1,15
5/12/14 0:00,4:00:00 AM,17,0,17
5/12/14 0:00,5:00:00 AM,38,1,39
5/12/14 0:00,6:00:00 AM,47,2,49
5/12/14 0:00,7:00:00 AM,41,2,43
5/12/14 0:00,8:00:00 AM,33,5,38
5/12/14 0:00,9:00:00 AM,49,2,51
5/12/14 0:00,10:00:00 AM,47,5,52
5/12/14 0:00,11:00:00 AM,55,11,66
5/12/14 0:00,12:00:00 PM,60,1,61
5/12/14 0:00,1:00:00 PM,43,3,46
5/12/14 0:00,2:00:00 PM,42,4,46
5/12/14 0:00,3:00:00 PM,55,0,55
5/12/14 0:00,4:00:00 PM,79,6,85
5/12/14 0:00,5:00:00 PM,66,1,67
5/12/14 0:00,6:00:00 PM,68,18,86
5/12/14 0:00,7:00:00 PM,79,9,88
5/12/14 0:00,8:00:00 PM,29,0,29
5/12/14 0:00,9:00:00 PM,9,0,9
5/12/14 0:00,10:00:00 PM,1,1,2
5/12/14 0:00,11:00:00 PM,0,0,0
5/13/14 0:00,12:00:00 AM,0,0,0
5/13/14 0:00,1:00:00 AM,0,0,0
5/13/14 0:00,2:00:00 AM,1,0,1
5/13/14 0:00,3:00:00 AM,3,1,4
5/13/14 0:00,4:00:00 AM,17,1,18
5/13/14 0:00,5:00:00 AM,48,2,50
5/13/14 0:00,6:00:00 AM,43,0,43
5/13/14 0:00,7:00:00 AM,29,0,29
5/13/14 0:00,8:00:00 AM,28,2,30
5/13/14 0:00,9:00:00 AM,31,2,33
5/13/14 0:00,10:00:00 AM,56,4,60
5/13/14 0:00,11:00:00 AM,45,8,53
5/13/14 0:00,12:00:00 PM,35,2,37
5/13/14 0:00,1:00:00 PM,27,5,32
5/13/14 0:00,2:00:00 PM,27,4,31
5/13/14 0:00,3:00:00 PM,31,5,36
5/13/14 0:00,4:00:00 PM,29,2,31
5/13/14 0:00,5:00:00 PM,41,4,45
5/13/14 0:00,6:00:00 PM,69,3,72
5/13/14 0:00,7:00:00 PM,67,0,67
5/13/14 0:00,8:00:00 PM,35,1,36
5/13/14 0:00,9:00:00 PM,18,0,18
5/13/14 0:00,10:00:00 PM,14,8,22
5/13/14 0:00,11:00:00 PM,3,0,3
5/14/14 0:00,12:00:00 AM,2,0,2
5/14/14 0:00,1:00:00 AM,3,3,6
5/14/14 0:00,2:00:00 AM,2,0,2
5/14/14 0:00,3:00:00 AM,9,0,9
5/14/14 0:00,4:00:00 AM,29,0,29
5/14/14 0:00,5:00:00 AM,40,0,40
5/14/14 0:00,6:00:00 AM,48,0,48
5/14/14 0:00,7:00:00 AM,26,0,26
5/14/14 0:00,8:00:00 AM,25,3,28
5/14/14 0:00,9:00:00 AM,35,2,37
5/14/14 0:00,10:00:00 AM,64,1,65
5/14/14 0:00,11:00:00 AM,42,2,44
5/14/14 0:00,12:00:00 PM,22,0,22
5/14/14 0:00,1:00:00 PM,20,0,20
5/14/14 0:00,2:00:00 PM,21,1,22
5/14/14 0:00,3:00:00 PM,23,0,23
5/14/14 0:00,4:00:00 PM,32,4,36
5/14/14 0:00,5:00:00 PM,45,1,46
5/14/14 0:00,6:00:00 PM,72,3,75
5/14/14 0:00,7:00:00 PM,57,4,61
5/14/14 0:00,8:00:00 PM,61,0,61
5/14/14 0:00,9:00:00 PM,65,0,65
5/14/14 0:00,10:00:00 PM,32,0,32
5/14/14 0:00,11:00:00 PM,2,0,2
5/15/14 0:00,12:00:00 AM,2,0,2
5/15/14 0:00,1:00:00 AM,0,0,0
5/15/14 0:00,2:00:00 AM,0,0,0
5/15/14 0:00,3:00:00 AM,3,1,4
5/15/14 0:00,4:00:00 AM,29,1,30
5/15/14 0:00,5:00:00 AM,55,1,56
5/15/14 0:00,6:00:00 AM,56,5,61
5/15/14 0:00,7:00:00 AM,36,7,43
5/15/14 0:00,8:00:00 AM,28,2,30
5/15/14 0:00,9:00:00 AM,42,4,46
5/15/14 0:00,10:00:00 AM,38,6,44
5/15/14 0:00,11:00:00 AM,43,2,45
5/15/14 0:00,12:00:00 PM,23,8,31
5/15/14 0:00,1:00:00 PM,17,1,18
5/15/14 0:00,2:00:00 PM,26,3,29
5/15/14 0:00,3:00:00 PM,33,3,36
5/15/14 0:00,4:00:00 PM,40,2,42
5/15/14 0:00,5:00:00 PM,62,4,66
5/15/14 0:00,6:00:00 PM,72,8,80
