Date,Time,"Stanford","Ohlone",Total
5/15/14 0:00,7:00:00 PM,67,3,70
5/15/14 0:00,8:00:00 PM,48,2,50
5/15/14 0:00,9:00:00 PM,20,0,20
5/15/14 0:00,10:00:00 PM,8,0,8
5/15/14 0:00,11:00:00 PM,3,0,3
5/16/14 0:00,12:00:00 AM,0,0,0
5/16/14 0:00,1:00:00 AM,2,0,2
5/16/14 0:00,2:00:00 AM,0,0,0
5/16/14 0:00,3:00:00 AM,10,1,11
5/16/14 0:00,4:00:00 AM,38,1,39
5/16/14 0:00,5:00:00 AM,61,1,62
5/16/14 0:00,6:00:00 AM,56,1,57
5/16/14 0:00,7:00:00 AM,54,5,59
5/16/14 0:00,8:00:00 AM,42,6,48
5/16/14 0:00,9:00:00 AM,59,3,62
5/16/14 0:00,10:00:00 AM,55,4,59
5/16/14 0:00,11:00:00 AM,67,2,69
5/16/14 0:00,12:00:00 PM,62,0,62
5/16/14 0:00,1:00:00 PM,22,5,27
5/16/14 0:00,2:00:00 PM,43,4,47
5/16/14 0:00,3:00:00 PM,34,4,38
5/16/14 0:00,4:00:00 PM,41,6,47
5/16/14 0:00,5:00:00 PM,74,8,82
5/16/14 0:00,6:00:00 PM,76,1,77
5/16/14 0:00,7:00:00 PM,77,5,82
5/16/14 0:00,8:00:00 PM,26,0,26
5/16/14 0:00,9:00:00 PM,38,0,38
5/16/14 0:00,10:00:00 PM,10,0,10
5/16/14 0:00,11:00:00 PM,4,0,4
5/17/14 0:00,12:00:00 AM,1,0,1
5/17/14 0:00,1:00:00 AM,1,0,1
5/17/14 0:00,2:00:00 AM,13,0,13
5/17/14 0:00,3:00:00 AM,35,1,36
5/17/14 0:00,4:00:00 AM,120,6,126
5/17/14 0:00,5:00:00 AM,222,20,242
5/17/14 0:00,6:00:00 AM,234,42,276
5/17/14 0:00,7:00:00 AM,184,43,227
5/17/14 0:00,8:00:00 AM,149,48,197
5/17/14 0:00,9:00:00 AM,177,50,227
5/17/14 0:00,10:00:00 AM,213,53,266
5/17/14 0:00,11:00:00 AM,178,27,205
5/17/14 0:00,12:00:00 PM,146,21,167
5/17/14 0:00,1:00:00 PM,133,10,143
5/17/14 0:00,2:00:00 PM,130,9,139
5/17/14 0:00,3:00:00 PM,129,15,144
5/17/14 0:00,4:00:00 PM,122,11,133
5/17/14 0:00,5:00:00 PM,113,6,119
5/17/14 0:00,6:00:00 PM,72,5,77
5/17/14 0:00,7:00:00 PM,68,0,68
5/17/14 0:00,8:00:00 PM,37,0,37
5/17/14 0:00,9:00:00 PM,10,0,10
5/17/14 0:00,10:00:00 PM,2,0,2
5/17/14 0:00,11:00:00 PM,3,0,3
5/18/14 0:00,12:00:00 AM,4,0,4
5/18/14 0:00,1:00:00 AM,0,0,0
5/18/14 0:00,2:00:00 AM,0,0,0
5/18/14 0:00,3:00:00 AM,39,1,40
5/18/14 0:00,4:00:00 AM,73,6,79
5/18/14 0:00,5:00:00 AM,143,34,177
5/18/14 0:00,6:00:00 AM,245,21,266
5/18/14 0:00,7:00:00 AM,163,48,211
5/18/14 0:00,8:00:00 AM,143,46,189
5/18/14 0:00,9:00:00 AM,170,37,207
5/18/14 0:00,10:00:00 AM,135,52,187
5/18/14 0:00,11:00:00 AM,146,38,184
5/18/14 0:00,12:00:00 PM,162,25,187
5/18/14 0:00,1:00:00 PM,169,30,199
5/18/14 0:00,2:00:00 PM,143,17,160
5/18/14 0:00,3:00:00 PM,121,20,141
5/18/14 0:00,4:00:00 PM,126,14,140
5/18/14 0:00,5:00:00 PM,108,9,117
5/18/14 0:00,6:00:00 PM,86,3,89
5/18/14 0:00,7:00:00 PM,46,4,50
5/18/14 0:00,8:00:00 PM,20,0,20
5/18/14 0:00,9:00:00 PM,6,0,6
5/18/14 0:00,10:00:00 PM,1,0,1
5/18/14 0:00,11:00:00 PM,0,0,0
5/19/14 0:00,12:00:00 AM,0,0,0
5/19/14 0:00,1:00:00 AM,0,0,0
5/19/14 0:00,2:00:00 AM,0,0,0
5/19/14 0:00,3:00:00 AM,8,0,8
5/19/14 0:00,4:00:00 AM,29,0,29
5/19/14 0:00,5:00:00 AM,27,2,29
5/19/14 0:00,6:00:00 AM,30,2,32
5/19/14 0:00,7:00:00 AM,54,2,56
5/19/14 0:00,8:00:00 AM,73,1,74
5/19/14 0:00,9:00:00 AM,53,4,57
5/19/14 0:00,10:00:00 AM,58,3,61
5/19/14 0:00,11:00:00 AM,62,4,66
5/19/14 0:00,12:00:00 PM,122,8,130
5/19/14 0:00,1:00:00 PM,46,0,46
5/19/14 0:00,2:00:00 PM,38,9,47
5/19/14 0:00,3:00:00 PM,53,2,55
5/19/14 0:00,4:00:00 PM,55,6,61
5/19/14 0:00,5:00:00 PM,41,3,44
5/19/14 0:00,6:00:00 PM,46,4,50
5/19/14 0:00,7:00:00 PM,27,1,28
5/19/14 0:00,8:00:00 PM,11,0,11
5/19/14 0:00,9:00:00 PM,5,0,5
5/19/14 0:00,10:00:00 PM,0,0,0
5/19/14 0:00,11:00:00 PM,0,0,0
5/20/14 0:00,12:00:00 AM,0,0,0
5/20/14 0:00,1:00:00 AM,0,0,0
5/20/14 0:00,2:00:00 AM,0,0,0
5/20/14 0:00,3:00:00 AM,3,1,4
5/20/14 0:00,4:00:00 AM,16,1,17
5/20/14 0:00,5:00:00 AM,37,0,37
5/20/14 0:00,6:00:00 AM,24,0,24
5/20/14 0:00,7:00:00 AM,32,3,35
5/20/14 0:00,8:00:00 AM,43,3,46
5/20/14 0:00,9:00:00 AM,34,2,36
5/20/14 0:00,10:00:00 AM,48,7,55
5/20/14 0:00,11:00:00 AM,35,0,35
5/20/14 0:00,12:00:00 PM,39,6,45
5/20/14 0:00,1:00:00 PM,50,4,54
5/20/14 0:00,2:00:00 PM,39,5,44
5/20/14 0:00,3:00:00 PM,47,4,51
5/20/14 0:00,4:00:00 PM,74,11,85
5/20/14 0:00,5:00:00 PM,76,10,86
5/20/14 0:00,6:00:00 PM,83,5,88
5/20/14 0:00,7:00:00 PM,87,9,96
5/20/14 0:00,8:00:00 PM,30,1,31
5/20/14 0:00,9:00:00 PM,3,2,5
5/20/14 0:00,10:00:00 PM,2,0,2
5/20/14 0:00,11:00:00 PM,1,1,2
5/21/14 0:00,12:00:00 AM,0,0,0
5/21/14 0:00,1:00:00 AM,1,0,1
5/21/14 0:00,2:00:00 AM,2,0,2
5/21/14 0:00,3:00:00 AM,8,0,8
5/21/14 0:00,4:00:00 AM,28,1,29
5/21/14 0:00,5:00:00 AM,36,0,36
5/21/14 0:00,6:00:00 AM,42,1,43
5/21/14 0:00,7:00:00 AM,62,4,66
5/21/14 0:00,8:00:00 AM,50,5,55
5/21/14 0:00,9:00:00 AM,83,3,86
5/21/14 0:00,10:00:00 AM,63,12,75
5/21/14 0:00,11:00:00 AM,62,6,68
5/21/14 0:00,12:00:00 PM,62,3,65
5/21/14 0:00,1:00:00 PM,48,3,51
5/21/14 0:00,2:00:00 PM,60,6,66
5/21/14 0:00,3:00:00 PM,49,5,54
5/21/14 0:00,4:00:00 PM,75,7,82
5/21/14 0:00,5:00:00 PM,91,8,99
5/21/14 0:00,6:00:00 PM,79,7,86
5/21/14 0:00,7:00:00 PM,65,1,66
5/21/14 0:00,8:00:00 PM,56,1,57
5/21/14 0:00,9:00:00 PM,17,0,17
5/21/14 0:00,10:00:00 PM,2,0,2
5/21/14 0:00,11:00:00 PM,2,0,2
5/22/14 0:00,12:00:00 AM,0,0,0
5/22/14 0:00,1:00:00 AM,0,0,0
5/22/14 0:00,2:00:00 AM,0,0,0
5/22/14 0:00,3:00:00 AM,1,0,1
5/22/14 0:00,4:00:00 AM,31,2,33
5/22/14 0:00,5:00:00 AM,33,2,35
5/22/14 0:00,6:00:00 AM,39,4,43
5/22/14 0:00,7:00:00 AM,43,2,45
5/22/14 0:00,8:00:00 AM,46,0,46
5/22/14 0:00,9:00:00 AM,49,4,53
5/22/14 0:00,10:00:00 AM,60,3,63
5/22/14 0:00,11:00:00 AM,76,2,78
5/22/14 0:00,12:00:00 PM,53,4,57
5/22/14 0:00,1:00:00 PM,45,9,54
5/22/14 0:00,2:00:00 PM,46,8,54
5/22/14 0:00,3:00:00 PM,63,5,68
5/22/14 0:00,4:00:00 PM,59,4,63
5/22/14 0:00,5:00:00 PM,91,5,96
5/22/14 0:00,6:00:00 PM,69,1,70
5/22/14 0:00,7:00:00 PM,59,4,63
5/22/14 0:00,8:00:00 PM,39,1,40
5/22/14 0:00,9:00:00 PM,12,0,12
5/22/14 0:00,10:00:00 PM,1,0,1
5/22/14 0:00,11:00:00 PM,2,0,2
5/23/14 0:00,12:00:00 AM,3,0,3
5/23/14 0:00,1:00:00 AM,1,0,1
5/23/14 0:00,2:00:00 AM,1,0,1
5/23/14 0:00,3:00:00 AM,16,0,16
5/23/14 0:00,4:00:00 AM,34,0,34
5/23/14 0:00,5:00:00 AM,45,1,46
5/23/14 0:00,6:00:00 AM,55,4,59
5/23/14 0:00,7:00:00 AM,69,3,72
5/23/14 0:00,8:00:00 AM,51,9,60
5/23/14 0:00,9:00:00 AM,85,13,98
5/23/14 0:00,10:00:00 AM,93,8,101
5/23/14 0:00,11:00:00 AM,63,10,73
5/23/14 0:00,12:00:00 PM,73,3,76
5/23/14 0:00,1:00:00 PM,46,0,46
5/23/14 0:00,2:00:00 PM,38,7,45
5/23/14 0:00,3:00:00 PM,50,3,53
5/23/14 0:00,4:00:00 PM,73,0,73
5/23/14 0:00,5:00:00 PM,99,7,106
5/23/14 0:00,6:00:00 PM,83,0,83
5/23/14 0:00,7:00:00 PM,85,2,87
5/23/14 0:00,8:00:00 PM,51,0,51
5/23/14 0:00,9:00:00 PM,11,0,11
5/23/14 0:00,10:00:00 PM,56,3,59
5/23/14 0:00,11:00:00 PM,44,1,45
5/24/14 0:00,12:00:00 AM,10,0,10
5/24/14 0:00,1:00:00 AM,6,2,8
5/24/14 0:00,2:00:00 AM,0,0,0
5/24/14 0:00,3:00:00 AM,37,0,37
5/24/14 0:00,4:00:00 AM,122,0,122
5/24/14 0:00,5:00:00 AM,171,13,184
5/24/14 0:00,6:00:00 AM,212,25,237
5/24/14 0:00,7:00:00 AM,182,44,226
5/24/14 0:00,8:00:00 AM,191,57,248
5/24/14 0:00,9:00:00 AM,226,47,273
5/24/14 0:00,10:00:00 AM,244,28,272
5/24/14 0:00,11:00:00 AM,209,46,255
5/24/14 0:00,12:00:00 PM,171,20,191
5/24/14 0:00,1:00:00 PM,126,18,144
5/24/14 0:00,2:00:00 PM,135,9,144
5/24/14 0:00,3:00:00 PM,100,10,110
5/24/14 0:00,4:00:00 PM,127,20,147
5/24/14 0:00,5:00:00 PM,86,11,97
5/24/14 0:00,6:00:00 PM,82,8,90
5/24/14 0:00,7:00:00 PM,80,3,83
5/24/14 0:00,8:00:00 PM,56,1,57
5/24/14 0:00,9:00:00 PM,6,0,6
5/24/14 0:00,10:00:00 PM,1,0,1
5/24/14 0:00,11:00:00 PM,0,0,0
5/25/14 0:00,12:00:00 AM,0,0,0
5/25/14 0:00,1:00:00 AM,0,0,0
5/25/14 0:00,2:00:00 AM,7,0,7
5/25/14 0:00,3:00:00 AM,29,2,31
5/25/14 0:00,4:00:00 AM,86,10,96
5/25/14 0:00,5:00:00 AM,136,14,150
5/25/14 0:00,6:00:00 AM,204,35,239
5/25/14 0:00,7:00:00 AM,141,44,185
5/25/14 0:00,8:00:00 AM,128,55,183
5/25/14 0:00,9:00:00 AM,214,69,283
5/25/14 0:00,10:00:00 AM,219,27,246
5/25/14 0:00,11:00:00 AM,173,46,219
5/25/14 0:00,12:00:00 PM,181,27,208
5/25/14 0:00,1:00:00 PM,152,39,191
5/25/14 0:00,2:00:00 PM,114,9,123
5/25/14 0:00,3:00:00 PM,121,5,126
5/25/14 0:00,4:00:00 PM,102,10,112
5/25/14 0:00,5:00:00 PM,104,8,112
5/25/14 0:00,6:00:00 PM,77,3,80
5/25/14 0:00,7:00:00 PM,91,1,92
5/25/14 0:00,8:00:00 PM,65,2,67
5/25/14 0:00,9:00:00 PM,12,0,12
5/25/14 0:00,10:00:00 PM,6,0,6
5/25/14 0:00,11:00:00 PM,7,0,7
5/26/14 0:00,12:00:00 AM,0,0,0
5/26/14 0:00,1:00:00 AM,0,0,0
5/26/14 0:00,2:00:00 AM,10,0,10
5/26/14 0:00,3:00:00 AM,36,0,36
5/26/14 0:00,4:00:00 AM,103,1,104
5/26/14 0:00,5:00:00 AM,192,17,209
5/26/14 0:00,6:00:00 AM,241,44,285
5/26/14 0:00,7:00:00 AM,176,34,210
5/26/14 0:00,8:00:00 AM,165,57,222
5/26/14 0:00,9:00:00 AM,322,61,383
5/26/14 0:00,10:00:00 AM,335,32,367
5/26/14 0:00,11:00:00 AM,263,49,312
5/26/14 0:00,12:00:00 PM,228,23,251
5/26/14 0:00,1:00:00 PM,193,20,213
5/26/14 0:00,2:00:00 PM,152,17,169
5/26/14 0:00,3:00:00 PM,132,16,148
5/26/14 0:00,4:00:00 PM,113,14,127
5/26/14 0:00,5:00:00 PM,95,12,107
5/26/14 0:00,6:00:00 PM,108,8,116
5/26/14 0:00,7:00:00 PM,90,9,99
5/26/14 0:00,8:00:00 PM,57,2,59
5/26/14 0:00,9:00:00 PM,17,0,17
5/26/14 0:00,10:00:00 PM,6,0,6
5/26/14 0:00,11:00:00 PM,2,0,2
5/27/14 0:00,12:00:00 AM,0,0,0
5/27/14 0:00,1:00:00 AM,0,0,0
5/27/14 0:00,2:00:00 AM,1,0,1
5/27/14 0:00,3:00:00 AM,7,1,8
5/27/14 0:00,4:00:00 AM,24,1,25
5/27/14 0:00,5:00:00 AM,47,0,47
5/27/14 0:00,6:00:00 AM,41,4,45
5/27/14 0:00,7:00:00 AM,40,2,42
5/27/14 0:00,8:00:00 AM,42,5,47
5/27/14 0:00,9:00:00 AM,81,2,83
5/27/14 0:00,10:00:00 AM,71,8,79
5/27/14 0:00,11:00:00 AM,87,0,87
5/27/14 0:00,12:00:00 PM,66,8,74
5/27/14 0:00,1:00:00 PM,66,6,72
5/27/14 0:00,2:00:00 PM,49,4,53
5/27/14 0:00,3:00:00 PM,56,5,61
5/27/14 0:00,4:00:00 PM,59,3,62
5/27/14 0:00,5:00:00 PM,75,9,84
5/27/14 0:00,6:00:00 PM,61,1,62
5/27/14 0:00,7:00:00 PM,70,3,73
5/27/14 0:00,8:00:00 PM,45,0,45
5/27/14 0:00,9:00:00 PM,21,0,21
5/27/14 0:00,10:00:00 PM,10,0,10
5/27/14 0:00,11:00:00 PM,1,0,1
5/28/14 0:00,12:00:00 AM,0,0,0
5/28/14 0:00,1:00:00 AM,0,0,0
5/28/14 0:00,2:00:00 AM,1,0,1
5/28/14 0:00,3:00:00 AM,16,0,16
5/28/14 0:00,4:00:00 AM,28,0,28
5/28/14 0:00,5:00:00 AM,62,4,66
5/28/14 0:00,6:00:00 AM,60,0,60
5/28/14 0:00,7:00:00 AM,53,3,56
5/28/14 0:00,8:00:00 AM,42,27,69
5/28/14 0:00,9:00:00 AM,77,5,82
5/28/14 0:00,10:00:00 AM,73,7,80
5/28/14 0:00,11:00:00 AM,62,9,71
5/28/14 0:00,12:00:00 PM,74,5,79
5/28/14 0:00,1:00:00 PM,61,2,63
5/28/14 0:00,2:00:00 PM,44,1,45
5/28/14 0:00,3:00:00 PM,72,6,78
5/28/14 0:00,4:00:00 PM,86,15,101
5/28/14 0:00,5:00:00 PM,77,12,89
5/28/14 0:00,6:00:00 PM,65,19,84
5/28/14 0:00,7:00:00 PM,72,7,79
5/28/14 0:00,8:00:00 PM,40,2,42
5/28/14 0:00,9:00:00 PM,19,0,19
5/28/14 0:00,10:00:00 PM,4,11,15
5/28/14 0:00,11:00:00 PM,1,0,1
5/29/14 0:00,12:00:00 AM,2,1,3
5/29/14 0:00,1:00:00 AM,0,6,6
5/29/14 0:00,2:00:00 AM,0,1,1
5/29/14 0:00,3:00:00 AM,7,1,8
5/29/14 0:00,4:00:00 AM,35,0,35
5/29/14 0:00,5:00:00 AM,40,2,42
5/29/14 0:00,6:00:00 AM,47,9,56
5/29/14 0:00,7:00:00 AM,50,4,54
5/29/14 0:00,8:00:00 AM,30,4,34
5/29/14 0:00,9:00:00 AM,80,30,110
5/29/14 0:00,10:00:00 AM,74,4,78
5/29/14 0:00,11:00:00 AM,76,5,81
5/29/14 0:00,12:00:00 PM,71,15,86
5/29/14 0:00,1:00:00 PM,61,18,79
5/29/14 0:00,2:00:00 PM,50,1,51
5/29/14 0:00,3:00:00 PM,62,3,65
5/29/14 0:00,4:00:00 PM,66,3,69
5/29/14 0:00,5:00:00 PM,108,13,121
5/29/14 0:00,6:00:00 PM,78,6,84
5/29/14 0:00,7:00:00 PM,83,3,86
5/29/14 0:00,8:00:00 PM,71,0,71
5/29/14 0:00,9:00:00 PM,25,0,25
5/29/14 0:00,10:00:00 PM,22,0,22
5/29/14 0:00,11:00:00 PM,4,0,4
5/30/14 0:00,12:00:00 AM,1,0,1
5/30/14 0:00,1:00:00 AM,1,0,1
5/30/14 0:00,2:00:00 AM,1,0,1
5/30/14 0:00,3:00:00 AM,28,1,29
5/30/14 0:00,4:00:00 AM,31,1,32
5/30/14 0:00,5:00:00 AM,62,1,63
5/30/14 0:00,6:00:00 AM,62,10,72
5/30/14 0:00,7:00:00 AM,60,5,65
5/30/14 0:00,8:00:00 AM,83,4,87
5/30/14 0:00,9:00:00 AM,90,14,104
5/30/14 0:00,10:00:00 AM,92,9,101
5/30/14 0:00,11:00:00 AM,76,8,84
5/30/14 0:00,12:00:00 PM,73,5,78
5/30/14 0:00,1:00:00 PM,82,3,85
5/30/14 0:00,2:00:00 PM,36,2,38
5/30/14 0:00,3:00:00 PM,52,7,59
5/30/14 0:00,4:00:00 PM,67,8,75
5/30/14 0:00,5:00:00 PM,78,1,79
5/30/14 0:00,6:00:00 PM,92,1,93
5/30/14 0:00,7:00:00 PM,58,0,58
5/30/14 0:00,8:00:00 PM,28,0,28
5/30/14 0:00,9:00:00 PM,11,0,11
5/30/14 0:00,10:00:00 PM,5,0,5
5/30/14 0:00,11:00:00 PM,9,0,9
5/31/14 0:00,12:00:00 AM,0,0,0
5/31/14 0:00,1:00:00 AM,0,0,0
5/31/14 0:00,2:00:00 AM,5,0,5
5/31/14 0:00,3:00:00 AM,34,1,35
5/31/14 0:00,4:00:00 AM,109,2,111
5/31/14 0:00,5:00:00 AM,180,15,195
5/31/14 0:00,6:00:00 AM,145,43,188
5/31/14 0:00,7:00:00 AM,206,81,287
5/31/14 0:00,8:00:00 AM,216,64,280
5/31/14 0:00,9:00:00 AM,253,90,343
5/31/14 0:00,10:00:00 AM,268,50,318
5/31/14 0:00,11:00:00 AM,228,34,262
5/31/14 0:00,12:00:00 PM,152,28,180
5/31/14 0:00,1:00:00 PM,182,45,227
5/31/14 0:00,2:00:00 PM,151,25,176
5/31/14 0:00,3:00:00 PM,138,12,150
5/31/14 0:00,4:00:00 PM,136,16,152
5/31/14 0:00,5:00:00 PM,125,15,140
5/31/14 0:00,6:00:00 PM,95,21,116
5/31/14 0:00,7:00:00 PM,137,14,151
5/31/14 0:00,8:00:00 PM,78,5,83
5/31/14 0:00,9:00:00 PM,27,0,27
5/31/14 0:00,10:00:00 PM,24,0,24
5/31/14 0:00,11:00:00 PM,14,0,14
6/1/14 0:00,12:00:00 AM,0,0,0
6/1/14 0:00,1:00:00 AM,2,0,2
6/1/14 0:00,2:00:00 AM,5,1,6
6/1/14 0:00,3:00:00 AM,32,1,33
6/1/14 0:00,4:00:00 AM,101,4,105
6/1/14 0:00,5:00:00 AM,149,38,187
6/1/14 0:00,6:00:00 AM,150,48,198
6/1/14 0:00,7:00:00 AM,211,83,294
6/1/14 0:00,8:00:00 AM,177,61,238
6/1/14 0:00,9:00:00 AM,249,40,289
6/1/14 0:00,10:00:00 AM,215,49,264
6/1/14 0:00,11:00:00 AM,172,40,212
6/1/14 0:00,12:00:00 PM,170,23,193
6/1/14 0:00,1:00:00 PM,154,13,167
6/1/14 0:00,2:00:00 PM,125,11,136
6/1/14 0:00,3:00:00 PM,123,13,136
6/1/14 0:00,4:00:00 PM,112,7,119
6/1/14 0:00,5:00:00 PM,103,21,124
6/1/14 0:00,6:00:00 PM,99,6,105
6/1/14 0:00,7:00:00 PM,79,10,89
6/1/14 0:00,8:00:00 PM,37,13,50
6/1/14 0:00,9:00:00 PM,24,1,25
6/1/14 0:00,10:00:00 PM,4,0,4
6/1/14 0:00,11:00:00 PM,2,0,2
6/2/14 0:00,12:00:00 AM,0,0,0
6/2/14 0:00,1:00:00 AM,1,0,1
6/2/14 0:00,2:00:00 AM,0,1,1
6/2/14 0:00,3:00:00 AM,12,1,13
6/2/14 0:00,4:00:00 AM,24,4,28
6/2/14 0:00,5:00:00 AM,42,1,43
6/2/14 0:00,6:00:00 AM,58,9,67
6/2/14 0:00,7:00:00 AM,42,1,43
6/2/14 0:00,8:00:00 AM,62,9,71
6/2/14 0:00,10:00:00 AM,71,8,79
6/2/14 0:00,11:00:00 AM,76,3,79
6/2/14 0:00,12:00:00 PM,73,13,86
6/2/14 0:00,1:00:00 PM,59,3,62
6/2/14 0:00,2:00:00 PM,61,4,65
6/2/14 0:00,3:00:00 PM,59,14,73
6/2/14 0:00,4:00:00 PM,85,3,88
6/2/14 0:00,5:00:00 PM,70,11,81
6/2/14 0:00,6:00:00 PM,83,8,91
6/2/14 0:00,7:00:00 PM,47,1,48
6/2/14 0:00,8:00:00 PM,38,2,40
6/2/14 0:00,9:00:00 PM,10,2,12
6/2/14 0:00,10:00:00 PM,0,1,1
6/2/14 0:00,11:00:00 PM,0,0,0
6/3/14 0:00,12:00:00 AM,0,0,0
6/3/14 0:00,1:00:00 AM,1,0,1
6/3/14 0:00,2:00:00 AM,1,0,1
6/3/14 0:00,3:00:00 AM,12,0,12
6/3/14 0:00,4:00:00 AM,35,0,35
6/3/14 0:00,5:00:00 AM,29,2,31
6/3/14 0:00,6:00:00 AM,39,1,40
6/3/14 0:00,7:00:00 AM,55,8,63
6/3/14 0:00,8:00:00 AM,65,2,67
6/3/14 0:00,9:00:00 AM,77,7,84
6/3/14 0:00,10:00:00 AM,102,4,106
6/3/14 0:00,11:00:00 AM,79,6,85
6/3/14 0:00,12:00:00 PM,99,5,104
6/3/14 0:00,1:00:00 PM,55,7,62
6/3/14 0:00,2:00:00 PM,66,3,69
6/3/14 0:00,3:00:00 PM,77,3,80
6/3/14 0:00,4:00:00 PM,88,3,91
6/3/14 0:00,5:00:00 PM,92,6,98
6/3/14 0:00,6:00:00 PM,83,7,90
6/3/14 0:00,7:00:00 PM,86,2,88
6/3/14 0:00,8:00:00 PM,72,0,72
6/3/14 0:00,9:00:00 PM,19,0,19
6/3/14 0:00,10:00:00 PM,9,0,9
6/3/14 0:00,11:00:00 PM,3,0,3
6/4/14 0:00,12:00:00 AM,0,0,0
6/4/14 0:00,1:00:00 AM,0,0,0
6/4/14 0:00,2:00:00 AM,1,1,2
6/4/14 0:00,3:00:00 AM,8,1,9
6/4/14 0:00,4:00:00 AM,40,2,42
6/4/14 0:00,5:00:00 AM,61,1,62
6/4/14 0:00,6:00:00 AM,73,6,79
6/4/14 0:00,7:00:00 AM,51,3,54
6/4/14 0:00,8:00:00 AM,70,8,78
6/4/14 0:00,9:00:00 AM,87,10,97
6/4/14 0:00,10:00:00 AM,122,11,133
6/4/14 0:00,11:00:00 AM,79,8,87
6/4/14 0:00,12:00:00 PM,65,4,69
6/4/14 0:00,1:00:00 PM,54,6,60
6/4/14 0:00,2:00:00 PM,60,8,68
6/4/14 0:00,3:00:00 PM,60,8,68
6/4/14 0:00,4:00:00 PM,93,5,98
6/4/14 0:00,5:00:00 PM,99,13,112
6/4/14 0:00,6:00:00 PM,63,3,66
6/4/14 0:00,7:00:00 PM,78,3,81
6/4/14 0:00,8:00:00 PM,61,0,61
6/4/14 0:00,9:00:00 PM,36,0,36
6/4/14 0:00,10:00:00 PM,2,0,2
6/4/14 0:00,11:00:00 PM,6,0,6
6/5/14 0:00,12:00:00 AM,0,0,0
6/5/14 0:00,1:00:00 AM,0,0,0
6/5/14 0:00,2:00:00 AM,1,0,1
6/5/14 0:00,3:00:00 AM,22,0,22
6/5/14 0:00,4:00:00 AM,43,1,44
6/5/14 0:00,5:00:00 AM,47,0,47
6/5/14 0:00,6:00:00 AM,49,3,52
6/5/14 0:00,7:00:00 AM,44,2,46
6/5/14 0:00,8:00:00 AM,50,1,51
6/5/14 0:00,9:00:00 AM,91,11,102
6/5/14 0:00,10:00:00 AM,74,5,79
6/5/14 0:00,11:00:00 AM,80,3,83
6/5/14 0:00,12:00:00 PM,72,5,77
6/5/14 0:00,1:00:00 PM,62,4,66
6/5/14 0:00,2:00:00 PM,62,1,63
6/5/14 0:00,3:00:00 PM,76,9,85
6/5/14 0:00,4:00:00 PM,85,5,90
6/5/14 0:00,5:00:00 PM,106,6,112
6/5/14 0:00,6:00:00 PM,70,4,74
6/5/14 0:00,7:00:00 PM,63,1,64
6/5/14 0:00,8:00:00 PM,55,0,55
6/5/14 0:00,9:00:00 PM,17,0,17
6/5/14 0:00,10:00:00 PM,8,0,8
6/5/14 0:00,11:00:00 PM,1,0,1
6/6/14 0:00,12:00:00 AM,4,0,4
6/6/14 0:00,1:00:00 AM,2,0,2
6/6/14 0:00,2:00:00 AM,0,1,1
