Date,Time,"Stanford","Ohlone",Total
6/6/14 0:00,3:00:00 AM,17,1,18
6/6/14 0:00,4:00:00 AM,40,3,43
6/6/14 0:00,5:00:00 AM,55,1,56
6/6/14 0:00,6:00:00 AM,74,3,77
6/6/14 0:00,7:00:00 AM,58,8,66
6/6/14 0:00,8:00:00 AM,65,6,71
6/6/14 0:00,9:00:00 AM,99,4,103
6/6/14 0:00,10:00:00 AM,91,10,101
6/6/14 0:00,11:00:00 AM,76,4,80
6/6/14 0:00,12:00:00 PM,57,3,60
6/6/14 0:00,1:00:00 PM,55,2,57
6/6/14 0:00,2:00:00 PM,51,3,54
6/6/14 0:00,3:00:00 PM,48,3,51
6/6/14 0:00,4:00:00 PM,68,7,75
6/6/14 0:00,5:00:00 PM,68,13,81
6/6/14 0:00,6:00:00 PM,78,21,99
6/6/14 0:00,7:00:00 PM,63,3,66
6/6/14 0:00,8:00:00 PM,46,1,47
6/6/14 0:00,9:00:00 PM,13,0,13
6/6/14 0:00,10:00:00 PM,16,0,16
6/6/14 0:00,11:00:00 PM,6,0,6
6/7/14 0:00,12:00:00 AM,3,0,3
6/7/14 0:00,1:00:00 AM,2,0,2
6/7/14 0:00,2:00:00 AM,6,0,6
6/7/14 0:00,3:00:00 AM,39,0,39
6/7/14 0:00,4:00:00 AM,182,11,193
6/7/14 0:00,5:00:00 AM,243,28,271
6/7/14 0:00,6:00:00 AM,218,36,254
6/7/14 0:00,7:00:00 AM,207,55,262
6/7/14 0:00,8:00:00 AM,205,57,262
6/7/14 0:00,9:00:00 AM,228,60,288
6/7/14 0:00,10:00:00 AM,243,47,290
6/7/14 0:00,11:00:00 AM,196,25,221
6/7/14 0:00,12:00:00 PM,155,21,176
6/7/14 0:00,1:00:00 PM,133,22,155
6/7/14 0:00,2:00:00 PM,116,12,128
6/7/14 0:00,3:00:00 PM,86,12,98
6/7/14 0:00,4:00:00 PM,97,15,112
6/7/14 0:00,5:00:00 PM,108,5,113
6/7/14 0:00,6:00:00 PM,59,4,63
6/7/14 0:00,7:00:00 PM,77,6,83
6/7/14 0:00,8:00:00 PM,84,2,86
6/7/14 0:00,9:00:00 PM,30,1,31
6/7/14 0:00,10:00:00 PM,8,0,8
6/7/14 0:00,11:00:00 PM,2,0,2
6/8/14 0:00,12:00:00 AM,0,0,0
6/8/14 0:00,1:00:00 AM,0,0,0
6/8/14 0:00,2:00:00 AM,3,0,3
6/8/14 0:00,3:00:00 AM,40,1,41
6/8/14 0:00,4:00:00 AM,96,3,99
6/8/14 0:00,5:00:00 AM,241,38,279
6/8/14 0:00,6:00:00 AM,203,37,240
6/8/14 0:00,7:00:00 AM,157,43,200
6/8/14 0:00,8:00:00 AM,182,37,219
6/8/14 0:00,9:00:00 AM,215,43,258
6/8/14 0:00,10:00:00 AM,236,67,303
6/8/14 0:00,11:00:00 AM,176,33,209
6/8/14 0:00,12:00:00 PM,124,17,141
6/8/14 0:00,1:00:00 PM,104,37,141
6/8/14 0:00,2:00:00 PM,88,16,104
6/8/14 0:00,3:00:00 PM,75,5,80
6/8/14 0:00,4:00:00 PM,79,9,88
6/8/14 0:00,5:00:00 PM,68,13,81
6/8/14 0:00,6:00:00 PM,42,10,52
6/8/14 0:00,7:00:00 PM,48,3,51
6/8/14 0:00,8:00:00 PM,59,2,61
6/8/14 0:00,9:00:00 PM,12,0,12
6/8/14 0:00,10:00:00 PM,2,0,2
6/8/14 0:00,11:00:00 PM,0,1,1
6/9/14 0:00,12:00:00 AM,0,2,2
6/9/14 0:00,1:00:00 AM,0,0,0
6/9/14 0:00,2:00:00 AM,1,1,2
6/9/14 0:00,3:00:00 AM,11,1,12
6/9/14 0:00,4:00:00 AM,30,2,32
6/9/14 0:00,5:00:00 AM,54,1,55
6/9/14 0:00,6:00:00 AM,59,15,74
6/9/14 0:00,7:00:00 AM,43,7,50
6/9/14 0:00,8:00:00 AM,50,5,55
6/9/14 0:00,9:00:00 AM,93,13,106
6/9/14 0:00,10:00:00 AM,73,3,76
6/9/14 0:00,11:00:00 AM,75,1,76
6/9/14 0:00,12:00:00 PM,60,1,61
6/9/14 0:00,1:00:00 PM,53,0,53
6/9/14 0:00,2:00:00 PM,38,1,39
6/9/14 0:00,3:00:00 PM,34,3,37
6/9/14 0:00,4:00:00 PM,46,3,49
6/9/14 0:00,5:00:00 PM,56,3,59
6/9/14 0:00,6:00:00 PM,40,18,58
6/9/14 0:00,7:00:00 PM,56,8,64
6/9/14 0:00,8:00:00 PM,37,0,37
6/9/14 0:00,9:00:00 PM,27,2,29
6/9/14 0:00,10:00:00 PM,4,0,4
6/9/14 0:00,11:00:00 PM,4,0,4
6/10/14 0:00,12:00:00 AM,8,0,8
6/10/14 0:00,1:00:00 AM,0,0,0
6/10/14 0:00,2:00:00 AM,1,1,2
6/10/14 0:00,3:00:00 AM,14,1,15
6/10/14 0:00,4:00:00 AM,31,0,31
6/10/14 0:00,5:00:00 AM,61,2,63
6/10/14 0:00,6:00:00 AM,50,2,52
6/10/14 0:00,7:00:00 AM,46,0,46
6/10/14 0:00,8:00:00 AM,61,3,64
6/10/14 0:00,9:00:00 AM,81,5,86
6/10/14 0:00,10:00:00 AM,86,4,90
6/10/14 0:00,11:00:00 AM,62,4,66
6/10/14 0:00,12:00:00 PM,57,3,60
6/10/14 0:00,1:00:00 PM,54,1,55
6/10/14 0:00,2:00:00 PM,35,1,36
6/10/14 0:00,3:00:00 PM,54,7,61
6/10/14 0:00,4:00:00 PM,73,7,80
6/10/14 0:00,5:00:00 PM,69,7,76
6/10/14 0:00,6:00:00 PM,86,10,96
6/10/14 0:00,7:00:00 PM,77,4,81
6/10/14 0:00,8:00:00 PM,72,6,78
6/10/14 0:00,9:00:00 PM,23,1,24
6/10/14 0:00,10:00:00 PM,19,0,19
6/10/14 0:00,11:00:00 PM,0,0,0
6/11/14 0:00,12:00:00 AM,4,0,4
6/11/14 0:00,1:00:00 AM,0,0,0
6/11/14 0:00,2:00:00 AM,0,1,1
6/11/14 0:00,3:00:00 AM,19,1,20
6/11/14 0:00,4:00:00 AM,57,0,57
6/11/14 0:00,5:00:00 AM,63,13,76
6/11/14 0:00,6:00:00 AM,74,18,92
6/11/14 0:00,7:00:00 AM,49,6,55
6/11/14 0:00,8:00:00 AM,71,4,75
6/11/14 0:00,9:00:00 AM,80,9,89
6/11/14 0:00,10:00:00 AM,92,10,102
6/11/14 0:00,11:00:00 AM,67,3,70
6/11/14 0:00,12:00:00 PM,80,3,83
6/11/14 0:00,1:00:00 PM,59,1,60
6/11/14 0:00,2:00:00 PM,53,4,57
6/11/14 0:00,3:00:00 PM,50,3,53
6/11/14 0:00,4:00:00 PM,83,11,94
6/11/14 0:00,5:00:00 PM,115,7,122
6/11/14 0:00,6:00:00 PM,98,12,110
6/11/14 0:00,7:00:00 PM,60,2,62
6/11/14 0:00,8:00:00 PM,75,2,77
6/11/14 0:00,9:00:00 PM,18,0,18
6/11/14 0:00,10:00:00 PM,1,0,1
6/11/14 0:00,11:00:00 PM,2,0,2
6/12/14 0:00,12:00:00 AM,0,0,0
6/12/14 0:00,1:00:00 AM,0,0,0
6/12/14 0:00,2:00:00 AM,2,0,2
6/12/14 0:00,3:00:00 AM,14,1,15
6/12/14 0:00,4:00:00 AM,34,1,35
6/12/14 0:00,5:00:00 AM,39,1,40
6/12/14 0:00,6:00:00 AM,73,0,73
6/12/14 0:00,7:00:00 AM,47,3,50
6/12/14 0:00,8:00:00 AM,79,8,87
6/12/14 0:00,9:00:00 AM,73,6,79
6/12/14 0:00,10:00:00 AM,68,7,75
6/12/14 0:00,11:00:00 AM,59,2,61
6/12/14 0:00,12:00:00 PM,72,3,75
6/12/14 0:00,1:00:00 PM,53,4,57
6/12/14 0:00,2:00:00 PM,45,3,48
6/12/14 0:00,3:00:00 PM,65,3,68
6/12/14 0:00,4:00:00 PM,91,6,97
6/12/14 0:00,5:00:00 PM,87,10,97
6/12/14 0:00,6:00:00 PM,90,4,94
6/12/14 0:00,7:00:00 PM,74,0,74
6/12/14 0:00,8:00:00 PM,67,3,70
6/12/14 0:00,9:00:00 PM,37,0,37
6/12/14 0:00,10:00:00 PM,8,2,10
6/12/14 0:00,11:00:00 PM,2,0,2
6/13/14 0:00,12:00:00 AM,3,0,3
6/13/14 0:00,1:00:00 AM,2,0,2
6/13/14 0:00,2:00:00 AM,3,0,3
6/13/14 0:00,3:00:00 AM,29,1,30
6/13/14 0:00,4:00:00 AM,62,0,62
6/13/14 0:00,5:00:00 AM,102,9,111
6/13/14 0:00,6:00:00 AM,94,5,99
6/13/14 0:00,7:00:00 AM,63,19,82
6/13/14 0:00,8:00:00 AM,79,16,95
6/13/14 0:00,9:00:00 AM,77,12,89
6/13/14 0:00,10:00:00 AM,82,5,87
6/13/14 0:00,11:00:00 AM,78,10,88
6/13/14 0:00,12:00:00 PM,54,30,84
6/13/14 0:00,1:00:00 PM,47,20,67
6/13/14 0:00,2:00:00 PM,52,7,59
6/13/14 0:00,3:00:00 PM,47,6,53
6/13/14 0:00,4:00:00 PM,35,11,46
6/13/14 0:00,5:00:00 PM,64,4,68
6/13/14 0:00,6:00:00 PM,111,5,116
6/13/14 0:00,7:00:00 PM,120,2,122
6/13/14 0:00,8:00:00 PM,103,0,103
6/13/14 0:00,9:00:00 PM,45,0,45
6/13/14 0:00,10:00:00 PM,61,1,62
6/13/14 0:00,11:00:00 PM,48,0,48
6/14/14 0:00,12:00:00 AM,13,0,13
6/14/14 0:00,1:00:00 AM,1,0,1
6/14/14 0:00,2:00:00 AM,7,1,8
6/14/14 0:00,3:00:00 AM,43,2,45
6/14/14 0:00,4:00:00 AM,160,7,167
6/14/14 0:00,5:00:00 AM,216,49,265
6/14/14 0:00,6:00:00 AM,246,57,303
6/14/14 0:00,7:00:00 AM,185,59,244
6/14/14 0:00,8:00:00 AM,182,60,242
6/14/14 0:00,9:00:00 AM,233,49,282
6/14/14 0:00,10:00:00 AM,189,52,241
6/14/14 0:00,11:00:00 AM,199,25,224
6/14/14 0:00,12:00:00 PM,157,26,183
6/14/14 0:00,1:00:00 PM,111,8,119
6/14/14 0:00,2:00:00 PM,72,16,88
6/14/14 0:00,3:00:00 PM,66,12,78
6/14/14 0:00,4:00:00 PM,91,8,99
6/14/14 0:00,5:00:00 PM,77,24,101
6/14/14 0:00,6:00:00 PM,92,13,105
6/14/14 0:00,7:00:00 PM,91,6,97
6/14/14 0:00,8:00:00 PM,73,6,79
6/14/14 0:00,9:00:00 PM,41,0,41
6/14/14 0:00,10:00:00 PM,9,0,9
6/14/14 0:00,11:00:00 PM,10,0,10
6/15/14 0:00,12:00:00 AM,2,0,2
6/15/14 0:00,1:00:00 AM,3,0,3
6/15/14 0:00,2:00:00 AM,0,1,1
6/15/14 0:00,3:00:00 AM,41,1,42
6/15/14 0:00,4:00:00 AM,110,16,126
6/15/14 0:00,5:00:00 AM,185,13,198
6/15/14 0:00,6:00:00 AM,167,58,225
6/15/14 0:00,7:00:00 AM,146,72,218
6/15/14 0:00,8:00:00 AM,163,86,249
6/15/14 0:00,9:00:00 AM,200,52,252
6/15/14 0:00,10:00:00 AM,224,48,272
6/15/14 0:00,11:00:00 AM,168,38,206
6/15/14 0:00,12:00:00 PM,129,19,148
6/15/14 0:00,1:00:00 PM,100,23,123
6/15/14 0:00,2:00:00 PM,140,21,161
6/15/14 0:00,3:00:00 PM,129,20,149
6/15/14 0:00,4:00:00 PM,107,18,125
6/15/14 0:00,5:00:00 PM,121,9,130
6/15/14 0:00,6:00:00 PM,99,9,108
6/15/14 0:00,7:00:00 PM,72,5,77
6/15/14 0:00,8:00:00 PM,38,3,41
6/15/14 0:00,9:00:00 PM,8,0,8
6/15/14 0:00,10:00:00 PM,2,0,2
6/15/14 0:00,11:00:00 PM,0,0,0
6/16/14 0:00,12:00:00 AM,1,0,1
6/16/14 0:00,1:00:00 AM,0,0,0
6/16/14 0:00,2:00:00 AM,3,0,3
6/16/14 0:00,3:00:00 AM,12,0,12
6/16/14 0:00,4:00:00 AM,39,0,39
6/16/14 0:00,5:00:00 AM,51,4,55
6/16/14 0:00,6:00:00 AM,59,3,62
6/16/14 0:00,7:00:00 AM,50,8,58
6/16/14 0:00,8:00:00 AM,53,4,57
6/16/14 0:00,9:00:00 AM,85,7,92
6/16/14 0:00,10:00:00 AM,81,11,92
6/16/14 0:00,11:00:00 AM,113,17,130
6/16/14 0:00,12:00:00 PM,55,0,55
6/16/14 0:00,1:00:00 PM,71,7,78
6/16/14 0:00,2:00:00 PM,60,18,78
6/16/14 0:00,3:00:00 PM,46,13,59
6/16/14 0:00,4:00:00 PM,84,10,94
6/16/14 0:00,5:00:00 PM,119,5,124
6/16/14 0:00,6:00:00 PM,63,2,65
6/16/14 0:00,7:00:00 PM,45,4,49
6/16/14 0:00,8:00:00 PM,44,4,48
6/16/14 0:00,9:00:00 PM,18,0,18
6/16/14 0:00,10:00:00 PM,1,3,4
6/16/14 0:00,11:00:00 PM,3,0,3
6/17/14 0:00,12:00:00 AM,0,0,0
6/17/14 0:00,1:00:00 AM,0,0,0
6/17/14 0:00,2:00:00 AM,0,1,1
6/17/14 0:00,3:00:00 AM,13,1,14
6/17/14 0:00,4:00:00 AM,30,0,30
6/17/14 0:00,5:00:00 AM,85,3,88
6/17/14 0:00,6:00:00 AM,67,7,74
6/17/14 0:00,7:00:00 AM,96,5,101
6/17/14 0:00,8:00:00 AM,85,4,89
6/17/14 0:00,9:00:00 AM,105,6,111
6/17/14 0:00,10:00:00 AM,79,4,83
6/17/14 0:00,11:00:00 AM,89,6,95
6/17/14 0:00,12:00:00 PM,83,10,93
6/17/14 0:00,1:00:00 PM,45,4,49
6/17/14 0:00,2:00:00 PM,61,8,69
6/17/14 0:00,3:00:00 PM,58,7,65
6/17/14 0:00,4:00:00 PM,59,20,79
6/17/14 0:00,5:00:00 PM,85,17,102
6/17/14 0:00,6:00:00 PM,69,11,80
6/17/14 0:00,7:00:00 PM,87,11,98
6/17/14 0:00,8:00:00 PM,56,13,69
6/17/14 0:00,9:00:00 PM,24,0,24
6/17/14 0:00,10:00:00 PM,4,0,4
6/17/14 0:00,11:00:00 PM,0,0,0
6/18/14 0:00,12:00:00 AM,0,0,0
6/18/14 0:00,1:00:00 AM,0,0,0
6/18/14 0:00,2:00:00 AM,2,1,3
6/18/14 0:00,3:00:00 AM,15,1,16
6/18/14 0:00,4:00:00 AM,41,0,41
6/18/14 0:00,5:00:00 AM,68,3,71
6/18/14 0:00,6:00:00 AM,83,7,90
6/18/14 0:00,7:00:00 AM,50,6,56
6/18/14 0:00,8:00:00 AM,57,7,64
6/18/14 0:00,9:00:00 AM,90,7,97
6/18/14 0:00,10:00:00 AM,83,12,95
6/18/14 0:00,11:00:00 AM,71,8,79
6/18/14 0:00,12:00:00 PM,73,3,76
6/18/14 0:00,1:00:00 PM,47,8,55
6/18/14 0:00,2:00:00 PM,57,10,67
6/18/14 0:00,3:00:00 PM,60,8,68
6/18/14 0:00,4:00:00 PM,98,6,104
6/18/14 0:00,5:00:00 PM,132,16,148
6/18/14 0:00,6:00:00 PM,95,5,100
6/18/14 0:00,7:00:00 PM,94,7,101
6/18/14 0:00,8:00:00 PM,84,6,90
6/18/14 0:00,9:00:00 PM,31,1,32
6/18/14 0:00,10:00:00 PM,10,1,11
6/18/14 0:00,11:00:00 PM,0,0,0
6/19/14 0:00,12:00:00 AM,0,0,0
6/19/14 0:00,1:00:00 AM,0,0,0
6/19/14 0:00,2:00:00 AM,3,1,4
6/19/14 0:00,3:00:00 AM,12,2,14
6/19/14 0:00,4:00:00 AM,38,1,39
6/19/14 0:00,5:00:00 AM,66,3,69
6/19/14 0:00,6:00:00 AM,88,3,91
6/19/14 0:00,7:00:00 AM,46,3,49
6/19/14 0:00,8:00:00 AM,57,1,58
6/19/14 0:00,9:00:00 AM,83,6,89
6/19/14 0:00,10:00:00 AM,95,4,99
6/19/14 0:00,11:00:00 AM,54,7,61
6/19/14 0:00,12:00:00 PM,68,6,74
6/19/14 0:00,1:00:00 PM,84,10,94
6/19/14 0:00,2:00:00 PM,54,4,58
6/19/14 0:00,3:00:00 PM,63,4,67
6/19/14 0:00,4:00:00 PM,77,1,78
6/19/14 0:00,5:00:00 PM,125,21,146
6/19/14 0:00,6:00:00 PM,98,7,105
6/19/14 0:00,7:00:00 PM,75,6,81
6/19/14 0:00,8:00:00 PM,71,2,73
6/19/14 0:00,9:00:00 PM,27,0,27
6/19/14 0:00,10:00:00 PM,10,1,11
6/19/14 0:00,11:00:00 PM,4,0,4
6/20/14 0:00,12:00:00 AM,0,0,0
6/20/14 0:00,1:00:00 AM,1,0,1
6/20/14 0:00,2:00:00 AM,10,0,10
6/20/14 0:00,3:00:00 AM,28,0,28
6/20/14 0:00,4:00:00 AM,60,3,63
6/20/14 0:00,5:00:00 AM,62,1,63
6/20/14 0:00,6:00:00 AM,78,15,93
6/20/14 0:00,7:00:00 AM,85,11,96
6/20/14 0:00,8:00:00 AM,67,16,83
6/20/14 0:00,9:00:00 AM,102,9,111
6/20/14 0:00,10:00:00 AM,93,9,102
6/20/14 0:00,11:00:00 AM,123,14,137
6/20/14 0:00,12:00:00 PM,96,8,104
6/20/14 0:00,1:00:00 PM,45,11,56
6/20/14 0:00,2:00:00 PM,54,2,56
6/20/14 0:00,3:00:00 PM,41,5,46
6/20/14 0:00,4:00:00 PM,75,5,80
6/20/14 0:00,5:00:00 PM,87,9,96
6/20/14 0:00,6:00:00 PM,87,3,90
6/20/14 0:00,7:00:00 PM,77,5,82
6/20/14 0:00,8:00:00 PM,68,7,75
6/20/14 0:00,9:00:00 PM,28,0,28
6/20/14 0:00,10:00:00 PM,10,3,13
6/20/14 0:00,11:00:00 PM,4,0,4
6/21/14 0:00,12:00:00 AM,0,0,0
6/21/14 0:00,1:00:00 AM,1,0,1
6/21/14 0:00,2:00:00 AM,10,0,10
6/21/14 0:00,3:00:00 AM,42,2,44
6/21/14 0:00,4:00:00 AM,155,4,159
6/21/14 0:00,5:00:00 AM,243,40,283
6/21/14 0:00,6:00:00 AM,270,62,332
6/21/14 0:00,7:00:00 AM,238,55,293
6/21/14 0:00,8:00:00 AM,223,81,304
6/21/14 0:00,9:00:00 AM,255,45,300
6/21/14 0:00,10:00:00 AM,237,54,291
6/21/14 0:00,11:00:00 AM,204,31,235
6/21/14 0:00,12:00:00 PM,164,21,185
6/21/14 0:00,1:00:00 PM,113,24,137
6/21/14 0:00,2:00:00 PM,131,21,152
6/21/14 0:00,3:00:00 PM,116,7,123
6/21/14 0:00,4:00:00 PM,148,24,172
6/21/14 0:00,5:00:00 PM,130,17,147
6/21/14 0:00,6:00:00 PM,131,15,146
6/21/14 0:00,7:00:00 PM,102,8,110
6/21/14 0:00,8:00:00 PM,78,3,81
6/21/14 0:00,9:00:00 PM,26,1,27
6/21/14 0:00,10:00:00 PM,15,0,15
6/21/14 0:00,11:00:00 PM,15,0,15
6/22/14 0:00,12:00:00 AM,0,0,0
6/22/14 0:00,1:00:00 AM,0,0,0
6/22/14 0:00,2:00:00 AM,3,1,4
6/22/14 0:00,3:00:00 AM,45,2,47
6/22/14 0:00,4:00:00 AM,103,3,106
6/22/14 0:00,5:00:00 AM,190,19,209
6/22/14 0:00,6:00:00 AM,198,51,249
6/22/14 0:00,7:00:00 AM,176,45,221
6/22/14 0:00,8:00:00 AM,177,52,229
6/22/14 0:00,9:00:00 AM,238,59,297
6/22/14 0:00,10:00:00 AM,249,43,292
6/22/14 0:00,11:00:00 AM,156,33,189
6/22/14 0:00,12:00:00 PM,155,32,187
6/22/14 0:00,1:00:00 PM,164,25,189
6/22/14 0:00,2:00:00 PM,125,8,133
6/22/14 0:00,3:00:00 PM,112,18,130
6/22/14 0:00,4:00:00 PM,125,10,135
6/22/14 0:00,5:00:00 PM,124,10,134
6/22/14 0:00,6:00:00 PM,90,5,95
6/22/14 0:00,7:00:00 PM,82,7,89
6/22/14 0:00,8:00:00 PM,54,2,56
6/22/14 0:00,9:00:00 PM,19,0,19
6/22/14 0:00,10:00:00 PM,1,5,6
6/22/14 0:00,11:00:00 PM,2,0,2
6/23/14 0:00,12:00:00 AM,2,0,2
6/23/14 0:00,1:00:00 AM,0,8,8
6/23/14 0:00,2:00:00 AM,7,1,8
6/23/14 0:00,3:00:00 AM,16,1,17
6/23/14 0:00,4:00:00 AM,39,0,39
6/23/14 0:00,5:00:00 AM,64,1,65
6/23/14 0:00,6:00:00 AM,81,6,87
6/23/14 0:00,7:00:00 AM,59,4,63
6/23/14 0:00,8:00:00 AM,61,1,62
6/23/14 0:00,9:00:00 AM,62,4,66
6/23/14 0:00,10:00:00 AM,88,5,93
6/23/14 0:00,11:00:00 AM,77,3,80
6/23/14 0:00,12:00:00 PM,76,7,83
6/23/14 0:00,1:00:00 PM,57,2,59
6/23/14 0:00,2:00:00 PM,58,8,66
6/23/14 0:00,3:00:00 PM,55,8,63
6/23/14 0:00,4:00:00 PM,57,4,61
6/23/14 0:00,5:00:00 PM,93,7,100
6/23/14 0:00,6:00:00 PM,72,7,79
6/23/14 0:00,7:00:00 PM,54,1,55
6/23/14 0:00,8:00:00 PM,55,2,57
6/23/14 0:00,9:00:00 PM,19,0,19
6/23/14 0:00,10:00:00 PM,5,0,5
6/23/14 0:00,11:00:00 PM,3,0,3
6/24/14 0:00,12:00:00 AM,5,0,5
6/24/14 0:00,1:00:00 AM,0,0,0
6/24/14 0:00,2:00:00 AM,1,0,1
6/24/14 0:00,3:00:00 AM,9,0,9
6/24/14 0:00,4:00:00 AM,50,2,52
6/24/14 0:00,5:00:00 AM,70,1,71
6/24/14 0:00,6:00:00 AM,60,5,65
6/24/14 0:00,7:00:00 AM,57,0,57
6/24/14 0:00,8:00:00 AM,53,9,62
6/24/14 0:00,9:00:00 AM,86,5,91
6/24/14 0:00,10:00:00 AM,81,10,91
6/24/14 0:00,11:00:00 AM,93,10,103
6/24/14 0:00,12:00:00 PM,59,4,63
6/24/14 0:00,1:00:00 PM,55,4,59
6/24/14 0:00,2:00:00 PM,64,8,72
6/24/14 0:00,3:00:00 PM,50,8,58
6/24/14 0:00,4:00:00 PM,92,3,95
6/24/14 0:00,5:00:00 PM,101,11,112
6/24/14 0:00,6:00:00 PM,88,6,94
6/24/14 0:00,7:00:00 PM,71,1,72
6/24/14 0:00,8:00:00 PM,69,2,71
6/24/14 0:00,9:00:00 PM,18,1,19
6/24/14 0:00,10:00:00 PM,2,0,2
6/24/14 0:00,11:00:00 PM,13,0,13
6/25/14 0:00,12:00:00 AM,4,0,4
6/25/14 0:00,1:00:00 AM,0,0,0
6/25/14 0:00,2:00:00 AM,1,1,2
6/25/14 0:00,3:00:00 AM,18,1,19
6/25/14 0:00,4:00:00 AM,51,0,51
6/25/14 0:00,5:00:00 AM,70,3,73
6/25/14 0:00,6:00:00 AM,61,2,63
6/25/14 0:00,7:00:00 AM,57,3,60
6/25/14 0:00,8:00:00 AM,77,4,81
6/25/14 0:00,9:00:00 AM,66,2,68
6/25/14 0:00,10:00:00 AM,59,6,65
6/25/14 0:00,11:00:00 AM,64,7,71
6/25/14 0:00,12:00:00 PM,76,2,78
6/25/14 0:00,1:00:00 PM,77,4,81
6/25/14 0:00,2:00:00 PM,50,9,59
6/25/14 0:00,3:00:00 PM,72,2,74
6/25/14 0:00,4:00:00 PM,85,6,91
6/25/14 0:00,5:00:00 PM,94,16,110
6/25/14 0:00,6:00:00 PM,108,4,112
6/25/14 0:00,7:00:00 PM,44,9,53
6/25/14 0:00,8:00:00 PM,34,0,34
6/25/14 0:00,9:00:00 PM,17,0,17
6/25/14 0:00,10:00:00 PM,3,0,3
6/25/14 0:00,11:00:00 PM,0,0,0
6/26/14 0:00,12:00:00 AM,0,0,0
6/26/14 0:00,1:00:00 AM,0,0,0
6/26/14 0:00,2:00:00 AM,0,0,0
6/26/14 0:00,3:00:00 AM,10,0,10
6/26/14 0:00,4:00:00 AM,41,0,41
6/26/14 0:00,5:00:00 AM,46,4,50
6/26/14 0:00,6:00:00 AM,55,9,64
6/26/14 0:00,7:00:00 AM,58,5,63
6/26/14 0:00,8:00:00 AM,61,9,70
6/26/14 0:00,9:00:00 AM,73,10,83
6/26/14 0:00,10:00:00 AM,61,2,63
6/26/14 0:00,11:00:00 AM,91,8,99
6/26/14 0:00,12:00:00 PM,60,7,67
6/26/14 0:00,1:00:00 PM,60,5,65
6/26/14 0:00,2:00:00 PM,70,9,79
6/26/14 0:00,3:00:00 PM,63,6,69
6/26/14 0:00,4:00:00 PM,95,8,103
6/26/14 0:00,5:00:00 PM,111,10,121
6/26/14 0:00,6:00:00 PM,117,8,125
6/26/14 0:00,7:00:00 PM,72,3,75
6/26/14 0:00,8:00:00 PM,76,5,81
6/26/14 0:00,9:00:00 PM,17,2,19
6/26/14 0:00,10:00:00 PM,0,0,0
6/26/14 0:00,11:00:00 PM,1,4,5
6/27/14 0:00,12:00:00 AM,0,0,0
6/27/14 0:00,1:00:00 AM,0,0,0
6/27/14 0:00,2:00:00 AM,5,1,6
6/27/14 0:00,3:00:00 AM,29,0,29
6/27/14 0:00,4:00:00 AM,46,11,57
6/27/14 0:00,5:00:00 AM,74,8,82
6/27/14 0:00,6:00:00 AM,102,28,130
6/27/14 0:00,7:00:00 AM,100,43,143
