Date,Time,"Stanford","Ohlone",Total
7/18/14 0:00,5:00:00 PM,110,6,116
7/18/14 0:00,6:00:00 PM,90,8,98
7/18/14 0:00,7:00:00 PM,64,5,69
7/18/14 0:00,8:00:00 PM,66,0,66
7/18/14 0:00,9:00:00 PM,20,0,20
7/18/14 0:00,10:00:00 PM,3,0,3
7/18/14 0:00,11:00:00 PM,0,0,0
7/19/14 0:00,12:00:00 AM,0,0,0
7/19/14 0:00,1:00:00 AM,0,0,0
7/19/14 0:00,2:00:00 AM,0,3,3
7/19/14 0:00,3:00:00 AM,44,4,48
7/19/14 0:00,4:00:00 AM,142,2,144
7/19/14 0:00,5:00:00 AM,160,29,189
7/19/14 0:00,6:00:00 AM,138,51,189
7/19/14 0:00,7:00:00 AM,185,81,266
7/19/14 0:00,8:00:00 AM,220,85,305
7/19/14 0:00,9:00:00 AM,277,66,343
7/19/14 0:00,10:00:00 AM,242,60,302
7/19/14 0:00,11:00:00 AM,202,54,256
7/19/14 0:00,12:00:00 PM,131,21,152
7/19/14 0:00,1:00:00 PM,118,13,131
7/19/14 0:00,2:00:00 PM,85,9,94
7/19/14 0:00,3:00:00 PM,82,24,106
7/19/14 0:00,4:00:00 PM,94,14,108
7/19/14 0:00,5:00:00 PM,100,18,118
7/19/14 0:00,6:00:00 PM,93,14,107
7/19/14 0:00,7:00:00 PM,49,7,56
7/19/14 0:00,8:00:00 PM,32,5,37
7/19/14 0:00,9:00:00 PM,9,0,9
7/19/14 0:00,10:00:00 PM,5,0,5
7/19/14 0:00,11:00:00 PM,0,0,0
7/20/14 0:00,12:00:00 AM,0,0,0
7/20/14 0:00,1:00:00 AM,0,0,0
7/20/14 0:00,2:00:00 AM,11,0,11
7/20/14 0:00,3:00:00 AM,40,6,46
7/20/14 0:00,4:00:00 AM,86,11,97
7/20/14 0:00,5:00:00 AM,139,23,162
7/20/14 0:00,6:00:00 AM,145,39,184
7/20/14 0:00,7:00:00 AM,110,69,179
7/20/14 0:00,8:00:00 AM,191,55,246
7/20/14 0:00,9:00:00 AM,248,63,311
7/20/14 0:00,10:00:00 AM,228,49,277
7/20/14 0:00,11:00:00 AM,185,23,208
7/20/14 0:00,12:00:00 PM,156,20,176
7/20/14 0:00,1:00:00 PM,164,15,179
7/20/14 0:00,2:00:00 PM,137,31,168
7/20/14 0:00,3:00:00 PM,116,22,138
7/20/14 0:00,4:00:00 PM,132,23,155
7/20/14 0:00,5:00:00 PM,77,17,94
7/20/14 0:00,6:00:00 PM,79,11,90
7/20/14 0:00,7:00:00 PM,48,7,55
7/20/14 0:00,8:00:00 PM,33,6,39
7/20/14 0:00,9:00:00 PM,4,0,4
7/20/14 0:00,10:00:00 PM,0,0,0
7/20/14 0:00,11:00:00 PM,0,0,0
7/21/14 0:00,12:00:00 AM,0,0,0
7/21/14 0:00,1:00:00 AM,0,1,1
7/21/14 0:00,2:00:00 AM,1,1,2
7/21/14 0:00,3:00:00 AM,10,0,10
7/21/14 0:00,4:00:00 AM,34,0,34
7/21/14 0:00,5:00:00 AM,33,3,36
7/21/14 0:00,6:00:00 AM,46,5,51
7/21/14 0:00,7:00:00 AM,39,1,40
7/21/14 0:00,8:00:00 AM,43,5,48
7/21/14 0:00,9:00:00 AM,78,5,83
7/21/14 0:00,10:00:00 AM,79,4,83
7/21/14 0:00,11:00:00 AM,73,1,74
7/21/14 0:00,12:00:00 PM,65,5,70
7/21/14 0:00,1:00:00 PM,54,4,58
7/21/14 0:00,2:00:00 PM,65,1,66
7/21/14 0:00,3:00:00 PM,73,5,78
7/21/14 0:00,4:00:00 PM,75,6,81
7/21/14 0:00,5:00:00 PM,103,10,113
7/21/14 0:00,6:00:00 PM,84,7,91
7/21/14 0:00,7:00:00 PM,53,1,54
7/21/14 0:00,8:00:00 PM,51,8,59
7/21/14 0:00,9:00:00 PM,15,1,16
7/21/14 0:00,10:00:00 PM,3,0,3
7/21/14 0:00,11:00:00 PM,2,0,2
7/22/14 0:00,12:00:00 AM,2,0,2
7/22/14 0:00,1:00:00 AM,0,1,1
7/22/14 0:00,2:00:00 AM,3,1,4
7/22/14 0:00,3:00:00 AM,18,0,18
7/22/14 0:00,4:00:00 AM,34,1,35
7/22/14 0:00,5:00:00 AM,58,0,58
7/22/14 0:00,6:00:00 AM,42,16,58
7/22/14 0:00,7:00:00 AM,39,4,43
7/22/14 0:00,8:00:00 AM,42,16,58
7/22/14 0:00,9:00:00 AM,68,10,78
7/22/14 0:00,10:00:00 AM,80,17,97
7/22/14 0:00,11:00:00 AM,107,11,118
7/22/14 0:00,12:00:00 PM,69,14,83
7/22/14 0:00,1:00:00 PM,70,4,74
7/22/14 0:00,2:00:00 PM,86,6,92
7/22/14 0:00,3:00:00 PM,64,5,69
7/22/14 0:00,4:00:00 PM,76,5,81
7/22/14 0:00,5:00:00 PM,98,22,120
7/22/14 0:00,6:00:00 PM,81,12,93
7/22/14 0:00,7:00:00 PM,52,7,59
7/22/14 0:00,8:00:00 PM,29,0,29
7/22/14 0:00,9:00:00 PM,1,0,1
7/22/14 0:00,10:00:00 PM,2,0,2
7/22/14 0:00,11:00:00 PM,0,0,0
7/23/14 0:00,12:00:00 AM,1,0,1
7/23/14 0:00,1:00:00 AM,2,0,2
7/23/14 0:00,2:00:00 AM,1,0,1
7/23/14 0:00,3:00:00 AM,15,0,15
7/23/14 0:00,4:00:00 AM,60,2,62
7/23/14 0:00,5:00:00 AM,59,1,60
7/23/14 0:00,6:00:00 AM,69,6,75
7/23/14 0:00,7:00:00 AM,31,2,33
7/23/14 0:00,8:00:00 AM,46,4,50
7/23/14 0:00,9:00:00 AM,72,4,76
7/23/14 0:00,10:00:00 AM,65,6,71
7/23/14 0:00,11:00:00 AM,88,10,98
7/23/14 0:00,12:00:00 PM,53,7,60
7/23/14 0:00,1:00:00 PM,58,4,62
7/23/14 0:00,2:00:00 PM,68,6,74
7/23/14 0:00,3:00:00 PM,46,24,70
7/23/14 0:00,4:00:00 PM,88,5,93
7/23/14 0:00,5:00:00 PM,133,10,143
7/23/14 0:00,6:00:00 PM,75,8,83
7/23/14 0:00,7:00:00 PM,57,7,64
7/23/14 0:00,8:00:00 PM,53,6,59
7/23/14 0:00,9:00:00 PM,2,0,2
7/23/14 0:00,10:00:00 PM,0,1,1
7/23/14 0:00,11:00:00 PM,0,0,0
7/24/14 0:00,12:00:00 AM,0,0,0
7/24/14 0:00,1:00:00 AM,0,1,1
7/24/14 0:00,2:00:00 AM,0,0,0
7/24/14 0:00,3:00:00 AM,12,2,14
7/24/14 0:00,4:00:00 AM,66,1,67
7/24/14 0:00,5:00:00 AM,57,5,62
7/24/14 0:00,6:00:00 AM,76,5,81
7/24/14 0:00,7:00:00 AM,49,0,49
7/24/14 0:00,8:00:00 AM,53,17,70
7/24/14 0:00,9:00:00 AM,100,5,105
7/24/14 0:00,10:00:00 AM,80,8,88
7/24/14 0:00,11:00:00 AM,76,5,81
7/24/14 0:00,12:00:00 PM,64,3,67
7/24/14 0:00,1:00:00 PM,47,11,58
7/24/14 0:00,2:00:00 PM,38,5,43
7/24/14 0:00,3:00:00 PM,49,5,54
7/24/14 0:00,4:00:00 PM,73,3,76
7/24/14 0:00,5:00:00 PM,90,9,99
7/24/14 0:00,6:00:00 PM,82,8,90
7/24/14 0:00,7:00:00 PM,50,4,54
7/24/14 0:00,8:00:00 PM,79,2,81
7/24/14 0:00,9:00:00 PM,18,4,22
7/24/14 0:00,10:00:00 PM,2,0,2
7/24/14 0:00,11:00:00 PM,0,4,4
7/25/14 0:00,12:00:00 AM,0,0,0
7/25/14 0:00,1:00:00 AM,0,1,1
7/25/14 0:00,2:00:00 AM,0,1,1
7/25/14 0:00,3:00:00 AM,18,3,21
7/25/14 0:00,4:00:00 AM,86,3,89
7/25/14 0:00,5:00:00 AM,86,15,101
7/25/14 0:00,6:00:00 AM,109,18,127
7/25/14 0:00,7:00:00 AM,65,9,74
7/25/14 0:00,8:00:00 AM,81,19,100
7/25/14 0:00,9:00:00 AM,115,12,127
7/25/14 0:00,10:00:00 AM,72,16,88
7/25/14 0:00,11:00:00 AM,72,4,76
7/25/14 0:00,12:00:00 PM,76,7,83
7/25/14 0:00,1:00:00 PM,50,4,54
7/25/14 0:00,2:00:00 PM,48,3,51
7/25/14 0:00,3:00:00 PM,21,1,22
7/25/14 0:00,4:00:00 PM,47,2,49
7/25/14 0:00,5:00:00 PM,64,4,68
7/25/14 0:00,6:00:00 PM,46,10,56
7/25/14 0:00,7:00:00 PM,39,3,42
7/25/14 0:00,8:00:00 PM,66,2,68
7/25/14 0:00,9:00:00 PM,3,0,3
7/25/14 0:00,10:00:00 PM,0,0,0
7/25/14 0:00,11:00:00 PM,0,0,0
7/26/14 0:00,12:00:00 AM,0,0,0
7/26/14 0:00,1:00:00 AM,0,1,1
7/26/14 0:00,2:00:00 AM,0,1,1
7/26/14 0:00,3:00:00 AM,56,1,57
7/26/14 0:00,4:00:00 AM,192,6,198
7/26/14 0:00,5:00:00 AM,239,26,265
7/26/14 0:00,6:00:00 AM,270,55,325
7/26/14 0:00,7:00:00 AM,181,60,241
7/26/14 0:00,8:00:00 AM,215,65,280
7/26/14 0:00,9:00:00 AM,247,46,293
7/26/14 0:00,10:00:00 AM,194,24,218
7/26/14 0:00,11:00:00 AM,159,25,184
7/26/14 0:00,12:00:00 PM,103,13,116
7/26/14 0:00,1:00:00 PM,81,6,87
7/26/14 0:00,2:00:00 PM,56,5,61
7/26/14 0:00,3:00:00 PM,56,2,58
7/26/14 0:00,4:00:00 PM,75,11,86
7/26/14 0:00,5:00:00 PM,99,3,102
7/26/14 0:00,6:00:00 PM,51,6,57
7/26/14 0:00,7:00:00 PM,49,7,56
7/26/14 0:00,8:00:00 PM,43,3,46
7/26/14 0:00,9:00:00 PM,14,0,14
7/26/14 0:00,10:00:00 PM,0,1,1
7/26/14 0:00,11:00:00 PM,1,4,5
7/27/14 0:00,12:00:00 AM,0,0,0
7/27/14 0:00,1:00:00 AM,0,0,0
7/27/14 0:00,2:00:00 AM,0,0,0
7/27/14 0:00,3:00:00 AM,42,0,42
7/27/14 0:00,4:00:00 AM,114,7,121
7/27/14 0:00,5:00:00 AM,169,29,198
7/27/14 0:00,6:00:00 AM,120,46,166
7/27/14 0:00,7:00:00 AM,150,58,208
7/27/14 0:00,8:00:00 AM,123,82,205
7/27/14 0:00,9:00:00 AM,209,38,247
7/27/14 0:00,10:00:00 AM,202,55,257
7/27/14 0:00,11:00:00 AM,145,16,161
7/27/14 0:00,12:00:00 PM,100,20,120
7/27/14 0:00,1:00:00 PM,73,18,91
7/27/14 0:00,2:00:00 PM,86,5,91
7/27/14 0:00,3:00:00 PM,84,6,90
7/27/14 0:00,4:00:00 PM,86,11,97
7/27/14 0:00,5:00:00 PM,78,12,90
7/27/14 0:00,6:00:00 PM,60,4,64
7/27/14 0:00,7:00:00 PM,41,7,48
7/27/14 0:00,8:00:00 PM,46,6,52
7/27/14 0:00,9:00:00 PM,9,1,10
7/27/14 0:00,10:00:00 PM,0,0,0
7/27/14 0:00,11:00:00 PM,0,1,1
7/28/14 0:00,12:00:00 AM,0,0,0
7/28/14 0:00,1:00:00 AM,0,0,0
7/28/14 0:00,2:00:00 AM,1,0,1
7/28/14 0:00,3:00:00 AM,15,0,15
7/28/14 0:00,4:00:00 AM,59,1,60
7/28/14 0:00,5:00:00 AM,50,13,63
7/28/14 0:00,6:00:00 AM,70,18,88
7/28/14 0:00,7:00:00 AM,38,1,39
7/28/14 0:00,8:00:00 AM,44,9,53
7/28/14 0:00,9:00:00 AM,84,8,92
7/28/14 0:00,10:00:00 AM,67,10,77
7/28/14 0:00,11:00:00 AM,74,4,78
7/28/14 0:00,12:00:00 PM,58,7,65
7/28/14 0:00,1:00:00 PM,58,10,68
7/28/14 0:00,2:00:00 PM,35,2,37
7/28/14 0:00,3:00:00 PM,50,4,54
7/28/14 0:00,4:00:00 PM,90,6,96
7/28/14 0:00,5:00:00 PM,68,11,79
7/28/14 0:00,6:00:00 PM,57,1,58
7/28/14 0:00,7:00:00 PM,51,5,56
7/28/14 0:00,8:00:00 PM,30,2,32
7/28/14 0:00,9:00:00 PM,2,0,2
7/28/14 0:00,10:00:00 PM,3,2,5
7/28/14 0:00,11:00:00 PM,0,1,1
7/29/14 0:00,12:00:00 AM,0,1,1
7/29/14 0:00,1:00:00 AM,0,0,0
7/29/14 0:00,2:00:00 AM,3,0,3
7/29/14 0:00,3:00:00 AM,12,0,12
7/29/14 0:00,4:00:00 AM,58,1,59
7/29/14 0:00,5:00:00 AM,76,9,85
7/29/14 0:00,6:00:00 AM,57,5,62
7/29/14 0:00,7:00:00 AM,45,9,54
7/29/14 0:00,8:00:00 AM,58,6,64
7/29/14 0:00,9:00:00 AM,82,3,85
7/29/14 0:00,10:00:00 AM,73,12,85
7/29/14 0:00,11:00:00 AM,55,15,70
7/29/14 0:00,12:00:00 PM,74,3,77
7/29/14 0:00,1:00:00 PM,48,6,54
7/29/14 0:00,2:00:00 PM,45,3,48
7/29/14 0:00,3:00:00 PM,53,3,56
7/29/14 0:00,4:00:00 PM,62,7,69
7/29/14 0:00,5:00:00 PM,121,13,134
7/29/14 0:00,6:00:00 PM,61,5,66
7/29/14 0:00,7:00:00 PM,59,11,70
7/29/14 0:00,8:00:00 PM,63,1,64
7/29/14 0:00,9:00:00 PM,12,0,12
7/29/14 0:00,10:00:00 PM,1,2,3
7/29/14 0:00,11:00:00 PM,0,0,0
7/30/14 0:00,12:00:00 AM,0,1,1
7/30/14 0:00,1:00:00 AM,0,1,1
7/30/14 0:00,2:00:00 AM,0,2,2
7/30/14 0:00,3:00:00 AM,14,0,14
7/30/14 0:00,4:00:00 AM,74,1,75
7/30/14 0:00,5:00:00 AM,69,9,78
7/30/14 0:00,6:00:00 AM,60,4,64
7/30/14 0:00,7:00:00 AM,41,15,56
7/30/14 0:00,8:00:00 AM,53,7,60
7/30/14 0:00,9:00:00 AM,75,16,91
7/30/14 0:00,10:00:00 AM,72,15,87
7/30/14 0:00,11:00:00 AM,63,9,72
7/30/14 0:00,12:00:00 PM,74,6,80
7/30/14 0:00,1:00:00 PM,69,6,75
7/30/14 0:00,2:00:00 PM,62,1,63
7/30/14 0:00,3:00:00 PM,52,3,55
7/30/14 0:00,4:00:00 PM,106,9,115
7/30/14 0:00,5:00:00 PM,121,12,133
7/30/14 0:00,6:00:00 PM,84,12,96
7/30/14 0:00,7:00:00 PM,69,10,79
7/30/14 0:00,8:00:00 PM,54,5,59
7/30/14 0:00,9:00:00 PM,27,3,30
7/30/14 0:00,10:00:00 PM,0,0,0
7/30/14 0:00,11:00:00 PM,0,1,1
7/31/14 0:00,12:00:00 AM,0,0,0
7/31/14 0:00,1:00:00 AM,0,1,1
7/31/14 0:00,2:00:00 AM,0,1,1
7/31/14 0:00,3:00:00 AM,11,3,14
7/31/14 0:00,4:00:00 AM,57,2,59
7/31/14 0:00,5:00:00 AM,57,8,65
7/31/14 0:00,6:00:00 AM,51,11,62
7/31/14 0:00,7:00:00 AM,34,4,38
7/31/14 0:00,8:00:00 AM,55,8,63
7/31/14 0:00,9:00:00 AM,73,8,81
7/31/14 0:00,10:00:00 AM,70,33,103
7/31/14 0:00,11:00:00 AM,71,14,85
7/31/14 0:00,12:00:00 PM,55,11,66
7/31/14 0:00,1:00:00 PM,75,22,97
7/31/14 0:00,2:00:00 PM,57,1,58
7/31/14 0:00,3:00:00 PM,46,4,50
7/31/14 0:00,4:00:00 PM,76,11,87
7/31/14 0:00,5:00:00 PM,95,7,102
7/31/14 0:00,6:00:00 PM,61,15,76
7/31/14 0:00,7:00:00 PM,53,9,62
7/31/14 0:00,8:00:00 PM,80,6,86
7/31/14 0:00,9:00:00 PM,11,4,15
7/31/14 0:00,10:00:00 PM,0,0,0
7/31/14 0:00,11:00:00 PM,0,0,0
8/1/14 0:00,12:00:00 AM,0,0,0
8/1/14 0:00,1:00:00 AM,1,0,1
8/1/14 0:00,2:00:00 AM,0,0,0
8/1/14 0:00,3:00:00 AM,21,1,22
8/1/14 0:00,4:00:00 AM,61,1,62
8/1/14 0:00,5:00:00 AM,74,4,78
8/1/14 0:00,6:00:00 AM,84,4,88
8/1/14 0:00,7:00:00 AM,61,7,68
8/1/14 0:00,8:00:00 AM,59,13,72
8/1/14 0:00,9:00:00 AM,90,15,105
8/1/14 0:00,10:00:00 AM,68,9,77
8/1/14 0:00,11:00:00 AM,59,8,67
8/1/14 0:00,12:00:00 PM,50,8,58
8/1/14 0:00,1:00:00 PM,49,7,56
8/1/14 0:00,2:00:00 PM,34,4,38
8/1/14 0:00,3:00:00 PM,37,3,40
8/1/14 0:00,4:00:00 PM,40,1,41
8/1/14 0:00,5:00:00 PM,69,6,75
8/1/14 0:00,6:00:00 PM,57,8,65
8/1/14 0:00,7:00:00 PM,43,5,48
8/1/14 0:00,8:00:00 PM,43,1,44
8/1/14 0:00,9:00:00 PM,9,0,9
8/1/14 0:00,10:00:00 PM,6,0,6
8/1/14 0:00,11:00:00 PM,4,1,5
8/2/14 0:00,12:00:00 AM,0,0,0
8/2/14 0:00,1:00:00 AM,0,0,0
8/2/14 0:00,2:00:00 AM,0,0,0
8/2/14 0:00,3:00:00 AM,42,2,44
8/2/14 0:00,4:00:00 AM,154,13,167
8/2/14 0:00,5:00:00 AM,169,55,224
8/2/14 0:00,6:00:00 AM,180,63,243
8/2/14 0:00,7:00:00 AM,179,71,250
8/2/14 0:00,8:00:00 AM,259,62,321
8/2/14 0:00,9:00:00 AM,282,93,375
8/2/14 0:00,10:00:00 AM,248,44,292
8/2/14 0:00,11:00:00 AM,215,25,240
8/2/14 0:00,12:00:00 PM,134,20,154
8/2/14 0:00,1:00:00 PM,98,17,115
8/2/14 0:00,2:00:00 PM,77,9,86
8/2/14 0:00,3:00:00 PM,82,14,96
8/2/14 0:00,4:00:00 PM,83,10,93
8/2/14 0:00,5:00:00 PM,105,11,116
8/2/14 0:00,6:00:00 PM,89,10,99
8/2/14 0:00,7:00:00 PM,64,5,69
8/2/14 0:00,8:00:00 PM,67,6,73
8/2/14 0:00,9:00:00 PM,8,0,8
8/2/14 0:00,10:00:00 PM,3,0,3
8/2/14 0:00,11:00:00 PM,0,0,0
8/3/14 0:00,12:00:00 AM,1,0,1
8/3/14 0:00,1:00:00 AM,1,0,1
8/3/14 0:00,2:00:00 AM,0,1,1
8/3/14 0:00,3:00:00 AM,43,1,44
8/3/14 0:00,4:00:00 AM,114,10,124
8/3/14 0:00,5:00:00 AM,163,17,180
8/3/14 0:00,6:00:00 AM,151,67,218
8/3/14 0:00,7:00:00 AM,129,59,188
8/3/14 0:00,8:00:00 AM,179,73,252
8/3/14 0:00,9:00:00 AM,218,53,271
8/3/14 0:00,10:00:00 AM,262,47,309
8/3/14 0:00,11:00:00 AM,158,41,199
8/3/14 0:00,12:00:00 PM,168,34,202
8/3/14 0:00,1:00:00 PM,179,14,193
8/3/14 0:00,2:00:00 PM,122,12,134
8/3/14 0:00,3:00:00 PM,119,21,140
8/3/14 0:00,4:00:00 PM,120,22,142
8/3/14 0:00,5:00:00 PM,125,16,141
8/3/14 0:00,6:00:00 PM,78,8,86
8/3/14 0:00,7:00:00 PM,60,6,66
8/3/14 0:00,8:00:00 PM,42,1,43
8/3/14 0:00,9:00:00 PM,12,0,12
8/3/14 0:00,10:00:00 PM,0,0,0
8/3/14 0:00,11:00:00 PM,0,0,0
8/4/14 0:00,12:00:00 AM,0,0,0
8/4/14 0:00,1:00:00 AM,0,1,1
8/4/14 0:00,2:00:00 AM,1,1,2
8/4/14 0:00,3:00:00 AM,8,1,9
8/4/14 0:00,4:00:00 AM,28,0,28
8/4/14 0:00,5:00:00 AM,35,2,37
8/4/14 0:00,6:00:00 AM,48,9,57
8/4/14 0:00,7:00:00 AM,29,7,36
8/4/14 0:00,8:00:00 AM,23,5,28
8/4/14 0:00,9:00:00 AM,61,3,64
8/4/14 0:00,10:00:00 AM,72,9,81
8/4/14 0:00,11:00:00 AM,54,5,59
8/4/14 0:00,12:00:00 PM,67,3,70
8/4/14 0:00,1:00:00 PM,67,2,69
8/4/14 0:00,2:00:00 PM,49,4,53
8/4/14 0:00,3:00:00 PM,63,3,66
8/4/14 0:00,4:00:00 PM,76,6,82
8/4/14 0:00,5:00:00 PM,79,10,89
8/4/14 0:00,6:00:00 PM,55,9,64
8/4/14 0:00,7:00:00 PM,41,6,47
8/4/14 0:00,8:00:00 PM,35,4,39
8/4/14 0:00,9:00:00 PM,1,0,1
8/4/14 0:00,10:00:00 PM,0,0,0
8/4/14 0:00,11:00:00 PM,0,0,0
8/5/14 0:00,12:00:00 AM,0,0,0
8/5/14 0:00,1:00:00 AM,0,1,1
8/5/14 0:00,2:00:00 AM,0,1,1
8/5/14 0:00,3:00:00 AM,11,0,11
8/5/14 0:00,4:00:00 AM,54,0,54
8/5/14 0:00,5:00:00 AM,53,2,55
8/5/14 0:00,6:00:00 AM,46,13,59
8/5/14 0:00,7:00:00 AM,40,5,45
8/5/14 0:00,8:00:00 AM,52,12,64
8/5/14 0:00,9:00:00 AM,45,10,55
8/5/14 0:00,10:00:00 AM,92,7,99
8/5/14 0:00,11:00:00 AM,79,14,93
8/5/14 0:00,1:00:00 PM,82,10,92
8/5/14 0:00,2:00:00 PM,51,11,62
8/5/14 0:00,3:00:00 PM,67,3,70
8/5/14 0:00,4:00:00 PM,75,2,77
8/5/14 0:00,5:00:00 PM,91,7,98
8/5/14 0:00,6:00:00 PM,52,7,59
8/5/14 0:00,7:00:00 PM,41,6,47
8/5/14 0:00,8:00:00 PM,34,2,36
8/5/14 0:00,9:00:00 PM,0,3,3
8/5/14 0:00,10:00:00 PM,0,0,0
8/5/14 0:00,11:00:00 PM,0,0,0
8/6/14 0:00,12:00:00 AM,0,0,0
8/6/14 0:00,1:00:00 AM,0,0,0
8/6/14 0:00,2:00:00 AM,0,0,0
8/6/14 0:00,3:00:00 AM,14,0,14
8/6/14 0:00,4:00:00 AM,42,0,42
8/6/14 0:00,5:00:00 AM,36,1,37
8/6/14 0:00,6:00:00 AM,39,3,42
8/6/14 0:00,7:00:00 AM,41,12,53
8/6/14 0:00,8:00:00 AM,37,12,49
8/6/14 0:00,9:00:00 AM,73,6,79
8/6/14 0:00,10:00:00 AM,60,11,71
8/6/14 0:00,11:00:00 AM,62,4,66
8/6/14 0:00,12:00:00 PM,87,5,92
8/6/14 0:00,1:00:00 PM,52,3,55
8/6/14 0:00,2:00:00 PM,49,12,61
8/6/14 0:00,3:00:00 PM,56,3,59
8/6/14 0:00,4:00:00 PM,78,10,88
8/6/14 0:00,5:00:00 PM,79,7,86
8/6/14 0:00,6:00:00 PM,68,10,78
8/6/14 0:00,7:00:00 PM,60,5,65
8/6/14 0:00,8:00:00 PM,52,0,52
8/6/14 0:00,9:00:00 PM,4,1,5
8/6/14 0:00,10:00:00 PM,0,0,0
8/6/14 0:00,11:00:00 PM,0,0,0
8/7/14 0:00,12:00:00 AM,0,0,0
8/7/14 0:00,1:00:00 AM,0,0,0
8/7/14 0:00,2:00:00 AM,0,0,0
8/7/14 0:00,3:00:00 AM,15,0,15
8/7/14 0:00,4:00:00 AM,40,2,42
8/7/14 0:00,5:00:00 AM,52,1,53
8/7/14 0:00,6:00:00 AM,38,6,44
8/7/14 0:00,7:00:00 AM,35,7,42
8/7/14 0:00,8:00:00 AM,44,5,49
8/7/14 0:00,9:00:00 AM,76,9,85
8/7/14 0:00,10:00:00 AM,90,6,96
8/7/14 0:00,11:00:00 AM,84,1,85
8/7/14 0:00,12:00:00 PM,49,0,49
8/7/14 0:00,1:00:00 PM,40,3,43
8/7/14 0:00,2:00:00 PM,62,1,63
8/7/14 0:00,3:00:00 PM,67,3,70
8/7/14 0:00,4:00:00 PM,78,4,82
8/7/14 0:00,5:00:00 PM,89,8,97
8/7/14 0:00,6:00:00 PM,68,8,76
8/7/14 0:00,7:00:00 PM,56,11,67
8/7/14 0:00,8:00:00 PM,54,0,54
8/7/14 0:00,9:00:00 PM,10,1,11
8/7/14 0:00,10:00:00 PM,0,0,0
8/7/14 0:00,11:00:00 PM,0,0,0
8/8/14 0:00,12:00:00 AM,0,0,0
8/8/14 0:00,1:00:00 AM,0,1,1
8/8/14 0:00,2:00:00 AM,0,1,1
8/8/14 0:00,3:00:00 AM,17,0,17
8/8/14 0:00,4:00:00 AM,62,0,62
8/8/14 0:00,5:00:00 AM,52,1,53
8/8/14 0:00,6:00:00 AM,62,3,65
8/8/14 0:00,7:00:00 AM,41,7,48
8/8/14 0:00,8:00:00 AM,38,5,43
8/8/14 0:00,9:00:00 AM,56,10,66
8/8/14 0:00,10:00:00 AM,81,34,115
8/8/14 0:00,11:00:00 AM,94,2,96
8/8/14 0:00,12:00:00 PM,67,7,74
8/8/14 0:00,1:00:00 PM,64,11,75
8/8/14 0:00,2:00:00 PM,69,3,72
8/8/14 0:00,3:00:00 PM,61,3,64
8/8/14 0:00,4:00:00 PM,71,6,77
8/8/14 0:00,5:00:00 PM,77,19,96
8/8/14 0:00,6:00:00 PM,81,5,86
8/8/14 0:00,7:00:00 PM,57,3,60
8/8/14 0:00,8:00:00 PM,53,3,56
8/8/14 0:00,9:00:00 PM,13,2,15
8/8/14 0:00,10:00:00 PM,1,0,1
8/8/14 0:00,11:00:00 PM,1,0,1
8/9/14 0:00,12:00:00 AM,0,0,0
8/9/14 0:00,1:00:00 AM,0,0,0
8/9/14 0:00,2:00:00 AM,3,2,5
8/9/14 0:00,3:00:00 AM,27,0,27
8/9/14 0:00,4:00:00 AM,169,8,177
