Date,Time,"Stanford","Ohlone",Total
8/9/14 0:00,5:00:00 AM,181,12,193
8/9/14 0:00,6:00:00 AM,200,50,250
8/9/14 0:00,7:00:00 AM,177,51,228
8/9/14 0:00,8:00:00 AM,207,56,263
8/9/14 0:00,9:00:00 AM,236,46,282
8/9/14 0:00,10:00:00 AM,218,45,263
8/9/14 0:00,11:00:00 AM,198,32,230
8/9/14 0:00,12:00:00 PM,169,18,187
8/9/14 0:00,1:00:00 PM,122,36,158
8/9/14 0:00,2:00:00 PM,106,13,119
8/9/14 0:00,3:00:00 PM,111,12,123
8/9/14 0:00,4:00:00 PM,103,22,125
8/9/14 0:00,5:00:00 PM,121,16,137
8/9/14 0:00,6:00:00 PM,112,16,128
8/9/14 0:00,7:00:00 PM,82,16,98
8/9/14 0:00,8:00:00 PM,65,6,71
8/9/14 0:00,9:00:00 PM,11,0,11
8/9/14 0:00,10:00:00 PM,3,0,3
8/9/14 0:00,11:00:00 PM,3,0,3
8/10/14 0:00,12:00:00 AM,0,0,0
8/10/14 0:00,1:00:00 AM,0,1,1
8/10/14 0:00,2:00:00 AM,0,0,0
8/10/14 0:00,3:00:00 AM,19,0,19
8/10/14 0:00,4:00:00 AM,119,6,125
8/10/14 0:00,5:00:00 AM,140,20,160
8/10/14 0:00,6:00:00 AM,120,38,158
8/10/14 0:00,7:00:00 AM,114,54,168
8/10/14 0:00,8:00:00 AM,183,45,228
8/10/14 0:00,9:00:00 AM,302,53,355
8/10/14 0:00,10:00:00 AM,240,36,276
8/10/14 0:00,11:00:00 AM,228,33,261
8/10/14 0:00,12:00:00 PM,174,38,212
8/10/14 0:00,1:00:00 PM,148,25,173
8/10/14 0:00,2:00:00 PM,111,10,121
8/10/14 0:00,3:00:00 PM,103,17,120
8/10/14 0:00,4:00:00 PM,133,38,171
8/10/14 0:00,5:00:00 PM,114,28,142
8/10/14 0:00,6:00:00 PM,80,23,103
8/10/14 0:00,7:00:00 PM,64,4,68
8/10/14 0:00,8:00:00 PM,128,31,159
8/10/14 0:00,9:00:00 PM,22,6,28
8/10/14 0:00,10:00:00 PM,4,0,4
8/10/14 0:00,11:00:00 PM,1,1,2
8/11/14 0:00,12:00:00 AM,0,0,0
8/11/14 0:00,1:00:00 AM,0,1,1
8/11/14 0:00,2:00:00 AM,0,1,1
8/11/14 0:00,3:00:00 AM,42,1,43
8/11/14 0:00,4:00:00 AM,48,0,48
8/11/14 0:00,5:00:00 AM,54,3,57
8/11/14 0:00,6:00:00 AM,76,4,80
8/11/14 0:00,7:00:00 AM,56,7,63
8/11/14 0:00,8:00:00 AM,41,8,49
8/11/14 0:00,9:00:00 AM,70,3,73
8/11/14 0:00,10:00:00 AM,70,10,80
8/11/14 0:00,11:00:00 AM,75,5,80
8/11/14 0:00,12:00:00 PM,58,3,61
8/11/14 0:00,1:00:00 PM,55,11,66
8/11/14 0:00,2:00:00 PM,60,3,63
8/11/14 0:00,3:00:00 PM,57,2,59
8/11/14 0:00,4:00:00 PM,63,9,72
8/11/14 0:00,5:00:00 PM,107,11,118
8/11/14 0:00,6:00:00 PM,85,11,96
8/11/14 0:00,7:00:00 PM,68,6,74
8/11/14 0:00,8:00:00 PM,58,9,67
8/11/14 0:00,9:00:00 PM,18,1,19
8/11/14 0:00,10:00:00 PM,0,2,2
8/11/14 0:00,11:00:00 PM,4,0,4
8/12/14 0:00,12:00:00 AM,0,0,0
8/12/14 0:00,1:00:00 AM,0,2,2
8/12/14 0:00,2:00:00 AM,0,0,0
8/12/14 0:00,3:00:00 AM,29,3,32
8/12/14 0:00,4:00:00 AM,38,0,38
8/12/14 0:00,5:00:00 AM,60,4,64
8/12/14 0:00,6:00:00 AM,66,3,69
8/12/14 0:00,7:00:00 AM,43,10,53
8/12/14 0:00,8:00:00 AM,46,3,49
8/12/14 0:00,9:00:00 AM,70,5,75
8/12/14 0:00,10:00:00 AM,71,6,77
8/12/14 0:00,11:00:00 AM,106,5,111
8/12/14 0:00,12:00:00 PM,61,7,68
8/12/14 0:00,1:00:00 PM,86,2,88
8/12/14 0:00,2:00:00 PM,69,9,78
8/12/14 0:00,3:00:00 PM,66,3,69
8/12/14 0:00,4:00:00 PM,79,7,86
8/12/14 0:00,5:00:00 PM,75,7,82
8/12/14 0:00,6:00:00 PM,79,12,91
8/12/14 0:00,7:00:00 PM,44,7,51
8/12/14 0:00,8:00:00 PM,48,6,54
8/12/14 0:00,9:00:00 PM,11,1,12
8/12/14 0:00,10:00:00 PM,1,0,1
8/12/14 0:00,11:00:00 PM,0,0,0
8/13/14 0:00,12:00:00 AM,3,0,3
8/13/14 0:00,1:00:00 AM,0,3,3
8/13/14 0:00,2:00:00 AM,1,1,2
8/13/14 0:00,3:00:00 AM,20,0,20
8/13/14 0:00,4:00:00 AM,70,0,70
8/13/14 0:00,5:00:00 AM,67,5,72
8/13/14 0:00,6:00:00 AM,62,8,70
8/13/14 0:00,7:00:00 AM,8,12,20
8/13/14 0:00,8:00:00 AM,27,14,41
8/13/14 0:00,9:00:00 AM,79,8,87
8/13/14 0:00,10:00:00 AM,98,12,110
8/13/14 0:00,11:00:00 AM,73,17,90
8/13/14 0:00,12:00:00 PM,76,5,81
8/13/14 0:00,1:00:00 PM,92,6,98
8/13/14 0:00,2:00:00 PM,70,9,79
8/13/14 0:00,3:00:00 PM,83,2,85
8/13/14 0:00,4:00:00 PM,95,2,97
8/13/14 0:00,5:00:00 PM,108,22,130
8/13/14 0:00,6:00:00 PM,80,12,92
8/13/14 0:00,7:00:00 PM,59,8,67
8/13/14 0:00,8:00:00 PM,59,7,66
8/13/14 0:00,9:00:00 PM,1,0,1
8/13/14 0:00,10:00:00 PM,0,0,0
8/13/14 0:00,11:00:00 PM,0,0,0
8/14/14 0:00,12:00:00 AM,0,0,0
8/14/14 0:00,1:00:00 AM,0,1,1
8/14/14 0:00,2:00:00 AM,0,1,1
8/14/14 0:00,3:00:00 AM,21,1,22
8/14/14 0:00,4:00:00 AM,48,1,49
8/14/14 0:00,5:00:00 AM,54,1,55
8/14/14 0:00,6:00:00 AM,39,14,53
8/14/14 0:00,7:00:00 AM,37,6,43
8/14/14 0:00,8:00:00 AM,48,13,61
8/14/14 0:00,9:00:00 AM,65,4,69
8/14/14 0:00,10:00:00 AM,91,12,103
8/14/14 0:00,11:00:00 AM,97,1,98
8/14/14 0:00,12:00:00 PM,62,1,63
8/14/14 0:00,1:00:00 PM,72,6,78
8/14/14 0:00,2:00:00 PM,53,2,55
8/14/14 0:00,3:00:00 PM,46,3,49
8/14/14 0:00,4:00:00 PM,94,5,99
8/14/14 0:00,5:00:00 PM,116,8,124
8/14/14 0:00,6:00:00 PM,49,8,57
8/14/14 0:00,7:00:00 PM,45,5,50
8/14/14 0:00,8:00:00 PM,34,3,37
8/14/14 0:00,9:00:00 PM,9,1,10
8/14/14 0:00,10:00:00 PM,2,0,2
8/14/14 0:00,11:00:00 PM,0,0,0
8/15/14 0:00,12:00:00 AM,0,0,0
8/15/14 0:00,1:00:00 AM,0,0,0
8/15/14 0:00,2:00:00 AM,0,0,0
8/15/14 0:00,3:00:00 AM,19,0,19
8/15/14 0:00,4:00:00 AM,56,2,58
8/15/14 0:00,5:00:00 AM,97,1,98
8/15/14 0:00,6:00:00 AM,51,6,57
8/15/14 0:00,7:00:00 AM,65,4,69
8/15/14 0:00,8:00:00 AM,75,6,81
8/15/14 0:00,9:00:00 AM,106,10,116
8/15/14 0:00,10:00:00 AM,92,2,94
8/15/14 0:00,11:00:00 AM,86,7,93
8/15/14 0:00,12:00:00 PM,74,10,84
8/15/14 0:00,1:00:00 PM,79,7,86
8/15/14 0:00,2:00:00 PM,53,6,59
8/15/14 0:00,3:00:00 PM,47,4,51
8/15/14 0:00,4:00:00 PM,55,5,60
8/15/14 0:00,5:00:00 PM,69,7,76
8/15/14 0:00,6:00:00 PM,34,6,40
8/15/14 0:00,7:00:00 PM,37,6,43
8/15/14 0:00,8:00:00 PM,45,10,55
8/15/14 0:00,9:00:00 PM,6,1,7
8/15/14 0:00,10:00:00 PM,1,1,2
8/15/14 0:00,11:00:00 PM,0,3,3
8/16/14 0:00,12:00:00 AM,0,0,0
8/16/14 0:00,1:00:00 AM,0,3,3
8/16/14 0:00,2:00:00 AM,0,0,0
8/16/14 0:00,3:00:00 AM,31,3,34
8/16/14 0:00,4:00:00 AM,157,7,164
8/16/14 0:00,5:00:00 AM,138,26,164
8/16/14 0:00,6:00:00 AM,154,43,197
8/16/14 0:00,7:00:00 AM,151,56,207
8/16/14 0:00,8:00:00 AM,197,76,273
8/16/14 0:00,9:00:00 AM,243,51,294
8/16/14 0:00,10:00:00 AM,286,44,330
8/16/14 0:00,11:00:00 AM,214,37,251
8/16/14 0:00,12:00:00 PM,169,23,192
8/16/14 0:00,1:00:00 PM,142,16,158
8/16/14 0:00,2:00:00 PM,102,24,126
8/16/14 0:00,3:00:00 PM,86,20,106
8/16/14 0:00,4:00:00 PM,100,16,116
8/16/14 0:00,5:00:00 PM,80,9,89
8/16/14 0:00,6:00:00 PM,42,20,62
8/16/14 0:00,7:00:00 PM,66,11,77
8/16/14 0:00,8:00:00 PM,52,12,64
8/16/14 0:00,9:00:00 PM,4,1,5
8/16/14 0:00,10:00:00 PM,1,2,3
8/16/14 0:00,11:00:00 PM,2,2,4
8/17/14 0:00,12:00:00 AM,0,0,0
8/17/14 0:00,1:00:00 AM,1,0,1
8/17/14 0:00,2:00:00 AM,1,1,2
8/17/14 0:00,3:00:00 AM,40,3,43
8/17/14 0:00,4:00:00 AM,90,4,94
8/17/14 0:00,5:00:00 AM,132,22,154
8/17/14 0:00,6:00:00 AM,147,43,190
8/17/14 0:00,7:00:00 AM,130,62,192
8/17/14 0:00,8:00:00 AM,165,35,200
8/17/14 0:00,9:00:00 AM,278,69,347
8/17/14 0:00,10:00:00 AM,227,41,268
8/17/14 0:00,11:00:00 AM,222,46,268
8/17/14 0:00,12:00:00 PM,167,40,207
8/17/14 0:00,1:00:00 PM,123,19,142
8/17/14 0:00,2:00:00 PM,92,12,104
8/17/14 0:00,3:00:00 PM,128,14,142
8/17/14 0:00,4:00:00 PM,106,16,122
8/17/14 0:00,5:00:00 PM,62,8,70
8/17/14 0:00,6:00:00 PM,58,3,61
8/17/14 0:00,7:00:00 PM,62,8,70
8/17/14 0:00,8:00:00 PM,44,0,44
8/17/14 0:00,9:00:00 PM,7,6,13
8/17/14 0:00,10:00:00 PM,2,0,2
8/17/14 0:00,11:00:00 PM,0,2,2
8/18/14 0:00,12:00:00 AM,0,0,0
8/18/14 0:00,1:00:00 AM,0,0,0
8/18/14 0:00,2:00:00 AM,0,0,0
8/18/14 0:00,3:00:00 AM,14,0,14
8/18/14 0:00,4:00:00 AM,30,0,30
8/18/14 0:00,5:00:00 AM,34,1,35
8/18/14 0:00,6:00:00 AM,35,4,39
8/18/14 0:00,7:00:00 AM,36,3,39
8/18/14 0:00,8:00:00 AM,47,3,50
8/18/14 0:00,9:00:00 AM,76,6,82
8/18/14 0:00,10:00:00 AM,79,10,89
8/18/14 0:00,11:00:00 AM,73,9,82
8/18/14 0:00,12:00:00 PM,68,3,71
8/18/14 0:00,1:00:00 PM,56,6,62
8/18/14 0:00,2:00:00 PM,43,1,44
8/18/14 0:00,3:00:00 PM,53,3,56
8/18/14 0:00,4:00:00 PM,96,11,107
8/18/14 0:00,5:00:00 PM,76,20,96
8/18/14 0:00,6:00:00 PM,64,9,73
8/18/14 0:00,7:00:00 PM,48,3,51
8/18/14 0:00,8:00:00 PM,20,3,23
8/18/14 0:00,9:00:00 PM,2,0,2
8/18/14 0:00,10:00:00 PM,0,0,0
8/18/14 0:00,11:00:00 PM,0,0,0
8/19/14 0:00,12:00:00 AM,0,0,0
8/19/14 0:00,1:00:00 AM,0,1,1
8/19/14 0:00,2:00:00 AM,1,1,2
8/19/14 0:00,3:00:00 AM,12,3,15
8/19/14 0:00,4:00:00 AM,29,2,31
8/19/14 0:00,5:00:00 AM,32,2,34
8/19/14 0:00,6:00:00 AM,37,6,43
8/19/14 0:00,7:00:00 AM,31,4,35
8/19/14 0:00,8:00:00 AM,34,6,40
8/19/14 0:00,9:00:00 AM,35,10,45
8/19/14 0:00,10:00:00 AM,53,7,60
8/19/14 0:00,11:00:00 AM,86,9,95
8/19/14 0:00,12:00:00 PM,61,4,65
8/19/14 0:00,1:00:00 PM,56,2,58
8/19/14 0:00,2:00:00 PM,54,3,57
8/19/14 0:00,3:00:00 PM,53,6,59
8/19/14 0:00,4:00:00 PM,88,4,92
8/19/14 0:00,5:00:00 PM,83,4,87
8/19/14 0:00,6:00:00 PM,54,8,62
8/19/14 0:00,7:00:00 PM,32,5,37
8/19/14 0:00,8:00:00 PM,50,3,53
8/19/14 0:00,9:00:00 PM,3,0,3
8/19/14 0:00,10:00:00 PM,0,0,0
8/19/14 0:00,11:00:00 PM,0,0,0
8/20/14 0:00,12:00:00 AM,0,0,0
8/20/14 0:00,1:00:00 AM,0,1,1
8/20/14 0:00,2:00:00 AM,1,1,2
8/20/14 0:00,3:00:00 AM,15,0,15
8/20/14 0:00,4:00:00 AM,26,0,26
8/20/14 0:00,5:00:00 AM,42,8,50
8/20/14 0:00,6:00:00 AM,56,2,58
8/20/14 0:00,7:00:00 AM,20,3,23
8/20/14 0:00,8:00:00 AM,41,4,45
8/20/14 0:00,9:00:00 AM,84,7,91
8/20/14 0:00,10:00:00 AM,70,7,77
8/20/14 0:00,11:00:00 AM,57,6,63
8/20/14 0:00,12:00:00 PM,67,5,72
8/20/14 0:00,1:00:00 PM,54,4,58
8/20/14 0:00,2:00:00 PM,45,9,54
8/20/14 0:00,3:00:00 PM,55,4,59
8/20/14 0:00,4:00:00 PM,95,7,102
8/20/14 0:00,5:00:00 PM,91,16,107
8/20/14 0:00,6:00:00 PM,60,7,67
8/20/14 0:00,7:00:00 PM,67,5,72
8/20/14 0:00,8:00:00 PM,49,0,49
8/20/14 0:00,9:00:00 PM,2,0,2
8/20/14 0:00,10:00:00 PM,2,0,2
8/20/14 0:00,11:00:00 PM,1,0,1
8/21/14 0:00,12:00:00 AM,0,0,0
8/21/14 0:00,1:00:00 AM,0,1,1
8/21/14 0:00,2:00:00 AM,0,1,1
8/21/14 0:00,3:00:00 AM,7,0,7
8/21/14 0:00,4:00:00 AM,36,0,36
8/21/14 0:00,5:00:00 AM,50,3,53
8/21/14 0:00,6:00:00 AM,61,3,64
8/21/14 0:00,7:00:00 AM,32,4,36
8/21/14 0:00,8:00:00 AM,62,4,66
8/21/14 0:00,9:00:00 AM,77,11,88
8/21/14 0:00,10:00:00 AM,78,7,85
8/21/14 0:00,11:00:00 AM,71,0,71
8/21/14 0:00,12:00:00 PM,57,3,60
8/21/14 0:00,1:00:00 PM,58,7,65
8/21/14 0:00,2:00:00 PM,49,2,51
8/21/14 0:00,3:00:00 PM,55,1,56
8/21/14 0:00,4:00:00 PM,66,3,69
8/21/14 0:00,5:00:00 PM,73,11,84
8/21/14 0:00,6:00:00 PM,45,9,54
8/21/14 0:00,7:00:00 PM,37,3,40
8/21/14 0:00,8:00:00 PM,16,0,16
8/21/14 0:00,9:00:00 PM,13,0,13
8/21/14 0:00,10:00:00 PM,1,0,1
8/21/14 0:00,11:00:00 PM,0,0,0
8/22/14 0:00,12:00:00 AM,0,0,0
8/22/14 0:00,1:00:00 AM,0,0,0
8/22/14 0:00,2:00:00 AM,0,2,2
8/22/14 0:00,3:00:00 AM,15,0,15
8/22/14 0:00,4:00:00 AM,43,0,43
8/22/14 0:00,5:00:00 AM,75,2,77
8/22/14 0:00,6:00:00 AM,70,7,77
8/22/14 0:00,7:00:00 AM,71,3,74
8/22/14 0:00,8:00:00 AM,41,8,49
8/22/14 0:00,9:00:00 AM,73,6,79
8/22/14 0:00,10:00:00 AM,70,8,78
8/22/14 0:00,11:00:00 AM,55,7,62
8/22/14 0:00,12:00:00 PM,58,4,62
8/22/14 0:00,1:00:00 PM,48,3,51
8/22/14 0:00,2:00:00 PM,38,1,39
8/22/14 0:00,3:00:00 PM,60,0,60
8/22/14 0:00,4:00:00 PM,69,6,75
8/22/14 0:00,5:00:00 PM,90,6,96
8/22/14 0:00,6:00:00 PM,72,6,78
8/22/14 0:00,7:00:00 PM,41,5,46
8/22/14 0:00,8:00:00 PM,36,3,39
8/22/14 0:00,9:00:00 PM,14,0,14
8/22/14 0:00,10:00:00 PM,4,0,4
8/22/14 0:00,11:00:00 PM,1,0,1
8/23/14 0:00,12:00:00 AM,0,0,0
8/23/14 0:00,1:00:00 AM,1,0,1
8/23/14 0:00,2:00:00 AM,5,4,9
8/23/14 0:00,3:00:00 AM,22,1,23
8/23/14 0:00,4:00:00 AM,165,4,169
8/23/14 0:00,5:00:00 AM,180,26,206
8/23/14 0:00,6:00:00 AM,166,61,227
8/23/14 0:00,7:00:00 AM,181,51,232
8/23/14 0:00,8:00:00 AM,229,53,282
8/23/14 0:00,9:00:00 AM,231,94,325
8/23/14 0:00,10:00:00 AM,257,47,304
8/23/14 0:00,11:00:00 AM,181,36,217
8/23/14 0:00,12:00:00 PM,159,78,237
8/23/14 0:00,1:00:00 PM,110,7,117
8/23/14 0:00,2:00:00 PM,80,11,91
8/23/14 0:00,3:00:00 PM,84,7,91
8/23/14 0:00,4:00:00 PM,90,6,96
8/23/14 0:00,5:00:00 PM,86,8,94
8/23/14 0:00,6:00:00 PM,65,17,82
8/23/14 0:00,7:00:00 PM,49,1,50
8/23/14 0:00,8:00:00 PM,37,7,44
8/23/14 0:00,9:00:00 PM,7,5,12
8/23/14 0:00,10:00:00 PM,2,0,2
8/23/14 0:00,11:00:00 PM,1,0,1
8/24/14 0:00,12:00:00 AM,0,0,0
8/24/14 0:00,1:00:00 AM,0,0,0
8/24/14 0:00,2:00:00 AM,0,0,0
8/24/14 0:00,3:00:00 AM,15,1,16
8/24/14 0:00,4:00:00 AM,111,9,120
8/24/14 0:00,5:00:00 AM,183,25,208
8/24/14 0:00,6:00:00 AM,167,36,203
8/24/14 0:00,7:00:00 AM,109,53,162
8/24/14 0:00,8:00:00 AM,154,62,216
8/24/14 0:00,9:00:00 AM,240,51,291
8/24/14 0:00,10:00:00 AM,222,45,267
8/24/14 0:00,11:00:00 AM,200,39,239
8/24/14 0:00,12:00:00 PM,143,26,169
8/24/14 0:00,1:00:00 PM,130,15,145
8/24/14 0:00,2:00:00 PM,91,27,118
8/24/14 0:00,3:00:00 PM,77,11,88
8/24/14 0:00,4:00:00 PM,105,15,120
8/24/14 0:00,5:00:00 PM,100,22,122
8/24/14 0:00,6:00:00 PM,67,9,76
8/24/14 0:00,7:00:00 PM,54,5,59
8/24/14 0:00,8:00:00 PM,26,3,29
8/24/14 0:00,9:00:00 PM,3,0,3
8/24/14 0:00,10:00:00 PM,0,0,0
8/24/14 0:00,11:00:00 PM,0,0,0
8/25/14 0:00,12:00:00 AM,0,0,0
8/25/14 0:00,1:00:00 AM,0,1,1
8/25/14 0:00,2:00:00 AM,0,1,1
8/25/14 0:00,3:00:00 AM,11,1,12
8/25/14 0:00,4:00:00 AM,18,0,18
8/25/14 0:00,5:00:00 AM,30,0,30
8/25/14 0:00,6:00:00 AM,28,2,30
8/25/14 0:00,7:00:00 AM,29,4,33
8/25/14 0:00,8:00:00 AM,26,9,35
8/25/14 0:00,9:00:00 AM,29,3,32
8/25/14 0:00,10:00:00 AM,29,11,40
8/25/14 0:00,11:00:00 AM,65,5,70
8/25/14 0:00,12:00:00 PM,73,1,74
8/25/14 0:00,1:00:00 PM,42,5,47
8/25/14 0:00,2:00:00 PM,64,2,66
8/25/14 0:00,3:00:00 PM,57,2,59
8/25/14 0:00,4:00:00 PM,71,12,83
8/25/14 0:00,5:00:00 PM,71,1,72
8/25/14 0:00,6:00:00 PM,58,3,61
8/25/14 0:00,7:00:00 PM,45,4,49
8/25/14 0:00,8:00:00 PM,19,1,20
8/25/14 0:00,9:00:00 PM,5,0,5
8/25/14 0:00,10:00:00 PM,0,0,0
8/25/14 0:00,11:00:00 PM,0,0,0
8/26/14 0:00,12:00:00 AM,0,0,0
8/26/14 0:00,1:00:00 AM,0,0,0
8/26/14 0:00,2:00:00 AM,2,0,2
8/26/14 0:00,3:00:00 AM,16,0,16
8/26/14 0:00,4:00:00 AM,29,2,31
8/26/14 0:00,5:00:00 AM,28,1,29
8/26/14 0:00,6:00:00 AM,38,3,41
8/26/14 0:00,7:00:00 AM,37,2,39
8/26/14 0:00,8:00:00 AM,39,8,47
8/26/14 0:00,9:00:00 AM,61,3,64
8/26/14 0:00,10:00:00 AM,70,5,75
8/26/14 0:00,11:00:00 AM,63,3,66
8/26/14 0:00,12:00:00 PM,47,4,51
8/26/14 0:00,1:00:00 PM,37,0,37
8/26/14 0:00,2:00:00 PM,37,0,37
8/26/14 0:00,3:00:00 PM,51,8,59
8/26/14 0:00,4:00:00 PM,72,3,75
8/26/14 0:00,5:00:00 PM,71,9,80
8/26/14 0:00,6:00:00 PM,52,9,61
8/26/14 0:00,7:00:00 PM,32,5,37
8/26/14 0:00,8:00:00 PM,34,0,34
8/26/14 0:00,9:00:00 PM,4,0,4
8/26/14 0:00,10:00:00 PM,0,0,0
8/26/14 0:00,11:00:00 PM,0,0,0
8/27/14 0:00,12:00:00 AM,1,0,1
8/27/14 0:00,1:00:00 AM,0,0,0
8/27/14 0:00,2:00:00 AM,0,1,1
8/27/14 0:00,3:00:00 AM,7,1,8
8/27/14 0:00,4:00:00 AM,29,0,29
8/27/14 0:00,5:00:00 AM,54,1,55
8/27/14 0:00,6:00:00 AM,60,1,61
8/27/14 0:00,7:00:00 AM,35,8,43
8/27/14 0:00,8:00:00 AM,40,5,45
8/27/14 0:00,9:00:00 AM,61,3,64
8/27/14 0:00,10:00:00 AM,58,1,59
8/27/14 0:00,11:00:00 AM,58,3,61
8/27/14 0:00,12:00:00 PM,35,0,35
8/27/14 0:00,1:00:00 PM,49,2,51
8/27/14 0:00,2:00:00 PM,34,11,45
8/27/14 0:00,3:00:00 PM,41,2,43
8/27/14 0:00,4:00:00 PM,72,15,87
8/27/14 0:00,5:00:00 PM,66,6,72
8/27/14 0:00,6:00:00 PM,46,2,48
8/27/14 0:00,7:00:00 PM,50,0,50
8/27/14 0:00,8:00:00 PM,33,4,37
8/27/14 0:00,9:00:00 PM,4,0,4
8/27/14 0:00,10:00:00 PM,1,0,1
8/27/14 0:00,11:00:00 PM,1,0,1
8/28/14 0:00,12:00:00 AM,0,0,0
8/28/14 0:00,1:00:00 AM,0,0,0
8/28/14 0:00,2:00:00 AM,0,0,0
8/28/14 0:00,3:00:00 AM,5,0,5
8/28/14 0:00,4:00:00 AM,33,0,33
8/28/14 0:00,5:00:00 AM,26,4,30
8/28/14 0:00,6:00:00 AM,39,6,45
8/28/14 0:00,7:00:00 AM,34,2,36
8/28/14 0:00,8:00:00 AM,26,6,32
8/28/14 0:00,9:00:00 AM,58,1,59
8/28/14 0:00,10:00:00 AM,65,3,68
8/28/14 0:00,11:00:00 AM,48,2,50
8/28/14 0:00,12:00:00 PM,33,0,33
8/28/14 0:00,1:00:00 PM,45,1,46
8/28/14 0:00,2:00:00 PM,63,3,66
8/28/14 0:00,3:00:00 PM,47,3,50
8/28/14 0:00,4:00:00 PM,69,6,75
8/28/14 0:00,5:00:00 PM,52,8,60
8/28/14 0:00,6:00:00 PM,43,5,48
8/28/14 0:00,7:00:00 PM,34,5,39
8/28/14 0:00,8:00:00 PM,23,1,24
8/28/14 0:00,9:00:00 PM,3,3,6
8/28/14 0:00,10:00:00 PM,0,0,0
8/28/14 0:00,11:00:00 PM,0,0,0
8/29/14 0:00,12:00:00 AM,0,0,0
8/29/14 0:00,1:00:00 AM,3,0,3
8/29/14 0:00,2:00:00 AM,0,0,0
8/29/14 0:00,3:00:00 AM,10,0,10
8/29/14 0:00,4:00:00 AM,22,1,23
8/29/14 0:00,5:00:00 AM,34,0,34
8/29/14 0:00,6:00:00 AM,47,11,58
8/29/14 0:00,7:00:00 AM,32,4,36
8/29/14 0:00,8:00:00 AM,59,7,66
8/29/14 0:00,9:00:00 AM,81,10,91
8/29/14 0:00,10:00:00 AM,54,3,57
8/29/14 0:00,11:00:00 AM,75,3,78
8/29/14 0:00,12:00:00 PM,52,7,59
8/29/14 0:00,1:00:00 PM,51,3,54
8/29/14 0:00,2:00:00 PM,39,2,41
8/29/14 0:00,3:00:00 PM,50,2,52
8/29/14 0:00,4:00:00 PM,62,7,69
8/29/14 0:00,5:00:00 PM,35,1,36
8/29/14 0:00,6:00:00 PM,37,1,38
8/29/14 0:00,7:00:00 PM,30,3,33
8/29/14 0:00,8:00:00 PM,22,1,23
8/29/14 0:00,9:00:00 PM,4,0,4
8/29/14 0:00,10:00:00 PM,2,0,2
8/29/14 0:00,11:00:00 PM,3,0,3
8/30/14 0:00,12:00:00 AM,0,0,0
8/30/14 0:00,1:00:00 AM,0,1,1
8/30/14 0:00,2:00:00 AM,1,3,4
8/30/14 0:00,3:00:00 AM,37,1,38
8/30/14 0:00,4:00:00 AM,146,6,152
8/30/14 0:00,5:00:00 AM,203,25,228
8/30/14 0:00,6:00:00 AM,247,43,290
8/30/14 0:00,7:00:00 AM,222,69,291
8/30/14 0:00,8:00:00 AM,217,65,282
8/30/14 0:00,9:00:00 AM,264,62,326
8/30/14 0:00,10:00:00 AM,231,50,281
