Date,Time,"Stanford","Ohlone",Total
8/30/14 0:00,11:00:00 AM,170,42,212
8/30/14 0:00,12:00:00 PM,134,37,171
8/30/14 0:00,1:00:00 PM,103,33,136
8/30/14 0:00,2:00:00 PM,93,10,103
8/30/14 0:00,3:00:00 PM,57,10,67
8/30/14 0:00,4:00:00 PM,94,8,102
8/30/14 0:00,5:00:00 PM,66,5,71
8/30/14 0:00,6:00:00 PM,56,8,64
8/30/14 0:00,7:00:00 PM,56,3,59
8/30/14 0:00,8:00:00 PM,21,3,24
8/30/14 0:00,9:00:00 PM,2,1,3
8/30/14 0:00,10:00:00 PM,1,0,1
8/30/14 0:00,11:00:00 PM,0,0,0
8/31/14 0:00,12:00:00 AM,0,0,0
8/31/14 0:00,1:00:00 AM,0,1,1
8/31/14 0:00,2:00:00 AM,0,1,1
8/31/14 0:00,3:00:00 AM,15,1,16
8/31/14 0:00,4:00:00 AM,111,15,126
8/31/14 0:00,5:00:00 AM,172,6,178
8/31/14 0:00,6:00:00 AM,180,48,228
8/31/14 0:00,7:00:00 AM,164,73,237
8/31/14 0:00,8:00:00 AM,166,72,238
8/31/14 0:00,9:00:00 AM,223,61,284
8/31/14 0:00,10:00:00 AM,206,44,250
8/31/14 0:00,11:00:00 AM,157,38,195
8/31/14 0:00,12:00:00 PM,141,25,166
8/31/14 0:00,1:00:00 PM,124,28,152
8/31/14 0:00,2:00:00 PM,101,10,111
8/31/14 0:00,3:00:00 PM,109,12,121
8/31/14 0:00,4:00:00 PM,111,23,134
8/31/14 0:00,5:00:00 PM,88,13,101
8/31/14 0:00,6:00:00 PM,69,14,83
8/31/14 0:00,7:00:00 PM,81,5,86
8/31/14 0:00,8:00:00 PM,57,4,61
8/31/14 0:00,9:00:00 PM,20,3,23
8/31/14 0:00,10:00:00 PM,0,0,0
8/31/14 0:00,11:00:00 PM,0,0,0
9/1/14 0:00,12:00:00 AM,2,2,4
9/1/14 0:00,1:00:00 AM,2,0,2
9/1/14 0:00,2:00:00 AM,0,0,0
9/1/14 0:00,3:00:00 AM,37,0,37
9/1/14 0:00,4:00:00 AM,146,12,158
9/1/14 0:00,5:00:00 AM,175,13,188
9/1/14 0:00,6:00:00 AM,227,58,285
9/1/14 0:00,7:00:00 AM,217,63,280
9/1/14 0:00,8:00:00 AM,215,78,293
9/1/14 0:00,9:00:00 AM,271,52,323
9/1/14 0:00,10:00:00 AM,275,59,334
9/1/14 0:00,11:00:00 AM,245,53,298
9/1/14 0:00,12:00:00 PM,193,29,222
9/1/14 0:00,1:00:00 PM,154,30,184
9/1/14 0:00,2:00:00 PM,94,28,122
9/1/14 0:00,3:00:00 PM,114,8,122
9/1/14 0:00,4:00:00 PM,85,21,106
9/1/14 0:00,5:00:00 PM,53,8,61
9/1/14 0:00,6:00:00 PM,42,15,57
9/1/14 0:00,7:00:00 PM,38,7,45
9/1/14 0:00,8:00:00 PM,29,1,30
9/1/14 0:00,9:00:00 PM,4,0,4
9/1/14 0:00,10:00:00 PM,0,0,0
9/1/14 0:00,11:00:00 PM,0,0,0
9/2/14 0:00,12:00:00 AM,0,0,0
9/2/14 0:00,1:00:00 AM,0,0,0
9/2/14 0:00,2:00:00 AM,0,1,1
9/2/14 0:00,3:00:00 AM,3,1,4
9/2/14 0:00,4:00:00 AM,27,1,28
9/2/14 0:00,5:00:00 AM,35,0,35
9/2/14 0:00,6:00:00 AM,47,2,49
9/2/14 0:00,7:00:00 AM,38,0,38
9/2/14 0:00,8:00:00 AM,31,11,42
9/2/14 0:00,9:00:00 AM,43,5,48
9/2/14 0:00,10:00:00 AM,37,2,39
9/2/14 0:00,11:00:00 AM,37,12,49
9/2/14 0:00,12:00:00 PM,42,1,43
9/2/14 0:00,1:00:00 PM,26,2,28
9/2/14 0:00,2:00:00 PM,29,0,29
9/2/14 0:00,3:00:00 PM,43,4,47
9/2/14 0:00,4:00:00 PM,64,6,70
9/2/14 0:00,5:00:00 PM,56,4,60
9/2/14 0:00,6:00:00 PM,38,12,50
9/2/14 0:00,7:00:00 PM,28,1,29
9/2/14 0:00,8:00:00 PM,17,1,18
9/2/14 0:00,9:00:00 PM,2,0,2
9/2/14 0:00,10:00:00 PM,0,0,0
9/2/14 0:00,11:00:00 PM,0,0,0
9/3/14 0:00,12:00:00 AM,0,0,0
9/3/14 0:00,1:00:00 AM,0,0,0
9/3/14 0:00,2:00:00 AM,1,0,1
9/3/14 0:00,3:00:00 AM,8,0,8
9/3/14 0:00,4:00:00 AM,27,0,27
9/3/14 0:00,5:00:00 AM,46,0,46
9/3/14 0:00,6:00:00 AM,42,3,45
9/3/14 0:00,7:00:00 AM,41,1,42
9/3/14 0:00,8:00:00 AM,54,9,63
9/3/14 0:00,9:00:00 AM,61,2,63
9/3/14 0:00,10:00:00 AM,47,2,49
9/3/14 0:00,11:00:00 AM,55,3,58
9/3/14 0:00,12:00:00 PM,35,0,35
9/3/14 0:00,1:00:00 PM,22,0,22
9/3/14 0:00,2:00:00 PM,41,3,44
9/3/14 0:00,4:00:00 PM,74,0,74
9/3/14 0:00,5:00:00 PM,78,8,86
9/3/14 0:00,6:00:00 PM,65,7,72
9/3/14 0:00,7:00:00 PM,64,1,65
9/3/14 0:00,8:00:00 PM,39,0,39
9/3/14 0:00,9:00:00 PM,2,0,2
9/3/14 0:00,10:00:00 PM,0,0,0
9/3/14 0:00,11:00:00 PM,0,0,0
9/4/14 0:00,12:00:00 AM,2,0,2
9/4/14 0:00,1:00:00 AM,0,1,1
9/4/14 0:00,2:00:00 AM,2,1,3
9/4/14 0:00,3:00:00 AM,4,0,4
9/4/14 0:00,4:00:00 AM,38,0,38
9/4/14 0:00,5:00:00 AM,27,2,29
9/4/14 0:00,6:00:00 AM,41,3,44
9/4/14 0:00,7:00:00 AM,39,3,42
9/4/14 0:00,8:00:00 AM,51,3,54
9/4/14 0:00,9:00:00 AM,70,7,77
9/4/14 0:00,10:00:00 AM,49,6,55
9/4/14 0:00,11:00:00 AM,54,4,58
9/4/14 0:00,12:00:00 PM,43,5,48
9/4/14 0:00,1:00:00 PM,35,1,36
9/4/14 0:00,2:00:00 PM,36,1,37
9/4/14 0:00,3:00:00 PM,44,3,47
9/4/14 0:00,4:00:00 PM,51,0,51
9/4/14 0:00,5:00:00 PM,59,16,75
9/4/14 0:00,6:00:00 PM,58,6,64
9/4/14 0:00,7:00:00 PM,40,4,44
9/4/14 0:00,8:00:00 PM,26,1,27
9/4/14 0:00,9:00:00 PM,8,0,8
9/4/14 0:00,10:00:00 PM,0,0,0
9/4/14 0:00,11:00:00 PM,0,1,1
9/5/14 0:00,12:00:00 AM,2,0,2
9/5/14 0:00,1:00:00 AM,0,1,1
9/5/14 0:00,2:00:00 AM,0,2,2
9/5/14 0:00,3:00:00 AM,15,0,15
9/5/14 0:00,4:00:00 AM,38,0,38
9/5/14 0:00,5:00:00 AM,32,1,33
9/5/14 0:00,6:00:00 AM,44,4,48
9/5/14 0:00,7:00:00 AM,71,2,73
9/5/14 0:00,8:00:00 AM,67,6,73
9/5/14 0:00,9:00:00 AM,58,6,64
9/5/14 0:00,10:00:00 AM,59,4,63
9/5/14 0:00,11:00:00 AM,54,2,56
9/5/14 0:00,12:00:00 PM,55,3,58
9/5/14 0:00,1:00:00 PM,36,0,36
9/5/14 0:00,2:00:00 PM,30,1,31
9/5/14 0:00,3:00:00 PM,43,6,49
9/5/14 0:00,4:00:00 PM,56,12,68
9/5/14 0:00,5:00:00 PM,55,5,60
9/5/14 0:00,6:00:00 PM,51,9,60
9/5/14 0:00,7:00:00 PM,39,5,44
9/5/14 0:00,8:00:00 PM,37,2,39
9/5/14 0:00,9:00:00 PM,5,1,6
9/5/14 0:00,10:00:00 PM,2,0,2
9/5/14 0:00,11:00:00 PM,2,0,2
9/6/14 0:00,12:00:00 AM,0,0,0
9/6/14 0:00,1:00:00 AM,0,0,0
9/6/14 0:00,2:00:00 AM,0,1,1
9/6/14 0:00,3:00:00 AM,35,1,36
9/6/14 0:00,4:00:00 AM,158,11,169
9/6/14 0:00,5:00:00 AM,152,24,176
9/6/14 0:00,6:00:00 AM,168,47,215
9/6/14 0:00,7:00:00 AM,192,66,258
9/6/14 0:00,8:00:00 AM,208,35,243
9/6/14 0:00,9:00:00 AM,235,57,292
9/6/14 0:00,10:00:00 AM,242,29,271
9/6/14 0:00,11:00:00 AM,167,34,201
9/6/14 0:00,12:00:00 PM,143,16,159
9/6/14 0:00,1:00:00 PM,122,14,136
9/6/14 0:00,2:00:00 PM,82,14,96
9/6/14 0:00,3:00:00 PM,85,11,96
9/6/14 0:00,4:00:00 PM,106,17,123
9/6/14 0:00,5:00:00 PM,94,11,105
9/6/14 0:00,6:00:00 PM,88,21,109
9/6/14 0:00,7:00:00 PM,60,14,74
9/6/14 0:00,8:00:00 PM,57,0,57
9/6/14 0:00,9:00:00 PM,17,2,19
9/6/14 0:00,10:00:00 PM,4,0,4
9/6/14 0:00,11:00:00 PM,3,0,3
9/7/14 0:00,12:00:00 AM,0,0,0
9/7/14 0:00,1:00:00 AM,2,0,2
9/7/14 0:00,2:00:00 AM,0,0,0
9/7/14 0:00,3:00:00 AM,28,0,28
9/7/14 0:00,4:00:00 AM,105,11,116
9/7/14 0:00,5:00:00 AM,184,21,205
9/7/14 0:00,6:00:00 AM,157,52,209
9/7/14 0:00,7:00:00 AM,191,57,248
9/7/14 0:00,8:00:00 AM,214,63,277
9/7/14 0:00,9:00:00 AM,251,61,312
9/7/14 0:00,10:00:00 AM,223,36,259
9/7/14 0:00,11:00:00 AM,148,30,178
9/7/14 0:00,12:00:00 PM,99,11,110
9/7/14 0:00,1:00:00 PM,87,21,108
9/7/14 0:00,2:00:00 PM,103,21,124
9/7/14 0:00,3:00:00 PM,103,11,114
9/7/14 0:00,4:00:00 PM,89,17,106
9/7/14 0:00,5:00:00 PM,116,7,123
9/7/14 0:00,6:00:00 PM,90,20,110
9/7/14 0:00,7:00:00 PM,71,2,73
9/7/14 0:00,8:00:00 PM,51,0,51
9/7/14 0:00,9:00:00 PM,32,0,32
9/7/14 0:00,10:00:00 PM,3,0,3
9/7/14 0:00,11:00:00 PM,0,0,0
9/8/14 0:00,12:00:00 AM,0,0,0
9/8/14 0:00,1:00:00 AM,6,0,6
9/8/14 0:00,2:00:00 AM,1,2,3
9/8/14 0:00,3:00:00 AM,6,0,6
9/8/14 0:00,4:00:00 AM,24,0,24
9/8/14 0:00,5:00:00 AM,29,1,30
9/8/14 0:00,6:00:00 AM,29,2,31
9/8/14 0:00,7:00:00 AM,39,0,39
9/8/14 0:00,8:00:00 AM,54,5,59
9/8/14 0:00,9:00:00 AM,66,5,71
9/8/14 0:00,10:00:00 AM,76,23,99
9/8/14 0:00,11:00:00 AM,63,4,67
9/8/14 0:00,12:00:00 PM,42,1,43
9/8/14 0:00,1:00:00 PM,46,3,49
9/8/14 0:00,2:00:00 PM,37,1,38
9/8/14 0:00,3:00:00 PM,36,2,38
9/8/14 0:00,4:00:00 PM,53,3,56
9/8/14 0:00,5:00:00 PM,84,9,93
9/8/14 0:00,6:00:00 PM,85,8,93
9/8/14 0:00,7:00:00 PM,67,4,71
9/8/14 0:00,8:00:00 PM,76,0,76
9/8/14 0:00,9:00:00 PM,13,0,13
9/8/14 0:00,10:00:00 PM,7,0,7
9/8/14 0:00,11:00:00 PM,0,0,0
9/9/14 0:00,12:00:00 AM,0,0,0
9/9/14 0:00,1:00:00 AM,0,0,0
9/9/14 0:00,2:00:00 AM,2,1,3
9/9/14 0:00,3:00:00 AM,9,1,10
9/9/14 0:00,4:00:00 AM,21,0,21
9/9/14 0:00,5:00:00 AM,23,1,24
9/9/14 0:00,6:00:00 AM,35,2,37
9/9/14 0:00,7:00:00 AM,44,2,46
9/9/14 0:00,8:00:00 AM,70,4,74
9/9/14 0:00,9:00:00 AM,50,5,55
9/9/14 0:00,10:00:00 AM,52,3,55
9/9/14 0:00,11:00:00 AM,49,4,53
9/9/14 0:00,12:00:00 PM,31,4,35
9/9/14 0:00,1:00:00 PM,36,1,37
9/9/14 0:00,2:00:00 PM,41,5,46
9/9/14 0:00,3:00:00 PM,45,3,48
9/9/14 0:00,4:00:00 PM,67,5,72
9/9/14 0:00,5:00:00 PM,66,14,80
9/9/14 0:00,6:00:00 PM,79,10,89
9/9/14 0:00,7:00:00 PM,64,18,82
9/9/14 0:00,8:00:00 PM,49,4,53
9/9/14 0:00,9:00:00 PM,16,2,18
9/9/14 0:00,10:00:00 PM,3,0,3
9/9/14 0:00,11:00:00 PM,2,1,3
9/10/14 0:00,12:00:00 AM,0,0,0
9/10/14 0:00,1:00:00 AM,0,0,0
9/10/14 0:00,2:00:00 AM,0,0,0
9/10/14 0:00,3:00:00 AM,22,0,22
9/10/14 0:00,4:00:00 AM,26,0,26
9/10/14 0:00,5:00:00 AM,46,2,48
9/10/14 0:00,6:00:00 AM,58,1,59
9/10/14 0:00,7:00:00 AM,58,3,61
9/10/14 0:00,8:00:00 AM,46,1,47
9/10/14 0:00,9:00:00 AM,64,2,66
9/10/14 0:00,10:00:00 AM,43,2,45
9/10/14 0:00,11:00:00 AM,47,3,50
9/10/14 0:00,12:00:00 PM,37,0,37
9/10/14 0:00,1:00:00 PM,39,2,41
9/10/14 0:00,2:00:00 PM,44,3,47
9/10/14 0:00,3:00:00 PM,50,1,51
9/10/14 0:00,4:00:00 PM,52,7,59
9/10/14 0:00,5:00:00 PM,29,4,33
9/10/14 0:00,6:00:00 PM,83,4,87
9/10/14 0:00,7:00:00 PM,75,7,82
9/10/14 0:00,8:00:00 PM,55,2,57
9/10/14 0:00,9:00:00 PM,2,0,2
9/10/14 0:00,10:00:00 PM,0,0,0
9/10/14 0:00,11:00:00 PM,0,0,0
9/11/14 0:00,12:00:00 AM,0,0,0
9/11/14 0:00,1:00:00 AM,0,1,1
9/11/14 0:00,2:00:00 AM,0,0,0
9/11/14 0:00,3:00:00 AM,8,0,8
9/11/14 0:00,4:00:00 AM,45,1,46
9/11/14 0:00,5:00:00 AM,34,1,35
9/11/14 0:00,6:00:00 AM,59,3,62
9/11/14 0:00,7:00:00 AM,68,4,72
9/11/14 0:00,8:00:00 AM,54,5,59
9/11/14 0:00,9:00:00 AM,56,8,64
9/11/14 0:00,10:00:00 AM,39,3,42
9/11/14 0:00,11:00:00 AM,42,2,44
9/11/14 0:00,12:00:00 PM,39,2,41
9/11/14 0:00,1:00:00 PM,41,0,41
9/11/14 0:00,2:00:00 PM,42,2,44
9/11/14 0:00,3:00:00 PM,45,0,45
9/11/14 0:00,4:00:00 PM,51,1,52
9/11/14 0:00,5:00:00 PM,33,4,37
9/11/14 0:00,6:00:00 PM,57,22,79
9/11/14 0:00,7:00:00 PM,39,3,42
9/11/14 0:00,8:00:00 PM,42,0,42
9/11/14 0:00,9:00:00 PM,2,0,2
9/11/14 0:00,10:00:00 PM,0,0,0
9/11/14 0:00,11:00:00 PM,1,0,1
9/12/14 0:00,12:00:00 AM,0,0,0
9/12/14 0:00,1:00:00 AM,0,1,1
9/12/14 0:00,2:00:00 AM,0,0,0
9/12/14 0:00,3:00:00 AM,11,1,12
9/12/14 0:00,4:00:00 AM,43,2,45
9/12/14 0:00,5:00:00 AM,45,3,48
9/12/14 0:00,6:00:00 AM,82,1,83
9/12/14 0:00,7:00:00 AM,66,5,71
9/12/14 0:00,8:00:00 AM,67,7,74
9/12/14 0:00,9:00:00 AM,51,5,56
9/12/14 0:00,10:00:00 AM,68,7,75
9/12/14 0:00,11:00:00 AM,44,3,47
9/12/14 0:00,12:00:00 PM,53,1,54
9/12/14 0:00,1:00:00 PM,36,3,39
9/12/14 0:00,2:00:00 PM,28,2,30
9/12/14 0:00,3:00:00 PM,33,3,36
9/12/14 0:00,4:00:00 PM,64,10,74
9/12/14 0:00,5:00:00 PM,43,3,46
9/12/14 0:00,6:00:00 PM,45,8,53
9/12/14 0:00,7:00:00 PM,57,7,64
9/12/14 0:00,8:00:00 PM,26,0,26
9/12/14 0:00,9:00:00 PM,16,0,16
9/12/14 0:00,10:00:00 PM,6,0,6
9/12/14 0:00,11:00:00 PM,0,0,0
9/13/14 0:00,12:00:00 AM,1,0,1
9/13/14 0:00,1:00:00 AM,0,0,0
9/13/14 0:00,2:00:00 AM,1,0,1
9/13/14 0:00,3:00:00 AM,45,0,45
9/13/14 0:00,4:00:00 AM,179,8,187
9/13/14 0:00,5:00:00 AM,227,25,252
9/13/14 0:00,6:00:00 AM,280,47,327
9/13/14 0:00,7:00:00 AM,268,61,329
9/13/14 0:00,8:00:00 AM,238,69,307
9/13/14 0:00,9:00:00 AM,307,45,352
9/13/14 0:00,10:00:00 AM,200,34,234
9/13/14 0:00,11:00:00 AM,163,25,188
9/13/14 0:00,12:00:00 PM,99,17,116
9/13/14 0:00,1:00:00 PM,47,10,57
9/13/14 0:00,2:00:00 PM,84,6,90
9/13/14 0:00,3:00:00 PM,67,42,109
9/13/14 0:00,4:00:00 PM,97,11,108
9/13/14 0:00,5:00:00 PM,50,11,61
9/13/14 0:00,6:00:00 PM,48,13,61
9/13/14 0:00,7:00:00 PM,68,7,75
9/13/14 0:00,8:00:00 PM,38,3,41
9/13/14 0:00,9:00:00 PM,4,0,4
9/13/14 0:00,10:00:00 PM,5,0,5
9/13/14 0:00,11:00:00 PM,0,0,0
9/14/14 0:00,12:00:00 AM,0,0,0
9/14/14 0:00,1:00:00 AM,0,0,0
9/14/14 0:00,2:00:00 AM,0,1,1
9/14/14 0:00,3:00:00 AM,32,1,33
9/14/14 0:00,4:00:00 AM,120,2,122
9/14/14 0:00,5:00:00 AM,158,24,182
9/14/14 0:00,6:00:00 AM,177,51,228
9/14/14 0:00,7:00:00 AM,195,82,277
9/14/14 0:00,8:00:00 AM,234,54,288
9/14/14 0:00,9:00:00 AM,249,78,327
9/14/14 0:00,10:00:00 AM,189,25,214
9/14/14 0:00,11:00:00 AM,144,18,162
9/14/14 0:00,12:00:00 PM,98,13,111
9/14/14 0:00,1:00:00 PM,86,15,101
9/14/14 0:00,2:00:00 PM,82,2,84
9/14/14 0:00,3:00:00 PM,70,24,94
9/14/14 0:00,4:00:00 PM,62,8,70
9/14/14 0:00,5:00:00 PM,60,4,64
9/14/14 0:00,6:00:00 PM,53,2,55
9/14/14 0:00,7:00:00 PM,56,11,67
9/14/14 0:00,8:00:00 PM,24,0,24
9/14/14 0:00,9:00:00 PM,2,0,2
9/14/14 0:00,10:00:00 PM,0,2,2
9/14/14 0:00,11:00:00 PM,1,0,1
9/15/14 0:00,12:00:00 AM,0,0,0
9/15/14 0:00,1:00:00 AM,2,0,2
9/15/14 0:00,2:00:00 AM,0,1,1
9/15/14 0:00,3:00:00 AM,11,1,12
9/15/14 0:00,4:00:00 AM,22,0,22
9/15/14 0:00,5:00:00 AM,40,0,40
9/15/14 0:00,6:00:00 AM,46,0,46
9/15/14 0:00,7:00:00 AM,46,2,48
9/15/14 0:00,8:00:00 AM,58,3,61
9/15/14 0:00,9:00:00 AM,59,9,68
9/15/14 0:00,10:00:00 AM,41,1,42
9/15/14 0:00,11:00:00 AM,33,0,33
9/15/14 0:00,12:00:00 PM,36,4,40
9/15/14 0:00,1:00:00 PM,33,0,33
9/15/14 0:00,2:00:00 PM,26,2,28
9/15/14 0:00,3:00:00 PM,39,4,43
9/15/14 0:00,4:00:00 PM,53,3,56
9/15/14 0:00,5:00:00 PM,63,10,73
9/15/14 0:00,6:00:00 PM,51,1,52
9/15/14 0:00,7:00:00 PM,41,7,48
9/15/14 0:00,8:00:00 PM,10,0,10
9/15/14 0:00,9:00:00 PM,5,0,5
9/15/14 0:00,10:00:00 PM,1,0,1
9/15/14 0:00,11:00:00 PM,0,0,0
9/16/14 0:00,12:00:00 AM,2,0,2
9/16/14 0:00,1:00:00 AM,0,0,0
9/16/14 0:00,2:00:00 AM,1,1,2
9/16/14 0:00,3:00:00 AM,9,1,10
9/16/14 0:00,4:00:00 AM,24,1,25
9/16/14 0:00,5:00:00 AM,37,1,38
9/16/14 0:00,6:00:00 AM,54,0,54
9/16/14 0:00,7:00:00 AM,64,6,70
9/16/14 0:00,8:00:00 AM,46,0,46
9/16/14 0:00,9:00:00 AM,60,5,65
9/16/14 0:00,10:00:00 AM,59,6,65
9/16/14 0:00,11:00:00 AM,42,6,48
9/16/14 0:00,12:00:00 PM,54,2,56
9/16/14 0:00,1:00:00 PM,25,1,26
9/16/14 0:00,2:00:00 PM,36,2,38
9/16/14 0:00,3:00:00 PM,51,1,52
9/16/14 0:00,4:00:00 PM,60,3,63
9/16/14 0:00,5:00:00 PM,50,8,58
9/16/14 0:00,6:00:00 PM,46,6,52
9/16/14 0:00,7:00:00 PM,28,1,29
9/16/14 0:00,8:00:00 PM,24,0,24
9/16/14 0:00,9:00:00 PM,1,0,1
9/16/14 0:00,10:00:00 PM,0,0,0
9/16/14 0:00,11:00:00 PM,0,0,0
9/17/14 0:00,12:00:00 AM,0,0,0
9/17/14 0:00,1:00:00 AM,0,1,1
9/17/14 0:00,2:00:00 AM,0,1,1
9/17/14 0:00,3:00:00 AM,11,0,11
9/17/14 0:00,4:00:00 AM,27,0,27
9/17/14 0:00,5:00:00 AM,24,8,32
9/17/14 0:00,6:00:00 AM,35,3,38
9/17/14 0:00,7:00:00 AM,48,4,52
9/17/14 0:00,8:00:00 AM,59,1,60
9/17/14 0:00,9:00:00 AM,54,7,61
9/17/14 0:00,10:00:00 AM,53,4,57
9/17/14 0:00,11:00:00 AM,64,2,66
9/17/14 0:00,12:00:00 PM,33,2,35
9/17/14 0:00,1:00:00 PM,40,1,41
9/17/14 0:00,2:00:00 PM,31,6,37
9/17/14 0:00,3:00:00 PM,51,6,57
9/17/14 0:00,4:00:00 PM,60,1,61
9/17/14 0:00,5:00:00 PM,70,14,84
9/17/14 0:00,6:00:00 PM,68,21,89
9/17/14 0:00,7:00:00 PM,37,4,41
9/17/14 0:00,8:00:00 PM,9,2,11
9/17/14 0:00,9:00:00 PM,3,0,3
9/17/14 0:00,10:00:00 PM,1,0,1
9/17/14 0:00,11:00:00 PM,0,0,0
9/18/14 0:00,12:00:00 AM,0,0,0
9/18/14 0:00,1:00:00 AM,0,0,0
9/18/14 0:00,2:00:00 AM,0,0,0
9/18/14 0:00,3:00:00 AM,5,0,5
9/18/14 0:00,4:00:00 AM,26,0,26
9/18/14 0:00,5:00:00 AM,27,0,27
9/18/14 0:00,6:00:00 AM,34,7,41
9/18/14 0:00,7:00:00 AM,21,1,22
9/18/14 0:00,8:00:00 AM,29,5,34
9/18/14 0:00,9:00:00 AM,39,2,41
9/18/14 0:00,10:00:00 AM,34,1,35
9/18/14 0:00,11:00:00 AM,35,3,38
9/18/14 0:00,12:00:00 PM,23,1,24
9/18/14 0:00,1:00:00 PM,29,5,34
9/18/14 0:00,2:00:00 PM,37,1,38
9/18/14 0:00,3:00:00 PM,69,7,76
9/18/14 0:00,4:00:00 PM,48,5,53
9/18/14 0:00,5:00:00 PM,37,16,53
9/18/14 0:00,6:00:00 PM,40,12,52
9/18/14 0:00,7:00:00 PM,38,3,41
9/18/14 0:00,8:00:00 PM,26,0,26
9/18/14 0:00,9:00:00 PM,1,0,1
9/18/14 0:00,10:00:00 PM,4,1,5
9/18/14 0:00,11:00:00 PM,0,0,0
9/19/14 0:00,12:00:00 AM,0,0,0
9/19/14 0:00,1:00:00 AM,0,0,0
9/19/14 0:00,2:00:00 AM,0,1,1
9/19/14 0:00,3:00:00 AM,9,1,10
9/19/14 0:00,4:00:00 AM,30,0,30
9/19/14 0:00,5:00:00 AM,59,1,60
9/19/14 0:00,6:00:00 AM,46,2,48
9/19/14 0:00,7:00:00 AM,48,3,51
9/19/14 0:00,8:00:00 AM,57,4,61
9/19/14 0:00,9:00:00 AM,66,5,71
9/19/14 0:00,10:00:00 AM,72,5,77
9/19/14 0:00,11:00:00 AM,55,4,59
9/19/14 0:00,12:00:00 PM,43,4,47
9/19/14 0:00,1:00:00 PM,26,0,26
9/19/14 0:00,2:00:00 PM,29,4,33
9/19/14 0:00,3:00:00 PM,41,4,45
9/19/14 0:00,4:00:00 PM,53,9,62
9/19/14 0:00,5:00:00 PM,38,6,44
9/19/14 0:00,6:00:00 PM,37,6,43
9/19/14 0:00,7:00:00 PM,29,2,31
9/19/14 0:00,8:00:00 PM,25,0,25
9/19/14 0:00,9:00:00 PM,6,0,6
9/19/14 0:00,10:00:00 PM,0,0,0
9/19/14 0:00,11:00:00 PM,0,0,0
9/20/14 0:00,12:00:00 AM,0,0,0
9/20/14 0:00,1:00:00 AM,0,0,0
9/20/14 0:00,2:00:00 AM,2,0,2
9/20/14 0:00,3:00:00 AM,28,0,28
9/20/14 0:00,4:00:00 AM,150,4,154
9/20/14 0:00,5:00:00 AM,187,45,232
9/20/14 0:00,6:00:00 AM,206,50,256
9/20/14 0:00,7:00:00 AM,203,51,254
9/20/14 0:00,8:00:00 AM,222,49,271
9/20/14 0:00,9:00:00 AM,196,61,257
9/20/14 0:00,10:00:00 AM,289,44,333
9/20/14 0:00,11:00:00 AM,183,29,212
9/20/14 0:00,12:00:00 PM,132,30,162
9/20/14 0:00,1:00:00 PM,102,22,124
9/20/14 0:00,2:00:00 PM,71,7,78
9/20/14 0:00,3:00:00 PM,91,6,97
9/20/14 0:00,4:00:00 PM,77,11,88
9/20/14 0:00,5:00:00 PM,68,8,76
9/20/14 0:00,6:00:00 PM,85,2,87
9/20/14 0:00,7:00:00 PM,40,4,44
9/20/14 0:00,8:00:00 PM,18,1,19
9/20/14 0:00,9:00:00 PM,5,0,5
9/20/14 0:00,10:00:00 PM,0,0,0
9/20/14 0:00,11:00:00 PM,1,0,1
9/21/14 0:00,12:00:00 AM,0,0,0
9/21/14 0:00,1:00:00 AM,0,0,0
