Date,Time,"Stanford","Ohlone",Total
9/21/14 0:00,2:00:00 AM,0,0,0
9/21/14 0:00,3:00:00 AM,24,0,24
9/21/14 0:00,4:00:00 AM,106,2,108
9/21/14 0:00,5:00:00 AM,165,23,188
9/21/14 0:00,6:00:00 AM,141,40,181
9/21/14 0:00,7:00:00 AM,160,42,202
9/21/14 0:00,8:00:00 AM,149,76,225
9/21/14 0:00,9:00:00 AM,175,52,227
9/21/14 0:00,10:00:00 AM,159,42,201
9/21/14 0:00,11:00:00 AM,146,18,164
9/21/14 0:00,12:00:00 PM,129,11,140
9/21/14 0:00,1:00:00 PM,96,6,102
9/21/14 0:00,2:00:00 PM,102,9,111
9/21/14 0:00,3:00:00 PM,101,7,108
9/21/14 0:00,4:00:00 PM,86,15,101
9/21/14 0:00,5:00:00 PM,85,8,93
9/21/14 0:00,6:00:00 PM,46,2,48
9/21/14 0:00,7:00:00 PM,16,1,17
9/21/14 0:00,8:00:00 PM,7,0,7
9/21/14 0:00,9:00:00 PM,0,1,1
9/21/14 0:00,10:00:00 PM,0,0,0
9/21/14 0:00,11:00:00 PM,0,0,0
9/22/14 0:00,12:00:00 AM,0,0,0
9/22/14 0:00,1:00:00 AM,0,0,0
9/22/14 0:00,2:00:00 AM,0,1,1
9/22/14 0:00,3:00:00 AM,3,1,4
9/22/14 0:00,4:00:00 AM,20,2,22
9/22/14 0:00,5:00:00 AM,21,0,21
9/22/14 0:00,6:00:00 AM,27,0,27
9/22/14 0:00,7:00:00 AM,42,1,43
9/22/14 0:00,8:00:00 AM,37,6,43
9/22/14 0:00,9:00:00 AM,47,4,51
9/22/14 0:00,10:00:00 AM,53,1,54
9/22/14 0:00,11:00:00 AM,50,6,56
9/22/14 0:00,12:00:00 PM,54,3,57
9/22/14 0:00,1:00:00 PM,37,2,39
9/22/14 0:00,2:00:00 PM,22,4,26
9/22/14 0:00,3:00:00 PM,38,0,38
9/22/14 0:00,4:00:00 PM,39,1,40
9/22/14 0:00,5:00:00 PM,49,4,53
9/22/14 0:00,6:00:00 PM,43,2,45
9/22/14 0:00,7:00:00 PM,34,1,35
9/22/14 0:00,8:00:00 PM,9,0,9
9/22/14 0:00,9:00:00 PM,1,0,1
9/22/14 0:00,10:00:00 PM,1,0,1
9/22/14 0:00,11:00:00 PM,0,0,0
9/23/14 0:00,12:00:00 AM,0,0,0
9/23/14 0:00,1:00:00 AM,1,1,2
9/23/14 0:00,2:00:00 AM,0,1,1
9/23/14 0:00,3:00:00 AM,4,0,4
9/23/14 0:00,4:00:00 AM,24,0,24
9/23/14 0:00,5:00:00 AM,27,1,28
9/23/14 0:00,6:00:00 AM,28,2,30
9/23/14 0:00,7:00:00 AM,41,2,43
9/23/14 0:00,8:00:00 AM,34,5,39
9/23/14 0:00,9:00:00 AM,69,2,71
9/23/14 0:00,10:00:00 AM,58,2,60
9/23/14 0:00,11:00:00 AM,54,4,58
9/23/14 0:00,12:00:00 PM,42,0,42
9/23/14 0:00,1:00:00 PM,40,6,46
9/23/14 0:00,2:00:00 PM,43,6,49
9/23/14 0:00,3:00:00 PM,44,5,49
9/23/14 0:00,4:00:00 PM,55,3,58
9/23/14 0:00,5:00:00 PM,51,11,62
9/23/14 0:00,6:00:00 PM,45,2,47
9/23/14 0:00,7:00:00 PM,24,1,25
9/23/14 0:00,8:00:00 PM,15,0,15
9/23/14 0:00,9:00:00 PM,5,0,5
9/23/14 0:00,10:00:00 PM,0,0,0
9/23/14 0:00,11:00:00 PM,0,0,0
9/24/14 0:00,12:00:00 AM,4,0,4
9/24/14 0:00,1:00:00 AM,0,1,1
9/24/14 0:00,2:00:00 AM,0,1,1
9/24/14 0:00,3:00:00 AM,8,0,8
9/24/14 0:00,4:00:00 AM,22,0,22
9/24/14 0:00,5:00:00 AM,30,1,31
9/24/14 0:00,6:00:00 AM,32,3,35
9/24/14 0:00,7:00:00 AM,34,8,42
9/24/14 0:00,8:00:00 AM,31,9,40
9/24/14 0:00,9:00:00 AM,56,6,62
9/24/14 0:00,10:00:00 AM,27,6,33
9/24/14 0:00,11:00:00 AM,53,1,54
9/24/14 0:00,12:00:00 PM,40,0,40
9/24/14 0:00,1:00:00 PM,41,0,41
9/24/14 0:00,2:00:00 PM,50,1,51
9/24/14 0:00,3:00:00 PM,58,2,60
9/24/14 0:00,4:00:00 PM,66,4,70
9/24/14 0:00,5:00:00 PM,55,7,62
9/24/14 0:00,6:00:00 PM,67,6,73
9/24/14 0:00,7:00:00 PM,19,1,20
9/24/14 0:00,8:00:00 PM,25,2,27
9/24/14 0:00,9:00:00 PM,5,0,5
9/24/14 0:00,10:00:00 PM,1,0,1
9/24/14 0:00,11:00:00 PM,0,0,0
9/25/14 0:00,12:00:00 AM,4,0,4
9/25/14 0:00,1:00:00 AM,0,0,0
9/25/14 0:00,2:00:00 AM,0,0,0
9/25/14 0:00,3:00:00 AM,0,0,0
9/25/14 0:00,4:00:00 AM,3,0,3
9/25/14 0:00,5:00:00 AM,1,0,1
9/25/14 0:00,6:00:00 AM,1,0,1
9/25/14 0:00,7:00:00 AM,4,0,4
9/25/14 0:00,8:00:00 AM,6,0,6
9/25/14 0:00,9:00:00 AM,9,2,11
9/25/14 0:00,10:00:00 AM,18,0,18
9/25/14 0:00,11:00:00 AM,27,2,29
9/25/14 0:00,12:00:00 PM,25,1,26
9/25/14 0:00,1:00:00 PM,27,0,27
9/25/14 0:00,2:00:00 PM,23,0,23
9/25/14 0:00,3:00:00 PM,34,3,37
9/25/14 0:00,4:00:00 PM,49,2,51
9/25/14 0:00,5:00:00 PM,44,4,48
9/25/14 0:00,6:00:00 PM,45,2,47
9/25/14 0:00,7:00:00 PM,19,1,20
9/25/14 0:00,8:00:00 PM,13,0,13
9/25/14 0:00,9:00:00 PM,0,0,0
9/25/14 0:00,10:00:00 PM,0,0,0
9/25/14 0:00,11:00:00 PM,0,0,0
9/26/14 0:00,12:00:00 AM,0,0,0
9/26/14 0:00,1:00:00 AM,0,0,0
9/26/14 0:00,2:00:00 AM,0,0,0
9/26/14 0:00,3:00:00 AM,7,0,7
9/26/14 0:00,4:00:00 AM,33,0,33
9/26/14 0:00,5:00:00 AM,38,0,38
9/26/14 0:00,6:00:00 AM,40,3,43
9/26/14 0:00,7:00:00 AM,52,9,61
9/26/14 0:00,8:00:00 AM,65,2,67
9/26/14 0:00,9:00:00 AM,50,8,58
9/26/14 0:00,10:00:00 AM,32,4,36
9/26/14 0:00,11:00:00 AM,44,6,50
9/26/14 0:00,12:00:00 PM,80,1,81
9/26/14 0:00,1:00:00 PM,43,2,45
9/26/14 0:00,2:00:00 PM,51,4,55
9/26/14 0:00,3:00:00 PM,58,7,65
9/26/14 0:00,4:00:00 PM,63,2,65
9/26/14 0:00,5:00:00 PM,60,16,76
9/26/14 0:00,6:00:00 PM,24,4,28
9/26/14 0:00,7:00:00 PM,16,1,17
9/26/14 0:00,8:00:00 PM,3,1,4
9/26/14 0:00,9:00:00 PM,2,0,2
9/26/14 0:00,10:00:00 PM,0,0,0
9/26/14 0:00,11:00:00 PM,0,0,0
9/27/14 0:00,12:00:00 AM,0,0,0
9/27/14 0:00,1:00:00 AM,0,0,0
9/27/14 0:00,2:00:00 AM,0,2,2
9/27/14 0:00,3:00:00 AM,23,0,23
9/27/14 0:00,4:00:00 AM,136,2,138
9/27/14 0:00,5:00:00 AM,175,24,199
9/27/14 0:00,6:00:00 AM,195,30,225
9/27/14 0:00,7:00:00 AM,176,59,235
9/27/14 0:00,8:00:00 AM,139,46,185
9/27/14 0:00,9:00:00 AM,178,52,230
9/27/14 0:00,10:00:00 AM,224,18,242
9/27/14 0:00,11:00:00 AM,155,39,194
9/27/14 0:00,12:00:00 PM,138,26,164
9/27/14 0:00,1:00:00 PM,114,17,131
9/27/14 0:00,2:00:00 PM,113,9,122
9/27/14 0:00,3:00:00 PM,109,27,136
9/27/14 0:00,4:00:00 PM,81,22,103
9/27/14 0:00,5:00:00 PM,64,9,73
9/27/14 0:00,6:00:00 PM,55,10,65
9/27/14 0:00,7:00:00 PM,36,4,40
9/27/14 0:00,8:00:00 PM,15,1,16
9/27/14 0:00,9:00:00 PM,5,0,5
9/27/14 0:00,10:00:00 PM,0,0,0
9/27/14 0:00,11:00:00 PM,0,0,0
9/28/14 0:00,12:00:00 AM,0,0,0
9/28/14 0:00,1:00:00 AM,0,0,0
9/28/14 0:00,2:00:00 AM,1,2,3
9/28/14 0:00,3:00:00 AM,18,0,18
9/28/14 0:00,4:00:00 AM,93,4,97
9/28/14 0:00,5:00:00 AM,133,20,153
9/28/14 0:00,6:00:00 AM,160,37,197
9/28/14 0:00,7:00:00 AM,270,52,322
9/28/14 0:00,8:00:00 AM,150,50,200
9/28/14 0:00,9:00:00 AM,151,50,201
9/28/14 0:00,10:00:00 AM,160,34,194
9/28/14 0:00,11:00:00 AM,148,26,174
9/28/14 0:00,12:00:00 PM,115,39,154
9/28/14 0:00,1:00:00 PM,110,16,126
9/28/14 0:00,2:00:00 PM,75,19,94
9/28/14 0:00,3:00:00 PM,57,16,73
9/28/14 0:00,4:00:00 PM,76,23,99
9/28/14 0:00,5:00:00 PM,39,9,48
9/28/14 0:00,6:00:00 PM,35,9,44
9/28/14 0:00,7:00:00 PM,15,3,18
9/28/14 0:00,8:00:00 PM,8,1,9
9/28/14 0:00,9:00:00 PM,0,0,0
9/28/14 0:00,10:00:00 PM,0,1,1
9/28/14 0:00,11:00:00 PM,4,0,4
9/29/14 0:00,12:00:00 AM,0,0,0
9/29/14 0:00,1:00:00 AM,0,0,0
9/29/14 0:00,2:00:00 AM,0,0,0
9/29/14 0:00,3:00:00 AM,0,0,0
9/29/14 0:00,4:00:00 AM,8,1,9
9/29/14 0:00,5:00:00 AM,40,1,41
9/29/14 0:00,6:00:00 AM,38,40,78
9/29/14 0:00,7:00:00 AM,31,1,32
9/29/14 0:00,8:00:00 AM,44,2,46
9/29/14 0:00,9:00:00 AM,46,4,50
9/29/14 0:00,10:00:00 AM,48,1,49
9/29/14 0:00,11:00:00 AM,51,3,54
9/29/14 0:00,12:00:00 PM,41,3,44
9/29/14 0:00,1:00:00 PM,41,3,44
9/29/14 0:00,2:00:00 PM,33,4,37
9/29/14 0:00,3:00:00 PM,35,1,36
9/29/14 0:00,4:00:00 PM,40,4,44
9/29/14 0:00,5:00:00 PM,29,8,37
9/29/14 0:00,6:00:00 PM,29,7,36
9/29/14 0:00,7:00:00 PM,2,1,3
9/29/14 0:00,8:00:00 PM,0,0,0
9/29/14 0:00,9:00:00 PM,0,1,1
9/29/14 0:00,10:00:00 PM,0,0,0
9/29/14 0:00,11:00:00 PM,0,0,0
9/30/14 0:00,12:00:00 AM,0,0,0
9/30/14 0:00,1:00:00 AM,0,0,0
9/30/14 0:00,2:00:00 AM,0,1,1
9/30/14 0:00,3:00:00 AM,0,1,1
9/30/14 0:00,4:00:00 AM,5,0,5
9/30/14 0:00,5:00:00 AM,43,0,43
9/30/14 0:00,6:00:00 AM,40,1,41
9/30/14 0:00,7:00:00 AM,49,1,50
9/30/14 0:00,8:00:00 AM,47,4,51
9/30/14 0:00,9:00:00 AM,32,3,35
9/30/14 0:00,10:00:00 AM,58,6,64
9/30/14 0:00,11:00:00 AM,42,3,45
9/30/14 0:00,12:00:00 PM,44,3,47
9/30/14 0:00,1:00:00 PM,32,3,35
9/30/14 0:00,2:00:00 PM,30,2,32
9/30/14 0:00,3:00:00 PM,39,2,41
9/30/14 0:00,4:00:00 PM,43,5,48
9/30/14 0:00,5:00:00 PM,42,13,55
9/30/14 0:00,6:00:00 PM,35,9,44
9/30/14 0:00,7:00:00 PM,8,3,11
9/30/14 0:00,8:00:00 PM,0,1,1
9/30/14 0:00,9:00:00 PM,0,0,0
9/30/14 0:00,10:00:00 PM,0,0,0
9/30/14 0:00,11:00:00 PM,0,0,0
10/1/14 0:00,12:00:00 AM,0,0,0
10/1/14 0:00,1:00:00 AM,1,0,1
10/1/14 0:00,2:00:00 AM,0,0,0
10/1/14 0:00,3:00:00 AM,0,0,0
10/1/14 0:00,4:00:00 AM,11,0,11
10/1/14 0:00,5:00:00 AM,41,6,47
10/1/14 0:00,6:00:00 AM,46,1,47
10/1/14 0:00,7:00:00 AM,61,6,67
10/1/14 0:00,8:00:00 AM,36,7,43
10/1/14 0:00,9:00:00 AM,43,3,46
10/1/14 0:00,10:00:00 AM,44,5,49
10/1/14 0:00,11:00:00 AM,42,3,45
10/1/14 0:00,12:00:00 PM,36,2,38
10/1/14 0:00,1:00:00 PM,40,0,40
10/1/14 0:00,2:00:00 PM,47,0,47
10/1/14 0:00,3:00:00 PM,50,4,54
10/1/14 0:00,4:00:00 PM,35,6,41
10/1/14 0:00,5:00:00 PM,43,26,69
10/1/14 0:00,6:00:00 PM,57,21,78
10/1/14 0:00,7:00:00 PM,1,17,18
10/1/14 0:00,8:00:00 PM,0,13,13
10/1/14 0:00,9:00:00 PM,0,1,1
10/1/14 0:00,10:00:00 PM,0,0,0
10/1/14 0:00,11:00:00 PM,0,0,0
10/2/14 0:00,12:00:00 AM,0,0,0
10/2/14 0:00,1:00:00 AM,0,0,0
10/2/14 0:00,2:00:00 AM,0,1,1
10/2/14 0:00,3:00:00 AM,1,1,2
10/2/14 0:00,4:00:00 AM,2,1,3
10/2/14 0:00,5:00:00 AM,41,2,43
10/2/14 0:00,6:00:00 AM,40,4,44
10/2/14 0:00,7:00:00 AM,86,4,90
10/2/14 0:00,8:00:00 AM,45,8,53
10/2/14 0:00,9:00:00 AM,48,3,51
10/2/14 0:00,10:00:00 AM,55,0,55
10/2/14 0:00,11:00:00 AM,54,2,56
10/2/14 0:00,12:00:00 PM,35,1,36
10/2/14 0:00,1:00:00 PM,32,1,33
10/2/14 0:00,2:00:00 PM,28,1,29
10/2/14 0:00,3:00:00 PM,35,1,36
10/2/14 0:00,4:00:00 PM,28,5,33
10/2/14 0:00,5:00:00 PM,23,7,30
10/2/14 0:00,6:00:00 PM,30,10,40
10/2/14 0:00,7:00:00 PM,1,2,3
10/2/14 0:00,8:00:00 PM,0,1,1
10/2/14 0:00,9:00:00 PM,0,0,0
10/2/14 0:00,10:00:00 PM,0,0,0
10/2/14 0:00,11:00:00 PM,0,0,0
10/3/14 0:00,12:00:00 AM,0,0,0
10/3/14 0:00,1:00:00 AM,1,0,1
10/3/14 0:00,2:00:00 AM,0,1,1
10/3/14 0:00,3:00:00 AM,1,1,2
10/3/14 0:00,4:00:00 AM,13,0,13
10/3/14 0:00,5:00:00 AM,45,3,48
10/3/14 0:00,6:00:00 AM,46,3,49
10/3/14 0:00,7:00:00 AM,82,6,88
10/3/14 0:00,8:00:00 AM,43,7,50
10/3/14 0:00,9:00:00 AM,69,5,74
10/3/14 0:00,10:00:00 AM,49,3,52
10/3/14 0:00,11:00:00 AM,45,13,58
10/3/14 0:00,12:00:00 PM,27,3,30
10/3/14 0:00,1:00:00 PM,18,1,19
10/3/14 0:00,2:00:00 PM,23,0,23
10/3/14 0:00,3:00:00 PM,30,3,33
10/3/14 0:00,4:00:00 PM,16,0,16
10/3/14 0:00,5:00:00 PM,20,4,24
10/3/14 0:00,6:00:00 PM,39,5,44
10/3/14 0:00,7:00:00 PM,0,13,13
10/3/14 0:00,8:00:00 PM,0,1,1
10/3/14 0:00,9:00:00 PM,1,1,2
10/3/14 0:00,10:00:00 PM,0,0,0
10/3/14 0:00,11:00:00 PM,0,1,1
10/4/14 0:00,12:00:00 AM,0,0,0
10/4/14 0:00,1:00:00 AM,0,0,0
10/4/14 0:00,2:00:00 AM,0,0,0
10/4/14 0:00,3:00:00 AM,0,0,0
10/4/14 0:00,4:00:00 AM,0,3,3
10/4/14 0:00,5:00:00 AM,229,32,261
10/4/14 0:00,6:00:00 AM,185,53,238
10/4/14 0:00,7:00:00 AM,214,71,285
10/4/14 0:00,8:00:00 AM,216,72,288
10/4/14 0:00,9:00:00 AM,198,56,254
10/4/14 0:00,10:00:00 AM,182,24,206
10/4/14 0:00,11:00:00 AM,113,18,131
10/4/14 0:00,12:00:00 PM,47,19,66
10/4/14 0:00,1:00:00 PM,66,4,70
10/4/14 0:00,2:00:00 PM,41,5,46
10/4/14 0:00,3:00:00 PM,55,10,65
10/4/14 0:00,4:00:00 PM,35,6,41
10/4/14 0:00,5:00:00 PM,26,12,38
10/4/14 0:00,6:00:00 PM,31,11,42
10/4/14 0:00,7:00:00 PM,23,6,29
10/4/14 0:00,8:00:00 PM,5,4,9
10/4/14 0:00,9:00:00 PM,4,0,4
10/4/14 0:00,10:00:00 PM,6,0,6
10/4/14 0:00,11:00:00 PM,2,0,2
10/5/14 0:00,12:00:00 AM,0,0,0
10/5/14 0:00,1:00:00 AM,2,0,2
10/5/14 0:00,2:00:00 AM,0,0,0
10/5/14 0:00,3:00:00 AM,1,1,2
10/5/14 0:00,4:00:00 AM,31,2,33
10/5/14 0:00,5:00:00 AM,192,23,215
10/5/14 0:00,6:00:00 AM,166,46,212
10/5/14 0:00,7:00:00 AM,205,62,267
10/5/14 0:00,8:00:00 AM,202,57,259
10/5/14 0:00,9:00:00 AM,191,46,237
10/5/14 0:00,10:00:00 AM,143,19,162
10/5/14 0:00,11:00:00 AM,86,24,110
10/5/14 0:00,12:00:00 PM,65,9,74
10/5/14 0:00,1:00:00 PM,78,4,82
10/5/14 0:00,2:00:00 PM,38,4,42
10/5/14 0:00,3:00:00 PM,79,3,82
10/5/14 0:00,4:00:00 PM,49,8,57
10/5/14 0:00,5:00:00 PM,40,13,53
10/5/14 0:00,6:00:00 PM,68,12,80
10/5/14 0:00,7:00:00 PM,26,0,26
10/5/14 0:00,8:00:00 PM,7,5,12
10/5/14 0:00,9:00:00 PM,2,0,2
10/5/14 0:00,10:00:00 PM,1,0,1
10/5/14 0:00,11:00:00 PM,0,0,0
10/6/14 0:00,12:00:00 AM,0,0,0
10/6/14 0:00,1:00:00 AM,0,0,0
10/6/14 0:00,2:00:00 AM,0,1,1
10/6/14 0:00,3:00:00 AM,0,1,1
10/6/14 0:00,4:00:00 AM,8,6,14
10/6/14 0:00,5:00:00 AM,34,2,36
10/6/14 0:00,6:00:00 AM,45,1,46
10/6/14 0:00,7:00:00 AM,51,3,54
10/6/14 0:00,8:00:00 AM,62,8,70
10/6/14 0:00,9:00:00 AM,48,15,63
10/6/14 0:00,10:00:00 AM,44,2,46
10/6/14 0:00,12:00:00 PM,30,2,32
10/6/14 0:00,1:00:00 PM,29,0,29
10/6/14 0:00,2:00:00 PM,16,2,18
10/6/14 0:00,3:00:00 PM,32,0,32
10/6/14 0:00,4:00:00 PM,23,7,30
10/6/14 0:00,5:00:00 PM,24,3,27
10/6/14 0:00,6:00:00 PM,36,8,44
10/6/14 0:00,7:00:00 PM,2,3,5
10/6/14 0:00,8:00:00 PM,0,4,4
10/6/14 0:00,9:00:00 PM,0,0,0
10/6/14 0:00,10:00:00 PM,0,0,0
10/6/14 0:00,11:00:00 PM,0,0,0
10/7/14 0:00,12:00:00 AM,0,0,0
10/7/14 0:00,1:00:00 AM,0,0,0
10/7/14 0:00,2:00:00 AM,0,0,0
10/7/14 0:00,3:00:00 AM,0,0,0
10/7/14 0:00,4:00:00 AM,6,1,7
10/7/14 0:00,5:00:00 AM,31,0,31
10/7/14 0:00,6:00:00 AM,45,5,50
10/7/14 0:00,7:00:00 AM,45,0,45
10/7/14 0:00,8:00:00 AM,25,1,26
10/7/14 0:00,9:00:00 AM,45,1,46
10/7/14 0:00,10:00:00 AM,37,1,38
10/7/14 0:00,11:00:00 AM,15,1,16
10/7/14 0:00,12:00:00 PM,19,0,19
10/7/14 0:00,1:00:00 PM,32,2,34
10/7/14 0:00,2:00:00 PM,35,3,38
10/7/14 0:00,3:00:00 PM,30,4,34
10/7/14 0:00,4:00:00 PM,35,8,43
10/7/14 0:00,5:00:00 PM,27,21,48
10/7/14 0:00,6:00:00 PM,28,15,43
10/7/14 0:00,7:00:00 PM,7,12,19
10/7/14 0:00,8:00:00 PM,0,5,5
10/7/14 0:00,9:00:00 PM,1,3,4
10/7/14 0:00,10:00:00 PM,0,0,0
10/7/14 0:00,11:00:00 PM,0,0,0
10/8/14 0:00,12:00:00 AM,0,0,0
10/8/14 0:00,1:00:00 AM,1,1,2
10/8/14 0:00,2:00:00 AM,0,0,0
10/8/14 0:00,3:00:00 AM,0,2,2
10/8/14 0:00,4:00:00 AM,6,2,8
10/8/14 0:00,5:00:00 AM,41,0,41
10/8/14 0:00,6:00:00 AM,62,4,66
10/8/14 0:00,7:00:00 AM,48,7,55
10/8/14 0:00,8:00:00 AM,32,4,36
10/8/14 0:00,9:00:00 AM,54,7,61
10/8/14 0:00,10:00:00 AM,36,0,36
10/8/14 0:00,11:00:00 AM,46,2,48
10/8/14 0:00,12:00:00 PM,35,4,39
10/8/14 0:00,1:00:00 PM,36,1,37
10/8/14 0:00,2:00:00 PM,17,5,22
10/8/14 0:00,3:00:00 PM,35,3,38
10/8/14 0:00,4:00:00 PM,35,2,37
10/8/14 0:00,5:00:00 PM,31,25,56
10/8/14 0:00,6:00:00 PM,40,21,61
10/8/14 0:00,7:00:00 PM,4,7,11
10/8/14 0:00,8:00:00 PM,2,6,8
10/8/14 0:00,9:00:00 PM,1,3,4
10/8/14 0:00,10:00:00 PM,2,0,2
10/8/14 0:00,11:00:00 PM,2,0,2
10/9/14 0:00,12:00:00 AM,0,0,0
10/9/14 0:00,1:00:00 AM,0,0,0
10/9/14 0:00,2:00:00 AM,0,0,0
10/9/14 0:00,3:00:00 AM,1,0,1
10/9/14 0:00,4:00:00 AM,3,4,7
10/9/14 0:00,5:00:00 AM,46,5,51
10/9/14 0:00,6:00:00 AM,41,3,44
10/9/14 0:00,7:00:00 AM,36,3,39
10/9/14 0:00,8:00:00 AM,24,23,47
10/9/14 0:00,9:00:00 AM,45,5,50
10/9/14 0:00,10:00:00 AM,30,0,30
10/9/14 0:00,11:00:00 AM,35,7,42
10/9/14 0:00,12:00:00 PM,33,0,33
10/9/14 0:00,1:00:00 PM,56,1,57
10/9/14 0:00,2:00:00 PM,38,2,40
10/9/14 0:00,3:00:00 PM,31,5,36
10/9/14 0:00,4:00:00 PM,22,17,39
10/9/14 0:00,5:00:00 PM,40,16,56
10/9/14 0:00,6:00:00 PM,25,18,43
10/9/14 0:00,7:00:00 PM,1,8,9
10/9/14 0:00,8:00:00 PM,0,0,0
10/9/14 0:00,9:00:00 PM,0,0,0
10/9/14 0:00,10:00:00 PM,1,0,1
10/9/14 0:00,11:00:00 PM,2,0,2
10/10/14 0:00,12:00:00 AM,0,3,3
10/10/14 0:00,1:00:00 AM,1,0,1
10/10/14 0:00,2:00:00 AM,0,2,2
10/10/14 0:00,3:00:00 AM,0,0,0
10/10/14 0:00,4:00:00 AM,3,0,3
10/10/14 0:00,5:00:00 AM,44,17,61
10/10/14 0:00,6:00:00 AM,39,2,41
10/10/14 0:00,7:00:00 AM,38,9,47
10/10/14 0:00,8:00:00 AM,41,5,46
10/10/14 0:00,9:00:00 AM,25,7,32
10/10/14 0:00,10:00:00 AM,36,5,41
10/10/14 0:00,11:00:00 AM,44,4,48
10/10/14 0:00,12:00:00 PM,52,1,53
10/10/14 0:00,1:00:00 PM,40,1,41
10/10/14 0:00,2:00:00 PM,22,4,26
10/10/14 0:00,3:00:00 PM,38,2,40
10/10/14 0:00,4:00:00 PM,27,8,35
10/10/14 0:00,5:00:00 PM,22,15,37
10/10/14 0:00,6:00:00 PM,26,6,32
10/10/14 0:00,7:00:00 PM,1,10,11
10/10/14 0:00,8:00:00 PM,0,3,3
10/10/14 0:00,9:00:00 PM,0,1,1
10/10/14 0:00,10:00:00 PM,0,0,0
10/10/14 0:00,11:00:00 PM,0,0,0
10/11/14 0:00,12:00:00 AM,0,0,0
10/11/14 0:00,1:00:00 AM,0,0,0
10/11/14 0:00,2:00:00 AM,0,0,0
10/11/14 0:00,3:00:00 AM,0,0,0
10/11/14 0:00,4:00:00 AM,0,0,0
10/11/14 0:00,5:00:00 AM,172,45,217
10/11/14 0:00,6:00:00 AM,148,45,193
10/11/14 0:00,7:00:00 AM,122,73,195
10/11/14 0:00,8:00:00 AM,121,45,166
10/11/14 0:00,9:00:00 AM,152,60,212
10/11/14 0:00,10:00:00 AM,138,50,188
10/11/14 0:00,11:00:00 AM,127,21,148
10/11/14 0:00,12:00:00 PM,121,20,141
10/11/14 0:00,1:00:00 PM,79,11,90
10/11/14 0:00,2:00:00 PM,93,10,103
10/11/14 0:00,3:00:00 PM,45,18,63
10/11/14 0:00,4:00:00 PM,51,21,72
10/11/14 0:00,5:00:00 PM,41,12,53
10/11/14 0:00,6:00:00 PM,32,12,44
10/11/14 0:00,7:00:00 PM,27,12,39
10/11/14 0:00,8:00:00 PM,2,2,4
10/11/14 0:00,9:00:00 PM,0,0,0
10/11/14 0:00,10:00:00 PM,0,0,0
10/11/14 0:00,11:00:00 PM,0,0,0
10/12/14 0:00,12:00:00 AM,0,0,0
10/12/14 0:00,1:00:00 AM,0,0,0
10/12/14 0:00,2:00:00 AM,0,0,0
10/12/14 0:00,3:00:00 AM,4,0,4
10/12/14 0:00,4:00:00 AM,20,4,24
10/12/14 0:00,5:00:00 AM,149,24,173
10/12/14 0:00,6:00:00 AM,158,34,192
10/12/14 0:00,7:00:00 AM,206,62,268
10/12/14 0:00,8:00:00 AM,119,34,153
10/12/14 0:00,9:00:00 AM,97,50,147
10/12/14 0:00,10:00:00 AM,102,22,124
10/12/14 0:00,11:00:00 AM,78,6,84
10/12/14 0:00,12:00:00 PM,53,11,64
