Date,Time,"Stanford","Ohlone",Total
10/12/14 0:00,1:00:00 PM,58,12,70
10/12/14 0:00,2:00:00 PM,63,12,75
10/12/14 0:00,3:00:00 PM,49,5,54
10/12/14 0:00,4:00:00 PM,44,8,52
10/12/14 0:00,5:00:00 PM,65,18,83
10/12/14 0:00,6:00:00 PM,50,3,53
10/12/14 0:00,7:00:00 PM,3,2,5
10/12/14 0:00,8:00:00 PM,0,3,3
10/12/14 0:00,9:00:00 PM,0,1,1
10/12/14 0:00,10:00:00 PM,0,0,0
10/12/14 0:00,11:00:00 PM,0,0,0
10/13/14 0:00,12:00:00 AM,0,0,0
10/13/14 0:00,1:00:00 AM,0,0,0
10/13/14 0:00,2:00:00 AM,0,1,1
10/13/14 0:00,3:00:00 AM,1,1,2
10/13/14 0:00,4:00:00 AM,3,4,7
10/13/14 0:00,5:00:00 AM,34,1,35
10/13/14 0:00,6:00:00 AM,58,7,65
10/13/14 0:00,7:00:00 AM,61,6,67
10/13/14 0:00,8:00:00 AM,72,4,76
10/13/14 0:00,9:00:00 AM,67,12,79
10/13/14 0:00,10:00:00 AM,73,1,74
10/13/14 0:00,11:00:00 AM,47,6,53
10/13/14 0:00,12:00:00 PM,57,3,60
10/13/14 0:00,1:00:00 PM,42,3,45
10/13/14 0:00,2:00:00 PM,33,5,38
10/13/14 0:00,3:00:00 PM,42,3,45
10/13/14 0:00,4:00:00 PM,35,3,38
10/13/14 0:00,5:00:00 PM,34,1,35
10/13/14 0:00,6:00:00 PM,33,6,39
10/13/14 0:00,7:00:00 PM,3,4,7
10/13/14 0:00,8:00:00 PM,0,0,0
10/13/14 0:00,9:00:00 PM,0,0,0
10/13/14 0:00,10:00:00 PM,1,0,1
10/13/14 0:00,11:00:00 PM,0,0,0
10/14/14 0:00,12:00:00 AM,0,0,0
10/14/14 0:00,1:00:00 AM,0,1,1
10/14/14 0:00,2:00:00 AM,0,1,1
10/14/14 0:00,3:00:00 AM,1,0,1
10/14/14 0:00,4:00:00 AM,12,1,13
10/14/14 0:00,5:00:00 AM,31,1,32
10/14/14 0:00,6:00:00 AM,37,6,43
10/14/14 0:00,7:00:00 AM,46,5,51
10/14/14 0:00,8:00:00 AM,35,7,42
10/14/14 0:00,9:00:00 AM,45,4,49
10/14/14 0:00,10:00:00 AM,25,3,28
10/14/14 0:00,11:00:00 AM,17,5,22
10/14/14 0:00,12:00:00 PM,16,0,16
10/14/14 0:00,1:00:00 PM,12,2,14
10/14/14 0:00,2:00:00 PM,10,3,13
10/14/14 0:00,3:00:00 PM,11,1,12
10/14/14 0:00,4:00:00 PM,16,3,19
10/14/14 0:00,5:00:00 PM,14,21,35
10/14/14 0:00,6:00:00 PM,9,8,17
10/14/14 0:00,7:00:00 PM,4,2,6
10/14/14 0:00,8:00:00 PM,3,2,5
10/14/14 0:00,9:00:00 PM,0,0,0
10/14/14 0:00,10:00:00 PM,2,0,2
10/14/14 0:00,11:00:00 PM,1,0,1
10/15/14 0:00,12:00:00 AM,0,0,0
10/15/14 0:00,1:00:00 AM,0,0,0
10/15/14 0:00,2:00:00 AM,0,0,0
10/15/14 0:00,3:00:00 AM,0,0,0
10/15/14 0:00,4:00:00 AM,1,2,3
10/15/14 0:00,5:00:00 AM,28,1,29
10/15/14 0:00,6:00:00 AM,34,4,38
10/15/14 0:00,7:00:00 AM,27,2,29
10/15/14 0:00,8:00:00 AM,22,1,23
10/15/14 0:00,9:00:00 AM,26,2,28
10/15/14 0:00,10:00:00 AM,16,4,20
10/15/14 0:00,11:00:00 AM,27,4,31
10/15/14 0:00,12:00:00 PM,28,4,32
10/15/14 0:00,1:00:00 PM,21,0,21
10/15/14 0:00,2:00:00 PM,29,4,33
10/15/14 0:00,3:00:00 PM,18,4,22
10/15/14 0:00,4:00:00 PM,21,11,32
10/15/14 0:00,5:00:00 PM,26,25,51
10/15/14 0:00,6:00:00 PM,12,16,28
10/15/14 0:00,7:00:00 PM,2,11,13
10/15/14 0:00,8:00:00 PM,1,8,9
10/15/14 0:00,9:00:00 PM,0,6,6
10/15/14 0:00,10:00:00 PM,1,0,1
10/15/14 0:00,11:00:00 PM,0,0,0
10/16/14 0:00,12:00:00 AM,0,0,0
10/16/14 0:00,1:00:00 AM,0,0,0
10/16/14 0:00,2:00:00 AM,0,1,1
10/16/14 0:00,3:00:00 AM,1,1,2
10/16/14 0:00,4:00:00 AM,4,2,6
10/16/14 0:00,5:00:00 AM,33,2,35
10/16/14 0:00,6:00:00 AM,43,17,60
10/16/14 0:00,7:00:00 AM,43,6,49
10/16/14 0:00,8:00:00 AM,34,4,38
10/16/14 0:00,9:00:00 AM,27,3,30
10/16/14 0:00,10:00:00 AM,25,8,33
10/16/14 0:00,11:00:00 AM,36,2,38
10/16/14 0:00,12:00:00 PM,46,2,48
10/16/14 0:00,1:00:00 PM,37,1,38
10/16/14 0:00,2:00:00 PM,23,7,30
10/16/14 0:00,3:00:00 PM,33,5,38
10/16/14 0:00,4:00:00 PM,38,13,51
10/16/14 0:00,5:00:00 PM,32,9,41
10/16/14 0:00,6:00:00 PM,11,25,36
10/16/14 0:00,7:00:00 PM,1,1,2
10/16/14 0:00,8:00:00 PM,0,2,2
10/16/14 0:00,9:00:00 PM,0,5,5
10/16/14 0:00,10:00:00 PM,0,2,2
10/16/14 0:00,11:00:00 PM,0,0,0
10/17/14 0:00,12:00:00 AM,0,0,0
10/17/14 0:00,1:00:00 AM,0,0,0
10/17/14 0:00,2:00:00 AM,0,0,0
10/17/14 0:00,3:00:00 AM,0,0,0
10/17/14 0:00,4:00:00 AM,5,1,6
10/17/14 0:00,5:00:00 AM,31,0,31
10/17/14 0:00,6:00:00 AM,48,6,54
10/17/14 0:00,7:00:00 AM,45,2,47
10/17/14 0:00,8:00:00 AM,51,11,62
10/17/14 0:00,9:00:00 AM,48,6,54
10/17/14 0:00,10:00:00 AM,47,4,51
10/17/14 0:00,11:00:00 AM,34,1,35
10/17/14 0:00,12:00:00 PM,37,3,40
10/17/14 0:00,1:00:00 PM,37,5,42
10/17/14 0:00,2:00:00 PM,38,22,60
10/17/14 0:00,3:00:00 PM,37,3,40
10/17/14 0:00,4:00:00 PM,21,28,49
10/17/14 0:00,5:00:00 PM,45,18,63
10/17/14 0:00,6:00:00 PM,32,3,35
10/17/14 0:00,7:00:00 PM,0,48,48
10/17/14 0:00,8:00:00 PM,0,4,4
10/17/14 0:00,9:00:00 PM,0,7,7
10/17/14 0:00,10:00:00 PM,0,19,19
10/17/14 0:00,11:00:00 PM,0,0,0
10/18/14 0:00,12:00:00 AM,0,1,1
10/18/14 0:00,1:00:00 AM,0,0,0
10/18/14 0:00,2:00:00 AM,0,0,0
10/18/14 0:00,3:00:00 AM,0,0,0
10/18/14 0:00,4:00:00 AM,35,1,36
10/18/14 0:00,5:00:00 AM,154,17,171
10/18/14 0:00,6:00:00 AM,193,31,224
10/18/14 0:00,7:00:00 AM,213,54,267
10/18/14 0:00,8:00:00 AM,205,48,253
10/18/14 0:00,9:00:00 AM,228,64,292
10/18/14 0:00,10:00:00 AM,152,34,186
10/18/14 0:00,11:00:00 AM,133,19,152
10/18/14 0:00,12:00:00 PM,99,15,114
10/18/14 0:00,1:00:00 PM,89,14,103
10/18/14 0:00,2:00:00 PM,75,12,87
10/18/14 0:00,3:00:00 PM,51,24,75
10/18/14 0:00,4:00:00 PM,42,11,53
10/18/14 0:00,5:00:00 PM,36,14,50
10/18/14 0:00,6:00:00 PM,29,7,36
10/18/14 0:00,7:00:00 PM,11,9,20
10/18/14 0:00,8:00:00 PM,3,0,3
10/18/14 0:00,9:00:00 PM,2,4,6
10/18/14 0:00,10:00:00 PM,0,0,0
10/18/14 0:00,11:00:00 PM,1,0,1
10/19/14 0:00,12:00:00 AM,0,3,3
10/19/14 0:00,1:00:00 AM,0,0,0
10/19/14 0:00,2:00:00 AM,0,1,1
10/19/14 0:00,3:00:00 AM,1,2,3
10/19/14 0:00,4:00:00 AM,16,6,22
10/19/14 0:00,5:00:00 AM,142,15,157
10/19/14 0:00,6:00:00 AM,129,38,167
10/19/14 0:00,7:00:00 AM,152,51,203
10/19/14 0:00,8:00:00 AM,110,60,170
10/19/14 0:00,9:00:00 AM,130,49,179
10/19/14 0:00,10:00:00 AM,121,29,150
10/19/14 0:00,11:00:00 AM,96,17,113
10/19/14 0:00,12:00:00 PM,103,12,115
10/19/14 0:00,1:00:00 PM,84,14,98
10/19/14 0:00,2:00:00 PM,73,15,88
10/19/14 0:00,3:00:00 PM,67,19,86
10/19/14 0:00,4:00:00 PM,54,17,71
10/19/14 0:00,5:00:00 PM,39,26,65
10/19/14 0:00,6:00:00 PM,33,3,36
10/19/14 0:00,7:00:00 PM,3,1,4
10/19/14 0:00,8:00:00 PM,3,5,8
10/19/14 0:00,9:00:00 PM,1,1,2
10/19/14 0:00,10:00:00 PM,1,0,1
10/19/14 0:00,11:00:00 PM,0,0,0
10/20/14 0:00,12:00:00 AM,0,0,0
10/20/14 0:00,1:00:00 AM,0,0,0
10/20/14 0:00,2:00:00 AM,0,0,0
10/20/14 0:00,3:00:00 AM,0,0,0
10/20/14 0:00,4:00:00 AM,8,0,8
10/20/14 0:00,5:00:00 AM,32,4,36
10/20/14 0:00,6:00:00 AM,34,2,36
10/20/14 0:00,7:00:00 AM,41,1,42
10/20/14 0:00,8:00:00 AM,46,6,52
10/20/14 0:00,9:00:00 AM,23,2,25
10/20/14 0:00,10:00:00 AM,19,2,21
10/20/14 0:00,11:00:00 AM,9,1,10
10/20/14 0:00,12:00:00 PM,5,1,6
10/20/14 0:00,1:00:00 PM,3,2,5
10/20/14 0:00,2:00:00 PM,9,0,9
10/20/14 0:00,3:00:00 PM,16,1,17
10/20/14 0:00,4:00:00 PM,21,6,27
10/20/14 0:00,5:00:00 PM,14,8,22
10/20/14 0:00,6:00:00 PM,12,2,14
10/20/14 0:00,7:00:00 PM,0,0,0
10/20/14 0:00,8:00:00 PM,0,0,0
10/20/14 0:00,9:00:00 PM,0,0,0
10/20/14 0:00,10:00:00 PM,0,0,0
10/20/14 0:00,11:00:00 PM,0,0,0
10/21/14 0:00,12:00:00 AM,0,0,0
10/21/14 0:00,1:00:00 AM,0,0,0
10/21/14 0:00,2:00:00 AM,0,0,0
10/21/14 0:00,3:00:00 AM,1,0,1
10/21/14 0:00,4:00:00 AM,8,0,8
10/21/14 0:00,5:00:00 AM,27,1,28
10/21/14 0:00,6:00:00 AM,32,3,35
10/21/14 0:00,7:00:00 AM,46,5,51
10/21/14 0:00,8:00:00 AM,31,6,37
10/21/14 0:00,9:00:00 AM,26,2,28
10/21/14 0:00,10:00:00 AM,41,8,49
10/21/14 0:00,11:00:00 AM,38,13,51
10/21/14 0:00,12:00:00 PM,38,2,40
10/21/14 0:00,1:00:00 PM,43,4,47
10/21/14 0:00,2:00:00 PM,35,1,36
10/21/14 0:00,3:00:00 PM,32,10,42
10/21/14 0:00,4:00:00 PM,35,42,77
10/21/14 0:00,5:00:00 PM,43,26,69
10/21/14 0:00,6:00:00 PM,26,13,39
10/21/14 0:00,7:00:00 PM,0,7,7
10/21/14 0:00,8:00:00 PM,4,8,12
10/21/14 0:00,9:00:00 PM,0,0,0
10/21/14 0:00,10:00:00 PM,2,4,6
10/21/14 0:00,11:00:00 PM,0,2,2
10/22/14 0:00,12:00:00 AM,0,0,0
10/22/14 0:00,1:00:00 AM,0,0,0
10/22/14 0:00,2:00:00 AM,0,1,1
10/22/14 0:00,3:00:00 AM,0,8,8
10/22/14 0:00,4:00:00 AM,2,4,6
10/22/14 0:00,5:00:00 AM,30,1,31
10/22/14 0:00,6:00:00 AM,40,44,84
10/22/14 0:00,7:00:00 AM,50,10,60
10/22/14 0:00,8:00:00 AM,41,7,48
10/22/14 0:00,9:00:00 AM,49,2,51
10/22/14 0:00,10:00:00 AM,41,11,52
10/22/14 0:00,11:00:00 AM,36,2,38
10/22/14 0:00,12:00:00 PM,34,2,36
10/22/14 0:00,1:00:00 PM,27,2,29
10/22/14 0:00,2:00:00 PM,29,5,34
10/22/14 0:00,3:00:00 PM,36,3,39
10/22/14 0:00,4:00:00 PM,56,6,62
10/22/14 0:00,5:00:00 PM,36,12,48
10/22/14 0:00,6:00:00 PM,25,15,40
10/22/14 0:00,7:00:00 PM,1,11,12
10/22/14 0:00,8:00:00 PM,0,11,11
10/22/14 0:00,9:00:00 PM,0,26,26
10/22/14 0:00,10:00:00 PM,0,6,6
10/22/14 0:00,11:00:00 PM,0,0,0
10/23/14 0:00,12:00:00 AM,0,0,0
10/23/14 0:00,1:00:00 AM,0,0,0
10/23/14 0:00,2:00:00 AM,0,1,1
10/23/14 0:00,3:00:00 AM,0,0,0
10/23/14 0:00,4:00:00 AM,2,11,13
10/23/14 0:00,5:00:00 AM,33,22,55
10/23/14 0:00,6:00:00 AM,31,7,38
10/23/14 0:00,7:00:00 AM,55,5,60
10/23/14 0:00,8:00:00 AM,22,4,26
10/23/14 0:00,9:00:00 AM,42,4,46
10/23/14 0:00,10:00:00 AM,28,2,30
10/23/14 0:00,11:00:00 AM,32,3,35
10/23/14 0:00,12:00:00 PM,27,3,30
10/23/14 0:00,1:00:00 PM,25,2,27
10/23/14 0:00,2:00:00 PM,25,2,27
10/23/14 0:00,3:00:00 PM,22,4,26
10/23/14 0:00,4:00:00 PM,28,5,33
10/23/14 0:00,5:00:00 PM,33,19,52
10/23/14 0:00,6:00:00 PM,25,16,41
10/23/14 0:00,7:00:00 PM,6,5,11
10/23/14 0:00,8:00:00 PM,1,5,6
10/23/14 0:00,9:00:00 PM,0,0,0
10/23/14 0:00,10:00:00 PM,1,0,1
10/23/14 0:00,11:00:00 PM,0,0,0
10/24/14 0:00,12:00:00 AM,0,0,0
10/24/14 0:00,1:00:00 AM,0,1,1
10/24/14 0:00,2:00:00 AM,0,1,1
10/24/14 0:00,3:00:00 AM,0,0,0
10/24/14 0:00,4:00:00 AM,8,1,9
10/24/14 0:00,5:00:00 AM,32,2,34
10/24/14 0:00,6:00:00 AM,24,6,30
10/24/14 0:00,7:00:00 AM,59,6,65
10/24/14 0:00,8:00:00 AM,46,5,51
10/24/14 0:00,9:00:00 AM,52,9,61
10/24/14 0:00,10:00:00 AM,51,4,55
10/24/14 0:00,11:00:00 AM,34,1,35
10/24/14 0:00,12:00:00 PM,50,1,51
10/24/14 0:00,1:00:00 PM,32,3,35
10/24/14 0:00,2:00:00 PM,31,4,35
10/24/14 0:00,3:00:00 PM,27,3,30
10/24/14 0:00,4:00:00 PM,22,12,34
10/24/14 0:00,5:00:00 PM,27,8,35
10/24/14 0:00,6:00:00 PM,22,5,27
10/24/14 0:00,7:00:00 PM,0,2,2
10/24/14 0:00,8:00:00 PM,1,2,3
10/24/14 0:00,9:00:00 PM,1,0,1
10/24/14 0:00,10:00:00 PM,0,0,0
10/24/14 0:00,11:00:00 PM,1,0,1
10/25/14 0:00,12:00:00 AM,0,0,0
10/25/14 0:00,1:00:00 AM,0,0,0
10/25/14 0:00,2:00:00 AM,0,2,2
10/25/14 0:00,3:00:00 AM,0,0,0
10/25/14 0:00,4:00:00 AM,9,0,9
10/25/14 0:00,5:00:00 AM,52,4,56
10/25/14 0:00,6:00:00 AM,18,0,18
10/25/14 0:00,7:00:00 AM,28,1,29
10/25/14 0:00,8:00:00 AM,16,0,16
10/25/14 0:00,9:00:00 AM,33,4,37
10/25/14 0:00,10:00:00 AM,47,9,56
10/25/14 0:00,11:00:00 AM,39,12,51
10/25/14 0:00,12:00:00 PM,46,9,55
10/25/14 0:00,1:00:00 PM,56,8,64
10/25/14 0:00,2:00:00 PM,51,5,56
10/25/14 0:00,3:00:00 PM,48,16,64
10/25/14 0:00,4:00:00 PM,48,9,57
10/25/14 0:00,5:00:00 PM,47,2,49
10/25/14 0:00,6:00:00 PM,15,0,15
10/25/14 0:00,7:00:00 PM,4,1,5
10/25/14 0:00,8:00:00 PM,0,1,1
10/25/14 0:00,9:00:00 PM,0,0,0
10/25/14 0:00,10:00:00 PM,0,1,1
10/25/14 0:00,11:00:00 PM,0,0,0
10/26/14 0:00,12:00:00 AM,0,0,0
10/26/14 0:00,1:00:00 AM,0,0,0
10/26/14 0:00,2:00:00 AM,0,1,1
10/26/14 0:00,3:00:00 AM,0,1,1
10/26/14 0:00,4:00:00 AM,10,5,15
10/26/14 0:00,5:00:00 AM,107,21,128
10/26/14 0:00,6:00:00 AM,108,24,132
10/26/14 0:00,7:00:00 AM,153,45,198
10/26/14 0:00,8:00:00 AM,176,42,218
10/26/14 0:00,9:00:00 AM,172,49,221
10/26/14 0:00,10:00:00 AM,167,37,204
10/26/14 0:00,11:00:00 AM,107,32,139
10/26/14 0:00,12:00:00 PM,96,12,108
10/26/14 0:00,1:00:00 PM,95,24,119
10/26/14 0:00,2:00:00 PM,66,12,78
10/26/14 0:00,3:00:00 PM,57,14,71
10/26/14 0:00,4:00:00 PM,48,21,69
10/26/14 0:00,5:00:00 PM,48,7,55
10/26/14 0:00,6:00:00 PM,42,3,45
10/26/14 0:00,7:00:00 PM,9,1,10
10/26/14 0:00,8:00:00 PM,1,0,1
10/26/14 0:00,9:00:00 PM,0,0,0
10/26/14 0:00,10:00:00 PM,1,0,1
10/26/14 0:00,11:00:00 PM,0,0,0
10/27/14 0:00,12:00:00 AM,0,0,0
10/27/14 0:00,1:00:00 AM,0,0,0
10/27/14 0:00,2:00:00 AM,0,1,1
10/27/14 0:00,3:00:00 AM,0,1,1
10/27/14 0:00,4:00:00 AM,2,1,3
10/27/14 0:00,5:00:00 AM,23,2,25
10/27/14 0:00,6:00:00 AM,33,4,37
10/27/14 0:00,7:00:00 AM,65,3,68
10/27/14 0:00,8:00:00 AM,61,6,67
10/27/14 0:00,9:00:00 AM,56,3,59
10/27/14 0:00,10:00:00 AM,64,7,71
10/27/14 0:00,11:00:00 AM,48,3,51
10/27/14 0:00,12:00:00 PM,41,3,44
10/27/14 0:00,1:00:00 PM,24,2,26
10/27/14 0:00,2:00:00 PM,32,0,32
10/27/14 0:00,3:00:00 PM,26,3,29
10/27/14 0:00,4:00:00 PM,36,1,37
10/27/14 0:00,5:00:00 PM,35,2,37
10/27/14 0:00,6:00:00 PM,17,0,17
10/27/14 0:00,7:00:00 PM,0,2,2
10/27/14 0:00,8:00:00 PM,0,0,0
10/27/14 0:00,9:00:00 PM,0,0,0
10/27/14 0:00,10:00:00 PM,0,0,0
10/27/14 0:00,11:00:00 PM,0,0,0
10/28/14 0:00,12:00:00 AM,0,0,0
10/28/14 0:00,1:00:00 AM,0,0,0
10/28/14 0:00,2:00:00 AM,0,1,1
10/28/14 0:00,3:00:00 AM,0,1,1
10/28/14 0:00,4:00:00 AM,4,1,5
10/28/14 0:00,5:00:00 AM,17,1,18
10/28/14 0:00,6:00:00 AM,34,1,35
10/28/14 0:00,7:00:00 AM,55,3,58
10/28/14 0:00,8:00:00 AM,37,1,38
10/28/14 0:00,9:00:00 AM,45,9,54
10/28/14 0:00,10:00:00 AM,44,2,46
10/28/14 0:00,11:00:00 AM,36,0,36
10/28/14 0:00,12:00:00 PM,22,0,22
10/28/14 0:00,1:00:00 PM,24,0,24
10/28/14 0:00,2:00:00 PM,30,5,35
10/28/14 0:00,3:00:00 PM,29,2,31
10/28/14 0:00,4:00:00 PM,38,2,40
10/28/14 0:00,5:00:00 PM,45,15,60
10/28/14 0:00,6:00:00 PM,28,5,33
10/28/14 0:00,7:00:00 PM,2,4,6
10/28/14 0:00,8:00:00 PM,0,3,3
10/28/14 0:00,9:00:00 PM,0,0,0
10/28/14 0:00,10:00:00 PM,1,0,1
10/28/14 0:00,11:00:00 PM,0,0,0
10/29/14 0:00,12:00:00 AM,1,0,1
10/29/14 0:00,1:00:00 AM,0,0,0
10/29/14 0:00,2:00:00 AM,0,1,1
10/29/14 0:00,3:00:00 AM,0,1,1
10/29/14 0:00,4:00:00 AM,2,0,2
10/29/14 0:00,5:00:00 AM,28,2,30
10/29/14 0:00,6:00:00 AM,41,2,43
10/29/14 0:00,7:00:00 AM,49,2,51
10/29/14 0:00,8:00:00 AM,54,3,57
10/29/14 0:00,9:00:00 AM,53,4,57
10/29/14 0:00,10:00:00 AM,43,4,47
10/29/14 0:00,11:00:00 AM,41,0,41
10/29/14 0:00,12:00:00 PM,39,3,42
10/29/14 0:00,1:00:00 PM,40,3,43
10/29/14 0:00,2:00:00 PM,55,4,59
10/29/14 0:00,3:00:00 PM,21,2,23
10/29/14 0:00,4:00:00 PM,36,4,40
10/29/14 0:00,5:00:00 PM,43,9,52
10/29/14 0:00,6:00:00 PM,19,6,25
10/29/14 0:00,7:00:00 PM,0,12,12
10/29/14 0:00,8:00:00 PM,0,10,10
10/29/14 0:00,9:00:00 PM,0,1,1
10/29/14 0:00,10:00:00 PM,0,0,0
10/29/14 0:00,11:00:00 PM,0,0,0
10/30/14 0:00,12:00:00 AM,0,0,0
10/30/14 0:00,1:00:00 AM,0,0,0
10/30/14 0:00,2:00:00 AM,0,1,1
10/30/14 0:00,3:00:00 AM,1,1,2
10/30/14 0:00,4:00:00 AM,1,3,4
10/30/14 0:00,5:00:00 AM,32,3,35
10/30/14 0:00,6:00:00 AM,38,9,47
10/30/14 0:00,7:00:00 AM,63,13,76
10/30/14 0:00,8:00:00 AM,44,8,52
10/30/14 0:00,9:00:00 AM,51,4,55
10/30/14 0:00,10:00:00 AM,31,9,40
10/30/14 0:00,11:00:00 AM,32,1,33
10/30/14 0:00,12:00:00 PM,33,1,34
10/30/14 0:00,1:00:00 PM,12,2,14
10/30/14 0:00,2:00:00 PM,20,10,30
10/30/14 0:00,3:00:00 PM,22,3,25
10/30/14 0:00,4:00:00 PM,31,10,41
10/30/14 0:00,5:00:00 PM,28,11,39
10/30/14 0:00,6:00:00 PM,13,8,21
10/30/14 0:00,7:00:00 PM,0,12,12
10/30/14 0:00,8:00:00 PM,0,8,8
10/30/14 0:00,9:00:00 PM,2,1,3
10/30/14 0:00,10:00:00 PM,0,0,0
10/30/14 0:00,11:00:00 PM,0,0,0
10/31/14 0:00,12:00:00 AM,0,0,0
10/31/14 0:00,1:00:00 AM,0,0,0
10/31/14 0:00,2:00:00 AM,0,2,2
10/31/14 0:00,3:00:00 AM,0,0,0
10/31/14 0:00,4:00:00 AM,0,1,1
10/31/14 0:00,5:00:00 AM,28,4,32
10/31/14 0:00,6:00:00 AM,22,1,23
10/31/14 0:00,7:00:00 AM,28,6,34
10/31/14 0:00,8:00:00 AM,22,0,22
10/31/14 0:00,9:00:00 AM,6,1,7
10/31/14 0:00,10:00:00 AM,12,2,14
10/31/14 0:00,11:00:00 AM,12,1,13
10/31/14 0:00,12:00:00 PM,3,0,3
10/31/14 0:00,1:00:00 PM,0,0,0
10/31/14 0:00,2:00:00 PM,3,0,3
10/31/14 0:00,3:00:00 PM,9,0,9
10/31/14 0:00,4:00:00 PM,10,0,10
10/31/14 0:00,5:00:00 PM,5,2,7
10/31/14 0:00,6:00:00 PM,3,0,3
10/31/14 0:00,7:00:00 PM,0,0,0
10/31/14 0:00,8:00:00 PM,0,0,0
10/31/14 0:00,9:00:00 PM,0,0,0
10/31/14 0:00,10:00:00 PM,0,0,0
10/31/14 0:00,11:00:00 PM,0,0,0
11/1/14 0:00,12:00:00 AM,0,0,0
11/1/14 0:00,1:00:00 AM,0,0,0
11/1/14 0:00,2:00:00 AM,0,0,0
11/1/14 0:00,3:00:00 AM,1,0,1
11/1/14 0:00,4:00:00 AM,6,0,6
11/1/14 0:00,5:00:00 AM,48,0,48
11/1/14 0:00,6:00:00 AM,37,3,40
11/1/14 0:00,7:00:00 AM,41,8,49
11/1/14 0:00,8:00:00 AM,79,24,103
11/1/14 0:00,9:00:00 AM,48,11,59
11/1/14 0:00,10:00:00 AM,46,5,51
11/1/14 0:00,11:00:00 AM,46,17,63
11/1/14 0:00,12:00:00 PM,38,8,46
11/1/14 0:00,1:00:00 PM,39,10,49
11/1/14 0:00,2:00:00 PM,42,10,52
11/1/14 0:00,3:00:00 PM,55,13,68
11/1/14 0:00,4:00:00 PM,71,19,90
11/1/14 0:00,5:00:00 PM,7,11,18
11/1/14 0:00,6:00:00 PM,1,2,3
11/1/14 0:00,7:00:00 PM,1,3,4
11/1/14 0:00,8:00:00 PM,1,0,1
11/1/14 0:00,9:00:00 PM,0,0,0
11/1/14 0:00,10:00:00 PM,1,0,1
11/1/14 0:00,11:00:00 PM,0,0,0
11/2/14 0:00,12:00:00 AM,0,0,0
11/2/14 0:00,1:00:00 AM,0,0,0
11/2/14 0:00,2:00:00 AM,0,0,0
11/2/14 0:00,3:00:00 AM,0,0,0
11/2/14 0:00,4:00:00 AM,0,1,1
11/2/14 0:00,5:00:00 AM,5,10,15
11/2/14 0:00,6:00:00 AM,137,27,164
11/2/14 0:00,7:00:00 AM,124,37,161
11/2/14 0:00,8:00:00 AM,172,87,259
11/2/14 0:00,9:00:00 AM,197,53,250
11/2/14 0:00,10:00:00 AM,177,49,226
11/2/14 0:00,11:00:00 AM,132,52,184
11/2/14 0:00,12:00:00 PM,93,27,120
11/2/14 0:00,1:00:00 PM,89,28,117
