Date,Time,"Stanford","Ohlone",Total
11/2/14 0:00,2:00:00 PM,78,30,108
11/2/14 0:00,3:00:00 PM,62,24,86
11/2/14 0:00,4:00:00 PM,87,31,118
11/2/14 0:00,5:00:00 PM,107,17,124
11/2/14 0:00,6:00:00 PM,24,4,28
11/2/14 0:00,7:00:00 PM,1,3,4
11/2/14 0:00,8:00:00 PM,0,0,0
11/2/14 0:00,9:00:00 PM,0,0,0
11/2/14 0:00,10:00:00 PM,0,1,1
11/2/14 0:00,11:00:00 PM,0,0,0
11/3/14 0:00,12:00:00 AM,0,0,0
11/3/14 0:00,1:00:00 AM,0,0,0
11/3/14 0:00,2:00:00 AM,0,0,0
11/3/14 0:00,3:00:00 AM,0,1,1
11/3/14 0:00,4:00:00 AM,0,1,1
11/3/14 0:00,5:00:00 AM,5,0,5
11/3/14 0:00,6:00:00 AM,28,4,32
11/3/14 0:00,7:00:00 AM,53,4,57
11/3/14 0:00,8:00:00 AM,59,0,59
11/3/14 0:00,9:00:00 AM,58,5,63
11/3/14 0:00,12:00:00 PM,42,4,46
11/3/14 0:00,1:00:00 PM,39,7,46
11/3/14 0:00,2:00:00 PM,49,2,51
11/3/14 0:00,3:00:00 PM,36,1,37
11/3/14 0:00,4:00:00 PM,20,6,26
11/3/14 0:00,5:00:00 PM,40,61,101
11/3/14 0:00,6:00:00 PM,30,5,35
11/3/14 0:00,7:00:00 PM,7,3,10
11/3/14 0:00,8:00:00 PM,0,2,2
11/3/14 0:00,9:00:00 PM,0,10,10
11/3/14 0:00,10:00:00 PM,3,2,5
11/3/14 0:00,11:00:00 PM,0,4,4
11/4/14 0:00,12:00:00 AM,1,0,1
11/4/14 0:00,1:00:00 AM,0,0,0
11/4/14 0:00,2:00:00 AM,3,0,3
11/4/14 0:00,3:00:00 AM,0,0,0
11/4/14 0:00,4:00:00 AM,0,1,1
11/4/14 0:00,5:00:00 AM,0,1,1
11/4/14 0:00,6:00:00 AM,2,1,3
11/4/14 0:00,7:00:00 AM,26,0,26
11/4/14 0:00,8:00:00 AM,48,4,52
11/4/14 0:00,9:00:00 AM,42,1,43
11/4/14 0:00,10:00:00 AM,53,1,54
11/4/14 0:00,11:00:00 AM,54,4,58
11/4/14 0:00,12:00:00 PM,27,4,31
11/4/14 0:00,1:00:00 PM,27,2,29
11/4/14 0:00,2:00:00 PM,36,37,73
11/4/14 0:00,3:00:00 PM,19,4,23
11/4/14 0:00,4:00:00 PM,18,4,22
11/4/14 0:00,5:00:00 PM,35,3,38
11/4/14 0:00,6:00:00 PM,39,11,50
11/4/14 0:00,7:00:00 PM,6,15,21
11/4/14 0:00,8:00:00 PM,0,11,11
11/4/14 0:00,9:00:00 PM,0,11,11
11/4/14 0:00,10:00:00 PM,0,2,2
11/4/14 0:00,11:00:00 PM,0,2,2
11/5/14 0:00,12:00:00 AM,0,0,0
11/5/14 0:00,1:00:00 AM,0,0,0
11/5/14 0:00,2:00:00 AM,0,0,0
11/5/14 0:00,3:00:00 AM,0,0,0
11/5/14 0:00,4:00:00 AM,0,0,0
11/5/14 0:00,5:00:00 AM,0,0,0
11/5/14 0:00,6:00:00 AM,0,1,1
11/5/14 0:00,7:00:00 AM,37,1,38
11/5/14 0:00,8:00:00 AM,56,6,62
11/5/14 0:00,9:00:00 AM,44,4,48
11/5/14 0:00,10:00:00 AM,79,4,83
11/5/14 0:00,11:00:00 AM,74,6,80
11/5/14 0:00,12:00:00 PM,42,5,47
11/5/14 0:00,1:00:00 PM,46,1,47
11/5/14 0:00,2:00:00 PM,45,2,47
11/5/14 0:00,3:00:00 PM,37,3,40
11/5/14 0:00,4:00:00 PM,29,9,38
11/5/14 0:00,5:00:00 PM,41,6,47
11/5/14 0:00,6:00:00 PM,59,5,64
11/5/14 0:00,7:00:00 PM,6,9,15
11/5/14 0:00,8:00:00 PM,0,15,15
11/5/14 0:00,9:00:00 PM,0,13,13
11/5/14 0:00,10:00:00 PM,0,7,7
11/5/14 0:00,11:00:00 PM,0,0,0
11/6/14 0:00,12:00:00 AM,0,1,1
11/6/14 0:00,1:00:00 AM,0,0,0
11/6/14 0:00,2:00:00 AM,0,0,0
11/6/14 0:00,3:00:00 AM,0,0,0
11/6/14 0:00,4:00:00 AM,0,1,1
11/6/14 0:00,5:00:00 AM,0,1,1
11/6/14 0:00,6:00:00 AM,1,7,8
11/6/14 0:00,7:00:00 AM,37,8,45
11/6/14 0:00,8:00:00 AM,41,14,55
11/6/14 0:00,9:00:00 AM,34,5,39
11/6/14 0:00,10:00:00 AM,63,2,65
11/6/14 0:00,11:00:00 AM,69,3,72
11/6/14 0:00,12:00:00 PM,32,1,33
11/6/14 0:00,1:00:00 PM,53,7,60
11/6/14 0:00,2:00:00 PM,44,1,45
11/6/14 0:00,3:00:00 PM,28,3,31
11/6/14 0:00,4:00:00 PM,27,12,39
11/6/14 0:00,5:00:00 PM,35,12,47
11/6/14 0:00,6:00:00 PM,62,15,77
11/6/14 0:00,7:00:00 PM,2,11,13
11/6/14 0:00,8:00:00 PM,0,13,13
11/6/14 0:00,9:00:00 PM,1,13,14
11/6/14 0:00,10:00:00 PM,0,2,2
11/6/14 0:00,11:00:00 PM,0,2,2
11/7/14 0:00,12:00:00 AM,0,4,4
11/7/14 0:00,1:00:00 AM,0,0,0
11/7/14 0:00,2:00:00 AM,1,0,1
11/7/14 0:00,3:00:00 AM,0,0,0
11/7/14 0:00,4:00:00 AM,0,1,1
11/7/14 0:00,5:00:00 AM,0,1,1
11/7/14 0:00,6:00:00 AM,0,1,1
11/7/14 0:00,7:00:00 AM,42,2,44
11/7/14 0:00,8:00:00 AM,49,2,51
11/7/14 0:00,9:00:00 AM,42,9,51
11/7/14 0:00,10:00:00 AM,57,9,66
11/7/14 0:00,11:00:00 AM,70,3,73
11/7/14 0:00,12:00:00 PM,58,7,65
11/7/14 0:00,1:00:00 PM,55,2,57
11/7/14 0:00,2:00:00 PM,37,0,37
11/7/14 0:00,3:00:00 PM,38,5,43
11/7/14 0:00,4:00:00 PM,27,1,28
11/7/14 0:00,5:00:00 PM,39,7,46
11/7/14 0:00,6:00:00 PM,76,33,109
11/7/14 0:00,7:00:00 PM,5,55,60
11/7/14 0:00,8:00:00 PM,0,18,18
11/7/14 0:00,9:00:00 PM,24,17,41
11/7/14 0:00,10:00:00 PM,2,2,4
11/7/14 0:00,11:00:00 PM,3,1,4
11/8/14 0:00,12:00:00 AM,5,0,5
11/8/14 0:00,1:00:00 AM,0,4,4
11/8/14 0:00,2:00:00 AM,0,0,0
11/8/14 0:00,3:00:00 AM,1,0,1
11/8/14 0:00,4:00:00 AM,0,1,1
11/8/14 0:00,5:00:00 AM,0,1,1
11/8/14 0:00,6:00:00 AM,0,5,5
11/8/14 0:00,7:00:00 AM,131,24,155
11/8/14 0:00,8:00:00 AM,166,40,206
11/8/14 0:00,9:00:00 AM,244,56,300
11/8/14 0:00,10:00:00 AM,320,66,386
11/8/14 0:00,11:00:00 AM,258,51,309
11/8/14 0:00,12:00:00 PM,181,55,236
11/8/14 0:00,1:00:00 PM,147,25,172
11/8/14 0:00,2:00:00 PM,127,33,160
11/8/14 0:00,3:00:00 PM,141,21,162
11/8/14 0:00,4:00:00 PM,76,25,101
11/8/14 0:00,5:00:00 PM,88,25,113
11/8/14 0:00,6:00:00 PM,145,19,164
11/8/14 0:00,7:00:00 PM,49,9,58
11/8/14 0:00,8:00:00 PM,8,2,10
11/8/14 0:00,9:00:00 PM,5,4,9
11/8/14 0:00,10:00:00 PM,0,1,1
11/8/14 0:00,11:00:00 PM,0,0,0
11/9/14 0:00,12:00:00 AM,0,0,0
11/9/14 0:00,1:00:00 AM,0,0,0
11/9/14 0:00,2:00:00 AM,0,0,0
11/9/14 0:00,3:00:00 AM,0,0,0
11/9/14 0:00,4:00:00 AM,0,0,0
11/9/14 0:00,5:00:00 AM,5,0,5
11/9/14 0:00,6:00:00 AM,7,15,22
11/9/14 0:00,7:00:00 AM,139,16,155
11/9/14 0:00,8:00:00 AM,184,36,220
11/9/14 0:00,9:00:00 AM,208,57,265
11/9/14 0:00,10:00:00 AM,302,55,357
11/9/14 0:00,11:00:00 AM,238,81,319
11/9/14 0:00,12:00:00 PM,191,54,245
11/9/14 0:00,1:00:00 PM,141,45,186
11/9/14 0:00,2:00:00 PM,164,50,214
11/9/14 0:00,3:00:00 PM,132,37,169
11/9/14 0:00,4:00:00 PM,78,38,116
11/9/14 0:00,5:00:00 PM,102,23,125
11/9/14 0:00,6:00:00 PM,160,17,177
11/9/14 0:00,7:00:00 PM,43,11,54
11/9/14 0:00,8:00:00 PM,2,6,8
11/9/14 0:00,9:00:00 PM,0,0,0
11/9/14 0:00,10:00:00 PM,0,0,0
11/9/14 0:00,11:00:00 PM,0,0,0
11/10/14 0:00,12:00:00 AM,0,0,0
11/10/14 0:00,1:00:00 AM,0,0,0
11/10/14 0:00,2:00:00 AM,0,0,0
11/10/14 0:00,3:00:00 AM,0,0,0
11/10/14 0:00,4:00:00 AM,0,1,1
11/10/14 0:00,5:00:00 AM,0,1,1
11/10/14 0:00,6:00:00 AM,10,0,10
11/10/14 0:00,7:00:00 AM,35,37,72
11/10/14 0:00,8:00:00 AM,51,11,62
11/10/14 0:00,9:00:00 AM,62,5,67
11/10/14 0:00,10:00:00 AM,86,18,104
11/10/14 0:00,11:00:00 AM,111,14,125
11/10/14 0:00,12:00:00 PM,62,32,94
11/10/14 0:00,1:00:00 PM,89,6,95
11/10/14 0:00,2:00:00 PM,52,8,60
11/10/14 0:00,3:00:00 PM,57,20,77
11/10/14 0:00,4:00:00 PM,34,32,66
11/10/14 0:00,5:00:00 PM,32,3,35
11/10/14 0:00,6:00:00 PM,65,25,90
11/10/14 0:00,7:00:00 PM,1,8,9
11/10/14 0:00,8:00:00 PM,2,8,10
11/10/14 0:00,9:00:00 PM,0,8,8
11/10/14 0:00,10:00:00 PM,0,0,0
11/10/14 0:00,11:00:00 PM,4,0,4
11/11/14 0:00,12:00:00 AM,0,0,0
11/11/14 0:00,1:00:00 AM,1,0,1
11/11/14 0:00,2:00:00 AM,0,0,0
11/11/14 0:00,3:00:00 AM,0,0,0
11/11/14 0:00,4:00:00 AM,0,0,0
11/11/14 0:00,5:00:00 AM,0,0,0
11/11/14 0:00,6:00:00 AM,9,0,9
11/11/14 0:00,7:00:00 AM,77,21,98
11/11/14 0:00,8:00:00 AM,86,6,92
11/11/14 0:00,9:00:00 AM,83,10,93
11/11/14 0:00,10:00:00 AM,102,30,132
11/11/14 0:00,11:00:00 AM,93,23,116
11/11/14 0:00,12:00:00 PM,70,15,85
11/11/14 0:00,1:00:00 PM,74,17,91
11/11/14 0:00,2:00:00 PM,45,20,65
11/11/14 0:00,3:00:00 PM,81,20,101
11/11/14 0:00,4:00:00 PM,49,46,95
11/11/14 0:00,5:00:00 PM,55,65,120
11/11/14 0:00,6:00:00 PM,67,38,105
11/11/14 0:00,7:00:00 PM,5,18,23
11/11/14 0:00,8:00:00 PM,1,6,7
11/11/14 0:00,9:00:00 PM,0,6,6
11/11/14 0:00,10:00:00 PM,0,2,2
11/11/14 0:00,11:00:00 PM,0,0,0
11/12/14 0:00,12:00:00 AM,0,2,2
11/12/14 0:00,1:00:00 AM,0,0,0
11/12/14 0:00,2:00:00 AM,0,0,0
11/12/14 0:00,3:00:00 AM,0,0,0
11/12/14 0:00,4:00:00 AM,0,1,1
11/12/14 0:00,5:00:00 AM,0,1,1
11/12/14 0:00,6:00:00 AM,0,0,0
11/12/14 0:00,7:00:00 AM,27,2,29
11/12/14 0:00,8:00:00 AM,35,10,45
11/12/14 0:00,9:00:00 AM,35,8,43
11/12/14 0:00,10:00:00 AM,19,3,22
11/12/14 0:00,11:00:00 AM,28,3,31
11/12/14 0:00,12:00:00 PM,29,3,32
11/12/14 0:00,1:00:00 PM,44,2,46
11/12/14 0:00,2:00:00 PM,32,5,37
11/12/14 0:00,3:00:00 PM,24,4,28
11/12/14 0:00,4:00:00 PM,25,10,35
11/12/14 0:00,5:00:00 PM,31,5,36
11/12/14 0:00,6:00:00 PM,36,40,76
11/12/14 0:00,7:00:00 PM,0,10,10
11/12/14 0:00,8:00:00 PM,0,20,20
11/12/14 0:00,9:00:00 PM,1,30,31
11/12/14 0:00,10:00:00 PM,0,5,5
11/12/14 0:00,11:00:00 PM,2,3,5
11/13/14 0:00,12:00:00 AM,0,0,0
11/13/14 0:00,1:00:00 AM,0,0,0
11/13/14 0:00,2:00:00 AM,0,0,0
11/13/14 0:00,3:00:00 AM,0,0,0
11/13/14 0:00,4:00:00 AM,0,0,0
11/13/14 0:00,5:00:00 AM,0,0,0
11/13/14 0:00,6:00:00 AM,0,5,5
11/13/14 0:00,7:00:00 AM,6,3,9
11/13/14 0:00,8:00:00 AM,6,3,9
11/13/14 0:00,9:00:00 AM,11,31,42
11/13/14 0:00,10:00:00 AM,22,0,22
11/13/14 0:00,11:00:00 AM,16,0,16
11/13/14 0:00,12:00:00 PM,24,2,26
11/13/14 0:00,1:00:00 PM,12,3,15
11/13/14 0:00,2:00:00 PM,18,3,21
11/13/14 0:00,3:00:00 PM,15,2,17
11/13/14 0:00,4:00:00 PM,26,3,29
11/13/14 0:00,5:00:00 PM,32,6,38
11/13/14 0:00,6:00:00 PM,34,7,41
11/13/14 0:00,7:00:00 PM,6,3,9
11/13/14 0:00,8:00:00 PM,0,21,21
11/13/14 0:00,9:00:00 PM,0,6,6
11/13/14 0:00,10:00:00 PM,0,7,7
11/13/14 0:00,11:00:00 PM,0,1,1
11/14/14 0:00,12:00:00 AM,0,0,0
11/14/14 0:00,1:00:00 AM,0,0,0
11/14/14 0:00,2:00:00 AM,0,0,0
11/14/14 0:00,3:00:00 AM,0,0,0
11/14/14 0:00,4:00:00 AM,0,0,0
11/14/14 0:00,5:00:00 AM,0,0,0
11/14/14 0:00,6:00:00 AM,0,2,2
11/14/14 0:00,7:00:00 AM,35,3,38
11/14/14 0:00,8:00:00 AM,60,4,64
11/14/14 0:00,9:00:00 AM,54,5,59
11/14/14 0:00,10:00:00 AM,76,13,89
11/14/14 0:00,11:00:00 AM,39,8,47
11/14/14 0:00,12:00:00 PM,37,7,44
11/14/14 0:00,1:00:00 PM,44,7,51
11/14/14 0:00,2:00:00 PM,33,13,46
11/14/14 0:00,3:00:00 PM,35,0,35
11/14/14 0:00,4:00:00 PM,27,5,32
11/14/14 0:00,5:00:00 PM,31,43,74
11/14/14 0:00,6:00:00 PM,57,15,72
11/14/14 0:00,7:00:00 PM,1,4,5
11/14/14 0:00,8:00:00 PM,1,2,3
11/14/14 0:00,9:00:00 PM,2,2,4
11/14/14 0:00,10:00:00 PM,7,52,59
11/14/14 0:00,11:00:00 PM,7,3,10
11/15/14 0:00,12:00:00 AM,3,48,51
11/15/14 0:00,1:00:00 AM,0,0,0
11/15/14 0:00,2:00:00 AM,0,2,2
11/15/14 0:00,3:00:00 AM,0,0,0
11/15/14 0:00,4:00:00 AM,2,1,3
11/15/14 0:00,5:00:00 AM,1,1,2
11/15/14 0:00,6:00:00 AM,0,0,0
11/15/14 0:00,7:00:00 AM,145,16,161
11/15/14 0:00,8:00:00 AM,164,37,201
11/15/14 0:00,9:00:00 AM,241,68,309
11/15/14 0:00,10:00:00 AM,221,61,282
11/15/14 0:00,11:00:00 AM,298,77,375
11/15/14 0:00,12:00:00 PM,262,73,335
11/15/14 0:00,1:00:00 PM,174,41,215
11/15/14 0:00,2:00:00 PM,121,22,143
11/15/14 0:00,3:00:00 PM,90,50,140
11/15/14 0:00,4:00:00 PM,80,99,179
11/15/14 0:00,5:00:00 PM,101,76,177
11/15/14 0:00,6:00:00 PM,105,32,137
11/15/14 0:00,7:00:00 PM,31,10,41
11/15/14 0:00,8:00:00 PM,1,2,3
11/15/14 0:00,9:00:00 PM,0,2,2
11/15/14 0:00,10:00:00 PM,0,129,129
11/15/14 0:00,11:00:00 PM,0,0,0
11/16/14 0:00,12:00:00 AM,0,0,0
11/16/14 0:00,1:00:00 AM,0,0,0
11/16/14 0:00,2:00:00 AM,0,0,0
11/16/14 0:00,3:00:00 AM,0,0,0
11/16/14 0:00,4:00:00 AM,0,1,1
11/16/14 0:00,5:00:00 AM,0,1,1
11/16/14 0:00,6:00:00 AM,15,3,18
11/16/14 0:00,7:00:00 AM,101,23,124
11/16/14 0:00,8:00:00 AM,144,22,166
11/16/14 0:00,9:00:00 AM,207,47,254
11/16/14 0:00,10:00:00 AM,207,54,261
11/16/14 0:00,11:00:00 AM,149,53,202
11/16/14 0:00,12:00:00 PM,104,39,143
11/16/14 0:00,1:00:00 PM,91,24,115
11/16/14 0:00,2:00:00 PM,65,27,92
11/16/14 0:00,3:00:00 PM,83,28,111
11/16/14 0:00,4:00:00 PM,87,28,115
11/16/14 0:00,5:00:00 PM,121,38,159
11/16/14 0:00,6:00:00 PM,99,11,110
11/16/14 0:00,7:00:00 PM,14,4,18
11/16/14 0:00,8:00:00 PM,0,0,0
11/16/14 0:00,9:00:00 PM,3,1,4
11/16/14 0:00,10:00:00 PM,0,0,0
11/16/14 0:00,11:00:00 PM,0,1,1
11/17/14 0:00,12:00:00 AM,4,0,4
11/17/14 0:00,1:00:00 AM,0,0,0
11/17/14 0:00,2:00:00 AM,0,0,0
11/17/14 0:00,3:00:00 AM,0,0,0
11/17/14 0:00,4:00:00 AM,0,1,1
11/17/14 0:00,5:00:00 AM,0,1,1
11/17/14 0:00,6:00:00 AM,1,1,2
11/17/14 0:00,7:00:00 AM,27,0,27
11/17/14 0:00,8:00:00 AM,35,2,37
11/17/14 0:00,9:00:00 AM,60,2,62
11/17/14 0:00,10:00:00 AM,83,1,84
11/17/14 0:00,11:00:00 AM,55,2,57
11/17/14 0:00,12:00:00 PM,44,4,48
11/17/14 0:00,1:00:00 PM,37,7,44
11/17/14 0:00,2:00:00 PM,42,0,42
11/17/14 0:00,3:00:00 PM,27,11,38
11/17/14 0:00,4:00:00 PM,48,5,53
11/17/14 0:00,5:00:00 PM,65,8,73
11/17/14 0:00,6:00:00 PM,49,12,61
11/17/14 0:00,7:00:00 PM,0,10,10
11/17/14 0:00,8:00:00 PM,0,3,3
11/17/14 0:00,9:00:00 PM,0,5,5
11/17/14 0:00,10:00:00 PM,1,3,4
11/17/14 0:00,11:00:00 PM,2,0,2
11/18/14 0:00,12:00:00 AM,1,0,1
11/18/14 0:00,1:00:00 AM,0,0,0
11/18/14 0:00,2:00:00 AM,0,0,0
11/18/14 0:00,3:00:00 AM,0,0,0
11/18/14 0:00,4:00:00 AM,0,1,1
11/18/14 0:00,5:00:00 AM,1,1,2
11/18/14 0:00,6:00:00 AM,8,1,9
11/18/14 0:00,7:00:00 AM,25,0,25
11/18/14 0:00,8:00:00 AM,41,15,56
11/18/14 0:00,9:00:00 AM,43,50,93
11/18/14 0:00,10:00:00 AM,39,2,41
11/18/14 0:00,11:00:00 AM,53,11,64
11/18/14 0:00,12:00:00 PM,22,2,24
11/18/14 0:00,1:00:00 PM,38,1,39
11/18/14 0:00,2:00:00 PM,23,9,32
11/18/14 0:00,3:00:00 PM,16,2,18
11/18/14 0:00,4:00:00 PM,24,3,27
11/18/14 0:00,5:00:00 PM,57,4,61
11/18/14 0:00,6:00:00 PM,45,8,53
11/18/14 0:00,7:00:00 PM,0,13,13
11/18/14 0:00,8:00:00 PM,4,5,9
11/18/14 0:00,9:00:00 PM,1,5,6
11/18/14 0:00,10:00:00 PM,1,3,4
11/18/14 0:00,11:00:00 PM,1,1,2
11/19/14 0:00,12:00:00 AM,1,2,3
11/19/14 0:00,1:00:00 AM,0,0,0
11/19/14 0:00,2:00:00 AM,0,0,0
11/19/14 0:00,3:00:00 AM,0,0,0
11/19/14 0:00,4:00:00 AM,0,1,1
11/19/14 0:00,5:00:00 AM,0,1,1
11/19/14 0:00,6:00:00 AM,2,0,2
11/19/14 0:00,7:00:00 AM,15,1,16
11/19/14 0:00,8:00:00 AM,30,3,33
11/19/14 0:00,9:00:00 AM,25,8,33
11/19/14 0:00,10:00:00 AM,20,1,21
11/19/14 0:00,11:00:00 AM,23,1,24
11/19/14 0:00,12:00:00 PM,23,0,23
11/19/14 0:00,1:00:00 PM,14,0,14
11/19/14 0:00,2:00:00 PM,15,0,15
11/19/14 0:00,3:00:00 PM,6,0,6
11/19/14 0:00,4:00:00 PM,20,3,23
11/19/14 0:00,5:00:00 PM,16,3,19
11/19/14 0:00,6:00:00 PM,12,4,16
11/19/14 0:00,7:00:00 PM,0,2,2
11/19/14 0:00,8:00:00 PM,0,4,4
11/19/14 0:00,9:00:00 PM,0,3,3
11/19/14 0:00,10:00:00 PM,0,1,1
11/19/14 0:00,11:00:00 PM,0,0,0
11/20/14 0:00,12:00:00 AM,0,0,0
11/20/14 0:00,1:00:00 AM,0,0,0
11/20/14 0:00,2:00:00 AM,0,0,0
11/20/14 0:00,3:00:00 AM,0,0,0
11/20/14 0:00,4:00:00 AM,0,1,1
11/20/14 0:00,5:00:00 AM,0,1,1
11/20/14 0:00,6:00:00 AM,0,6,6
11/20/14 0:00,7:00:00 AM,8,2,10
11/20/14 0:00,8:00:00 AM,16,3,19
11/20/14 0:00,9:00:00 AM,11,4,15
11/20/14 0:00,10:00:00 AM,19,1,20
11/20/14 0:00,11:00:00 AM,12,1,13
11/20/14 0:00,12:00:00 PM,5,18,23
11/20/14 0:00,1:00:00 PM,11,0,11
11/20/14 0:00,2:00:00 PM,7,0,7
11/20/14 0:00,3:00:00 PM,15,1,16
11/20/14 0:00,4:00:00 PM,11,0,11
11/20/14 0:00,5:00:00 PM,9,0,9
11/20/14 0:00,6:00:00 PM,2,0,2
11/20/14 0:00,7:00:00 PM,1,0,1
11/20/14 0:00,8:00:00 PM,0,0,0
11/20/14 0:00,9:00:00 PM,0,0,0
11/20/14 0:00,10:00:00 PM,0,0,0
11/20/14 0:00,11:00:00 PM,0,0,0
11/21/14 0:00,12:00:00 AM,0,0,0
11/21/14 0:00,1:00:00 AM,0,0,0
11/21/14 0:00,2:00:00 AM,0,0,0
11/21/14 0:00,3:00:00 AM,0,0,0
11/21/14 0:00,4:00:00 AM,0,0,0
11/21/14 0:00,5:00:00 AM,3,0,3
11/21/14 0:00,6:00:00 AM,1,0,1
11/21/14 0:00,7:00:00 AM,14,1,15
11/21/14 0:00,8:00:00 AM,18,1,19
11/21/14 0:00,9:00:00 AM,34,3,37
11/21/14 0:00,10:00:00 AM,35,4,39
11/21/14 0:00,11:00:00 AM,29,3,32
11/21/14 0:00,12:00:00 PM,36,3,39
11/21/14 0:00,1:00:00 PM,34,3,37
11/21/14 0:00,2:00:00 PM,17,1,18
11/21/14 0:00,3:00:00 PM,34,0,34
11/21/14 0:00,4:00:00 PM,49,4,53
11/21/14 0:00,5:00:00 PM,33,3,36
11/21/14 0:00,6:00:00 PM,49,3,52
11/21/14 0:00,7:00:00 PM,1,31,32
11/21/14 0:00,8:00:00 PM,0,5,5
11/21/14 0:00,9:00:00 PM,0,3,3
11/21/14 0:00,10:00:00 PM,0,1,1
11/21/14 0:00,11:00:00 PM,0,0,0
11/22/14 0:00,12:00:00 AM,0,0,0
11/22/14 0:00,1:00:00 AM,10,0,10
11/22/14 0:00,2:00:00 AM,0,0,0
11/22/14 0:00,3:00:00 AM,0,0,0
11/22/14 0:00,4:00:00 AM,3,1,4
11/22/14 0:00,5:00:00 AM,0,0,0
11/22/14 0:00,6:00:00 AM,3,0,3
11/22/14 0:00,7:00:00 AM,57,1,58
11/22/14 0:00,8:00:00 AM,53,6,59
11/22/14 0:00,9:00:00 AM,26,5,31
11/22/14 0:00,10:00:00 AM,14,3,17
11/22/14 0:00,11:00:00 AM,21,5,26
11/22/14 0:00,12:00:00 PM,17,4,21
11/22/14 0:00,1:00:00 PM,15,2,17
11/22/14 0:00,2:00:00 PM,20,5,25
11/22/14 0:00,3:00:00 PM,42,12,54
11/22/14 0:00,4:00:00 PM,44,14,58
11/22/14 0:00,5:00:00 PM,51,18,69
11/22/14 0:00,6:00:00 PM,49,2,51
11/22/14 0:00,7:00:00 PM,8,9,17
11/22/14 0:00,8:00:00 PM,2,0,2
11/22/14 0:00,9:00:00 PM,0,9,9
11/22/14 0:00,10:00:00 PM,0,0,0
11/22/14 0:00,11:00:00 PM,0,0,0
11/23/14 0:00,12:00:00 AM,0,0,0
11/23/14 0:00,1:00:00 AM,1,0,1
11/23/14 0:00,2:00:00 AM,0,0,0
11/23/14 0:00,3:00:00 AM,1,0,1
11/23/14 0:00,4:00:00 AM,0,0,0
11/23/14 0:00,5:00:00 AM,0,1,1
11/23/14 0:00,6:00:00 AM,4,2,6
11/23/14 0:00,7:00:00 AM,63,16,79
11/23/14 0:00,8:00:00 AM,134,22,156
11/23/14 0:00,9:00:00 AM,136,56,192
11/23/14 0:00,10:00:00 AM,188,72,260
11/23/14 0:00,11:00:00 AM,210,42,252
11/23/14 0:00,12:00:00 PM,160,78,238
11/23/14 0:00,1:00:00 PM,144,40,184
11/23/14 0:00,2:00:00 PM,121,51,172
11/23/14 0:00,3:00:00 PM,132,41,173
11/23/14 0:00,4:00:00 PM,121,36,157
11/23/14 0:00,5:00:00 PM,134,32,166
11/23/14 0:00,6:00:00 PM,119,27,146
11/23/14 0:00,7:00:00 PM,26,0,26
