Date,Time,"Stanford","Ohlone",Total
11/23/14 0:00,8:00:00 PM,0,5,5
11/23/14 0:00,9:00:00 PM,0,1,1
11/23/14 0:00,10:00:00 PM,0,0,0
11/23/14 0:00,11:00:00 PM,0,0,0
11/24/14 0:00,12:00:00 AM,6,0,6
11/24/14 0:00,1:00:00 AM,7,35,42
11/24/14 0:00,2:00:00 AM,0,0,0
11/24/14 0:00,3:00:00 AM,0,0,0
11/24/14 0:00,4:00:00 AM,13,1,14
11/24/14 0:00,5:00:00 AM,0,1,1
11/24/14 0:00,6:00:00 AM,1,2,3
11/24/14 0:00,7:00:00 AM,37,0,37
11/24/14 0:00,8:00:00 AM,40,3,43
11/24/14 0:00,9:00:00 AM,51,5,56
11/24/14 0:00,10:00:00 AM,70,5,75
11/24/14 0:00,11:00:00 AM,81,20,101
11/24/14 0:00,12:00:00 PM,55,12,67
11/24/14 0:00,1:00:00 PM,46,34,80
11/24/14 0:00,2:00:00 PM,53,22,75
11/24/14 0:00,3:00:00 PM,49,69,118
11/24/14 0:00,4:00:00 PM,54,22,76
11/24/14 0:00,5:00:00 PM,58,3,61
11/24/14 0:00,6:00:00 PM,69,8,77
11/24/14 0:00,7:00:00 PM,9,12,21
11/24/14 0:00,8:00:00 PM,1,7,8
11/24/14 0:00,9:00:00 PM,0,2,2
11/24/14 0:00,10:00:00 PM,1,2,3
11/24/14 0:00,11:00:00 PM,0,1,1
11/25/14 0:00,12:00:00 AM,0,0,0
11/25/14 0:00,1:00:00 AM,0,2,2
11/25/14 0:00,2:00:00 AM,0,1,1
11/25/14 0:00,3:00:00 AM,0,0,0
11/25/14 0:00,4:00:00 AM,0,1,1
11/25/14 0:00,5:00:00 AM,0,1,1
11/25/14 0:00,6:00:00 AM,1,0,1
11/25/14 0:00,7:00:00 AM,41,0,41
11/25/14 0:00,8:00:00 AM,43,7,50
11/25/14 0:00,9:00:00 AM,60,5,65
11/25/14 0:00,10:00:00 AM,86,9,95
11/25/14 0:00,11:00:00 AM,75,14,89
11/25/14 0:00,12:00:00 PM,71,6,77
11/25/14 0:00,1:00:00 PM,38,8,46
11/25/14 0:00,2:00:00 PM,51,10,61
11/25/14 0:00,3:00:00 PM,36,3,39
11/25/14 0:00,4:00:00 PM,48,8,56
11/25/14 0:00,5:00:00 PM,65,8,73
11/25/14 0:00,6:00:00 PM,56,6,62
11/25/14 0:00,7:00:00 PM,8,13,21
11/25/14 0:00,8:00:00 PM,0,6,6
11/25/14 0:00,9:00:00 PM,0,9,9
11/25/14 0:00,10:00:00 PM,3,2,5
11/25/14 0:00,11:00:00 PM,1,1,2
11/26/14 0:00,12:00:00 AM,0,0,0
11/26/14 0:00,1:00:00 AM,0,0,0
11/26/14 0:00,2:00:00 AM,0,0,0
11/26/14 0:00,3:00:00 AM,0,0,0
11/26/14 0:00,4:00:00 AM,0,1,1
11/26/14 0:00,5:00:00 AM,5,0,5
11/26/14 0:00,6:00:00 AM,6,0,6
11/26/14 0:00,7:00:00 AM,51,0,51
11/26/14 0:00,8:00:00 AM,52,16,68
11/26/14 0:00,9:00:00 AM,106,23,129
11/26/14 0:00,10:00:00 AM,172,12,184
11/26/14 0:00,11:00:00 AM,112,17,129
11/26/14 0:00,12:00:00 PM,118,37,155
11/26/14 0:00,1:00:00 PM,58,16,74
11/26/14 0:00,2:00:00 PM,53,10,63
11/26/14 0:00,3:00:00 PM,39,12,51
11/26/14 0:00,4:00:00 PM,41,8,49
11/26/14 0:00,5:00:00 PM,64,16,80
11/26/14 0:00,6:00:00 PM,76,31,107
11/26/14 0:00,7:00:00 PM,8,11,19
11/26/14 0:00,8:00:00 PM,1,8,9
11/26/14 0:00,9:00:00 PM,2,4,6
11/26/14 0:00,10:00:00 PM,1,1,2
11/26/14 0:00,11:00:00 PM,0,1,1
11/27/14 0:00,12:00:00 AM,0,0,0
11/27/14 0:00,1:00:00 AM,0,0,0
11/27/14 0:00,2:00:00 AM,0,0,0
11/27/14 0:00,3:00:00 AM,0,0,0
11/27/14 0:00,4:00:00 AM,0,1,1
11/27/14 0:00,5:00:00 AM,3,1,4
11/27/14 0:00,6:00:00 AM,8,6,14
11/27/14 0:00,7:00:00 AM,105,20,125
11/27/14 0:00,8:00:00 AM,154,54,208
11/27/14 0:00,9:00:00 AM,234,77,311
11/27/14 0:00,10:00:00 AM,281,65,346
11/27/14 0:00,11:00:00 AM,283,81,364
11/27/14 0:00,12:00:00 PM,265,61,326
11/27/14 0:00,1:00:00 PM,169,64,233
11/27/14 0:00,2:00:00 PM,125,69,194
11/27/14 0:00,3:00:00 PM,87,24,111
11/27/14 0:00,4:00:00 PM,94,17,111
11/27/14 0:00,5:00:00 PM,105,14,119
11/27/14 0:00,6:00:00 PM,96,7,103
11/27/14 0:00,7:00:00 PM,32,2,34
11/27/14 0:00,8:00:00 PM,4,0,4
11/27/14 0:00,9:00:00 PM,3,0,3
11/27/14 0:00,10:00:00 PM,0,0,0
11/27/14 0:00,11:00:00 PM,0,0,0
11/28/14 0:00,12:00:00 AM,0,0,0
11/28/14 0:00,1:00:00 AM,0,0,0
11/28/14 0:00,2:00:00 AM,0,0,0
11/28/14 0:00,3:00:00 AM,0,0,0
11/28/14 0:00,4:00:00 AM,0,1,1
11/28/14 0:00,5:00:00 AM,0,1,1
11/28/14 0:00,6:00:00 AM,0,0,0
11/28/14 0:00,7:00:00 AM,39,7,46
11/28/14 0:00,8:00:00 AM,81,9,90
11/28/14 0:00,9:00:00 AM,88,25,113
11/28/14 0:00,10:00:00 AM,142,55,197
11/28/14 0:00,11:00:00 AM,168,54,222
11/28/14 0:00,12:00:00 PM,185,63,248
11/28/14 0:00,1:00:00 PM,152,50,202
11/28/14 0:00,2:00:00 PM,126,58,184
11/28/14 0:00,3:00:00 PM,115,58,173
11/28/14 0:00,4:00:00 PM,128,61,189
11/28/14 0:00,5:00:00 PM,138,43,181
11/28/14 0:00,6:00:00 PM,159,22,181
11/28/14 0:00,7:00:00 PM,33,8,41
11/28/14 0:00,8:00:00 PM,0,0,0
11/28/14 0:00,9:00:00 PM,1,1,2
11/28/14 0:00,10:00:00 PM,0,0,0
11/28/14 0:00,11:00:00 PM,2,0,2
11/29/14 0:00,12:00:00 AM,1,0,1
11/29/14 0:00,1:00:00 AM,1,0,1
11/29/14 0:00,2:00:00 AM,0,0,0
11/29/14 0:00,3:00:00 AM,0,0,0
11/29/14 0:00,4:00:00 AM,0,2,2
11/29/14 0:00,5:00:00 AM,0,0,0
11/29/14 0:00,6:00:00 AM,0,0,0
11/29/14 0:00,7:00:00 AM,4,0,4
11/29/14 0:00,8:00:00 AM,8,0,8
11/29/14 0:00,9:00:00 AM,6,3,9
11/29/14 0:00,10:00:00 AM,14,6,20
11/29/14 0:00,11:00:00 AM,44,8,52
11/29/14 0:00,12:00:00 PM,27,5,32
11/29/14 0:00,1:00:00 PM,53,11,64
11/29/14 0:00,2:00:00 PM,49,12,61
11/29/14 0:00,3:00:00 PM,75,10,85
11/29/14 0:00,4:00:00 PM,74,16,90
11/29/14 0:00,5:00:00 PM,55,17,72
11/29/14 0:00,6:00:00 PM,56,14,70
11/29/14 0:00,7:00:00 PM,12,5,17
11/29/14 0:00,8:00:00 PM,2,6,8
11/29/14 0:00,9:00:00 PM,1,0,1
11/29/14 0:00,10:00:00 PM,0,0,0
11/29/14 0:00,11:00:00 PM,0,1,1
11/30/14 0:00,12:00:00 AM,1,0,1
11/30/14 0:00,1:00:00 AM,0,0,0
11/30/14 0:00,2:00:00 AM,0,0,0
11/30/14 0:00,3:00:00 AM,0,0,0
11/30/14 0:00,4:00:00 AM,0,0,0
11/30/14 0:00,5:00:00 AM,0,3,3
11/30/14 0:00,6:00:00 AM,3,0,3
11/30/14 0:00,7:00:00 AM,29,5,34
11/30/14 0:00,8:00:00 AM,40,6,46
11/30/14 0:00,9:00:00 AM,45,13,58
11/30/14 0:00,10:00:00 AM,26,4,30
11/30/14 0:00,11:00:00 AM,14,2,16
11/30/14 0:00,12:00:00 PM,3,0,3
11/30/14 0:00,1:00:00 PM,11,1,12
11/30/14 0:00,2:00:00 PM,16,7,23
11/30/14 0:00,3:00:00 PM,43,1,44
11/30/14 0:00,4:00:00 PM,44,13,57
11/30/14 0:00,5:00:00 PM,33,9,42
11/30/14 0:00,6:00:00 PM,23,7,30
11/30/14 0:00,7:00:00 PM,11,0,11
11/30/14 0:00,8:00:00 PM,0,1,1
11/30/14 0:00,9:00:00 PM,0,0,0
11/30/14 0:00,10:00:00 PM,0,0,0
11/30/14 0:00,11:00:00 PM,0,0,0
12/1/14 0:00,12:00:00 AM,0,0,0
12/1/14 0:00,1:00:00 AM,0,0,0
12/1/14 0:00,2:00:00 AM,0,0,0
12/1/14 0:00,3:00:00 AM,0,0,0
12/1/14 0:00,4:00:00 AM,0,0,0
12/1/14 0:00,5:00:00 AM,0,0,0
12/1/14 0:00,6:00:00 AM,2,1,3
12/1/14 0:00,7:00:00 AM,16,0,16
12/1/14 0:00,8:00:00 AM,15,3,18
12/1/14 0:00,9:00:00 AM,22,0,22
12/1/14 0:00,10:00:00 AM,37,3,40
12/1/14 0:00,11:00:00 AM,35,3,38
12/1/14 0:00,12:00:00 PM,42,8,50
12/1/14 0:00,1:00:00 PM,27,1,28
12/1/14 0:00,2:00:00 PM,30,2,32
12/1/14 0:00,3:00:00 PM,27,7,34
12/1/14 0:00,4:00:00 PM,8,1,9
12/1/14 0:00,5:00:00 PM,15,1,16
12/1/14 0:00,6:00:00 PM,8,1,9
12/1/14 0:00,7:00:00 PM,1,3,4
12/1/14 0:00,8:00:00 PM,0,1,1
12/1/14 0:00,9:00:00 PM,0,5,5
12/1/14 0:00,10:00:00 PM,0,0,0
12/1/14 0:00,11:00:00 PM,0,0,0
12/2/14 0:00,12:00:00 AM,0,0,0
12/2/14 0:00,1:00:00 AM,0,0,0
12/2/14 0:00,2:00:00 AM,0,0,0
12/2/14 0:00,3:00:00 AM,0,0,0
12/2/14 0:00,4:00:00 AM,0,0,0
12/2/14 0:00,5:00:00 AM,0,0,0
12/2/14 0:00,6:00:00 AM,0,0,0
12/2/14 0:00,7:00:00 AM,0,0,0
12/2/14 0:00,8:00:00 AM,0,0,0
12/2/14 0:00,9:00:00 AM,0,0,0
12/2/14 0:00,10:00:00 AM,0,0,0
12/2/14 0:00,12:00:00 PM,1,0,1
12/2/14 0:00,1:00:00 PM,1,1,2
12/2/14 0:00,2:00:00 PM,2,0,2
12/2/14 0:00,3:00:00 PM,0,0,0
12/2/14 0:00,4:00:00 PM,1,0,1
12/2/14 0:00,5:00:00 PM,7,0,7
12/2/14 0:00,6:00:00 PM,3,3,6
12/2/14 0:00,7:00:00 PM,1,0,1
12/2/14 0:00,8:00:00 PM,0,0,0
12/2/14 0:00,9:00:00 PM,0,0,0
12/2/14 0:00,10:00:00 PM,0,0,0
12/2/14 0:00,11:00:00 PM,0,0,0
12/3/14 0:00,12:00:00 AM,0,0,0
12/3/14 0:00,1:00:00 AM,0,0,0
12/3/14 0:00,2:00:00 AM,0,0,0
12/3/14 0:00,3:00:00 AM,0,0,0
12/3/14 0:00,4:00:00 AM,0,0,0
12/3/14 0:00,5:00:00 AM,0,0,0
12/3/14 0:00,6:00:00 AM,0,0,0
12/3/14 0:00,7:00:00 AM,1,0,1
12/3/14 0:00,8:00:00 AM,1,0,1
12/3/14 0:00,9:00:00 AM,2,0,2
12/3/14 0:00,10:00:00 AM,2,0,2
12/3/14 0:00,11:00:00 AM,2,1,3
12/3/14 0:00,12:00:00 PM,0,0,0
12/3/14 0:00,1:00:00 PM,0,0,0
12/3/14 0:00,2:00:00 PM,2,0,2
12/3/14 0:00,3:00:00 PM,1,0,1
12/3/14 0:00,4:00:00 PM,3,0,3
12/3/14 0:00,5:00:00 PM,1,2,3
12/3/14 0:00,6:00:00 PM,1,0,1
12/3/14 0:00,7:00:00 PM,0,2,2
12/3/14 0:00,8:00:00 PM,0,3,3
12/3/14 0:00,9:00:00 PM,0,1,1
12/3/14 0:00,10:00:00 PM,0,0,0
12/3/14 0:00,11:00:00 PM,0,0,0
12/4/14 0:00,12:00:00 AM,0,0,0
12/4/14 0:00,1:00:00 AM,0,0,0
12/4/14 0:00,2:00:00 AM,0,0,0
12/4/14 0:00,3:00:00 AM,0,0,0
12/4/14 0:00,4:00:00 AM,0,0,0
12/4/14 0:00,5:00:00 AM,0,0,0
12/4/14 0:00,6:00:00 AM,0,5,5
12/4/14 0:00,7:00:00 AM,6,1,7
12/4/14 0:00,8:00:00 AM,11,3,14
12/4/14 0:00,9:00:00 AM,5,0,5
12/4/14 0:00,10:00:00 AM,17,0,17
12/4/14 0:00,11:00:00 AM,13,5,18
12/4/14 0:00,12:00:00 PM,17,0,17
12/4/14 0:00,1:00:00 PM,10,5,15
12/4/14 0:00,2:00:00 PM,13,11,24
12/4/14 0:00,3:00:00 PM,14,3,17
12/4/14 0:00,4:00:00 PM,22,2,24
12/4/14 0:00,5:00:00 PM,27,2,29
12/4/14 0:00,6:00:00 PM,20,2,22
12/4/14 0:00,7:00:00 PM,5,0,5
12/4/14 0:00,8:00:00 PM,4,2,6
12/4/14 0:00,9:00:00 PM,0,1,1
12/4/14 0:00,10:00:00 PM,0,2,2
12/4/14 0:00,11:00:00 PM,0,1,1
12/5/14 0:00,12:00:00 AM,0,0,0
12/5/14 0:00,1:00:00 AM,0,0,0
12/5/14 0:00,2:00:00 AM,0,0,0
12/5/14 0:00,3:00:00 AM,0,0,0
12/5/14 0:00,4:00:00 AM,0,1,1
12/5/14 0:00,5:00:00 AM,0,1,1
12/5/14 0:00,6:00:00 AM,0,1,1
12/5/14 0:00,7:00:00 AM,15,0,15
12/5/14 0:00,8:00:00 AM,19,2,21
12/5/14 0:00,9:00:00 AM,27,2,29
12/5/14 0:00,10:00:00 AM,29,1,30
12/5/14 0:00,11:00:00 AM,29,4,33
12/5/14 0:00,12:00:00 PM,13,1,14
12/5/14 0:00,1:00:00 PM,22,1,23
12/5/14 0:00,2:00:00 PM,12,5,17
12/5/14 0:00,3:00:00 PM,19,1,20
12/5/14 0:00,4:00:00 PM,29,5,34
12/5/14 0:00,5:00:00 PM,18,4,22
12/5/14 0:00,6:00:00 PM,14,1,15
12/5/14 0:00,7:00:00 PM,2,0,2
12/5/14 0:00,8:00:00 PM,0,0,0
12/5/14 0:00,9:00:00 PM,0,0,0
12/5/14 0:00,10:00:00 PM,0,0,0
12/5/14 0:00,11:00:00 PM,0,0,0
12/6/14 0:00,12:00:00 AM,1,0,1
12/6/14 0:00,1:00:00 AM,2,0,2
12/6/14 0:00,2:00:00 AM,1,4,5
12/6/14 0:00,3:00:00 AM,0,0,0
12/6/14 0:00,4:00:00 AM,0,0,0
12/6/14 0:00,5:00:00 AM,0,0,0
12/6/14 0:00,6:00:00 AM,1,0,1
12/6/14 0:00,7:00:00 AM,24,3,27
12/6/14 0:00,8:00:00 AM,13,1,14
12/6/14 0:00,9:00:00 AM,28,4,32
12/6/14 0:00,10:00:00 AM,36,13,49
12/6/14 0:00,11:00:00 AM,62,16,78
12/6/14 0:00,12:00:00 PM,67,24,91
12/6/14 0:00,1:00:00 PM,68,26,94
12/6/14 0:00,2:00:00 PM,87,19,106
12/6/14 0:00,3:00:00 PM,91,28,119
12/6/14 0:00,4:00:00 PM,102,29,131
12/6/14 0:00,5:00:00 PM,78,18,96
12/6/14 0:00,6:00:00 PM,81,30,111
12/6/14 0:00,7:00:00 PM,22,11,33
12/6/14 0:00,8:00:00 PM,1,1,2
12/6/14 0:00,9:00:00 PM,1,3,4
12/6/14 0:00,10:00:00 PM,0,13,13
12/6/14 0:00,11:00:00 PM,0,0,0
12/7/14 0:00,12:00:00 AM,0,0,0
12/7/14 0:00,1:00:00 AM,0,0,0
12/7/14 0:00,2:00:00 AM,0,0,0
12/7/14 0:00,3:00:00 AM,0,0,0
12/7/14 0:00,4:00:00 AM,0,1,1
12/7/14 0:00,5:00:00 AM,0,1,1
12/7/14 0:00,6:00:00 AM,2,2,4
12/7/14 0:00,7:00:00 AM,69,28,97
12/7/14 0:00,8:00:00 AM,91,19,110
12/7/14 0:00,9:00:00 AM,109,38,147
12/7/14 0:00,10:00:00 AM,158,41,199
12/7/14 0:00,11:00:00 AM,169,46,215
12/7/14 0:00,12:00:00 PM,150,33,183
12/7/14 0:00,1:00:00 PM,117,39,156
12/7/14 0:00,2:00:00 PM,108,43,151
12/7/14 0:00,3:00:00 PM,117,33,150
12/7/14 0:00,4:00:00 PM,107,36,143
12/7/14 0:00,5:00:00 PM,69,20,89
12/7/14 0:00,6:00:00 PM,94,13,107
12/7/14 0:00,7:00:00 PM,11,9,20
12/7/14 0:00,8:00:00 PM,0,2,2
12/7/14 0:00,9:00:00 PM,0,5,5
12/7/14 0:00,10:00:00 PM,2,0,2
12/7/14 0:00,11:00:00 PM,1,0,1
12/8/14 0:00,12:00:00 AM,0,0,0
12/8/14 0:00,1:00:00 AM,3,0,3
12/8/14 0:00,2:00:00 AM,0,0,0
12/8/14 0:00,3:00:00 AM,0,0,0
12/8/14 0:00,4:00:00 AM,0,1,1
12/8/14 0:00,5:00:00 AM,0,1,1
12/8/14 0:00,6:00:00 AM,1,5,6
12/8/14 0:00,7:00:00 AM,26,5,31
12/8/14 0:00,8:00:00 AM,13,3,16
12/8/14 0:00,9:00:00 AM,47,9,56
12/8/14 0:00,10:00:00 AM,64,2,66
12/8/14 0:00,11:00:00 AM,34,9,43
12/8/14 0:00,12:00:00 PM,37,1,38
12/8/14 0:00,1:00:00 PM,40,8,48
12/8/14 0:00,2:00:00 PM,49,1,50
12/8/14 0:00,3:00:00 PM,32,2,34
12/8/14 0:00,4:00:00 PM,40,2,42
12/8/14 0:00,5:00:00 PM,38,6,44
12/8/14 0:00,6:00:00 PM,41,10,51
12/8/14 0:00,7:00:00 PM,0,3,3
12/8/14 0:00,8:00:00 PM,1,5,6
12/8/14 0:00,9:00:00 PM,0,1,1
12/8/14 0:00,10:00:00 PM,1,2,3
12/8/14 0:00,11:00:00 PM,1,0,1
12/9/14 0:00,12:00:00 AM,1,0,1
12/9/14 0:00,1:00:00 AM,0,0,0
12/9/14 0:00,2:00:00 AM,0,0,0
12/9/14 0:00,3:00:00 AM,0,0,0
12/9/14 0:00,4:00:00 AM,0,1,1
12/9/14 0:00,5:00:00 AM,0,1,1
12/9/14 0:00,6:00:00 AM,2,1,3
12/9/14 0:00,7:00:00 AM,22,0,22
12/9/14 0:00,8:00:00 AM,26,3,29
12/9/14 0:00,9:00:00 AM,44,5,49
12/9/14 0:00,10:00:00 AM,47,3,50
12/9/14 0:00,11:00:00 AM,33,7,40
12/9/14 0:00,12:00:00 PM,33,18,51
12/9/14 0:00,1:00:00 PM,41,2,43
12/9/14 0:00,2:00:00 PM,37,3,40
12/9/14 0:00,3:00:00 PM,23,3,26
12/9/14 0:00,4:00:00 PM,38,4,42
12/9/14 0:00,5:00:00 PM,34,10,44
12/9/14 0:00,6:00:00 PM,22,6,28
12/9/14 0:00,7:00:00 PM,1,5,6
12/9/14 0:00,8:00:00 PM,2,6,8
12/9/14 0:00,9:00:00 PM,1,7,8
12/9/14 0:00,10:00:00 PM,1,2,3
12/9/14 0:00,11:00:00 PM,1,2,3
12/10/14 0:00,12:00:00 AM,0,0,0
12/10/14 0:00,1:00:00 AM,0,0,0
12/10/14 0:00,2:00:00 AM,1,0,1
12/10/14 0:00,3:00:00 AM,0,0,0
12/10/14 0:00,4:00:00 AM,0,1,1
12/10/14 0:00,5:00:00 AM,0,1,1
12/10/14 0:00,6:00:00 AM,1,0,1
12/10/14 0:00,7:00:00 AM,33,1,34
12/10/14 0:00,8:00:00 AM,51,2,53
12/10/14 0:00,9:00:00 AM,63,0,63
12/10/14 0:00,10:00:00 AM,32,1,33
12/10/14 0:00,11:00:00 AM,35,8,43
12/10/14 0:00,12:00:00 PM,26,1,27
12/10/14 0:00,1:00:00 PM,35,2,37
12/10/14 0:00,2:00:00 PM,47,3,50
12/10/14 0:00,3:00:00 PM,40,3,43
12/10/14 0:00,4:00:00 PM,34,4,38
12/10/14 0:00,5:00:00 PM,27,8,35
12/10/14 0:00,6:00:00 PM,12,3,15
12/10/14 0:00,7:00:00 PM,4,5,9
12/10/14 0:00,8:00:00 PM,1,1,2
12/10/14 0:00,9:00:00 PM,0,3,3
12/10/14 0:00,10:00:00 PM,0,0,0
12/10/14 0:00,11:00:00 PM,0,1,1
12/11/14 0:00,12:00:00 AM,0,0,0
12/11/14 0:00,1:00:00 AM,0,0,0
12/11/14 0:00,2:00:00 AM,0,0,0
12/11/14 0:00,3:00:00 AM,0,1,1
12/11/14 0:00,4:00:00 AM,0,0,0
12/11/14 0:00,5:00:00 AM,0,0,0
12/11/14 0:00,6:00:00 AM,0,4,4
12/11/14 0:00,7:00:00 AM,5,12,17
12/11/14 0:00,8:00:00 AM,3,9,12
12/11/14 0:00,9:00:00 AM,2,0,2
12/11/14 0:00,10:00:00 AM,0,0,0
12/11/14 0:00,11:00:00 AM,2,0,2
12/11/14 0:00,12:00:00 PM,3,0,3
12/11/14 0:00,1:00:00 PM,1,0,1
12/11/14 0:00,2:00:00 PM,4,0,4
12/11/14 0:00,3:00:00 PM,2,0,2
12/11/14 0:00,4:00:00 PM,0,1,1
12/11/14 0:00,5:00:00 PM,1,2,3
12/11/14 0:00,6:00:00 PM,2,6,8
12/11/14 0:00,7:00:00 PM,0,0,0
12/11/14 0:00,8:00:00 PM,0,0,0
12/11/14 0:00,9:00:00 PM,0,0,0
12/11/14 0:00,10:00:00 PM,0,0,0
12/11/14 0:00,11:00:00 PM,0,0,0
12/12/14 0:00,12:00:00 AM,0,0,0
12/12/14 0:00,1:00:00 AM,0,0,0
12/12/14 0:00,2:00:00 AM,0,0,0
12/12/14 0:00,3:00:00 AM,0,0,0
12/12/14 0:00,4:00:00 AM,0,0,0
12/12/14 0:00,5:00:00 AM,0,0,0
12/12/14 0:00,6:00:00 AM,0,0,0
12/12/14 0:00,7:00:00 AM,3,0,3
12/12/14 0:00,8:00:00 AM,2,1,3
12/12/14 0:00,9:00:00 AM,4,0,4
12/12/14 0:00,10:00:00 AM,5,1,6
12/12/14 0:00,11:00:00 AM,8,1,9
12/12/14 0:00,12:00:00 PM,3,0,3
12/12/14 0:00,1:00:00 PM,1,1,2
12/12/14 0:00,2:00:00 PM,2,1,3
12/12/14 0:00,3:00:00 PM,1,0,1
12/12/14 0:00,4:00:00 PM,5,1,6
12/12/14 0:00,5:00:00 PM,9,3,12
12/12/14 0:00,6:00:00 PM,11,4,15
12/12/14 0:00,7:00:00 PM,1,1,2
12/12/14 0:00,8:00:00 PM,0,2,2
12/12/14 0:00,9:00:00 PM,0,1,1
12/12/14 0:00,10:00:00 PM,0,0,0
12/12/14 0:00,11:00:00 PM,0,0,0
12/13/14 0:00,12:00:00 AM,0,1,1
12/13/14 0:00,1:00:00 AM,0,0,0
12/13/14 0:00,2:00:00 AM,0,0,0
12/13/14 0:00,3:00:00 AM,0,0,0
12/13/14 0:00,4:00:00 AM,0,0,0
12/13/14 0:00,5:00:00 AM,1,0,1
12/13/14 0:00,6:00:00 AM,2,0,2
12/13/14 0:00,7:00:00 AM,34,10,44
12/13/14 0:00,8:00:00 AM,40,8,48
12/13/14 0:00,9:00:00 AM,56,20,76
12/13/14 0:00,10:00:00 AM,89,43,132
12/13/14 0:00,11:00:00 AM,105,37,142
12/13/14 0:00,12:00:00 PM,96,31,127
12/13/14 0:00,1:00:00 PM,66,31,97
12/13/14 0:00,2:00:00 PM,93,16,109
12/13/14 0:00,3:00:00 PM,131,7,138
12/13/14 0:00,4:00:00 PM,108,18,126
12/13/14 0:00,5:00:00 PM,96,10,106
12/13/14 0:00,6:00:00 PM,79,8,87
12/13/14 0:00,7:00:00 PM,18,6,24
12/13/14 0:00,8:00:00 PM,0,0,0
12/13/14 0:00,9:00:00 PM,2,2,4
12/13/14 0:00,10:00:00 PM,1,0,1
12/13/14 0:00,11:00:00 PM,4,3,7
12/14/14 0:00,12:00:00 AM,1,0,1
12/14/14 0:00,1:00:00 AM,0,0,0
12/14/14 0:00,2:00:00 AM,0,0,0
12/14/14 0:00,3:00:00 AM,0,0,0
12/14/14 0:00,4:00:00 AM,0,1,1
12/14/14 0:00,5:00:00 AM,2,2,4
12/14/14 0:00,6:00:00 AM,2,6,8
12/14/14 0:00,7:00:00 AM,63,9,72
12/14/14 0:00,8:00:00 AM,106,23,129
12/14/14 0:00,9:00:00 AM,96,51,147
12/14/14 0:00,10:00:00 AM,131,34,165
12/14/14 0:00,11:00:00 AM,177,37,214
12/14/14 0:00,12:00:00 PM,167,46,213
12/14/14 0:00,1:00:00 PM,141,24,165
12/14/14 0:00,2:00:00 PM,191,26,217
12/14/14 0:00,3:00:00 PM,154,25,179
12/14/14 0:00,4:00:00 PM,148,27,175
12/14/14 0:00,5:00:00 PM,140,12,152
12/14/14 0:00,6:00:00 PM,86,6,92
12/14/14 0:00,7:00:00 PM,24,0,24
12/14/14 0:00,8:00:00 PM,0,0,0
12/14/14 0:00,9:00:00 PM,2,0,2
12/14/14 0:00,10:00:00 PM,0,0,0
12/14/14 0:00,11:00:00 PM,0,0,0
12/15/14 0:00,12:00:00 AM,0,0,0
12/15/14 0:00,1:00:00 AM,0,0,0
12/15/14 0:00,2:00:00 AM,0,0,0
12/15/14 0:00,3:00:00 AM,0,0,0
12/15/14 0:00,4:00:00 AM,0,0,0
12/15/14 0:00,5:00:00 AM,0,0,0
12/15/14 0:00,6:00:00 AM,0,0,0
12/15/14 0:00,7:00:00 AM,2,0,2
