Date,Time,"Stanford","Ohlone",Total
12/15/14 0:00,8:00:00 AM,2,0,2
12/15/14 0:00,9:00:00 AM,3,0,3
12/15/14 0:00,10:00:00 AM,5,0,5
12/15/14 0:00,11:00:00 AM,3,0,3
12/15/14 0:00,12:00:00 PM,12,1,13
12/15/14 0:00,1:00:00 PM,2,0,2
12/15/14 0:00,2:00:00 PM,10,0,10
12/15/14 0:00,3:00:00 PM,5,0,5
12/15/14 0:00,4:00:00 PM,7,0,7
12/15/14 0:00,5:00:00 PM,16,1,17
12/15/14 0:00,6:00:00 PM,6,0,6
12/15/14 0:00,7:00:00 PM,1,0,1
12/15/14 0:00,8:00:00 PM,0,0,0
12/15/14 0:00,9:00:00 PM,0,0,0
12/15/14 0:00,10:00:00 PM,0,0,0
12/15/14 0:00,11:00:00 PM,0,0,0
12/16/14 0:00,12:00:00 AM,0,0,0
12/16/14 0:00,1:00:00 AM,0,0,0
12/16/14 0:00,2:00:00 AM,0,0,0
12/16/14 0:00,3:00:00 AM,0,0,0
12/16/14 0:00,4:00:00 AM,0,1,1
12/16/14 0:00,5:00:00 AM,0,1,1
12/16/14 0:00,6:00:00 AM,1,0,1
12/16/14 0:00,7:00:00 AM,7,1,8
12/16/14 0:00,8:00:00 AM,7,0,7
12/16/14 0:00,9:00:00 AM,21,1,22
12/16/14 0:00,10:00:00 AM,27,0,27
12/16/14 0:00,11:00:00 AM,27,0,27
12/16/14 0:00,12:00:00 PM,23,1,24
12/16/14 0:00,1:00:00 PM,36,1,37
12/16/14 0:00,2:00:00 PM,29,5,34
12/16/14 0:00,3:00:00 PM,20,4,24
12/16/14 0:00,4:00:00 PM,25,0,25
12/16/14 0:00,5:00:00 PM,6,1,7
12/16/14 0:00,6:00:00 PM,1,0,1
12/16/14 0:00,7:00:00 PM,1,0,1
12/16/14 0:00,8:00:00 PM,0,0,0
12/16/14 0:00,9:00:00 PM,0,2,2
12/16/14 0:00,10:00:00 PM,0,0,0
12/16/14 0:00,11:00:00 PM,0,0,0
12/17/14 0:00,12:00:00 AM,0,0,0
12/17/14 0:00,1:00:00 AM,0,0,0
12/17/14 0:00,2:00:00 AM,0,0,0
12/17/14 0:00,3:00:00 AM,0,0,0
12/17/14 0:00,4:00:00 AM,0,0,0
12/17/14 0:00,5:00:00 AM,0,0,0
12/17/14 0:00,6:00:00 AM,0,0,0
12/17/14 0:00,7:00:00 AM,5,0,5
12/17/14 0:00,8:00:00 AM,8,0,8
12/17/14 0:00,9:00:00 AM,8,0,8
12/17/14 0:00,10:00:00 AM,9,0,9
12/17/14 0:00,11:00:00 AM,3,2,5
12/17/14 0:00,12:00:00 PM,7,0,7
12/17/14 0:00,1:00:00 PM,13,2,15
12/17/14 0:00,2:00:00 PM,14,0,14
12/17/14 0:00,3:00:00 PM,16,1,17
12/17/14 0:00,4:00:00 PM,11,1,12
12/17/14 0:00,5:00:00 PM,8,3,11
12/17/14 0:00,6:00:00 PM,7,0,7
12/17/14 0:00,7:00:00 PM,2,1,3
12/17/14 0:00,8:00:00 PM,1,0,1
12/17/14 0:00,9:00:00 PM,0,0,0
12/17/14 0:00,10:00:00 PM,0,0,0
12/17/14 0:00,11:00:00 PM,0,0,0
12/18/14 0:00,12:00:00 AM,0,0,0
12/18/14 0:00,1:00:00 AM,0,0,0
12/18/14 0:00,2:00:00 AM,0,0,0
12/18/14 0:00,3:00:00 AM,0,0,0
12/18/14 0:00,4:00:00 AM,0,1,1
12/18/14 0:00,5:00:00 AM,0,1,1
12/18/14 0:00,6:00:00 AM,0,8,8
12/18/14 0:00,7:00:00 AM,24,3,27
12/18/14 0:00,8:00:00 AM,9,3,12
12/18/14 0:00,9:00:00 AM,18,5,23
12/18/14 0:00,10:00:00 AM,23,5,28
12/18/14 0:00,11:00:00 AM,34,2,36
12/18/14 0:00,12:00:00 PM,20,5,25
12/18/14 0:00,1:00:00 PM,35,18,53
12/18/14 0:00,2:00:00 PM,37,3,40
12/18/14 0:00,3:00:00 PM,35,5,40
12/18/14 0:00,4:00:00 PM,34,9,43
12/18/14 0:00,5:00:00 PM,36,6,42
12/18/14 0:00,6:00:00 PM,20,5,25
12/18/14 0:00,7:00:00 PM,3,5,8
12/18/14 0:00,8:00:00 PM,0,1,1
12/18/14 0:00,9:00:00 PM,1,4,5
12/18/14 0:00,10:00:00 PM,0,5,5
12/18/14 0:00,11:00:00 PM,0,1,1
12/19/14 0:00,12:00:00 AM,1,0,1
12/19/14 0:00,1:00:00 AM,0,0,0
12/19/14 0:00,2:00:00 AM,0,0,0
12/19/14 0:00,3:00:00 AM,0,0,0
12/19/14 0:00,4:00:00 AM,0,1,1
12/19/14 0:00,5:00:00 AM,0,1,1
12/19/14 0:00,6:00:00 AM,1,0,1
12/19/14 0:00,7:00:00 AM,6,1,7
12/19/14 0:00,8:00:00 AM,14,1,15
12/19/14 0:00,9:00:00 AM,26,23,49
12/19/14 0:00,10:00:00 AM,17,1,18
12/19/14 0:00,11:00:00 AM,21,2,23
12/19/14 0:00,12:00:00 PM,7,1,8
12/19/14 0:00,1:00:00 PM,4,2,6
12/19/14 0:00,2:00:00 PM,4,0,4
12/19/14 0:00,3:00:00 PM,2,0,2
12/19/14 0:00,4:00:00 PM,11,0,11
12/19/14 0:00,5:00:00 PM,6,2,8
12/19/14 0:00,6:00:00 PM,3,0,3
12/19/14 0:00,7:00:00 PM,2,0,2
12/19/14 0:00,8:00:00 PM,0,1,1
12/19/14 0:00,9:00:00 PM,0,0,0
12/19/14 0:00,10:00:00 PM,0,1,1
12/19/14 0:00,11:00:00 PM,0,0,0
12/20/14 0:00,12:00:00 AM,0,0,0
12/20/14 0:00,1:00:00 AM,0,0,0
12/20/14 0:00,2:00:00 AM,0,0,0
12/20/14 0:00,3:00:00 AM,0,0,0
12/20/14 0:00,4:00:00 AM,0,1,1
12/20/14 0:00,5:00:00 AM,0,1,1
12/20/14 0:00,6:00:00 AM,5,0,5
12/20/14 0:00,7:00:00 AM,30,7,37
12/20/14 0:00,8:00:00 AM,29,14,43
12/20/14 0:00,9:00:00 AM,47,64,111
12/20/14 0:00,10:00:00 AM,81,29,110
12/20/14 0:00,11:00:00 AM,54,30,84
12/20/14 0:00,12:00:00 PM,56,22,78
12/20/14 0:00,1:00:00 PM,60,13,73
12/20/14 0:00,2:00:00 PM,60,12,72
12/20/14 0:00,3:00:00 PM,76,30,106
12/20/14 0:00,4:00:00 PM,65,26,91
12/20/14 0:00,5:00:00 PM,76,5,81
12/20/14 0:00,6:00:00 PM,57,10,67
12/20/14 0:00,7:00:00 PM,7,14,21
12/20/14 0:00,8:00:00 PM,0,0,0
12/20/14 0:00,9:00:00 PM,0,0,0
12/20/14 0:00,10:00:00 PM,0,1,1
12/20/14 0:00,11:00:00 PM,3,0,3
12/21/14 0:00,12:00:00 AM,0,0,0
12/21/14 0:00,1:00:00 AM,0,0,0
12/21/14 0:00,2:00:00 AM,0,0,0
12/21/14 0:00,3:00:00 AM,0,0,0
12/21/14 0:00,4:00:00 AM,0,0,0
12/21/14 0:00,5:00:00 AM,1,1,2
12/21/14 0:00,6:00:00 AM,20,2,22
12/21/14 0:00,7:00:00 AM,52,6,58
12/21/14 0:00,8:00:00 AM,55,14,69
12/21/14 0:00,9:00:00 AM,65,22,87
12/21/14 0:00,10:00:00 AM,111,21,132
12/21/14 0:00,11:00:00 AM,113,19,132
12/21/14 0:00,12:00:00 PM,114,24,138
12/21/14 0:00,1:00:00 PM,79,34,113
12/21/14 0:00,2:00:00 PM,100,20,120
12/21/14 0:00,3:00:00 PM,132,25,157
12/21/14 0:00,4:00:00 PM,81,24,105
12/21/14 0:00,5:00:00 PM,107,16,123
12/21/14 0:00,6:00:00 PM,56,3,59
12/21/14 0:00,7:00:00 PM,16,1,17
12/21/14 0:00,8:00:00 PM,3,2,5
12/21/14 0:00,9:00:00 PM,1,1,2
12/21/14 0:00,10:00:00 PM,0,0,0
12/21/14 0:00,11:00:00 PM,0,1,1
12/22/14 0:00,12:00:00 AM,0,0,0
12/22/14 0:00,1:00:00 AM,0,0,0
12/22/14 0:00,2:00:00 AM,0,0,0
12/22/14 0:00,3:00:00 AM,0,0,0
12/22/14 0:00,4:00:00 AM,0,1,1
12/22/14 0:00,5:00:00 AM,0,1,1
12/22/14 0:00,6:00:00 AM,1,1,2
12/22/14 0:00,7:00:00 AM,21,1,22
12/22/14 0:00,8:00:00 AM,33,1,34
12/22/14 0:00,9:00:00 AM,46,8,54
12/22/14 0:00,10:00:00 AM,60,5,65
12/22/14 0:00,11:00:00 AM,87,9,96
12/22/14 0:00,12:00:00 PM,68,17,85
12/22/14 0:00,1:00:00 PM,76,10,86
12/22/14 0:00,2:00:00 PM,95,9,104
12/22/14 0:00,3:00:00 PM,85,5,90
12/22/14 0:00,4:00:00 PM,90,11,101
12/22/14 0:00,5:00:00 PM,81,17,98
12/22/14 0:00,6:00:00 PM,52,7,59
12/22/14 0:00,7:00:00 PM,26,7,33
12/22/14 0:00,8:00:00 PM,2,6,8
12/22/14 0:00,9:00:00 PM,1,2,3
12/22/14 0:00,10:00:00 PM,1,1,2
12/22/14 0:00,11:00:00 PM,1,1,2
12/23/14 0:00,12:00:00 AM,0,0,0
12/23/14 0:00,1:00:00 AM,0,0,0
12/23/14 0:00,2:00:00 AM,1,0,1
12/23/14 0:00,3:00:00 AM,0,0,0
12/23/14 0:00,4:00:00 AM,0,1,1
12/23/14 0:00,5:00:00 AM,0,0,0
12/23/14 0:00,6:00:00 AM,5,0,5
12/23/14 0:00,7:00:00 AM,54,2,56
12/23/14 0:00,8:00:00 AM,36,9,45
12/23/14 0:00,9:00:00 AM,82,3,85
12/23/14 0:00,10:00:00 AM,98,9,107
12/23/14 0:00,11:00:00 AM,103,60,163
12/23/14 0:00,12:00:00 PM,116,25,141
12/23/14 0:00,1:00:00 PM,110,25,135
12/23/14 0:00,2:00:00 PM,109,24,133
12/23/14 0:00,3:00:00 PM,87,21,108
12/23/14 0:00,4:00:00 PM,114,24,138
12/23/14 0:00,5:00:00 PM,92,15,107
12/23/14 0:00,6:00:00 PM,83,3,86
12/23/14 0:00,7:00:00 PM,14,9,23
12/23/14 0:00,8:00:00 PM,0,19,19
12/23/14 0:00,9:00:00 PM,0,7,7
12/23/14 0:00,10:00:00 PM,0,4,4
12/23/14 0:00,11:00:00 PM,0,0,0
12/24/14 0:00,12:00:00 AM,0,0,0
12/24/14 0:00,1:00:00 AM,0,0,0
12/24/14 0:00,2:00:00 AM,0,0,0
12/24/14 0:00,3:00:00 AM,0,0,0
12/24/14 0:00,4:00:00 AM,0,1,1
12/24/14 0:00,5:00:00 AM,5,1,6
12/24/14 0:00,6:00:00 AM,7,0,7
12/24/14 0:00,7:00:00 AM,47,5,52
12/24/14 0:00,8:00:00 AM,46,9,55
12/24/14 0:00,9:00:00 AM,97,7,104
12/24/14 0:00,10:00:00 AM,93,19,112
12/24/14 0:00,11:00:00 AM,93,15,108
12/24/14 0:00,12:00:00 PM,75,8,83
12/24/14 0:00,1:00:00 PM,64,7,71
12/24/14 0:00,2:00:00 PM,60,8,68
12/24/14 0:00,3:00:00 PM,48,0,48
12/24/14 0:00,4:00:00 PM,19,1,20
12/24/14 0:00,5:00:00 PM,18,9,27
12/24/14 0:00,6:00:00 PM,22,9,31
12/24/14 0:00,7:00:00 PM,4,0,4
12/24/14 0:00,8:00:00 PM,0,1,1
12/24/14 0:00,9:00:00 PM,0,0,0
12/24/14 0:00,10:00:00 PM,0,1,1
12/24/14 0:00,11:00:00 PM,0,0,0
12/25/14 0:00,12:00:00 AM,0,0,0
12/25/14 0:00,1:00:00 AM,0,0,0
12/25/14 0:00,2:00:00 AM,0,0,0
12/25/14 0:00,3:00:00 AM,0,0,0
12/25/14 0:00,4:00:00 AM,0,0,0
12/25/14 0:00,5:00:00 AM,0,1,1
12/25/14 0:00,6:00:00 AM,4,6,10
12/25/14 0:00,7:00:00 AM,38,3,41
12/25/14 0:00,8:00:00 AM,45,5,50
12/25/14 0:00,9:00:00 AM,98,14,112
12/25/14 0:00,10:00:00 AM,160,19,179
12/25/14 0:00,11:00:00 AM,175,35,210
12/25/14 0:00,12:00:00 PM,266,64,330
12/25/14 0:00,1:00:00 PM,258,54,312
12/25/14 0:00,2:00:00 PM,288,96,384
12/25/14 0:00,3:00:00 PM,343,45,388
12/25/14 0:00,4:00:00 PM,289,63,352
12/25/14 0:00,5:00:00 PM,259,56,315
12/25/14 0:00,6:00:00 PM,215,20,235
12/25/14 0:00,7:00:00 PM,34,5,39
12/25/14 0:00,8:00:00 PM,1,1,2
12/25/14 0:00,9:00:00 PM,0,0,0
12/25/14 0:00,10:00:00 PM,3,0,3
12/25/14 0:00,11:00:00 PM,0,0,0
12/26/14 0:00,12:00:00 AM,0,0,0
12/26/14 0:00,1:00:00 AM,0,1,1
12/26/14 0:00,2:00:00 AM,0,0,0
12/26/14 0:00,3:00:00 AM,2,0,2
12/26/14 0:00,4:00:00 AM,0,0,0
12/26/14 0:00,5:00:00 AM,0,0,0
12/26/14 0:00,6:00:00 AM,10,1,11
12/26/14 0:00,7:00:00 AM,41,6,47
12/26/14 0:00,8:00:00 AM,65,7,72
12/26/14 0:00,9:00:00 AM,96,16,112
12/26/14 0:00,10:00:00 AM,121,76,197
12/26/14 0:00,11:00:00 AM,164,28,192
12/26/14 0:00,12:00:00 PM,159,61,220
12/26/14 0:00,1:00:00 PM,161,61,222
12/26/14 0:00,2:00:00 PM,157,30,187
12/26/14 0:00,3:00:00 PM,168,50,218
12/26/14 0:00,4:00:00 PM,179,59,238
12/26/14 0:00,5:00:00 PM,134,34,168
12/26/14 0:00,6:00:00 PM,112,14,126
12/26/14 0:00,7:00:00 PM,21,2,23
12/26/14 0:00,8:00:00 PM,0,1,1
12/26/14 0:00,9:00:00 PM,0,0,0
12/26/14 0:00,10:00:00 PM,0,0,0
12/26/14 0:00,11:00:00 PM,1,0,1
12/27/14 0:00,12:00:00 AM,0,0,0
12/27/14 0:00,1:00:00 AM,2,2,4
12/27/14 0:00,2:00:00 AM,0,0,0
12/27/14 0:00,3:00:00 AM,0,0,0
12/27/14 0:00,4:00:00 AM,0,1,1
12/27/14 0:00,5:00:00 AM,1,1,2
12/27/14 0:00,6:00:00 AM,16,3,19
12/27/14 0:00,7:00:00 AM,64,9,73
12/27/14 0:00,8:00:00 AM,144,14,158
12/27/14 0:00,9:00:00 AM,163,23,186
12/27/14 0:00,10:00:00 AM,201,32,233
12/27/14 0:00,11:00:00 AM,275,97,372
12/27/14 0:00,12:00:00 PM,295,80,375
12/27/14 0:00,1:00:00 PM,201,71,272
12/27/14 0:00,2:00:00 PM,243,83,326
12/27/14 0:00,3:00:00 PM,223,69,292
12/27/14 0:00,4:00:00 PM,254,77,331
12/27/14 0:00,5:00:00 PM,185,34,219
12/27/14 0:00,6:00:00 PM,181,26,207
12/27/14 0:00,7:00:00 PM,53,7,60
12/27/14 0:00,8:00:00 PM,9,4,13
12/27/14 0:00,9:00:00 PM,1,0,1
12/27/14 0:00,10:00:00 PM,2,1,3
12/27/14 0:00,11:00:00 PM,0,0,0
12/28/14 0:00,12:00:00 AM,0,0,0
12/28/14 0:00,1:00:00 AM,0,0,0
12/28/14 0:00,2:00:00 AM,0,0,0
12/28/14 0:00,3:00:00 AM,0,0,0
12/28/14 0:00,4:00:00 AM,0,1,1
12/28/14 0:00,5:00:00 AM,1,2,3
12/28/14 0:00,6:00:00 AM,6,3,9
12/28/14 0:00,7:00:00 AM,65,10,75
12/28/14 0:00,8:00:00 AM,71,14,85
12/28/14 0:00,9:00:00 AM,129,28,157
12/28/14 0:00,10:00:00 AM,190,51,241
12/28/14 0:00,11:00:00 AM,232,81,313
12/28/14 0:00,12:00:00 PM,200,54,254
12/28/14 0:00,1:00:00 PM,182,59,241
12/28/14 0:00,2:00:00 PM,218,68,286
12/28/14 0:00,3:00:00 PM,226,82,308
12/28/14 0:00,4:00:00 PM,195,91,286
12/28/14 0:00,5:00:00 PM,195,50,245
12/28/14 0:00,6:00:00 PM,164,21,185
12/28/14 0:00,7:00:00 PM,52,11,63
12/28/14 0:00,8:00:00 PM,5,9,14
12/28/14 0:00,9:00:00 PM,2,1,3
12/28/14 0:00,10:00:00 PM,0,0,0
12/28/14 0:00,11:00:00 PM,0,0,0
12/29/14 0:00,12:00:00 AM,0,0,0
12/29/14 0:00,1:00:00 AM,1,0,1
12/29/14 0:00,2:00:00 AM,0,0,0
12/29/14 0:00,3:00:00 AM,0,0,0
12/29/14 0:00,4:00:00 AM,0,1,1
12/29/14 0:00,5:00:00 AM,2,1,3
12/29/14 0:00,6:00:00 AM,13,3,16
12/29/14 0:00,7:00:00 AM,36,4,40
12/29/14 0:00,8:00:00 AM,47,8,55
12/29/14 0:00,9:00:00 AM,167,17,184
12/29/14 0:00,10:00:00 AM,126,20,146
12/29/14 0:00,11:00:00 AM,143,38,181
12/29/14 0:00,12:00:00 PM,147,35,182
12/29/14 0:00,1:00:00 PM,174,22,196
12/29/14 0:00,2:00:00 PM,145,49,194
12/29/14 0:00,3:00:00 PM,167,38,205
12/29/14 0:00,4:00:00 PM,176,42,218
12/29/14 0:00,5:00:00 PM,121,29,150
12/29/14 0:00,6:00:00 PM,114,22,136
12/29/14 0:00,7:00:00 PM,27,6,33
12/29/14 0:00,8:00:00 PM,0,7,7
12/29/14 0:00,9:00:00 PM,3,1,4
12/29/14 0:00,10:00:00 PM,0,0,0
12/29/14 0:00,11:00:00 PM,1,0,1
12/30/14 0:00,12:00:00 AM,0,0,0
12/30/14 0:00,1:00:00 AM,1,0,1
12/30/14 0:00,2:00:00 AM,0,0,0
12/30/14 0:00,3:00:00 AM,0,0,0
12/30/14 0:00,4:00:00 AM,0,1,1
12/30/14 0:00,5:00:00 AM,4,0,4
12/30/14 0:00,6:00:00 AM,8,0,8
12/30/14 0:00,7:00:00 AM,34,2,36
12/30/14 0:00,8:00:00 AM,64,4,68
12/30/14 0:00,9:00:00 AM,87,5,92
12/30/14 0:00,10:00:00 AM,109,11,120
12/30/14 0:00,11:00:00 AM,170,29,199
12/30/14 0:00,12:00:00 PM,180,18,198
12/30/14 0:00,1:00:00 PM,155,28,183
12/30/14 0:00,2:00:00 PM,123,10,133
12/30/14 0:00,3:00:00 PM,130,28,158
12/30/14 0:00,4:00:00 PM,89,10,99
12/30/14 0:00,5:00:00 PM,86,6,92
12/30/14 0:00,6:00:00 PM,29,1,30
12/30/14 0:00,7:00:00 PM,9,1,10
12/30/14 0:00,8:00:00 PM,0,0,0
12/30/14 0:00,9:00:00 PM,0,5,5
12/30/14 0:00,10:00:00 PM,1,0,1
12/30/14 0:00,11:00:00 PM,0,0,0
12/31/14 0:00,12:00:00 AM,0,0,0
12/31/14 0:00,1:00:00 AM,0,0,0
12/31/14 0:00,2:00:00 AM,1,0,1
12/31/14 0:00,3:00:00 AM,1,0,1
12/31/14 0:00,4:00:00 AM,0,0,0
12/31/14 0:00,5:00:00 AM,0,0,0
12/31/14 0:00,6:00:00 AM,14,1,15
12/31/14 0:00,7:00:00 AM,33,2,35
12/31/14 0:00,8:00:00 AM,41,5,46
12/31/14 0:00,9:00:00 AM,89,9,98
12/31/14 0:00,10:00:00 AM,108,22,130
12/31/14 0:00,11:00:00 AM,121,30,151
12/31/14 0:00,12:00:00 PM,123,39,162
12/31/14 0:00,1:00:00 PM,109,22,131
12/31/14 0:00,2:00:00 PM,94,29,123
12/31/14 0:00,3:00:00 PM,123,24,147
12/31/14 0:00,4:00:00 PM,143,31,174
12/31/14 0:00,5:00:00 PM,85,8,93
12/31/14 0:00,6:00:00 PM,76,5,81
12/31/14 0:00,7:00:00 PM,10,4,14
12/31/14 0:00,8:00:00 PM,1,1,2
12/31/14 0:00,9:00:00 PM,0,0,0
12/31/14 0:00,10:00:00 PM,1,1,2
12/31/14 0:00,11:00:00 PM,1,1,2
1/1/15 0:00,12:00:00 AM,1,0,1
1/1/15 0:00,1:00:00 AM,2,1,3
1/1/15 0:00,2:00:00 AM,1,0,1
1/1/15 0:00,3:00:00 AM,3,0,3
1/1/15 0:00,4:00:00 AM,2,0,2
1/1/15 0:00,5:00:00 AM,4,0,4
1/1/15 0:00,6:00:00 AM,19,12,31
1/1/15 0:00,7:00:00 AM,84,60,144
1/1/15 0:00,8:00:00 AM,67,8,75
1/1/15 0:00,9:00:00 AM,119,50,169
1/1/15 0:00,10:00:00 AM,226,93,319
1/1/15 0:00,11:00:00 AM,313,114,427
1/1/15 0:00,12:00:00 PM,351,118,469
1/1/15 0:00,1:00:00 PM,323,174,497
1/1/15 0:00,2:00:00 PM,304,158,462
1/1/15 0:00,3:00:00 PM,374,116,490
1/1/15 0:00,4:00:00 PM,426,168,594
1/1/15 0:00,5:00:00 PM,352,135,487
1/1/15 0:00,6:00:00 PM,330,60,390
1/1/15 0:00,7:00:00 PM,140,6,146
1/1/15 0:00,8:00:00 PM,14,5,19
1/1/15 0:00,9:00:00 PM,3,0,3
1/1/15 0:00,10:00:00 PM,0,0,0
1/1/15 0:00,11:00:00 PM,0,0,0
1/2/15 0:00,12:00:00 AM,0,0,0
1/2/15 0:00,1:00:00 AM,0,0,0
1/2/15 0:00,2:00:00 AM,0,0,0
1/2/15 0:00,3:00:00 AM,0,0,0
1/2/15 0:00,4:00:00 AM,0,1,1
1/2/15 0:00,5:00:00 AM,0,1,1
1/2/15 0:00,6:00:00 AM,4,0,4
1/2/15 0:00,7:00:00 AM,47,8,55
1/2/15 0:00,8:00:00 AM,60,14,74
1/2/15 0:00,9:00:00 AM,142,10,152
1/2/15 0:00,10:00:00 AM,154,30,184
1/2/15 0:00,11:00:00 AM,216,50,266
1/2/15 0:00,12:00:00 PM,175,57,232
1/2/15 0:00,1:00:00 PM,205,45,250
1/2/15 0:00,2:00:00 PM,181,62,243
1/2/15 0:00,3:00:00 PM,217,57,274
1/2/15 0:00,4:00:00 PM,227,58,285
1/2/15 0:00,5:00:00 PM,184,40,224
1/2/15 0:00,6:00:00 PM,186,21,207
1/2/15 0:00,7:00:00 PM,31,2,33
1/2/15 0:00,8:00:00 PM,1,0,1
1/2/15 0:00,9:00:00 PM,0,1,1
1/2/15 0:00,10:00:00 PM,0,0,0
1/2/15 0:00,11:00:00 PM,0,0,0
1/3/15 0:00,12:00:00 AM,0,0,0
1/3/15 0:00,1:00:00 AM,0,0,0
1/3/15 0:00,2:00:00 AM,0,0,0
1/3/15 0:00,3:00:00 AM,0,0,0
1/3/15 0:00,4:00:00 AM,0,1,1
1/3/15 0:00,5:00:00 AM,1,1,2
1/3/15 0:00,6:00:00 AM,13,0,13
1/3/15 0:00,7:00:00 AM,63,8,71
1/3/15 0:00,8:00:00 AM,88,10,98
1/3/15 0:00,9:00:00 AM,153,43,196
1/3/15 0:00,10:00:00 AM,274,59,333
1/3/15 0:00,11:00:00 AM,299,92,391
1/3/15 0:00,12:00:00 PM,317,122,439
1/3/15 0:00,1:00:00 PM,285,123,408
1/3/15 0:00,2:00:00 PM,279,97,376
1/3/15 0:00,3:00:00 PM,277,79,356
1/3/15 0:00,4:00:00 PM,289,67,356
1/3/15 0:00,5:00:00 PM,233,74,307
1/3/15 0:00,6:00:00 PM,239,28,267
1/3/15 0:00,7:00:00 PM,87,16,103
1/3/15 0:00,8:00:00 PM,6,8,14
1/3/15 0:00,9:00:00 PM,4,1,5
1/3/15 0:00,10:00:00 PM,4,14,18
1/3/15 0:00,11:00:00 PM,2,0,2
1/4/15 0:00,12:00:00 AM,0,0,0
1/4/15 0:00,1:00:00 AM,0,0,0
1/4/15 0:00,2:00:00 AM,0,0,0
1/4/15 0:00,3:00:00 AM,5,0,5
1/4/15 0:00,4:00:00 AM,3,0,3
1/4/15 0:00,5:00:00 AM,1,0,1
1/4/15 0:00,6:00:00 AM,10,6,16
1/4/15 0:00,7:00:00 AM,55,6,61
1/4/15 0:00,8:00:00 AM,81,28,109
1/4/15 0:00,9:00:00 AM,145,37,182
1/4/15 0:00,10:00:00 AM,175,45,220
1/4/15 0:00,11:00:00 AM,243,78,321
1/4/15 0:00,12:00:00 PM,233,106,339
1/4/15 0:00,1:00:00 PM,232,72,304
1/4/15 0:00,2:00:00 PM,201,95,296
1/4/15 0:00,3:00:00 PM,225,69,294
1/4/15 0:00,4:00:00 PM,218,68,286
1/4/15 0:00,5:00:00 PM,210,43,253
1/4/15 0:00,6:00:00 PM,170,18,188
1/4/15 0:00,7:00:00 PM,63,9,72
1/4/15 0:00,8:00:00 PM,6,3,9
1/4/15 0:00,9:00:00 PM,1,0,1
1/4/15 0:00,10:00:00 PM,5,0,5
1/4/15 0:00,11:00:00 PM,0,0,0
1/5/15 0:00,12:00:00 AM,0,0,0
1/5/15 0:00,1:00:00 AM,0,0,0
1/5/15 0:00,2:00:00 AM,0,0,0
1/5/15 0:00,3:00:00 AM,0,0,0
1/5/15 0:00,4:00:00 AM,0,0,0
1/5/15 0:00,5:00:00 AM,0,0,0
1/5/15 0:00,6:00:00 AM,8,0,8
1/5/15 0:00,7:00:00 AM,25,1,26
1/5/15 0:00,8:00:00 AM,23,6,29
1/5/15 0:00,9:00:00 AM,58,2,60
1/5/15 0:00,10:00:00 AM,81,5,86